radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;6.888632e-05
0.96;0.0008151261
0.97;0.0051042642
0.98;0.020121086
0.99;0.06840652
1.0;0.19150904
1.01;0.44746733
1.02;0.9008941
1.03;1.6006045
1.04;2.5461996
1.05;3.6401021
1.06;4.827504
1.07;5.9123406
1.08;6.8224254
1.09;7.3946347
1.1;7.648044
1.11;7.571932
1.12;7.2086053
1.1300000000000001;6.609554
1.1400000000000001;5.899191
1.1500000000000001;5.113427
1.16;4.326792
1.17;3.572901
1.18;2.8869317
1.19;2.3193436
1.2;1.8338665
1.21;1.4208971
1.22;1.097042
1.23;0.83287793
1.24;0.63424987
1.25;0.47561535
1.26;0.35864237
1.27;0.2719121
1.28;0.20480415
1.29;0.15664363
1.3;0.12298466
1.31;0.09689395
1.32;0.07783178
1.33;0.06282986
1.34;0.052547008
1.35;0.045446366
1.36;0.043671533
1.37;0.04443276
1.3800000000000001;0.048742212
1.3900000000000001;0.05611468
1.4000000000000001;0.06759166
1.41;0.08321969
1.42;0.10610843
1.43;0.13641804
1.44;0.17800865
1.45;0.22775228
1.46;0.2909561
1.47;0.36328092
1.48;0.45168218
1.49;0.55435777
1.5;0.6660948
1.51;0.7825242
1.52;0.9000782
1.53;1.0229368
1.54;1.1259941
1.55;1.2196177
1.56;1.297015
1.57;1.3374686
1.58;1.3564109
1.59;1.3430028
1.6;1.2949489
1.61;1.2233697
1.62;1.1279178
1.6300000000000001;1.0247607
1.6400000000000001;0.9085753
1.6500000000000001;0.7847733
1.6600000000000001;0.66989887
1.67;0.5621938
1.68;0.46514824
1.69;0.37939128
1.7;0.30986628
1.71;0.2546842
1.72;0.2137688
1.73;0.18775204
1.74;0.17502472
1.75;0.17214213
1.76;0.18642803
1.77;0.21650818
1.78;0.2662933
1.79;0.3403951
1.8;0.43922895
1.81;0.5718107
1.82;0.7405004
1.83;0.95298016
1.84;1.2077504
1.85;1.5037632
1.86;1.8337629
1.87;2.1801414
1.8800000000000001;2.531852
1.8900000000000001;2.8523197
1.9000000000000001;3.1251147
1.9100000000000001;3.3486135
1.92;3.4880903
1.93;3.5265398
1.94;3.492594
1.95;3.3700566
1.96;3.180987
1.97;2.9257483
1.98;2.6370838
1.99;2.3371334
2.0;2.031623
2.0100000000000002;1.7493203
2.02;1.4875485
2.0300000000000002;1.2564582
2.04;1.0614201
2.05;0.9102393
2.06;0.7927898
2.07;0.70689255
2.08;0.6563726
2.09;0.63225126
