msd;diffusion
6.011350965623168e-05;0.0020037836552077226
0.00024010163200406385;0.0040016938667343975
0.0005389827824919411;0.005988697583243789
0.000955195768534328;0.007959964737786067
0.0014866395522949384;0.009910930348632923
0.0021306388213278033;0.011836882340710017
0.002884227282187027;0.013734415629462033
0.003743844708421329;0.015599352951755536
0.004705751043670264;0.017428707569149125
0.0057656461744525316;0.01921882058150844
0.006919257165767104;0.02096744595687001
0.008161888125789107;0.022671911460525298
0.009489078749759983;0.024330971153230723
0.010895969838034855;0.025942785328654416
0.012377967025988854;0.027506593391086343
0.013930012545013536;0.0290208594687782
0.015547396406739172;0.03048509099360622
0.017224963257029734;0.03189808010561062
0.01895800585540437;0.03325965939544626
0.020741395700577238;0.034568992834295396
0.022570524528968593;0.035826229411061256
0.02444038284108682;0.03703088309255578
0.026346559958661368;0.03818342022994401
0.02828427413394864;0.039283714074928665
0.03024939084033453;0.04033252112044604
0.0322374324184959;0.041330041562174236
0.03424469812043817;0.04227740508696071
0.03626728487708005;0.04317533913938102
0.038302199817493394;0.0440255170316016
0.040346346264575325;0.04482927362730592
0.04239760346258478;0.04558882092751052
0.04445372748374214;0.04630596612889806
0.04651342255675048;0.04698325510782876
0.048575228637145376;0.04762277317367193
0.05063854765554117;0.048227188243372535
0.05270241990454866;0.048798536948656164
0.0547665308669557;0.049339216997257386
0.0568300769780602;0.04985094471759667
0.058892870709922884;0.05033578693155802
0.06095434358441227;0.05079528632034356
0.0630147090184147;0.051231470746678616
0.06507385381775299;0.05164591572837539
0.06713225852228268;0.05204051048238967
0.06918974830807151;0.05241647599096326
0.0712463136724236;0.05277504716475822
0.07330084774943506;0.05311655634017034
0.07535214358604825;0.053441236585849816
0.07739791624359899;0.053748552946943744
0.07943620793001764;0.054038236687086835
0.08146464523646767;0.05430976349097844
0.08348195852857468;0.05456337158730371
0.08548712004733686;0.054799435927780034
0.08748055384582454;0.05501921625523556
0.08946296901655304;0.055224054948489525
0.09143622727219657;0.05541589531648276
0.09340202197979681;0.055596441654640956
0.0953626574851067;0.05576763595620274
0.09731978783280562;0.05593091254758943
0.09927529368988319;0.05608773654795661
0.10123019364809095;0.05623899647116164
0.10318577012401213;0.056385666734432856
0.1051426609486048;0.056528312337959574
0.10710207263086871;0.056667763296755935
0.10906485436019638;0.056804611645935615
0.11103260669705822;0.05693979830618371
0.11300665412683128;0.057074067740823874
0.11498899970930179;0.05720845756681681
0.11698117144433633;0.057343711492321724
0.11898507169011652;0.05748071096140895
0.12100173347262567;0.05761987308220269
0.12303221313821397;0.05776160241230703
0.12507654277630414;0.05790580684088155
0.12713490394038662;0.058052467552687954
0.12920662684365242;0.05820118326290649
0.1312912219956742;0.05835165422029964
0.13338722628192795;0.058503169421898225
0.1354932828812943;0.05865510081441312
0.13760717901406325;0.058806486758146675
0.13972703218107943;0.058956553662902714
0.14185029430796586;0.059104289294985776
0.1439749103803159;0.0592489343128872
0.1460983430322752;0.05938957033832325
0.1482188386365764;0.05952563800665719
0.15033449563369672;0.05965654588638758
0.15244453288653378;0.05978216975942501
0.1545481718571726;0.05990239219270256
0.15664571859783125;0.060017516704149905
0.15873733107048071;0.06012777692063664
0.1608240228125067;0.06023371640917854
0.16290647320756804;0.06033573081761779
0.16498614126096997;0.06043448397837727
0.16706412302178258;0.06053047935571833
0.1691422141464176;0.06062444951484502
0.17122166768201671;0.06071690343333926
0.17330414525157714;0.06080847201809724
0.17539049623144;0.060899477858138894
0.17748169632084315;0.06099027364977428
0.17957768101308696;0.06108084388200237
0.18167842662863706;0.06117118741704951
0.1837828871473718;0.061260962382457256
0.18589027125937854;0.061349924508045724
0.18799907601307284;0.06143760654021988
0.19010839046057348;0.0615237509581144
0.19221686957096645;0.0616079710163354
0.19432390017106618;0.06169012703843371
0.19642851108190024;0.06176997203833341
0.19853055893142119;0.06184752614686018
0.2006296074753879;0.0619227183566012
0.20272601296150036;0.06199572261819583
0.2048197614088111;0.062066594366306405
0.20691144231854655;0.062135568263827795
0.20900097516754024;0.06220267118081554
0.2110885601959065;0.06226801185719956
0.2131735200122292;0.06233143860006702
0.21525538371621228;0.06239286484527892
0.2173328578250973;0.06245197063939577
0.21940510508154526;0.0625085769463092
0.2214707197902682;0.0625623502232396
0.22352895759958846;0.06261315338924046
0.2255787629097357;0.06266076747492658
0.22761989427310678;0.0627052050339137
0.22965202286354874;0.06274645433430293
0.23167578663323568;0.06278476602526711
0.23369175339753795;0.06282036381654246
0.23570135080443724;0.06285369354784993
0.2377056051211115;0.06288508071987077
0.23970603220464895;0.06291496908258502
0.24170335660031464;0.06294358244799861
0.24369843268159228;0.06297117123555357
0.24569118067320952;0.06299773863415628
0.2476816781066442;0.06302332776250488
0.24966926319654906;0.06304779373650228
0.25165383909789485;0.06307113761852001
0.2536349672801976;0.06309327544283522
0.2556131347362506;0.06311435425586434
0.2575886985117292;0.0631344849293454
0.2595628645690385;0.063153981646968
0.26153644794781566;0.06317305505985886
0.2635107046654701;0.06319201550730698
0.26548627900998034;0.06321101881190008
0.26746420827172757;0.06323030928409636
0.2694449282369122;0.06324998315420473
0.27142921923119256;0.06327021427300526
0.27341712852740396;0.0632910019739361
0.27540906657566916;0.06331242909785498
0.2774048013921913;0.06333442954159618
0.2794046377113467;0.0633570607055208
0.2814084378322323;0.0633802787910433
0.28341685744130707;0.06340421866695908
0.28543034727346484;0.06342896606076996
0.2874501625407478;0.06345478201782512
0.2894772373248968;0.06348185029054754
0.29151313772221715;0.06351048752118021
0.29355882187471405;0.0635408705356524
0.2956155559022186;0.06357323782843412
0.29768373259546;0.06360763516997008
0.29976384071389767;0.06364412754010566
0.3018553548200066;0.06368256430801826
0.30395793240486013;0.06372283698215098
0.30607045410733236;0.06376467793902757
0.3081923024576504;0.06380793011545557
0.3103223918377068;0.06385234399952815
0.31246033936868034;0.06389781991179558
0.31460535774195986;0.06394417840283736
0.3167572750831576;0.0639913687036682
0.318915248178103;0.06403920646146646
0.32107871647125796;0.06408756815793572
0.32324617763860336;0.06413614635686574
0.3254162899232389;0.06418467256868617
0.32758681766645836;0.06423270934636438
0.32975590571120195;0.0642799036474078
0.3319211199776228;0.06432579844527574
0.3340806716280278;0.06437007160462963
0.33623236364492753;0.0644123302001777
0.3383747656590969;0.06445233631601846
0.34050607412806866;0.06448978676667967
0.3426252847203964;0.06452453572888821
0.3447311170703078;0.06455638896447712
0.3468232659468511;0.06458533816514918
0.34890141892028737;0.06461137387412728
0.350966460389534;0.06463470725405783
0.35301948718602044;0.06465558373370338
0.3550628031290394;0.06467446322933322
0.35709866451273853;0.06469178704940914
0.3591302058123445;0.06470814519141342
0.36116017013985485;0.06472404482793097
0.363191807756002;0.06474007268377932
0.3652277063138844;0.06475668551664616
0.367270754699213;0.06477438354483474
0.3693230729971371;0.0647935215784451
0.37138706007346883;0.06481449564982004
0.3734643347366479;0.06483755811400137
0.3755568189965298;0.06486300846226767
0.377665556579476;0.06489098910300274
0.37979176243068996;0.06492166879157094
0.3819356975683992;0.06495505060687061
0.3840977165282513;0.06499115338887501
0.3862772202118666;0.06502983505250279
0.3884737909322909;0.06507098675582762
0.39068622142669174;0.06511437023778195
0.39291373729200674;0.06515982376318519
0.3951549506778461;0.06520708757060167
0.3974091042139718;0.06525601054416615
0.3996749431814755;0.06530636326494697
0.40195200000924836;0.0653580487819916
0.4042394980554502;0.06541092201544502
0.40653761267148303;0.06546499398896667
0.40884627391268286;0.06552023620395558
0.41116623197578217;0.06557675151128901
0.41349758979170986;0.06563453806217617
0.415840797966333;0.06569364896782512
0.41819525233135746;0.0657539704923518
0.4205603227895804;0.0658153869780251
0.4229341890202724;0.06587759953586797
0.4253150816080635;0.06594032272993233
0.42770019073908094;0.06600311585479644
0.430087173964547;0.06606561812051412
0.4324730988534023;0.06612738514578016
0.43485601514737465;0.06618813015941775
0.43723390943253604;0.06624756203523273
0.4396060997834194;0.0663055957441055
0.441971935948669;0.0663621525448452
0.44433192875987615;0.06641732866365861
0.4466863480782149;0.06647118274973436
0.44903614613814236;0.06652387350194702
0.4513814677580611;0.0665754377224279
0.45372264751230945;0.06662593942912032
0.4560588992167829;0.06667527766327236
0.4583896155637461;0.06672337926692082
