temperature;pressure;system_kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
3.5072463;21.59113;7163.0947;-2928.4316;4234.663;65283.883;8.33501;0.27211913
3.50767;21.609917;7146.091;-2911.1763;4234.9146;65379.695;8.340061;0.27201766
3.4926512;21.658709;7107.8804;-2872.5894;4235.291;65628.87;8.344853;0.2719079
3.4725428;21.71236;7065.4727;-2832.162;4233.3105;65905.22;8.349352;0.2717888
3.4522426;21.772907;7018.3726;-2787.5264;4230.846;66217.32;8.353593;0.27166158
3.4270177;21.84971;6960.0967;-2730.7998;4229.297;66612.8;8.357622;0.27152768
3.3973477;21.919458;6906.6675;-2679.2783;4227.389;66973.98;8.361455;0.27138773
3.3772094;21.942608;6886.1636;-2663.1028;4223.061;67098.84;8.365082;0.2712413
3.3779242;21.908922;6907.5684;-2691.394;4216.1743;66930.84;8.368481;0.2710878
3.396356;21.844633;6953.779;-2743.4524;4210.326;66599.84;8.371631;0.27092654
3.4210393;21.776287;7004.76;-2798.833;4205.927;66243.16;8.374488;0.27075616
3.4447973;21.71596;7049.605;-2848.6094;4200.9956;65927.055;8.376986;0.27057445
3.463693;21.67706;7078.928;-2882.5962;4196.332;65719.87;8.379051;0.2703792
3.4723377;21.674028;7082.073;-2889.1926;4192.881;65696.51;8.380648;0.27016917
3.4666176;21.7071;7058.4272;-2867.7664;4190.661;65859.695;8.381781;0.26994464
3.4504478;21.7568;7021.812;-2832.1997;4189.6123;66110.67;8.382502;0.26970726
3.4325962;21.798258;6989.5825;-2801.7056;4187.877;66323.41;8.38291;0.26946032
3.420778;21.81219;6977.0137;-2791.1025;4185.911;66396.17;8.383154;0.26920852
3.4216146;21.78566;6993.4385;-2811.1687;4182.2695;66262.164;8.38338;0.2689567
3.4361298;21.735456;7029.2363;-2849.8787;4179.3574;66001.73;8.383693;0.26870808
3.4544163;21.690577;7063.8945;-2885.2827;4178.612;65762.27;8.384152;0.26846468
3.4684234;21.664236;7085.2163;-2907.3394;4177.877;65616.98;8.384817;0.2682283
3.4739425;21.66931;7083.453;-2906.2495;4177.2036;65633.055;8.385742;0.26800072
3.466527;21.704988;7058.855;-2880.9172;4177.9375;65807.61;8.386953;0.26778266
3.4512277;21.745733;7027.9087;-2850.4897;4177.419;66014.13;8.38843;0.2675735
3.4374323;21.770998;7006.08;-2830.864;4175.2163;66146.17;8.39014;0.2673722
3.4302924;21.772165;7000.735;-2828.4707;4172.264;66156.97;8.392066;0.26717815
3.4318926;21.750256;7011.155;-2843.042;4168.113;66051.31;8.39422;0.26699173
3.4384043;21.726696;7024.51;-2858.6265;4165.8833;65933.305;8.396626;0.26681367
3.4435177;21.702488;7039.924;-2875.3564;4164.5674;65808.375;8.399294;0.26664427
3.452918;21.665047;7066.377;-2904.7651;4161.612;65612.234;8.402198;0.26648265
3.4677622;21.62817;7094.274;-2936.5537;4157.72;65414.6;8.40529;0.2663273
3.4783475;21.621147;7103.985;-2947.8958;4156.089;65362.574;8.4085245;0.2661768
3.4767497;21.649183;7088.455;-2933.8433;4154.612;65489.906;8.411895;0.26603082
3.4641998;21.695414;7058.067;-2906.9849;4151.082;65714.41;8.415418;0.26588997
3.4486802;21.74236;7027.7666;-2880.045;4147.7217;65942.19;8.419107;0.26575464
3.4352908;21.785063;6998.55;-2856.1914;4142.3584;66153.02;8.4229555;0.26562458
3.4200928;21.837404;6961.7915;-2823.7258;4138.0654;66415.19;8.426938;0.265499
3.4003835;21.893234;6920.9434;-2787.169;4133.7744;66699.305;8.431033;0.2653772
3.3816426;21.93839;6884.977;-2757.0977;4127.8794;66935.42;8.435216;0.26525837
3.3659403;21.975735;6855.284;-2731.8887;4123.3955;67131.07;8.439434;0.2651409
3.353544;21.99614;6835.585;-2717.401;4118.184;67245.12;8.443597;0.26502186
3.347519;21.99326;6832.246;-2719.3486;4112.8975;67241.17;8.447602;0.26489818
3.3506892;21.959404;6849.6714;-2743.555;4106.116;67081.695;8.451376;0.2647674
3.3644311;21.89602;6890.5815;-2788.35;4102.2314;66765.99;8.454874;0.2646283
3.3900006;21.801466;6952.54;-2855.962;4096.578;66292.36;8.458084;0.2644804
3.4226792;21.705276;7015.9727;-2924.312;4091.6604;65808.055;8.46102;0.2643243
3.4495263;21.639881;7058.2554;-2968.9263;4089.3293;65477.59;8.463731;0.26416138
3.4628494;21.616447;7071.447;-2981.7717;4089.6748;65358.473;8.46629;0.26399407
3.4628878;21.62217;7064.3105;-2973.7622;4090.548;65386.824;8.468793;0.26382533
3.4575982;21.632904;7055.6416;-2964.0825;4091.5588;65436.77;8.471331;0.263658
3.4555933;21.63326;7056.6494;-2964.867;4091.7825;65429.39;8.473995;0.26349488
3.458681;21.628155;7064.1855;-2971.4905;4092.6953;65388.883;8.47687;0.26333863
3.4619384;21.63688;7060.9023;-2968.8264;4092.076;65420.773;8.48002;0.26319116
3.454394;21.683575;7029.4355;-2935.9417;4093.494;65648.76;8.483492;0.263054
3.43226;21.749279;6980.9917;-2886.3066;4094.6853;65981.4;8.487305;0.26292765
3.409219;21.79733;6939.589;-2847.3901;4092.1987;66236.26;8.491419;0.26281086
3.3917348;21.835934;6903.443;-2813.9456;4089.497;66446.734;8.495719;0.26270002
3.3737004;21.87389;6867.2;-2780.412;4086.788;66655.73;8.500009;0.26258907
3.3577092;21.891243;6846.7104;-2763.4678;4083.2427;66758.19;8.504059;0.26247093
3.3550992;21.867208;6859.5054;-2781.5825;4077.9226;66642.305;8.507676;0.26233968
3.3699982;21.807426;6902.1865;-2830.0942;4072.0923;66334.84;8.510756;0.2621921
3.394806;21.745478;6949.145;-2882.8518;4066.2932;66009.77;8.513293;0.2620281
3.4137866;21.711271;6980.8633;-2915.5962;4065.267;65816.016;8.515353;0.26184973
3.426167;21.680864;7008.833;-2945.4565;4063.3762;65643.1;8.517031;0.26165992
3.4408307;21.649601;7036.905;-2976.7664;4060.1382;65466.305;8.518431;0.26146194
3.452015;21.6409;7048.5005;-2990.6638;4057.8367;65404.785;8.519657;0.26125905
3.451493;21.66403;7035.033;-2978.4688;4056.5645;65510.176;8.520809;0.26105422
3.4392707;21.713676;7000.4604;-2944.3975;4056.0627;65755.58;8.521974;0.26085013
3.4184158;21.78036;6949.6714;-2895.0847;4054.5864;66096.87;8.523239;0.2606495
3.3907487;21.854136;6890.5625;-2838.2246;4052.338;66482.05;8.524707;0.26045546
3.3627563;21.911356;6841.833;-2791.9353;4049.8977;66787.0;8.526477;0.26027098
3.3451362;21.927694;6820.3057;-2775.0396;4045.2659;66888.47;8.528606;0.2600978
3.3420482;21.909555;6824.8335;-2783.79;4041.0435;66811.49;8.531097;0.25993595
3.3493497;21.862902;6852.7676;-2814.808;4037.9597;66582.67;8.533904;0.259784
3.3693125;21.784296;6905.366;-2871.751;4033.6152;66186.33;8.536963;0.25964
3.3980155;21.709093;6958.365;-2928.7905;4029.5747;65800.26;8.5402565;0.2595034
3.4182196;21.673122;6987.028;-2956.977;4030.0508;65605.57;8.543802;0.25937468
3.4252994;21.67139;6991.4185;-2960.9395;4030.4792;65584.51;8.547616;0.25925437
3.4222488;21.701077;6970.835;-2942.0505;4028.7842;65728.695;8.55173;0.25914332
3.4051046;21.774582;6917.473;-2888.8477;4028.6257;66099.836;8.5562105;0.2590436
3.3723898;21.868767;6848.4277;-2818.4827;4029.945;66579.56;8.561148;0.2589579
3.3425303;21.914204;6813.9272;-2785.6543;4028.273;66812.98;8.566598;0.25888783
3.3412688;21.876122;6839.697;-2817.6846;4022.0125;66620.1;8.572525;0.25883228
3.3651242;21.79791;6897.7705;-2881.9927;4015.778;66214.64;8.578794;0.25878713
3.3947022;21.728012;6950.6567;-2940.0215;4010.6353;65848.65;8.585224;0.25874695
3.4137132;21.706425;6966.3364;-2959.3892;4006.9475;65733.12;8.591646;0.2587066
3.4083648;21.750364;6932.023;-2926.477;4005.546;65957.67;8.597915;0.2586617
3.3816843;21.825525;6872.458;-2867.5815;4004.8762;66348.09;8.603898;0.25860828
3.3528974;21.883774;6821.259;-2820.2573;4001.0015;66661.07;8.609477;0.25854287
3.3328893;21.920307;6784.5947;-2789.0225;3995.572;66866.36;8.614588;0.25846347
3.31775;21.94721;6755.3467;-2764.526;3990.8208;67022.14;8.619245;0.25837064
3.3050525;21.970901;6728.0522;-2741.98;3986.0723;67162.72;8.623513;0.25826633
3.291242;21.999046;6698.1504;-2715.939;3982.2112;67325.3;8.627473;0.258153
3.2766008;22.020403;6673.452;-2695.2625;3978.1897;67453.08;8.631224;0.25803357
3.2681582;22.01701;6668.0767;-2694.3538;3973.7231;67451.8;8.634881;0.25791162
3.2717016;21.978827;6690.527;-2721.5007;3969.026;67267.14;8.638571;0.25779083
3.2896745;21.905584;6741.8843;-2777.1912;3964.693;66895.33;8.6423855;0.25767398
3.320102;21.810423;6811.8276;-2851.7527;3960.0752;66404.56;8.646358;0.25756204
3.355527;21.718584;6883.569;-2926.106;3957.463;65920.67;8.650472;0.2574545
3.387704;21.649035;6939.62;-2985.1252;3954.4949;65548.305;8.654667;0.25734958
3.4082942;21.622843;6965.924;-3011.7227;3954.2014;65393.26;8.658844;0.25724432
3.412713;21.636864;6960.595;-3007.1343;3953.4607;65448.53;8.662893;0.25713545
3.4039505;21.672283;6937.1772;-2984.3274;3952.8499;65618.72;8.666705;0.25701973
3.3915083;21.702017;6914.107;-2963.5298;3950.577;65767.984;8.670192;0.2568946
3.3822987;21.719292;6897.816;-2949.9111;3947.905;65858.52;8.673315;0.25675887
3.375991;21.72659;6888.1523;-2941.8132;3946.3389;65899.52;8.676069;0.25661254
3.3733003;21.72237;6884.5938;-2941.617;3942.977;65886.22;8.678441;0.2564551
3.3722825;21.721453;6877.8438;-2938.5188;3939.3252;65891.33;8.680377;0.25628513
3.3664358;21.73883;6858.3677;-2921.1597;3937.2083;65988.945;8.68183;0.2561012
3.3539917;21.76752;6831.5483;-2896.191;3935.3577;66143.05;8.682817;0.25590384
3.3413796;21.78784;6812.087;-2878.955;3933.1316;66252.25;8.683461;0.25569674
3.3353987;21.790392;6807.2915;-2877.2454;3930.046;66267.35;8.683957;0.25548565
3.3360593;21.783737;6811.2993;-2883.5435;3927.7559;66231.15;8.684512;0.25527665
3.3383775;21.781694;6813.2803;-2887.086;3926.1943;66215.78;8.685314;0.2550753
3.3374922;21.790209;6808.905;-2883.3794;3925.5254;66251.79;8.68652;0.25488615
3.3345156;21.79847;6806.0767;-2881.183;3924.8936;66283.92;8.68823;0.25471207
3.3346438;21.797718;6808.337;-2886.202;3922.135;66273.0;8.690456;0.2545535
3.3355858;21.805813;6804.335;-2884.7256;3919.6094;66307.0;8.693144;0.25440866
3.3298895;21.836498;6782.091;-2864.1836;3917.9075;66460.44;8.696208;0.25427508
3.3147504;21.881779;6748.8965;-2830.6606;3918.236;66689.8;8.699564;0.2541503
3.3000305;21.900877;6731.8154;-2815.4258;3916.3894;66791.82;8.703143;0.2540322
3.2996066;21.875395;6746.056;-2833.6528;3912.4036;66668.17;8.7069235;0.2539202
3.3128731;21.827454;6776.4746;-2868.707;3907.7673;66429.42;8.710935;0.2538151
3.3273022;21.793629;6797.754;-2891.9587;3905.7954;66259.8;8.715209;0.2537179
3.3325765;21.78775;6798.2637;-2893.0527;3905.211;66233.51;8.719734;0.2536281
3.3283622;21.797413;6787.027;-2882.4805;3904.5461;66287.55;8.724432;0.2535435
3.323092;21.799038;6782.541;-2878.5962;3903.9448;66298.805;8.729185;0.25346065
3.3245728;21.782051;6791.662;-2889.8984;3901.7637;66214.695;8.73388;0.25337628
3.3314846;21.757626;6807.7876;-2907.8003;3899.9873;66089.02;8.738431;0.25328785
3.34002;21.73068;6827.9023;-2928.752;3899.1504;65945.71;8.742778;0.25319368
3.3514094;21.694778;6855.374;-2958.9697;3896.4043;65754.4;8.746881;0.25309262
3.3658507;21.664606;6877.9966;-2986.0615;3891.9353;65593.125;8.750684;0.25298306
3.3718927;21.668642;6876.4053;-2986.5693;3889.836;65605.04;8.754123;0.25286314
3.364879;21.695555;6858.24;-2968.434;3889.806;65733.95;8.757159;0.25273186
3.3561695;21.706083;6849.6562;-2961.99;3887.666;65784.17;8.759802;0.25258943
3.357403;21.685644;6862.688;-2978.459;3884.2288;65677.97;8.762081;0.2524368
3.3685212;21.644333;6892.786;-3010.7556;3882.0303;65460.844;8.764039;0.25227517
3.3856645;21.596424;6928.593;-3048.6802;3879.9126;65207.43;8.765737;0.2521063
3.4019735;21.56128;6957.0264;-3078.6074;3878.419;65014.652;8.767248;0.2519324
3.4121497;21.555721;6965.4995;-3088.211;3877.2883;64969.477;8.768658;0.2517559
3.4091203;21.597584;6941.0317;-3063.1802;3877.8518;65163.652;8.770056;0.25157934
3.3884351;21.684643;6882.9546;-3004.2717;3878.683;65591.17;8.771527;0.25140518
3.3542237;21.79256;6808.222;-2927.9329;3880.2896;66129.86;8.77314;0.2512354
3.3187668;21.877102;6750.1157;-2869.0984;3881.0173;66551.68;8.77495;0.2510715
3.3007648;21.893738;6739.1416;-2861.6514;3877.49;66632.3;8.77699;0.2509145
3.3079782;21.85164;6771.646;-2899.6958;3871.9502;66411.34;8.779259;0.2507643
3.330073;21.789028;6820.637;-2953.6492;3866.9883;66081.59;8.781744;0.25062054
3.3527384;21.744223;6856.589;-2993.0752;3863.5137;65841.96;8.784437;0.25048295
3.362828;21.744516;6857.42;-2996.6719;3860.7478;65836.76;8.7873335;0.25035137
3.3529344;21.797379;6817.249;-2956.8481;3860.4011;66105.875;8.790405;0.25022504
3.325208;21.876732;6754.535;-2893.9219;3860.6133;66517.93;8.793582;0.2501019
3.295179;21.928543;6708.597;-2849.775;3858.822;66797.12;8.796768;0.2499792
3.2826276;21.922821;6701.9326;-2848.603;3853.3293;66788.24;8.799892;0.24985497
3.287999;21.883387;6723.6655;-2874.692;3848.9734;66599.16;8.802921;0.24972826
3.3022978;21.836227;6754.057;-2908.883;3845.174;66363.78;8.805832;0.2495984
3.315528;21.80926;6771.882;-2929.849;3842.0327;66226.54;8.8085985;0.24946469
3.3182402;21.823784;6760.62;-2920.9358;3839.6843;66298.75;8.8112135;0.24932693
3.3044558;21.882116;6715.988;-2878.0884;3837.8992;66598.18;8.813712;0.24918608
3.276413;21.963669;6653.709;-2817.261;3836.448;67018.88;8.816156;0.24904397
3.2466078;22.02331;6605.768;-2772.2852;3833.4832;67332.25;8.818616;0.24890253
3.2318032;22.028946;6597.5347;-2768.8384;3828.696;67369.8;8.821138;0.24876307
3.2382889;21.985493;6626.014;-2803.7307;3822.2834;67154.49;8.823757;0.24862659
3.2573476;21.929401;6663.729;-2848.1682;3815.5608;66873.695;8.826518;0.24849431
3.272776;21.900658;6682.456;-2870.905;3811.5508;66729.87;8.829477;0.24836786
3.2751474;21.90664;6674.139;-2865.3594;3808.7798;66766.59;8.832684;0.24824855
3.2657306;21.934052;6648.335;-2841.547;3806.7878;66916.78;8.836136;0.24813636
3.2519984;21.956577;6624.6475;-2820.3306;3804.317;67045.36;8.83978;0.24802974
3.2441165;21.95564;6616.567;-2816.302;3800.265;67057.336;8.843517;0.2479259
3.2439156;21.939203;6619.9375;-2823.7888;3796.1487;66989.72;8.84722;0.24782129
3.2466953;21.921705;6623.495;-2832.273;3791.2224;66917.53;8.850758;0.24771221
3.2467265;21.918869;6616.318;-2828.6553;3787.6628;66920.125;8.854036;0.24759609
3.2399771;21.929928;6600.415;-2815.4329;3784.9824;66990.92;8.857017;0.24747182
3.2324784;21.932364;6592.494;-2809.9048;3782.5896;67014.43;8.859719;0.24734
3.232828;21.91021;6604.836;-2825.4468;3779.389;66907.53;8.862223;0.24720286
3.2437599;21.870274;6631.596;-2856.8125;3774.7834;66706.38;8.864637;0.24706346
3.2568984;21.84609;6649.491;-2878.085;3771.4062;66579.836;8.867064;0.24692467
3.2597668;21.859785;6640.593;-2871.315;3769.2776;66644.94;8.869578;0.2467885
3.2483232;21.905739;6608.312;-2838.9932;3769.3186;66874.99;8.872229;0.24665633
3.2296014;21.951597;6574.6255;-2806.6719;3767.9534;67108.34;8.875062;0.2465295
3.2169187;21.964048;6563.3;-2798.374;3764.926;67175.67;8.878134;0.24640948
3.2185955;21.93765;6578.2944;-2818.2822;3760.012;67048.555;8.881485;0.24629742
3.2306068;21.89084;6609.4487;-2852.729;3756.7197;66814.0;8.885146;0.24619414
3.2488828;21.826895;6653.326;-2899.6865;3753.6396;66490.516;8.889145;0.24610035
3.2731001;21.757046;6701.0664;-2950.8037;3750.263;66136.56;8.893491;0.24601634
3.2941077;21.714342;6730.877;-2981.5615;3749.3152;65916.46;8.898173;0.24594179
3.3019185;21.706818;6737.983;-2986.772;3751.2112;65869.6;8.903192;0.2458766
3.3022163;21.705662;6740.069;-2988.313;3751.756;65855.93;8.908545;0.24582076
3.303984;21.704037;6743.9546;-2993.0566;3750.898;65836.93;8.914178;0.24577276
3.3045387;21.718725;6737.3896;-2986.8333;3750.5562;65898.414;8.9199705;0.24572922
3.2964318;21.761204;6711.502;-2960.4287;3751.0732;66100.37;8.925761;0.2456857
3.279561;21.820469;6673.046;-2922.0054;3751.0405;66389.55;8.931389;0.24563774
3.259905;21.880922;6632.9277;-2883.4028;3749.525;66687.45;8.936729;0.24558201
3.241523;21.933481;6598.5903;-2851.5515;3747.0388;66946.04;8.941707;0.24551637
3.227487;21.971384;6573.0107;-2830.399;3742.6116;67134.51;8.946296;0.24544021
3.2163556;22.007502;6546.8945;-2808.5674;3738.3271;67318.234;8.9505415;0.24535477
3.2018895;22.048136;6515.089;-2780.5369;3734.552;67530.484;8.954508;0.2452618
3.186378;22.075924;6490.7124;-2758.872;3731.8403;67681.7;8.958239;0.24516253
3.179531;22.062508;6494.4233;-2765.9692;3728.4543;67626.695;8.961784;0.24505836
3.1904504;21.996883;6534.6816;-2811.5312;3723.1504;67307.58;8.965233;0.24495173
3.2170737;21.90513;6593.118;-2876.443;3716.675;66855.414;8.9687;0.24484578
3.2451391;21.828005;6642.608;-2929.5332;3713.0747;66472.93;8.972308;0.24474382
3.264342;21.782187;6669.2324;-2957.96;3711.2725;66249.18;8.976161;0.2446487
3.2710183;21.772837;6670.0522;-2958.6167;3711.4355;66209.47;8.980312;0.2445619
3.2663138;21.783022;6658.12;-2945.6052;3712.515;66266.45;8.984756;0.24448319
3.2611709;21.779697;6656.415;-2945.438;3710.977;66253.81;8.989435;0.24441096
3.2649307;21.75615;6672.48;-2963.828;3708.6519;66131.695;8.99425;0.2443426
3.275423;21.729738;6692.427;-2987.106;3705.3208;65990.945;8.999082;0.24427475
3.2821465;21.73194;6692.5044;-2989.8892;3702.6155;65993.98;9.003818;0.24420442
3.274194;21.776724;6661.2036;-2959.65;3701.5535;66215.33;9.008375;0.2441294
3.2525506;21.84183;6614.6787;-2912.812;3701.8665;66542.15;9.012693;0.24404801
3.231355;21.879;6588.662;-2887.1597;3701.5022;66727.09;9.016705;0.24395846
3.228632;21.859388;6600.707;-2904.5693;3696.1375;66629.21;9.020349;0.2438591
3.2406244;21.83209;6618.8506;-2927.9026;3690.9482;66490.72;9.023595;0.24374919
3.2436764;21.84854;6605.2407;-2916.5103;3688.7302;66574.984;9.026449;0.24362886
3.2277474;21.907211;6559.311;-2870.4214;3688.89;66878.38;9.028952;0.24349923
3.2012734;21.971643;6505.9883;-2818.1729;3687.8152;67218.65;9.03117;0.24336217
3.1781588;22.010283;6470.3765;-2785.0442;3685.3325;67430.484;9.033177;0.24321964
3.1676495;22.010042;6463.7344;-2781.59;3682.1445;67443.12;9.035014;0.24307275
3.1715286;21.97291;6484.272;-2806.6719;3677.6003;67266.68;9.036698;0.242922
3.1870272;21.91017;6527.0386;-2851.9873;3675.0513;66951.586;9.038253;0.242768
3.2128875;21.820787;6591.24;-2919.0781;3672.1624;66495.21;9.039733;0.24261226
3.2481203;21.724607;6661.0674;-2992.9282;3668.1392;66001.16;9.041246;0.24245767
3.277723;21.671564;6700.554;-3034.8945;3665.66;65723.58;9.042932;0.24230793
3.2847846;21.68738;6691.8613;-3025.1636;3666.6975;65792.81;9.0449095;0.24216625
3.269814;21.749243;6648.22;-2979.4902;3668.7297;66100.32;9.047255;0.24203463
3.2436566;21.82711;6590.176;-2921.066;3669.11;66496.16;9.0499735;0.2419132
3.214707;21.899313;6534.6567;-2866.3218;3668.335;66867.64;9.0529995;0.24180019
3.191463;21.939552;6502.4985;-2835.2925;3667.2058;67077.04;9.056224;0.24169265
3.1847432;21.922926;6511.143;-2847.233;3663.9104;66998.0;9.059538;0.24158768
3.1997569;21.850792;6561.1685;-2901.7031;3659.465;66633.3;9.062864;0.24148318
3.2314744;21.752138;6633.165;-2976.5781;3656.5872;66126.55;9.066167;0.24137825
3.267715;21.655327;6706.869;-3051.4163;3655.4531;65621.36;9.069449;0.24127293
3.3019454;21.574272;6770.918;-3115.2026;3655.7153;65191.297;9.072729;0.2411677
3.3288858;21.528568;6811.296;-3153.756;3657.5396;64936.16;9.076015;0.24106282
3.340502;21.534775;6813.8857;-3153.5022;3660.3835;64945.22;9.079281;0.24095756
3.3319755;21.591799;6780.812;-3114.621;3666.1912;65211.113;9.082456;0.24085006
3.310497;21.663233;6735.384;-3065.2686;3670.1152;65555.266;9.085458;0.24073814
3.2893672;21.723825;6696.7124;-3024.3284;3672.3843;65847.6;9.088244;0.2406207
3.2732506;21.7677;6669.836;-2996.7954;3673.0405;66056.44;9.090826;0.24049804
3.2633224;21.794838;6653.922;-2981.8599;3672.062;66183.08;9.093227;0.24037081
3.2573133;21.818203;6639.919;-2969.284;3670.6353;66292.625;9.095472;0.24023962
3.2497327;21.845278;6623.089;-2954.0215;3669.0674;66421.77;9.097593;0.2401054
3.2417853;21.871443;6607.5815;-2939.8247;3667.757;66545.43;9.099636;0.23996931
3.2352154;21.892796;6596.4634;-2930.4734;3665.9902;66643.234;9.101627;0.23983209
3.2316759;21.902414;6592.0757;-2930.1758;3661.8997;66685.18;9.103558;0.23969345
3.2296596;21.921803;6580.8643;-2922.5635;3658.301;66776.56;9.105359;0.23955168
3.2197618;21.959637;6554.9775;-2898.583;3656.3945;66964.91;9.106941;0.23940435
3.2049274;21.998264;6523.768;-2871.1616;3652.6064;67167.484;9.108248;0.23925
3.1895988;22.032764;6492.581;-2844.0317;3648.5493;67355.67;9.1092825;0.23908877
3.1750846;22.054483;6468.909;-2823.541;3645.3682;67482.85;9.110086;0.23892175
3.167696;22.039759;6470.825;-2829.2754;3641.55;67426.36;9.110715;0.2387504
3.1775627;21.972944;6511.0537;-2874.2607;3636.793;67103.03;9.111241;0.23857662
3.2055528;21.871035;6577.492;-2946.1357;3631.3564;66598.086;9.111764;0.23840302
3.2400818;21.770292;6645.9443;-3017.8223;3628.1218;66091.53;9.112386;0.23823231
3.2709908;21.687296;6704.7476;-3077.3662;3627.3813;65667.19;9.113193;0.23806669
3.296988;21.622168;6751.605;-3125.1965;3626.4087;65330.42;9.114257;0.23790805
3.3158085;21.591915;6775.8413;-3148.4673;3627.374;65164.914;9.115651;0.23775825
3.320212;21.609022;6768.045;-3138.622;3629.4229;65235.59;9.117429;0.23761867
3.309301;21.663553;6735.0234;-3101.8936;3633.13;65493.426;9.119599;0.23748957
3.2895288;21.734364;6689.613;-3053.9873;3635.6255;65836.32;9.122122;0.2373698
3.2663014;21.80516;6643.2056;-3005.8726;3637.333;66182.4;9.124914;0.23725724
3.2452033;21.86171;6604.93;-2967.5598;3637.3704;66461.55;9.127889;0.23714961
3.229479;21.892282;6582.9766;-2946.6758;3636.301;66614.4;9.130966;0.23704481
3.224589;21.883429;6587.4165;-2954.0918;3633.3247;66571.336;9.134059;0.23694056
3.2330384;21.848446;6609.902;-2980.3281;3629.574;66396.81;9.137054;0.23683396
3.2448072;21.81895;6627.924;-3001.1716;3626.7524;66250.58;9.139833;0.23672193
3.2495563;21.815882;6626.523;-3000.6738;3625.849;66238.96;9.142296;0.23660184
3.2438114;21.831778;6611.125;-2985.1433;3625.9814;66324.38;9.144348;0.23647137
3.2360985;21.83639;6603.3374;-2978.803;3624.5342;66353.76;9.145896;0.23632805
3.2364047;21.823997;6605.4434;-2986.8867;3618.5566;66301.48;9.146863;0.23616996
3.236079;21.84037;6586.9873;-2972.869;3614.1184;66394.89;9.14725;0.23599717
3.217497;21.912127;6528.059;-2914.6763;3613.3828;66771.305;9.147134;0.23581164
3.181313;22.001299;6454.9517;-2841.791;3613.1606;67240.82;9.146615;0.23561606
3.1503594;22.04324;6413.9307;-2803.4998;3610.4307;67475.72;9.145803;0.23541322
3.1426105;22.020004;6420.799;-2815.0752;3605.7234;67378.164;9.14483;0.23520653
3.1559393;21.951826;6462.751;-2861.3352;3601.4158;67046.28;9.143854;0.2350001
3.1820045;21.860338;6525.7456;-2926.9207;3598.825;66586.164;9.143043;0.23479822
3.2158177;21.759657;6597.9287;-3002.447;3595.482;66072.53;9.142549;0.23460479
3.2501125;21.678595;6660.3657;-3066.1934;3594.172;65648.08;9.142504;0.23442318
3.2745225;21.643002;6693.3096;-3099.2798;3594.0298;65446.805;9.1429825;0.23425525
3.2806056;21.67088;6682.5054;-3086.6313;3595.8743;65563.586;9.143963;0.23410042
3.2635844;21.759348;6626.004;-3028.5015;3597.5022;65992.91;9.145336;0.2339559
3.2266066;21.888739;6536.9033;-2938.346;3598.5574;66638.01;9.146971;0.23381828
3.1789384;22.023306;6439.4336;-2841.1533;3598.2805;67321.01;9.148752;0.2336846
3.1344361;22.120909;6363.546;-2768.4775;3595.0684;67828.68;9.150605;0.23355298
3.1071928;22.15468;6330.864;-2741.027;3589.8367;68019.29;9.152498;0.23342255
3.1029744;22.128355;6340.7715;-2757.044;3583.7273;67906.484;9.154438;0.23329353
3.1159468;22.065502;6378.815;-2800.4;3578.4153;67603.88;9.156465;0.2331669
3.1393096;21.982452;6433.317;-2860.0454;3573.2717;67193.64;9.158616;0.23304367
3.168079;21.897991;6490.9375;-2922.1807;3568.757;66770.516;9.160903;0.23292406
3.1942384;21.83526;6536.6006;-2970.2249;3566.3757;66448.914;9.163304;0.23280753
3.2114713;21.807728;6557.9233;-2992.774;3565.1497;66303.06;9.165812;0.23269387
3.214231;21.81886;6554.658;-2987.123;3567.535;66346.695;9.168454;0.2325838
3.2099159;21.825686;6553.656;-2985.7998;3567.856;66370.32;9.171263;0.23247814
3.2146466;21.8043;6573.96;-3007.6504;3566.3093;66248.734;9.174206;0.23237604
3.2288249;21.773632;6601.4717;-3037.5127;3563.959;66078.55;9.177171;0.23227464
3.2398164;21.767036;6612.376;-3049.0151;3563.3606;66028.68;9.180025;0.23217058
3.238878;21.790049;6598.866;-3035.6863;3563.1802;66135.32;9.182672;0.23206145
3.227486;21.830544;6569.624;-3005.9458;3563.6785;66337.484;9.185059;0.23194592
3.2122414;21.863012;6542.6445;-2979.6602;3562.9844;66506.625;9.187151;0.23182315
3.2032056;21.865065;6535.9966;-2974.9612;3561.0354;66524.945;9.1889305;0.23169264
3.2058768;21.840946;6548.1357;-2989.9133;3558.2224;66410.47;9.190429;0.23155527
3.2137928;21.812424;6565.138;-3008.102;3557.0361;66269.805;9.191752;0.2314137
3.2219038;21.785854;6582.1177;-3026.0156;3556.1023;66135.78;9.1930485;0.23127165
3.2300417;21.761454;6598.546;-3043.528;3555.0176;66010.29;9.194453;0.23113255
3.237519;21.743263;6612.476;-3058.209;3554.267;65911.97;9.1960745;0.2309991
3.242992;21.734652;6620.4604;-3067.0332;3553.4275;65860.08;9.197984;0.2308731
3.2445164;21.74164;6616.782;-3065.399;3551.3835;65888.13;9.20022;0.23075546
3.2386286;21.775255;6594.621;-3044.433;3550.188;66050.164;9.202793;0.23064643
3.2231693;21.831066;6556.968;-3007.2146;3549.7534;66324.55;9.205691;0.23054573
3.2030451;21.889719;6516.3223;-2966.8906;3549.4314;66616.25;9.208884;0.23045257
