time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;8.339862;0.01389977
0.01;0.00021026826;0.0035044712;8.201014;0.027568126
0.015;0.0008339632;0.009266258;7.7968097;0.04056281
0.02;0.0018504178;0.015420148;7.161023;0.05249785
0.025;0.003227185;0.021514567;6.3432484;0.063069925
0.03;0.004922636;0.027347978;5.401414;0.07207228
0.035;0.0068889246;0.032804403;4.394778;0.07939691
0.04;0.009075032;0.03781263;3.3784852;0.085027725
0.045;0.011429587;0.042331804;2.3999887;0.0890277
0.05;0.013903211;0.046344034;1.4970887;0.09152285
0.055;0.016450435;0.049849804;0.69724756;0.09268493
0.06;0.019031078;0.052864105;0.017890701;0.09271475
0.065;0.02161108;0.055413026;-0.5326987;0.091826916
0.07;0.02416288;0.057530664;-0.9541168;0.09023672
0.075;0.026665544;0.059256762;-1.2523905;0.088149406
0.08;0.029104304;0.06063397;-1.4384917;0.08575192
0.085;0.03147004;0.061705966;-1.5268925;0.0832071
0.09;0.033758625;0.062515974;-1.5341997;0.0806501
0.095;0.035969913;0.06310511;-1.4779456;0.078186855
0.1;0.038107004;0.06351167;-1.375515;0.07589433
0.105;0.040175177;0.06377012;-1.2432672;0.07382222
0.11;0.042181134;0.06391081;-1.0958539;0.071995795
0.115;0.04413246;0.06396009;-0.9457275;0.07041958
0.12;0.046036746;0.06393993;-0.8028481;0.0690815
0.125;0.047901195;0.06386826;-0.6745738;0.067957215
0.13;0.04973214;0.063759156;-0.5657177;0.06701435
0.135;0.051535137;0.06362362;-0.47875002;0.06621643
0.14;0.053314455;0.06346959;-0.4141061;0.065526254
0.145;0.055073258;0.06330259;-0.37056544;0.064908646
0.15;0.05681366;0.06312629;-0.34566426;0.06433254
0.155;0.058536787;0.06294278;-0.33610716;0.063772365
0.16;0.060242996;0.06275312;-0.33815318;0.063208774
0.165;0.06193231;0.06255789;-0.34796134;0.062628835
0.17;0.0636042;0.062357057;-0.36186936;0.062025722
0.175;0.06525778;0.06215027;-0.37661326;0.061398033
0.18;0.06689252;0.06193752;-0.38947526;0.06074891
0.185;0.06850773;0.061718676;-0.39837942;0.060084943
0.19;0.0701029;0.061493773;-0.4019224;0.059415072
0.195;0.07167788;0.061263148;-0.39936388;0.058749467
0.2;0.073232874;0.061027393;-0.3905699;0.058098517
0.205;0.07476835;0.060787275;-0.37591842;0.057471983
0.21;0.076284975;0.060543634;-0.3561846;0.056878343
0.215;0.0777839;0.060297597;-0.33242;0.05632431
0.22;0.079266146;0.060050108;-0.3058325;0.05581459
0.225;0.08073351;0.0598026;-0.2776803;0.05535179
0.23;0.082187094;0.059555862;-0.24917743;0.054936495
0.235;0.08362849;0.059310984;-0.22142264;0.054567456
0.24;0.08505926;0.059068933;-0.19534323;0.054241884
0.245;0.08648085;0.05883051;-0.17165677;0.05395579
0.25;0.08789421;0.058596138;-0.15085141;0.05370437
0.255;0.08930073;0.058366492;-0.13318573;0.053482395
0.26;0.09070121;0.0581418;-0.118702106;0.053284556
0.265;0.092096366;0.057922248;-0.10725774;0.053105794
0.27;0.093486935;0.057707984;-0.09856721;0.052941516
0.275;0.09487316;0.057498887;-0.09224969;0.052787766
0.28;0.096255645;0.057295024;-0.08787131;0.052641314
0.285;0.097634144;0.05709599;-0.08498174;0.052499678
0.29;0.09900928;0.05690189;-0.08314629;0.0523611
0.295;0.100380704;0.056712262;-0.08197511;0.052224476
0.3;0.10174898;0.056527212;-0.08115118;0.05208922
0.305;0.10311353;0.056346193;-0.08044814;0.051955145
0.31;0.10447498;0.056169342;-0.07973259;0.051822256
0.315;0.10583289;0.05599624;-0.07895163;0.051690668
0.32;0.10718748;0.055826813;-0.07810616;0.05156049
0.325;0.10853903;0.05566104;-0.07721783;0.051431797
0.33;0.109887175;0.05549857;-0.07629921;0.05130463
0.335;0.11123218;0.055339392;-0.0753374;0.05117907
0.34;0.11257404;0.055183355;-0.07428973;0.051055253
0.345;0.11391307;0.05503047;-0.07309347;0.050933428
0.35;0.11524894;0.05488045;-0.071683355;0.050813958
0.355;0.116581894;0.054733284;-0.070009045;0.050697275
0.36;0.11791173;0.05458876;-0.068044715;0.05058387
0.365;0.11923862;0.054446857;-0.065789536;0.05047422
0.37;0.1205623;0.05430734;-0.06326221;0.050368782
0.375;0.12188331;0.05417036;-0.060493883;0.050267957
0.38;0.1232011;0.05403557;-0.05752073;0.05017209
0.385;0.12451638;0.053903196;-0.05437826;0.05008146
0.39;0.12582889;0.053773034;-0.051102005;0.04999629
0.395;0.12713899;0.05364514;-0.04773382;0.049916733
0.4;0.12844671;0.05351946;-0.044329766;0.04984285
0.405;0.12975228;0.053395998;-0.040963948;0.049774576
0.41;0.13105595;0.053274777;-0.037725132;0.0497117
0.415;0.13235773;0.053155717;-0.034708325;0.049653854
0.42;0.13365804;0.053038906;-0.032003053;0.049600516
0.425;0.13495679;0.05292423;-0.029680356;0.04955105
0.43;0.13625407;0.052811656;-0.027779266;0.04950475
0.435;0.13755032;0.052701276;-0.026291508;0.049460933
0.44;0.13884534;0.052592933;-0.025149785;0.049419016
0.445;0.14013948;0.052486695;-0.024228482;0.049378633
0.45;0.14143255;0.05238243;-0.023362288;0.049339697
0.455;0.1427245;0.052280035;-0.022377048;0.049302403
0.46;0.14401571;0.052179605;-0.02112344;0.049267195
0.465;0.14530617;0.052081063;-0.019507334;0.049234685
0.47;0.14659598;0.051984392;-0.017509772;0.0492055
0.475;0.14788508;0.0518895;-0.015189498;0.049180184
0.48;0.14917369;0.05179642;-0.012666567;0.049159076
0.485;0.15046217;0.05170521;-0.010095765;0.04914225
0.49;0.15175031;0.051615752;-0.007639673;0.049129516
0.495;0.15303859;0.051528145;-0.005448792;0.049120434
0.5;0.154327;0.051442336;-0.0036510471;0.04911435
0.505;0.15561575;0.05135833;-0.0023469334;0.04911044
0.51;0.15690531;0.051276244;-0.0016063877;0.04910776
0.515;0.15819536;0.05119591;-0.0014642021;0.04910532
0.52;0.1594859;0.05111728;-0.0019120664;0.04910213
0.525;0.16077676;0.051040243;-0.0028916223;0.049097314
0.53;0.1620683;0.05096488;-0.0042965324;0.049090154
0.535;0.1633601;0.050890997;-0.0059819445;0.049080182
0.54;0.16465208;0.050818544;-0.00777488;0.049067225
0.545;0.16594446;0.05074754;-0.009487619;0.04905141
0.55;0.16723691;0.05067785;-0.010939342;0.04903318
0.555;0.16852918;0.050609365;-0.011984444;0.049013205
0.56;0.16982146;0.0505421;-0.012540028;0.048992306
0.565;0.17111367;0.050476007;-0.012602428;0.048971303
0.57;0.17240581;0.050411057;-0.012246618;0.048950892
0.575;0.17369804;0.050347257;-0.011611912;0.04893154
0.58;0.17499;0.050284483;-0.01087613;0.04891341
0.585;0.17628165;0.050222695;-0.010224137;0.04889637
0.59;0.17757304;0.05016188;-0.00981903;0.048880003
0.595;0.17886393;0.050101936;-0.009783642;0.048863698
0.6;0.18015468;0.050042965;-0.010190834;0.048846714
0.605;0.18144493;0.049984828;-0.011060511;0.04882828
0.61;0.182734;0.04992732;-0.012364696;0.048807673
0.615;0.1840227;0.049870647;-0.014038789;0.048784275
0.62;0.18531041;0.049814627;-0.015994325;0.048757616
0.625;0.186597;0.0497592;-0.018130155;0.0487274
0.63;0.18788254;0.04970438;-0.020339696;0.0486935
0.635;0.18916707;0.049650148;-0.022514459;0.048655976
0.64;0.1904497;0.049596276;-0.024544992;0.04861507
0.645;0.19173114;0.04954293;-0.026324356;0.048571195
0.65;0.19301076;0.049489938;-0.02775466;0.04852494
0.655;0.19428886;0.049437374;-0.028754443;0.048477013
0.66;0.19556493;0.049385082;-0.029262764;0.04842824
0.665;0.19683903;0.049333088;-0.029242456;0.048379503
0.67;0.19811133;0.049281426;-0.02868341;0.048331697
0.675;0.19938163;0.04923003;-0.027605392;0.04828569
0.68;0.20065013;0.049178954;-0.026060188;0.048242256
0.685;0.20191725;0.049128287;-0.024133857;0.048202034
0.69;0.20318247;0.04907789;-0.02194499;0.04816546
0.695;0.20444642;0.04902792;-0.019637907;0.04813273
0.7;0.2057089;0.048978314;-0.017373804;0.048103772
0.705;0.20697002;0.048929084;-0.015319067;0.04807824
0.71;0.20823006;0.048880298;-0.013626076;0.04805553
0.715;0.20948926;0.048832;-0.012410499;0.048034847
0.72;0.21074736;0.048784107;-0.011732692;0.04801529
0.725;0.21200451;0.048736665;-0.011591705;0.04799597
0.73;0.21326046;0.0486896;-0.011931962;0.047976084
0.735;0.21451569;0.04864301;-0.012657836;0.047954988
0.74;0.2157695;0.048596732;-0.013650169;0.047932237
0.745;0.21702254;0.048550904;-0.014781677;0.047907602
0.75;0.21827419;0.048505377;-0.015928444;0.047881056
0.755;0.21952496;0.04846026;-0.016976785;0.04785276
0.76;0.22077423;0.048415404;-0.01782707;0.04782305
0.765;0.2220223;0.048370868;-0.018394956;0.04779239
0.77;0.22326972;0.04832678;-0.018610673;0.047761373
0.775;0.22451574;0.048282955;-0.018418524;0.047730673
0.78;0.22576098;0.048239525;-0.017777622;0.047701046
0.785;0.22700556;0.04819651;-0.016664641;0.04767327
0.79;0.22824937;0.048153874;-0.015078635;0.04764814
0.795;0.22949259;0.048111655;-0.013046219;0.047626395
0.8;0.23073564;0.048069924;-0.01062451;0.04760869
0.805;0.23197857;0.048028685;-0.007901315;0.04759552
0.81;0.23322122;0.047987908;-0.00499275;0.047587197
0.815;0.23446381;0.047947608;-0.0020359503;0.047583804
0.82;0.23570706;0.047907937;0.00082541665;0.047585182
0.825;0.23695058;0.047868803;0.0034575732;0.047590945
