radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;4.791356e-05
0.88;0.00038133672
0.89;0.001504342
0.9;0.005583753
0.91;0.016172342
0.92;0.04007514
0.93;0.087975696
0.9400000000000001;0.17001183
0.9500000000000001;0.2962971
0.96;0.46311653
0.97;0.6743966
0.98;0.91846955
0.99;1.1776601
1.0;1.4381669
1.01;1.6922998
1.02;1.9170997
1.03;2.1171904
1.04;2.2805076
1.05;2.3984916
1.06;2.472338
1.07;2.5301843
1.08;2.5417876
1.09;2.533109
1.1;2.491038
1.11;2.4359596
1.12;2.3753304
1.1300000000000001;2.3032796
1.1400000000000001;2.2252886
1.1500000000000001;2.1482723
1.16;2.0678482
1.17;1.9806406
1.18;1.8904818
1.19;1.8038291
1.2;1.7269847
1.21;1.6435462
1.22;1.5753958
1.23;1.522269
1.24;1.4537576
1.25;1.3987565
1.26;1.340593
1.27;1.2898345
1.28;1.2446697
1.29;1.1958162
1.3;1.1531255
1.31;1.1111581
1.32;1.0773699
1.33;1.0430344
1.34;1.0111837
1.35;0.97777784
1.36;0.94415945
1.37;0.91606927
1.3800000000000001;0.89338154
1.3900000000000001;0.87041813
1.4000000000000001;0.85091853
1.41;0.8359063
1.42;0.8134528
1.43;0.80569375
1.44;0.7917323
1.45;0.78004575
1.46;0.7663476
1.47;0.7526228
1.48;0.7407066
1.49;0.73416454
1.5;0.7321829
1.51;0.72689724
1.52;0.7180182
1.53;0.7103534
1.54;0.7076712
1.55;0.7033063
1.56;0.6986452
1.57;0.699791
1.58;0.70130503
1.59;0.70369434
1.6;0.7019231
1.61;0.7029745
1.62;0.70896834
1.6300000000000001;0.7107384
1.6400000000000001;0.7144769
1.6500000000000001;0.72088176
1.6600000000000001;0.7218488
1.67;0.7283348
1.68;0.7402827
1.69;0.74665034
1.7;0.75601864
1.71;0.76572484
1.72;0.7765968
1.73;0.78551316
1.74;0.79786444
1.75;0.81146747
1.76;0.82191634
1.77;0.8356557
1.78;0.8489001
1.79;0.86383575
1.8;0.8757208
1.81;0.88834196
1.82;0.90349746
1.83;0.9186315
1.84;0.93452066
1.85;0.94824266
1.86;0.96264005
1.87;0.97457683
1.8800000000000001;0.9924818
1.8900000000000001;1.0048641
1.9000000000000001;1.0204016
1.9100000000000001;1.0350449
1.92;1.0520358
1.93;1.0669024
1.94;1.0789189
1.95;1.0921727
1.96;1.1014252
1.97;1.115355
1.98;1.1243767
1.99;1.1359581
2.0;1.1498793
2.0100000000000002;1.1581268
2.02;1.1710064
2.0300000000000002;1.1759369
2.04;1.1877377
2.05;1.1923565
2.06;1.1945397
