time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;8.396721;0.0139945345
0.01;0.00021047893;0.0035079822;8.352379;0.027915167
0.015;0.0008396678;0.009329642;8.221826;0.04161821
0.02;0.0018809446;0.015674539;8.011929;0.054971423
0.025;0.0033236872;0.022157915;7.732973;0.06785971
0.03;0.005153779;0.028632106;7.3972397;0.080188446
0.035;0.007354282;0.03502039;7.0176854;0.09188458
0.04;0.009906056;0.041275237;6.6069326;0.10289614
0.045;0.012788409;0.047364477;6.176651;0.11319056
0.05;0.015979704;0.053265676;5.737105;0.1227524
0.055;0.019457849;0.05896318;5.297017;0.13158077
0.06;0.023200708;0.06444641;4.863613;0.13968678
0.065;0.027186604;0.06970925;4.442629;0.14709117
0.07;0.03139434;0.07474843;4.038527;0.15382205
0.075;0.035803657;0.07956368;3.6546082;0.15991306
0.08;0.040395387;0.08415706;3.2931798;0.1654017
0.085;0.045151424;0.0885322;2.9557335;0.17032792
0.09;0.050054785;0.092694044;2.6430643;0.17473303
0.095;0.05508996;0.09664906;2.3553982;0.17865868
0.1;0.06024249;0.10040414;2.0925183;0.18214622
0.105;0.06549916;0.10396692;1.8538446;0.18523596
0.11;0.07084834;0.10734597;1.6385045;0.1879668
0.115;0.0762789;0.11054913;1.4454209;0.19037583
0.12;0.08178163;0.1135856;1.2733585;0.1924981
0.125;0.08734757;0.11646342;1.120973;0.19436638
0.13;0.09296932;0.11919144;0.98686033;0.19601116
0.135;0.09864029;0.12177814;0.8695811;0.19746046
0.14;0.10435442;0.12423144;0.7676984;0.19873995
0.145;0.11010669;0.12655942;0.6798017;0.19987296
0.15;0.115892865;0.12876984;0.6045212;0.20088048
0.155;0.12170896;0.13086985;0.5405476;0.2017814
0.16;0.12755185;0.13286652;0.4866413;0.20259248
0.165;0.13341908;0.13476674;0.44163802;0.20332853
0.17;0.13930796;0.13657643;0.40445212;0.20400262
0.175;0.14521687;0.13830177;0.37408215;0.20462608
0.18;0.15114444;0.13994856;0.34960383;0.20520876
0.185;0.15708937;0.14152196;0.33017486;0.20575905
0.19;0.16305055;0.1430268;0.31503254;0.2062841
0.195;0.16902705;0.14446756;0.30348876;0.20678993
0.2;0.17501923;0.14584936;0.29493174;0.20728147
0.205;0.18102527;0.14717501;0.28881872;0.20776284
0.21;0.187046;0.14844921;0.28467172;0.20823729
0.215;0.1930808;0.14967504;0.2820734;0.20870742
0.22;0.19912961;0.15085576;0.28065836;0.20917518
0.225;0.2051919;0.151994;0.28011274;0.20964204
0.23;0.21126805;0.1530928;0.28016776;0.21010898
0.235;0.2173587;0.15415509;0.2805963;0.21057664
0.24;0.22346294;0.1551826;0.28120625;0.21104532
0.245;0.22958095;0.15617752;0.28184342;0.21151505
0.25;0.23571292;0.15714194;0.28238195;0.21198569
0.255;0.24185883;0.15807767;0.2827238;0.2124569
0.26;0.2480188;0.15898642;0.28279418;0.21292822
0.265;0.2541926;0.15986957;0.28254005;0.21339913
0.27;0.26038048;0.16072868;0.2819219;0.21386899
0.275;0.2665822;0.16156496;0.2809167;0.21433719
0.28;0.2727978;0.16237964;0.27951118;0.21480304
0.285;0.2790273;0.16317387;0.2777011;0.21526587
0.29;0.2852708;0.16394874;0.27549124;0.21572503
0.295;0.29152718;0.16470462;0.27289408;0.21617985
0.3;0.29779738;0.16544297;0.26992786;0.21662973
0.305;0.30408102;0.16616449;0.26661566;0.2170741
0.31;0.3103774;0.16686957;0.26298827;0.2175124
0.315;0.3166862;0.16755883;0.25908065;0.2179442
0.32;0.32300854;0.16823362;0.25493157;0.2183691
0.325;0.3293433;0.168894;0.25058243;0.21878673
0.33;0.33568972;0.16954026;0.2460711;0.21919684
0.335;0.34204808;0.17017317;0.24143487;0.21959923
0.34;0.34841874;0.1707935;0.23670597;0.21999376
0.345;0.35480034;0.17140114;0.23191537;0.22038028
0.35;0.36119333;0.17199683;0.22708817;0.22075875
0.355;0.36759743;0.17258096;0.22224821;0.22112916
0.36;0.37401292;0.17315413;0.21741536;0.22149153
0.365;0.38043806;0.173716;0.21260446;0.22184587
0.37;0.3868739;0.17426753;0.20782912;0.22219224
0.375;0.39332056;0.17480914;0.20310098;0.22253075
0.38;0.39977586;0.1753403;0.19843112;0.22286147
0.385;0.40624157;0.17586215;0.19383273;0.22318453
0.39;0.41271636;0.17637452;0.18931575;0.22350006
0.395;0.41920072;0.17687793;0.18489046;0.2238082
0.4;0.42569304;0.1773721;0.18056315;0.22410914
0.405;0.4321949;0.17785798;0.17633691;0.22440304
0.41;0.43870467;0.17833522;0.17221072;0.22469005
0.415;0.4452224;0.17880419;0.16818038;0.22497036
0.42;0.45174903;0.1792655;0.16423976;0.22524409
0.425;0.4582828;0.17971875;0.16038327;0.22551139
0.43;0.46482426;0.18016444;0.15660778;0.22577241
0.435;0.47137377;0.18060298;0.15291488;0.22602727
0.44;0.4779299;0.18103406;0.14930871;0.22627611
0.445;0.484494;0.18145843;0.14579728;0.22651911
0.45;0.49106488;0.18187588;0.14239201;0.22675642
0.455;0.4976415;0.18228626;0.13910504;0.22698827
0.46;0.5042262;0.18269065;0.1359508;0.22721486
0.465;0.51081675;0.18308844;0.13294408;0.22743642
0.47;0.51741374;0.18348004;0.1300989;0.22765326
0.475;0.5240172;0.1838657;0.12742601;0.22786564
0.48;0.530627;0.18424548;0.124932475;0.22807385
0.485;0.53724253;0.18461943;0.12262091;0.22827822
0.49;0.54386336;0.18498753;0.120491564;0.22847904
0.495;0.5504911;0.18535054;0.11854322;0.22867662
0.5;0.557125;0.18570833;0.11677383;0.22887124
0.505;0.5637638;0.18606067;0.11518267;0.22906321
0.51;0.57040805;0.18640786;0.11376976;0.22925283
0.515;0.57705826;0.18675025;0.112535894;0.22944039
0.52;0.5837135;0.18708766;0.11148167;0.2296262
0.525;0.59037566;0.18742086;0.11060774;0.22981054
0.53;0.5970418;0.187749;0.10991374;0.22999373
0.535;0.6037132;0.18807264;0.10939727;0.23017605
0.54;0.6103915;0.18839243;0.1090521;0.23035781
0.545;0.617073;0.18870732;0.10886819;0.23053925
