x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-5.181092813668318;-3.755770990659117;3.425797540057191;-0.9336051859345;0.6776292300699568;-2.4736714162163893;0.0320726434514976;4.948310394523068;-4.449253880236013;12.25;12.25;12.25;1372;200.0
5.9328631354676995;3.995777796872233;2.2075154061033584;1.5906751039300968;-1.8918571628525036;-0.754557123895018;12.285904828524435;27.884963133503057;13.37691916983641;12.25;12.25;12.25;1372;200.0
-5.147286776338358;-0.11972933881597304;-1.439110008298233;-0.30754661869307937;-1.2741850172333633;-1.8359046877223877;18.446359210839482;-64.39808064368624;-52.28029805505421;12.25;12.25;12.25;1372;200.0
-0.3244623084431639;-1.9978723586469918;-2.319594988382196;-0.2291265465785148;1.0241400116406665;-0.21899371655700475;41.01982416999694;-25.662285696651637;-5.427571599243142;12.25;12.25;12.25;1372;200.0
2.7573711733949366;-4.847640335413644;-4.554490827482223;1.0225656399341996;-1.3008271446446964;-3.0678856343892664;-36.22842027213249;-67.96742678796464;35.38258186163235;12.25;12.25;12.25;1372;200.0
3.778480718093165;-0.7970849513869543;-0.16710822942082815;-1.1367653405987344;-1.7837168271124464;3.3163843963145605;-12.268801925994204;51.305749660438146;2.193937522004308;12.25;12.25;12.25;1372;200.0
-3.3353103127425023;0.17656634117624204;-3.7053692331634567;1.5276162023905142;-1.0891121944198845;-0.3725213069268244;8.519481909394912;-8.690338171892742;-1.1727799268149934;12.25;12.25;12.25;1372;200.0
-0.4461724805529997;-2.8043265843609597;3.382754465656838;0.42884847694181205;0.12542884426504575;-0.19125512100837988;-39.233507649189306;-15.403185495377608;-4.997145918056393;12.25;12.25;12.25;1372;200.0
-0.5279119485514714;-1.5224129005921874;3.519470420231697;-0.9389867578172124;-1.0426282774437758;0.972788580949555;28.89327720505494;4.170518092448454;-18.53682292874707;12.25;12.25;12.25;1372;200.0
1.5091614362273282;-4.9558146265500005;-1.2095126569956638;-0.5035488105998723;1.1492291040742608;-0.03223647093914865;4.753836621106363;-6.167440450597278;1.7294923234559785;12.25;12.25;12.25;1372;200.0
-4.262123748479218;-5.4861417920003746;3.061057701433813;1.0058553992113413;0.9751829538696262;0.04340181655484286;21.953847329851982;2.197915841854872;-28.449302958755336;12.25;12.25;12.25;1372;200.0
-2.359952303296517;-4.869522755604719;-5.53768081302173;1.2304428279614614;-3.1863893158633445;0.05752150063913261;3.9162829845836256;-41.65949827744068;1.644236607036211;12.25;12.25;12.25;1372;200.0
0.9284422048308721;-3.4655990474847425;2.575576459137056;-1.506563570970456;-0.4023381683422565;0.012112200786764385;3.9589143763220593;-32.97363405669718;-3.5401168501316835;12.25;12.25;12.25;1372;200.0
3.4936679506130903;2.578694027271546;-5.745639041276663;-0.00795077872928972;0.7834034548647495;1.3600891730232525;21.137952107756078;-7.023847749287014;-25.134128782656898;12.25;12.25;12.25;1372;200.0
