time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;0.00022972896;3.828816e-07
0.01;6.43616e-09;1.07269344e-07;0.0001492189;6.315798e-07
0.015;2.1718181e-08;2.4131313e-07;0.00022971329;1.0144353e-06
0.02;4.98703e-08;4.1558584e-07;0.00014920272;1.2631065e-06
0.025;8.686513e-08;5.7910086e-07;0.00022969098;1.6459247e-06
0.03;1.3672735e-07;7.5959645e-07;0.00014918375;1.8945643e-06
0.035;1.9542871e-07;9.3061294e-07;0.00022966559;2.2773404e-06
0.04;2.6699462e-07;1.1124775e-06;0.00014916254;2.5259446e-06
0.045;3.4739625e-07;1.2866527e-06;0.00022963784;2.9086743e-06
0.05;4.406589e-07;1.468863e-06;0.00014914024;3.1572413e-06
0.055;5.4275364e-07;1.644708e-06;0.00022960787;3.5399212e-06
0.06;6.577069e-07;1.8269636e-06;0.00014911646;3.7884486e-06
0.065;7.814892e-07;2.0038185e-06;0.00022957602;4.1710755e-06
0.07;9.181251e-07;2.1860121e-06;0.00014909133;4.419561e-06
0.075;1.0635849e-06;2.363522e-06;0.00022954168;4.80213e-06
0.08;1.2218984e-06;2.5456218e-06;0.0001490644;5.050571e-06
0.085;1.3890318e-06;2.7235917e-06;0.00022950476;5.433079e-06
0.09;1.5690107e-06;2.9055752e-06;0.000149036;5.6814724e-06
0.095;1.75781e-06;3.0838773e-06;0.00022946528;6.0639145e-06
0.1;1.959451e-06;3.265752e-06;0.0001490058;6.3122575e-06
0.105;2.169903e-06;3.4442903e-06;0.00022942339;6.6946295e-06
0.11;2.3931977e-06;3.6260572e-06;0.00014897378;6.9429193e-06
0.115;2.6253006e-06;3.8047833e-06;0.00022937877;7.325217e-06
0.12;2.8702368e-06;3.98644e-06;0.00014894044;7.5734515e-06
0.125;3.1239797e-06;4.165306e-06;0.00022933142;7.95567e-06
0.13;3.3905546e-06;4.346865e-06;0.00014890479;8.203845e-06
0.135;3.6659299e-06;4.5258394e-06;0.00022928107;8.58598e-06
0.14;3.954131e-06;4.707299e-06;0.00014886759;8.834093e-06
0.145;4.251124e-06;4.88635e-06;0.00022922826;9.21614e-06
0.15;4.5609445e-06;5.067716e-06;0.00014882848;9.464187e-06
0.155;4.8795505e-06;5.246828e-06;0.00022917257;9.846141e-06
0.16;5.210986e-06;5.4281104e-06;0.0001487875;1.0094121e-05
0.165;5.5511964e-06;5.607269e-06;0.00022911397;1.0475977e-05
0.17;5.9042204e-06;5.7884517e-06;0.00014874469;1.0723885e-05
0.175;6.2660242e-06;5.9676427e-06;0.00022905247;1.110564e-05
0.18;6.6406437e-06;6.148744e-06;0.00014870013;1.13534725e-05
0.185;7.0240335e-06;6.327958e-06;0.00022898821;1.173512e-05
0.19;7.4202267e-06;6.5089707e-06;0.00014865377;1.19828765e-05
0.195;7.825189e-06;6.6881958e-06;0.00022892127;1.2364411e-05
