time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
15.005;1.277968;1.2490282;2629.8694;-6479.1045;-3849.235;1628.3981;0.0;0.0;1838.2656
15.01;1.2811847;1.2509063;2636.5835;-6479.8965;-3843.313;1625.3273;0.0;0.0;1838.2656
15.015;1.2844528;1.2533699;2643.3818;-6480.101;-3836.7192;1625.3171;0.0;0.0;1838.2656
15.02;1.2877866;1.2558978;2650.5625;-6480.1777;-3829.6152;1624.8958;0.0;0.0;1838.2656
15.025;1.2914332;1.2581758;2658.609;-6480.4004;-3821.7915;1621.3667;0.0;0.0;1838.2656
15.03;1.2955871;1.2599449;2667.6812;-6481.1826;-3813.5015;1612.9783;0.0;0.0;1838.2656
15.035;1.3002074;1.2612325;2677.4932;-6482.6147;-3805.1216;1600.4547;0.0;0.0;1838.2656
15.04;1.305068;1.2622694;2687.486;-6484.4395;-3796.9534;1586.1874;0.0;0.0;1838.2656
15.045;1.3098639;1.2640507;2697.0088;-6485.1387;-3788.13;1576.9656;0.0;0.0;1838.2656
15.05;1.3142802;1.2661997;2705.5095;-6485.426;-3779.9163;1571.8148;0.0;0.0;1838.2656
15.055;1.3181063;1.268957;2712.7283;-6484.7437;-3772.0154;1572.5834;0.0;0.0;1838.2656
15.06;1.3213071;1.2715749;2718.8164;-6484.087;-3765.2705;1574.8444;0.0;0.0;1838.2656
15.065;1.3240588;1.2736897;2724.305;-6483.5337;-3759.2288;1575.5305;0.0;0.0;1838.2656
15.07;1.3266824;1.2747959;2729.8604;-6483.5728;-3753.7124;1570.5197;0.0;0.0;1838.2656
15.075;1.3294795;1.2744257;2735.9033;-6485.054;-3749.151;1556.393;0.0;0.0;1838.2656
15.08;1.3325387;1.2723852;2742.3086;-6488.1484;-3745.8398;1532.3287;0.0;0.0;1838.2656
15.085;1.3356493;1.2696687;2748.3628;-6491.673;-3743.31;1505.2397;0.0;0.0;1838.2656
15.09;1.3383467;1.2670932;2752.987;-6494.8867;-3741.8997;1481.7874;0.0;0.0;1838.2656
15.095;1.3400761;1.2656883;2755.1191;-6496.3594;-3741.2402;1469.7753;0.0;0.0;1838.2656
15.1;1.3403845;1.2655312;2754.0784;-6496.2256;-3742.1472;1470.9907;0.0;0.0;1838.2656
15.105;1.3390735;1.2665526;2749.7576;-6494.465;-3744.7073;1485.2653;0.0;0.0;1838.2656
15.11;1.3362311;1.2685249;2742.492;-6491.186;-3748.694;1510.6736;0.0;0.0;1838.2656
15.115;1.3320712;1.271676;2732.706;-6485.991;-3753.2852;1547.6228;0.0;0.0;1838.2656
15.12;1.3267765;1.2749116;2720.6833;-6480.7246;-3760.0413;1589.512;0.0;0.0;1838.2656
15.125;1.3204466;1.2790807;2706.7092;-6473.845;-3767.136;1640.4521;0.0;0.0;1838.2656
15.13;1.3132781;1.2832929;2691.4326;-6466.746;-3775.3135;1694.2345;0.0;0.0;1838.2656
15.135;1.3057022;1.2870538;2675.9119;-6459.8696;-3783.9578;1746.0168;0.0;0.0;1838.2656
15.14;1.2982944;1.2895488;2661.2947;-6454.1865;-3792.8918;1789.01;0.0;0.0;1838.2656
15.145;1.2915696;1.2906554;2648.4329;-6450.1685;-3801.7356;1820.8363;0.0;0.0;1838.2656
15.15;1.2858279;1.2903101;2637.6814;-6447.9473;-3810.2659;1840.4359;0.0;0.0;1838.2656
15.155;1.2811183;1.2888349;2629.002;-6447.412;-3818.4102;1849.6588;0.0;0.0;1838.2656
15.16;1.2773721;1.2869605;2622.2551;-6447.58;-3825.325;1852.8156;0.0;0.0;1838.2656
15.165;1.2745302;1.284717;2617.2957;-6448.698;-3831.4026;1850.3618;0.0;0.0;1838.2656
15.17;1.2725086;1.2827477;2613.8826;-6449.879;-3835.9963;1846.3285;0.0;0.0;1838.2656
15.175;1.2711625;1.2811698;2611.695;-6451.124;-3839.429;1842.001;0.0;0.0;1838.2656
15.18;1.270339;1.2803471;2610.5005;-6451.787;-3841.2866;1839.853;0.0;0.0;1838.2656
15.185;1.2699733;1.2795693;2610.2527;-6453.2686;-3843.0159;1836.059;0.0;0.0;1838.2656
15.19;1.2700807;1.279827;2611.0166;-6453.846;-3842.8296;1835.953;0.0;0.0;1838.2656
15.195;1.2706991;1.2805214;2612.8196;-6454.055;-3841.2356;1836.1763;0.0;0.0;1838.2656
15.2;1.2718124;1.2815411;2615.5698;-6454.7153;-3839.1455;1836.2992;0.0;0.0;1838.2656
15.205;1.2733517;1.2832803;2619.0945;-6454.813;-3835.7185;1838.8411;0.0;0.0;1838.2656
15.21;1.2752187;1.2859002;2623.2205;-6454.427;-3831.2063;1845.0378;0.0;0.0;1838.2656
15.215;1.2773438;1.2895886;2627.713;-6453.4087;-3825.6958;1856.3931;0.0;0.0;1838.2656
15.22;1.2795646;1.294086;2632.1663;-6452.0327;-3819.8665;1872.2888;0.0;0.0;1838.2656
15.225;1.2816521;1.3000861;2636.0923;-6449.2764;-3813.184;1897.5266;0.0;0.0;1838.2656
15.23;1.2833765;1.307842;2639.1934;-6444.8145;-3805.621;1934.0962;0.0;0.0;1838.2656
15.235;1.2846947;1.3167382;2641.655;-6439.12;-3797.465;1978.2339;0.0;0.0;1838.2656
