x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-4.4249916;-6.429686;-5.9985976;-0.1742527;0.03403131;-0.16349107;-4.6463394;15.807579;10.214929;12.25;12.25;12.25;1372;99.99999999998154
-4.4828925;-4.6756444;-5.972391;-0.39994475;0.5892501;0.52445424;1.9563054;-5.4514575;-4.580941;12.25;12.25;12.25;1372;99.99999999998154
-5.2440543;-5.5396676;-6.0320387;0.6831357;0.033945695;-0.8275628;-0.7470544;-1.6865973;10.114225;12.25;12.25;12.25;1372;99.99999999998154
-4.4448333;-5.498947;-5.2384243;0.3540414;-0.6002144;-0.26264882;-15.391587;2.3973625;1.029708;12.25;12.25;12.25;1372;99.99999999998154
-3.6426787;-5.5669866;-5.8921113;0.2879183;0.092587605;0.063418955;5.6811686;14.4058075;-15.221816;12.25;12.25;12.25;1372;99.99999999998154
-2.8772285;-4.6353045;-5.9905815;0.4687959;-0.031495124;-0.31022555;25.824472;-6.4899564;3.3384695;12.25;12.25;12.25;1372;99.99999999998154
-3.6225753;-4.5904083;-5.303671;-0.33146966;-0.487934;0.39437678;-11.910416;-2.7984421;14.52188;12.25;12.25;12.25;1372;99.99999999998154
-2.596102;-5.725781;-5.5574684;0.46177155;0.53382665;-0.0036981679;-3.7246268;7.7614064;-1.8362862;12.25;12.25;12.25;1372;99.99999999998154
-1.7333109;-5.7693696;-6.2140217;0.6439352;-0.4125879;0.056992214;-1.5484651;1.2435958;-5.5137477;12.25;12.25;12.25;1372;99.99999999998154
-0.94883543;-4.8526874;-6.29363;0.66666067;0.0821003;-0.1306237;3.0518565;-14.686536;21.615192;12.25;12.25;12.25;1372;99.99999999998154
-1.7392061;-4.8653355;-5.611782;-0.08152599;-0.3387413;-0.52417;-6.013704;-0.18307406;11.367507;12.25;12.25;12.25;1372;99.99999999998154
-0.95991546;-5.63964;-5.4455147;0.2531363;0.6546;-0.2561304;-1.1105944;3.354047;2.1533055;12.25;12.25;12.25;1372;99.99999999998154
-0.1878926;-5.7503085;-6.1438756;1.1474739;-0.21116355;0.59099454;4.62192;-1.7818586;-2.261453;12.25;12.25;12.25;1372;99.99999999998154
-0.14870903;-4.858578;-5.485168;0.25726342;-0.57277507;-0.8420544;-9.380018;-0.54962426;-3.0127325;12.25;12.25;12.25;1372;99.99999999998154
-0.9704836;-4.77995;-4.7502074;0.18274124;0.8524494;0.22216944;-14.760008;-3.4632428;-5.903472;12.25;12.25;12.25;1372;99.99999999998154
-0.19226766;-5.534688;-4.64115;-0.24419998;0.10808522;0.17753516;-9.152351;-8.974371;-6.7953076;12.25;12.25;12.25;1372;99.99999999998154
0.5920876;-5.650298;-5.395082;0.91547924;0.7598618;0.72535247;4.518406;2.0712795;6.5520763;12.25;12.25;12.25;1372;99.99999999998154
1.5281844;-4.7476296;-5.2627;0.10824777;-0.2724032;0.6887995;-6.4495625;-14.164845;-6.7935658;12.25;12.25;12.25;1372;99.99999999998154
0.6153678;-4.810645;-4.683824;0.6466358;-0.14340891;0.6294943;-24.626497;17.824276;-7.7243013;12.25;12.25;12.25;1372;99.99999999998154
1.6724719;-5.9158764;-4.973276;-1.0438935;-0.52291286;0.03218422;-2.8896594;11.8094015;8.730979;12.25;12.25;12.25;1372;99.99999999998154
2.4043064;-5.743595;-6.6504035;0.12228983;-0.81371856;-0.0838953;-5.6706223;-21.991295;-16.081104;12.25;12.25;12.25;1372;99.99999999998154
4.1850643;-4.359973;-5.689447;0.49182245;1.1567826;0.1462481;-4.9074044;-1.7342588;7.5837755;12.25;12.25;12.25;1372;99.99999999998154
2.5565445;-5.931814;-5.5793347;-0.8290436;-0.41833717;0.50718087;1.5556473;-2.6293056;-2.4130728;12.25;12.25;12.25;1372;99.99999999998154
3.437146;-6.0675488;-6.422341;0.73488355;-0.4209489;-0.3352778;0.39354256;7.5044317;21.853796;12.25;12.25;12.25;1372;99.99999999998154
4.1990595;-5.244991;-6.4130974;-0.23311412;0.30022615;-0.21834335;-3.4005425;-0.18557285;2.5370815;12.25;12.25;12.25;1372;99.99999999998154
5.855996;-3.674521;-6.4160123;-0.25209722;0.8909818;0.12585658;-4.561588;8.968378;6.869455;12.25;12.25;12.25;1372;99.99999999998154
3.3683925;-5.179571;-5.669987;-0.52438426;0.3242482;0.37331197;-2.0596986;0.25694358;0.21982704;12.25;12.25;12.25;1372;99.99999999998154
5.0130568;-4.450817;-6.367972;0.12096435;0.052697428;0.14295685;3.52988;8.472756;3.2683098;12.25;12.25;12.25;1372;99.99999999998154
-5.3191023;-3.7365637;-6.0801444;0.32288724;0.6073488;0.5129228;-4.965271;-0.20971341;8.342896;12.25;12.25;12.25;1372;99.99999999998154
-4.49647;-2.9920635;-6.0749836;-0.70118403;0.2552842;-0.32476103;1.66371;18.47151;6.4349513;12.25;12.25;12.25;1372;99.99999999998154
-4.5004487;-2.8845105;-4.7515206;-0.2768268;-0.07118806;0.32274604;-2.4305775;-1.4499369;1.3487881;12.25;12.25;12.25;1372;99.99999999998154
-4.3910236;-3.805268;-5.3745737;-0.17370889;0.3971447;0.07073421;-14.879732;3.3483188;2.1526973;12.25;12.25;12.25;1372;99.99999999998154
-3.627502;-3.7631352;-6.069215;-0.16687676;-0.14576337;0.5337253;7.571435;0.16208696;14.526338;12.25;12.25;12.25;1372;99.99999999998154
-2.815011;-2.9480486;-5.9566097;0.30273595;0.683252;-0.45094767;4.3603196;-0.8548417;-16.108665;12.25;12.25;12.25;1372;99.99999999998154
-3.6308224;-2.882314;-5.3422256;1.1559583;0.5556143;0.05046735;-10.52554;1.3369362;-0.06537796;12.25;12.25;12.25;1372;99.99999999998154
-2.8619452;-3.7459466;-5.2145286;-0.21560706;0.41749418;0.48086533;-1.2181563;4.0098176;-12.783752;12.25;12.25;12.25;1372;99.99999999998154
-2.0756161;-3.8416822;-5.971509;-0.3633983;-0.42871675;-1.2777766;2.076286;3.5682504;-1.3077397;12.25;12.25;12.25;1372;99.99999999998154
-1.2186774;-2.9766285;-5.9518743;0.49807587;-0.15351;0.42899773;0.5345344;0.24465536;-5.164319;12.25;12.25;12.25;1372;99.99999999998154
-2.0300953;-2.932946;-5.2314973;0.32781252;0.26613826;0.08864499;-2.535829;3.4643056;-1.2829151;12.25;12.25;12.25;1372;99.99999999998154
