time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;0.89973176;0.001499553
0.01;2.2530765e-05;0.00037551275;0.8972229;0.0029949243
0.015;8.99972e-05;0.0009999688;0.88973373;0.004477814
0.02;0.0002020231;0.0016835259;0.8773499;0.005940064
0.025;0.0003579881;0.0023865872;0.8602266;0.007373775
0.03;0.0005570308;0.0030946154;0.8385749;0.0087714
0.035;0.000798069;0.0038003286;0.8126524;0.0101258205
0.04;0.0010797976;0.004499157;0.7827674;0.011430433
0.045;0.0014007193;0.005187849;0.7492634;0.012679205
0.05;0.0017591529;0.0058638426;0.71251374;0.013866728
0.055;0.0021532516;0.0065250047;0.6729249;0.01498827
0.06;0.0025810304;0.007169529;0.63091207;0.016039789
0.065;0.0030403805;0.007795848;0.5869058;0.017017966
0.07;0.0035290965;0.008402611;0.54133785;0.017920196
0.075;0.004044896;0.008988657;0.4946366;0.01874459
0.08;0.0045854147;0.009552947;0.44722438;0.019489964
0.085;0.005148294;0.010094694;0.3995105;0.020155815
0.09;0.005731134;0.010613211;0.35188347;0.020742288
0.095;0.0063315406;0.011107966;0.30471292;0.021250142
0.1;0.0069471635;0.011578606;0.25834402;0.021680715
0.105;0.0075756516;0.012024844;0.2130939;0.022035873
0.11;0.008214739;0.012446575;0.16925061;0.022317955
0.115;0.008862232;0.012843814;0.12707496;0.022529747
0.12;0.009516036;0.013216717;0.086793214;0.022674402
0.125;0.010174086;0.013565448;0.048602056;0.022755407
0.13;0.010834486;0.013890368;0.012666583;0.022776518
0.135;0.0114954235;0.01419188;-0.020878768;0.02274172
0.14;0.012155254;0.014470541;-0.05193003;0.02265517
0.145;0.012812357;0.014726848;-0.08041244;0.02252115
0.15;0.0134653235;0.01496147;-0.10627903;0.022344017
0.155;0.014112874;0.015175134;-0.12950921;0.022128168
0.16;0.014753822;0.015368565;-0.15010782;0.02187799
0.165;0.015387134;0.015542558;-0.16810255;0.021597818
0.17;0.016011905;0.015697945;-0.1835429;0.021291913
0.175;0.016627345;0.015835566;-0.196496;0.02096442
0.18;0.017232856;0.015956348;-0.20704956;0.020619337
0.185;0.01782786;0.016061135;-0.21530424;0.020260496
0.19;0.018411925;0.016150812;-0.221375;0.019891538
0.195;0.018984804;0.016226329;-0.22538908;0.01951589
0.2;0.019546194;0.016288495;-0.22748157;0.019136753
0.205;0.020096065;0.016338265;-0.22779685;0.018757092
0.21;0.02063442;0.016376523;-0.22648427;0.01837962
0.215;0.021161282;0.016404094;-0.22369678;0.01800679
0.22;0.021676794;0.016421814;-0.21959075;0.017640807
0.225;0.022181164;0.016430493;-0.2143224;0.017283602
0.23;0.022674657;0.01643091;-0.20804678;0.016936857
0.235;0.023157524;0.016423775;-0.20091692;0.016601996
0.24;0.023630233;0.016409885;-0.19308232;0.016280193
0.245;0.024093118;0.016389877;-0.1846865;0.015972381
0.25;0.024546577;0.016364384;-0.17586875;0.015679266
0.255;0.024991091;0.016334048;-0.16675974;0.015401334
0.26;0.025427142;0.01629945;-0.15748365;0.015138861
0.265;0.02585501;0.016261015;-0.14815475;0.014891936
0.27;0.026275352;0.016219353;-0.13887879;0.014660472
0.275;0.026688647;0.016174937;-0.12975234;0.014444218
0.28;0.027095174;0.01612808;-0.120861135;0.014242782
0.285;0.027495543;0.016079266;-0.112281464;0.014055647
0.29;0.027890116;0.016028803;-0.10407937;0.013882182
0.295;0.028279256;0.015976982;-0.09631016;0.013721664
0.3;0.028663473;0.015924152;-0.08901927;0.013573299
0.305;0.02904299;0.015870485;-0.08224225;0.013436228
0.31;0.029418305;0.015816292;-0.07600527;0.013309553
0.315;0.029789606;0.015761696;-0.070325114;0.013192344
0.32;0.030157236;0.015706893;-0.06521013;0.013083661
0.325;0.03052135;0.015651975;-0.06066038;0.01298256
0.33;0.03088237;0.015597156;-0.056668732;0.012888112
0.335;0.031240338;0.015542457;-0.05322092;0.012799411
0.34;0.031595442;0.0154879615;-0.050296925;0.012715583
0.345;0.031947847;0.015433743;-0.04787111;0.012635797
0.35;0.032297794;0.015379903;-0.04591339;0.012559275
0.355;0.03264518;0.015326376;-0.04438946;0.012485293
0.36;0.032990217;0.015273249;-0.04326216;0.012413189
0.365;0.033332977;0.015220537;-0.042491782;0.012342369
0.37;0.03367339;0.015168194;-0.042036925;0.012272308
0.375;0.034011517;0.01511623;-0.041855015;0.01220255
0.38;0.034347396;0.015064647;-0.041903242;0.012132711
0.385;0.034681004;0.015013422;-0.04213883;0.01206248
0.39;0.035012353;0.014962545;-0.04251975;0.011991614
0.395;0.035341375;0.014911972;-0.043005217;0.011919938
0.4;0.035668112;0.014861714;-0.04355617;0.011847344
0.405;0.03599248;0.014811721;-0.044135652;0.011773785
0.41;0.036314487;0.014761986;-0.0447091;0.0116992695
0.415;0.03663406;0.014712474;-0.045244634;0.011623862
0.42;0.036951177;0.014663165;-0.04571362;0.011547673
0.425;0.03726583;0.01461405;-0.046090297;0.011470855
0.43;0.037577994;0.014565114;-0.046352368;0.011393601
0.435;0.037887625;0.014516331;-0.046480983;0.011316133
0.44;0.03819476;0.0144677125;-0.046460558;0.011238699
0.445;0.038499396;0.01441925;-0.046279196;0.011161567
0.45;0.038801566;0.01437095;-0.045928188;0.011085019
0.455;0.039101113;0.014322751;-0.04540232;0.0110093495
0.46;0.039398357;0.014274767;-0.04469923;0.01093485
0.465;0.03969307;0.014226907;-0.043819834;0.010861818
0.47;0.039985385;0.014179215;-0.042767856;0.010790538
0.475;0.04027528;0.014131677;-0.0415494;0.010721289
0.48;0.040562894;0.014084338;-0.040173154;0.010654334
0.485;0.040848333;0.014037227;-0.038649775;0.010589917
0.49;0.041131746;0.013990389;-0.03699185;0.010528265
0.495;0.041412886;0.013943733;-0.03521342;0.010469575
0.5;0.0416922;0.0138974;-0.033329993;0.010414025
0.505;0.04196951;0.013851324;-0.031357907;0.010361762
0.51;0.042245127;0.013805597;-0.029314471;0.010312905
0.515;0.042518947;0.013760177;-0.02721725;0.010267543
0.52;0.04279123;0.013715138;-0.025084041;0.010225736
0.525;0.043061983;0.0136704715;-0.022932729;0.010187514
0.53;0.04333138;0.013626221;-0.02078092;0.010152879
0.535;0.043599516;0.013582404;-0.018645585;0.010121804
0.54;0.04386644;0.013539025;-0.016543172;0.010094232
0.545;0.044132307;0.013496118;-0.014489235;0.010070083
0.55;0.044397183;0.013453692;-0.012498366;0.010049253
0.555;0.044661168;0.013411762;-0.010583984;0.010031613
0.56;0.044924483;0.013370382;-0.008758312;0.010017015
0.565;0.04518698;0.013329494;-0.0070322626;0.010005294
0.57;0.045448907;0.013289154;-0.0054153437;0.009996269
0.575;0.045710277;0.013249355;-0.0039156717;0.009989743
0.58;0.04597125;0.01321013;-0.002539893;0.00998551
0.585;0.046231862;0.013171471;-0.0012932054;0.009983354
0.59;0.046492014;0.013133338;-0.00017937121;0.009983055
0.595;0.046751924;0.013095777;0.00079928734;0.009984388
0.6;0.047011685;0.013058801;0.0016417988;0.009987124
0.605;0.04727116;0.013022357;0.0023485515;0.009991039
0.61;0.047530487;0.012986472;0.0029212164;0.009995907
0.615;0.047789652;0.012951124;0.003362618;0.010001511
0.62;0.048048746;0.012916329;0.0036767002;0.010007639
0.625;0.04830778;0.012882074;0.003868471;0.010014087
0.63;0.04856679;0.012848357;0.0039438345;0.010020659
0.635;0.04882563;0.012815126;0.003909532;0.010027176
0.64;0.049084283;0.012782366;0.0037730515;0.010033464
0.645;0.049342897;0.012750102;0.0035424852;0.010039369
0.65;0.049601357;0.012718298;0.0032264644;0.010044746
0.655;0.04985995;0.01268701;0.0028340286;0.010049469
0.66;0.0501182;0.01265611;0.0023744798;0.010053427
0.665;0.050376296;0.012625637;0.001857359;0.010056522
0.67;0.050634082;0.012595543;0.0012923237;0.010058676
0.675;0.050891776;0.012565871;0.0006889625;0.010059824
0.68;0.051149163;0.012536559;5.6791727e-05;0.010059919
0.685;0.051406287;0.012507612;-0.0005948585;0.010058927
0.69;0.05166304;0.012478995;-0.0012569681;0.010056833
0.695;0.051919546;0.012450731;-0.0019208527;0.010053631
0.7;0.05217558;0.012422758;-0.0025782792;0.010049334
0.705;0.052431174;0.012395076;-0.0032214855;0.010043965
0.71;0.052686326;0.0123676825;-0.0038432542;0.010037559
0.715;0.052940983;0.012340556;-0.0044369656;0.010030164
0.72;0.053195216;0.012313708;-0.0049965964;0.0100218365
0.725;0.05344889;0.0122871;-0.005516736;0.0100126425
0.73;0.05370199;0.012260728;-0.0059926794;0.010002654
0.735;0.053954367;0.01223455;-0.0064203213;0.009991954
0.74;0.05420619;0.0122086005;-0.0067962185;0.009980626
0.745;0.05445743;0.012182871;-0.0071176486;0.009968764
0.75;0.054707978;0.012157328;-0.007382419;0.00995646
0.755;0.05495779;0.012131962;-0.0075890822;0.009943811
0.76;0.055207025;0.012106804;-0.007736719;0.009930917
0.765;0.055455633;0.012081837;-0.007825041;0.009917876
0.77;0.055703495;0.012057034;-0.0078543145;0.009904785
0.775;0.055950586;0.012032384;-0.007825334;0.009891743
0.78;0.05619709;0.012007926;-0.0077394424;0.009878843
0.785;0.056442954;0.011983641;-0.0075984057;0.00986618
0.79;0.05668808;0.01195951;-0.007404517;0.009853839
0.795;0.056932535;0.011935541;-0.0071604326;0.009841905
0.8;0.057176344;0.011911738;-0.0068692295;0.009830456
0.805;0.05741952;0.011888099;-0.0065343054;0.009819565
0.81;0.057662174;0.0118646445;-0.0061594085;0.009809299
0.815;0.057904195;0.011841348;-0.005748501;0.009799719
0.82;0.058145635;0.011818219;-0.005305839;0.009790876
0.825;0.058386337;0.01179522;-0.0048358063;0.009782816
0.83;0.058626775;0.011772445;-0.0043429425;0.009775578
0.835;0.05886637;0.011749774;-0.0038318716;0.009769191
0.84;0.05910591;0.011727364;-0.0033072787;0.0097636795
0.845;0.0593448;0.0117050875;-0.0027738141;0.009759056
0.85;0.05958314;0.011682968;-0.0022361246;0.009755329
0.855;0.05982127;0.011661066;-0.0016987405;0.009752498
0.86;0.060059197;0.011639379;-0.001166089;0.009750554
0.865;0.060296457;0.011617814;-0.0006424115;0.009749484
0.87;0.06053345;0.011596447;-0.00013175848;0.009749264
0.875;0.06077037;0.011575309;0.00036206134;0.009749868
0.88;0.061006784;0.011554315;0.00083549315;0.00975126
0.885;0.061243102;0.011533541;0.0012852916;0.009753402
0.89;0.061479237;0.011512966;0.0017085358;0.00975625
0.895;0.06171508;0.011492566;0.0021026614;0.009759755
0.9;0.061950877;0.011472384;0.0024654258;0.009763864
0.905;0.062186383;0.011452373;0.0027950173;0.009768522
0.91;0.062421825;0.011432569;0.0030899937;0.009773672
0.915;0.06265714;0.011412958;0.0033493233;0.009779254
0.92;0.06289246;0.011393561;0.0035723797;0.009785208
0.925;0.063127436;0.011374313;0.003758958;0.009791473
0.93;0.0633625;0.011355286;0.0039092307;0.009797988
0.935;0.0635974;0.011336436;0.0040238337;0.009804695
0.94;0.06383209;0.011317746;0.0041037328;0.009811535
0.945;0.064067066;0.0112993065;0.004150344;0.0098184515
0.95;0.0643016;0.011280983;0.0041653463;0.009825394
0.955;0.0645363;0.01126288;0.004150827;0.009832311
0.96;0.06477079;0.011244928;0.0041091456;0.00983916
0.965;0.065005325;0.011227172;0.004042912;0.0098458985
0.97;0.06523972;0.011209574;0.003954933;0.00985249
0.975;0.065473765;0.011192096;0.0038482097;0.0098589035
0.98;0.06570796;0.011174822;0.0037258514;0.0098651135
0.985;0.06594216;0.011157726;0.0035910157;0.009871098
0.99;0.066175885;0.011140721;0.0034469077;0.009876844
0.995;0.06640981;0.011123922;0.0032966821;0.009882338
1.0;0.066643484;0.011107247;0.00314346;0.009887577
1.005;0.06687702;0.011090716;0.0029902312;0.009892561
1.01;0.06711032;0.011074311;0.0028398496;0.0098972935
1.015;0.067343645;0.01105807;0.0026950187;0.009901785
1.02;0.06757662;0.011041932;0.0025582141;0.009906049
1.025;0.06780956;0.011025945;0.0024316828;0.009910102
1.03;0.0680422;0.011010064;0.0023173878;0.009913964
1.035;0.06827469;0.010994314;0.0022170574;0.00991766
1.04;0.06850681;0.010978656;0.0021320297;0.009921213
1.045;0.06873888;0.010963138;0.0020634236;0.009924652
1.05;0.068970785;0.010947744;0.0020119313;0.009928005
1.055;0.069202386;0.010932446;0.0019779564;0.009931302
1.06;0.06943372;0.010917252;0.0019615516;0.009934571
1.065;0.0696649;0.010902175;0.001962409;0.009937841
1.07;0.06989584;0.010887202;0.0019799073;0.009941141
1.075;0.070126645;0.010872347;0.0020131147;0.009944497
1.08;0.07035699;0.010857559;0.0020608231;0.009947931
1.085;0.07058739;0.010842917;0.002121545;0.009951468
1.09;0.07081734;0.010828339;0.0021936046;0.009955123
1.095;0.071047075;0.010813862;0.0022750553;0.009958915
1.1;0.07127655;0.010799478;0.0023638348;0.009962855
1.105;0.07150599;0.010785217;0.0024577556;0.009966951
1.11;0.07173493;0.01077101;0.0025545005;0.009971209
1.115;0.07196393;0.010756941;0.0026517499;0.009975628
1.12;0.072192416;0.010742919;0.0027471108;0.009980206
1.125;0.07242089;0.01072902;0.0028382586;0.009984937
1.13;0.07264923;0.010715227;0.002922943;0.009989808
1.135;0.072877236;0.010701503;0.0029989788;0.009994807
1.14;0.07310507;0.010687876;0.0030643323;0.009999914
1.145;0.07333269;0.010674336;0.003117148;0.010005109
1.15;0.07356005;0.010660877;0.0031557581;0.010010369
1.155;0.07378735;0.010647525;0.0031786512;0.0100156665
1.16;0.07401448;0.010634265;0.0031846345;0.010020974
1.165;0.0742413;0.010621074;0.0031726884;0.010026262
1.17;0.074468024;0.010607981;0.0031420733;0.010031499
1.175;0.074694425;0.010594955;0.0030923367;0.010036653
1.18;0.07492068;0.010582017;0.0030232538;0.010041691
1.185;0.07514674;0.010569163;0.0029348866;0.010046584
1.19;0.07537274;0.010556405;0.002827575;0.010051296
1.195;0.07559829;0.010543694;0.0027019144;0.010055799
1.2;0.07582381;0.010531085;0.002558731;0.010060064
1.205;0.0760489;0.01051852;0.0023990942;0.010064062
1.21;0.07627387;0.010506042;0.00222428;0.010067769
1.215;0.076498784;0.01049366;0.0020357724;0.010071162
1.22;0.07672323;0.010481316;0.0018352051;0.010074221
1.225;0.07694746;0.010469042;0.0016243553;0.010076928
1.23;0.07717154;0.010456848;0.001405096;0.01007927
1.235;0.077395245;0.010444703;0.0011794139;0.010081235
1.24;0.077618554;0.010432601;0.00094933115;0.010082818
1.245;0.0778418;0.010420589;0.0007169095;0.0100840125
1.25;0.07806457;0.010408609;0.00048419548;0.01008482
1.255;0.07828707;0.010396689;0.00025322606;0.010085242
1.26;0.078509204;0.010384815;2.5992567e-05;0.010085285
1.265;0.07873103;0.010372995;-0.00019559325;0.010084959
1.27;0.07895253;0.010361224;-0.00040970257;0.010084276
1.275;0.0791737;0.010349503;-0.0006145865;0.010083252
1.28;0.07939458;0.010337836;-0.0008086362;0.010081904
1.285;0.07961494;0.010326192;-0.0009903633;0.010080254
1.29;0.07983492;0.01031459;-0.0011583898;0.010078323
1.295;0.08005456;0.010303033;-0.0013114946;0.010076137
1.3;0.0802739;0.010291525;-0.0014485944;0.010073722
1.305;0.0804929;0.010280064;-0.001568745;0.010071108
1.31;0.08071127;0.01026861;-0.0016711354;0.0100683225
1.315;0.08092945;0.010257217;-0.001755124;0.010065398
1.32;0.08114699;0.010245832;-0.0018202009;0.010062364
1.325;0.08136418;0.010234487;-0.0018659981;0.010059254
1.33;0.081581056;0.01022319;-0.0018923131;0.0100561
1.335;0.081797585;0.0102119325;-0.0018991007;0.010052935
1.34;0.08201374;0.010200714;-0.0018864556;0.010049791
1.345;0.08222922;0.010189494;-0.0018546504;0.0100467
1.35;0.08244436;0.010178316;-0.0018041288;0.010043693
1.355;0.08265921;0.010167183;-0.0017354955;0.0100408
1.36;0.08287354;0.010156071;-0.0016495568;0.010038051
1.365;0.083087504;0.010144995;-0.0015472822;0.010035472
1.37;0.08330122;0.010133968;-0.0014298318;0.01003309
1.375;0.08351429;0.010122944;-0.0012985461;0.010030925
1.38;0.08372702;0.010111959;-0.0011549458;0.010029
1.385;0.083939314;0.010101001;-0.0010006874;0.010027332
1.39;0.084151536;0.010090113;-0.0008375832;0.010025936
1.395;0.08436315;0.010079229;-0.00066756847;0.010024824
1.4;0.0845745;0.010068392;-0.00049265625;0.010024003
1.405;0.08478546;0.010057587;-0.00031492385;0.0100234775
1.41;0.084996305;0.010046844;-0.00013648938;0.01002325
1.415;0.08520664;0.010036118;4.0528368e-05;0.010023318
1.42;0.08541655;0.0100254165;0.00021403827;0.010023675
1.425;0.08562625;0.010014767;0.00038201964;0.010024311
1.43;0.085835695;0.010004161;0.0005425106;0.010025215
1.435;0.08604501;0.009993614;0.0006936921;0.010026372
1.44;0.086253755;0.009983073;0.0008338677;0.010027762
1.445;0.08646229;0.009972582;0.0009615021;0.010029364
1.45;0.08667071;0.009962151;0.001075215;0.010031156
1.455;0.08687865;0.009951735;0.001173857;0.010033112
1.46;0.08708633;0.009941361;0.0012564277;0.010035207
1.465;0.087294064;0.009931065;0.0013221859;0.01003741
1.47;0.08750128;0.00992078;0.0013705994;0.010039695
1.475;0.08770819;0.0099105295;0.0014013321;0.01004203
1.48;0.08791502;0.00990034;0.0014142996;0.010044388
1.485;0.08812157;0.0098901875;0.0014096303;0.010046736
1.49;0.0883277;0.009880056;0.0013876589;0.01004905
1.495;0.08853359;0.009869966;0.0013489606;0.010051298
1.5;0.08873936;0.009859929;0.0012942771;0.010053455
1.505;0.08894485;0.009849928;0.0012245806;0.010055495
1.51;0.089149944;0.00983995;0.0011409963;0.010057397
1.515;0.0893548;0.009830011;0.0010448232;0.010059139
1.52;0.08955949;0.0098201195;0.00093750627;0.0100607015
1.525;0.08976383;0.009810255;0.0008206493;0.010062069
1.53;0.08996788;0.009800423;0.0006959506;0.010063229
1.535;0.09017164;0.009790624;0.00056520815;0.010064171
1.54;0.09037493;0.009780837;0.00043030086;0.010064888
1.545;0.090578206;0.009771111;0.0002931695;0.010065377
1.55;0.09078105;0.009761403;0.00015578196;0.010065637
1.555;0.090983585;0.009751724;2.0115187e-05;0.01006567
1.56;0.0911857;0.009742062;-0.00011186476;0.010065483
1.565;0.091387674;0.009732446;-0.00023821664;0.010065086
1.57;0.09158918;0.009722843;-0.0003570648;0.010064491
1.575;0.09179034;0.009713263;-0.00046661397;0.010063713
1.58;0.09199131;0.009703725;-0.00056516007;0.010062772
1.585;0.09219174;0.00969419;-0.0006511212;0.010061687
1.59;0.092391916;0.009684687;-0.0007230691;0.010060482
1.595;0.0925919;0.009675224;-0.0007797184;0.010059182
1.6;0.092791535;0.009665784;-0.00081998785;0.010057815
1.605;0.09299052;0.009656336;-0.00084298203;0.01005641
1.61;0.093189545;0.009646951;-0.0008480324;0.010054997
1.615;0.09338791;0.009637555;-0.00083469605;0.010053606
1.62;0.093586214;0.009628211;-0.00080278015;0.010052267
1.625;0.09378397;0.009618868;-0.0007523481;0.010051014
1.63;0.09398136;0.0096095465;-0.00068373093;0.010049874
1.635;0.09417864;0.009600269;-0.00059752865;0.010048878
1.64;0.094375364;0.009590993;-0.0004946127;0.010048054
1.645;0.094571896;0.009581752;-0.00037611224;0.010047427
1.65;0.0947683;0.009572555;-0.00024342648;0.010047021
1.655;0.09496411;0.009563355;-9.81881e-05;0.010046857
1.66;0.09515963;0.009554179;5.772968e-05;0.010046954
1.665;0.095355004;0.009545045;0.00022224234;0.010047324
1.67;0.09554989;0.009535917;0.00039306036;0.01004798
1.675;0.09574463;0.00952683;0.00056773314;0.010048926
1.68;0.09593921;0.009517779;0.00074363494;0.0100501655
1.685;0.09613346;0.00950875;0.0009180323;0.010051695
1.69;0.09632735;0.009499738;0.0010880963;0.010053509
1.695;0.09652126;0.009490782;0.0012509285;0.010055593
1.7;0.09671485;0.009481847;0.0014036009;0.010057933
1.705;0.09690808;0.00947293;0.0015432124;0.010060505
1.71;0.097101174;0.009464052;0.0016668633;0.010063283
1.715;0.09729397;0.009455196;0.0017717767;0.010066236
1.72;0.09748668;0.009446384;0.0018552633;0.010069328
1.725;0.09767914;0.009437597;0.0019148058;0.010072519
1.73;0.09787135;0.009428839;0.0019480573;0.010075767
1.735;0.09806331;0.009420107;0.0019529219;0.010079021
1.74;0.09825504;0.009411402;0.001927565;0.010082234
1.745;0.098446876;0.0094027575;0.00187045;0.010085351
1.75;0.09863819;0.009394114;0.0017804033;0.010088318
1.755;0.09882936;0.009385504;0.0016565975;0.010091079
1.76;0.09902038;0.009376929;0.00149861;0.010093577
1.765;0.09921129;0.009368394;0.0013064516;0.010095755
1.77;0.099401705;0.009359859;0.0010805527;0.010097556
1.775;0.09959206;0.009351368;0.0008217834;0.010098925
1.78;0.09978206;0.009342889;0.0005314655;0.010099811
1.785;0.09997167;0.009334423;0.0002113571;0.0101001635
1.79;0.10016122;0.009325998;-0.00013635494;0.010099935
1.795;0.10035025;0.009317573;-0.00050908944;0.010099087
1.8;0.100539096;0.009309175;-0.00090388133;0.010097581
1.805;0.10072756;0.00930079;-0.0013174244;0.010095385
1.81;0.10091564;0.009292417;-0.0017461146;0.0100924745
1.815;0.10110328;0.009284048;-0.0021860912;0.010088831
1.82;0.10129069;0.009275704;-0.00263329;0.010084443
1.825;0.101477526;0.009267353;-0.0030834768;0.010079304
1.83;0.10166366;0.009258985;-0.00353234;0.010073416
1.835;0.10184961;0.0092506455;-0.0039755083;0.0100667905
1.84;0.102034554;0.00924226;-0.004408632;0.010059442
1.845;0.10221968;0.009233937;-0.0048274198;0.010051397
1.85;0.10240382;0.00922557;-0.0052276975;0.010042684
1.855;0.10258735;0.009217192;-0.005605478;0.010033342
1.86;0.10277048;0.0092088245;-0.005956952;0.010023413
1.865;0.10295302;0.009200448;-0.006278618;0.010012949
1.87;0.10313466;0.009192037;-0.006567243;0.010002004
1.875;0.103315815;0.0091836285;-0.0068199257;0.009990637
1.88;0.1034964;0.009175213;-0.0070341574;0.009978914
1.885;0.10367631;0.009166783;-0.007207806;0.009966901
1.89;0.10385555;0.0091583375;-0.0073392233;0.009954669
1.895;0.10403373;0.009149845;-0.0074271457;0.00994229
1.9;0.10421156;0.009141365;-0.007470794;0.009929839
1.905;0.10438857;0.009132858;-0.007469876;0.009917389
1.91;0.104564995;0.009124345;-0.0074245506;0.009905014
1.915;0.10474087;0.009115829;-0.0073354486;0.009892789
1.92;0.10491606;0.009107297;-0.007203661;0.009880783
1.925;0.10509023;0.009098722;-0.0070307446;0.009869065
1.93;0.10526403;0.009090158;-0.0068186317;0.0098577
1.935;0.10543715;0.009081582;-0.0065696677;0.009846751
1.94;0.1056097;0.009072998;-0.006286562;0.009836273
1.945;0.10578158;0.009064402;-0.005972302;0.009826319
1.95;0.10595288;0.009055802;-0.005630203;0.009816936
1.955;0.10612349;0.009047185;-0.0052637532;0.009808163
1.96;0.10629356;0.0090385685;-0.004876664;0.0098000355
1.965;0.106463306;0.009029966;-0.004472733;0.00979258
1.97;0.10663229;0.009021345;-0.0040558586;0.009785821
1.975;0.106800795;0.009012725;-0.0036299308;0.009779771
1.98;0.10696904;0.009004128;-0.0031988404;0.00977444
1.985;0.10713669;0.008995524;-0.0027663568;0.009769829
1.99;0.10730387;0.008986924;-0.0023361293;0.009765935
1.995;0.10747069;0.008978337;-0.0019116462;0.009762749
2.0;0.10763723;0.008969769;-0.0014961651;0.009760256
2.005;0.107803375;0.008961211;-0.0010926857;0.009758434
2.01;0.10796925;0.008952674;-0.00070393045;0.009757262
2.015;0.108134575;0.008944133;-0.00033232014;0.009756708
2.02;0.10829976;0.008935625;2.0035663e-05;0.009756741
2.025;0.10846449;0.008927118;0.00035136633;0.009757327
2.03;0.10862922;0.008918655;0.0006602149;0.009758427
2.035;0.10879357;0.008910202;0.0009454511;0.009760003
2.04;0.10895764;0.008901768;0.0012062474;0.009762013
2.045;0.10912159;0.008893365;0.0014420819;0.009764416
2.05;0.10928536;0.00888499;0.0016526905;0.009767171
2.055;0.10944907;0.008876648;0.0018380816;0.009770234
2.06;0.109612174;0.0088682985;0.0019984804;0.009773565
2.065;0.10977551;0.008860009;0.0021343094;0.009777122
2.07;0.10993873;0.00885175;0.0022461882;0.009780866
2.075;0.110101625;0.008843504;0.0023348816;0.009784757
2.08;0.11026425;0.008835277;0.00240128;0.00978876
2.085;0.110426605;0.008827066;0.0024464077;0.009792837
2.09;0.11058933;0.008818926;0.0024713613;0.009796956
2.095;0.11075135;0.008810768;0.0024773306;0.009801085
2.1;0.11091368;0.008802674;0.0024655685;0.009805194
