radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.00011867777
0.99;0.0022518376
1.0;0.017417854
1.01;0.0786385
1.02;0.25716916
1.03;0.7140077
1.04;1.6168138
1.05;3.0441816
1.06;4.9338055
1.07;6.8853674
1.08;8.517818
1.09;9.408074
1.1;9.480691
1.11;8.864212
1.12;7.699192
1.1300000000000001;6.3328776
1.1400000000000001;5.0153375
1.1500000000000001;3.913195
1.16;3.0017571
1.17;2.2863774
1.18;1.7449473
1.19;1.3518289
1.2;1.0736531
1.21;0.8531495
1.22;0.6956103
1.23;0.56467545
1.24;0.47733933
1.25;0.40935168
1.26;0.35280192
1.27;0.30860153
1.28;0.27988586
1.29;0.25283635
1.3;0.23695697
1.31;0.22326389
1.32;0.21286501
1.33;0.21018608
1.34;0.20156069
1.35;0.20335014
1.36;0.20017953
1.37;0.20388727
1.3800000000000001;0.21138969
1.3900000000000001;0.21936959
1.4000000000000001;0.22614802
1.41;0.24348633
1.42;0.26172334
1.43;0.2799252
1.44;0.30209547
1.45;0.33139572
1.46;0.36563757
1.47;0.41677237
1.48;0.47107014
1.49;0.547906
1.5;0.6183884
1.51;0.7077238
1.52;0.7971254
1.53;0.90122336
1.54;1.0006338
1.55;1.0826523
1.56;1.1185774
1.57;1.1495035
1.58;1.1356918
1.59;1.0892141
1.6;1.0354927
1.61;0.95336264
1.62;0.86667746
1.6300000000000001;0.7805566
1.6400000000000001;0.69083893
1.6500000000000001;0.6155335
1.6600000000000001;0.5465924
1.67;0.48848233
1.68;0.4419781
1.69;0.4058682
1.7;0.38933983
1.71;0.37418613
1.72;0.3637084
1.73;0.3722806
1.74;0.39031148
1.75;0.41547763
1.76;0.45230216
1.77;0.49738517
1.78;0.55581856
1.79;0.6360444
1.8;0.7236086
1.81;0.82914144
1.82;0.9614119
1.83;1.1152128
1.84;1.3023968
1.85;1.5602282
1.86;1.863746
1.87;2.20899
1.8800000000000001;2.533688
1.8900000000000001;2.823152
1.9000000000000001;3.0596538
1.9100000000000001;3.198679
1.92;3.2264118
1.93;3.11012
1.94;2.9134364
1.95;2.6523829
1.96;2.3538015
1.97;2.0435655
1.98;1.763708
1.99;1.515859
2.0;1.3079354
2.0100000000000002;1.1403818
2.02;1.0177295
2.0300000000000002;0.9284779
2.04;0.8776709
2.05;0.85848016
2.06;0.85684
2.07;0.87884
2.08;0.92134464
2.09;0.9722837
2.1;1.0201292
