time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;8.383552;0.013972586
0.01;0.00021014945;0.0035024907;8.339285;0.027871395
0.015;0.0008383523;0.009315026;8.208957;0.041552987
0.02;0.0018780015;0.015650013;7.9994345;0.05488538
0.025;0.0033184846;0.02212323;7.721038;0.06775378
0.03;0.005145737;0.028587429;7.3859878;0.08006375
0.035;0.007342814;0.03496578;7.007253;0.09174251
0.04;0.009890641;0.041211005;6.59745;0.10273826
0.045;0.012768568;0.047290992;6.1681724;0.11301855
0.05;0.01595499;0.053183302;5.7296615;0.12256798
0.055;0.019427864;0.058872316;5.2906456;0.13138573
0.06;0.023165202;0.06434778;4.8583384;0.13948296
0.065;0.027145218;0.06960312;4.4385147;0.14688048
0.07;0.0313469;0.074635476;4.0356336;0.15360653
0.075;0.03575013;0.07944472;3.653038;0.15969494
0.08;0.04033563;0.084032565;3.2930481;0.16518335
0.085;0.045085516;0.08840297;2.9571326;0.1701119
0.09;0.04998286;0.09256084;2.646076;0.17452203
0.095;0.055012204;0.09651264;2.360083;0.1784555
0.1;0.06015922;0.10026537;2.0989003;0.18195367
0.105;0.06541094;0.103826895;1.8619107;0.18505685
0.11;0.070755415;0.107205175;1.648217;0.18780388
0.115;0.076182075;0.1104088;1.4567162;0.19023174
0.12;0.08168131;0.113446265;1.2861528;0.19237533
0.125;0.0872447;0.116326265;1.1351659;0.19426727
0.13;0.09286469;0.119057305;1.0023408;0.19593784
0.135;0.098534666;0.12164774;0.88624024;0.1974149
0.14;0.104248665;0.12410556;0.78542626;0.19872396
0.145;0.11000201;0.1264391;0.69849396;0.19988811
0.15;0.1157899;0.12865543;0.62408304;0.20092824
0.155;0.12160881;0.13076216;0.5608961;0.20186307
0.16;0.12745579;0.13276646;0.5077008;0.20270924
0.165;0.13332775;0.13467449;0.46334395;0.20348148
0.17;0.13922307;0.1364932;0.42674905;0.20419273
0.175;0.14513908;0.1382277;0.39692307;0.20485426
0.18;0.15107496;0.13988422;0.3729539;0.20547585
0.185;0.15702921;0.14146775;0.35400882;0.20606588
0.19;0.16300085;0.1429832;0.3393374;0.20663144
0.195;0.16898952;0.1444355;0.32826436;0.20717855
0.2;0.17499416;0.14582846;0.32018772;0.20771219
0.205;0.18101446;0.14716624;0.31457356;0.20823647
0.21;0.18705043;0.14845273;0.3109521;0.20875473
0.215;0.19310185;0.14969136;0.30891168;0.20926958
0.22;0.19916867;0.15088534;0.30809715;0.20978308
0.225;0.20525041;0.15203735;0.30820352;0.21029675
0.23;0.21134745;0.15315032;0.30897295;0.2108117
0.235;0.2174602;0.1542271;0.31019053;0.21132869
0.24;0.22358777;0.15526928;0.31167716;0.21184815
0.245;0.22973126;0.15627977;0.31328517;0.21237029
0.25;0.23589008;0.15726005;0.31489322;0.21289511
0.255;0.24206491;0.15821236;0.316402;0.21342245
0.26;0.24825497;0.1591378;0.31772882;0.213952
0.265;0.25446138;0.1600386;0.31880212;0.21448334
0.27;0.2606835;0.16091575;0.31955966;0.21501593
0.275;0.26692158;0.16177064;0.3199501;0.21554919
0.28;0.27317557;0.16260451;0.31992698;0.2160824
0.285;0.27944592;0.16341867;0.31945226;0.21661481
0.29;0.28573236;0.164214;0.31849244;0.21714564
0.295;0.29203433;0.16499116;0.31701985;0.217674
0.3;0.2983524;0.16575132;0.31501126;0.21819903
0.305;0.30468702;0.16649564;0.31245098;0.21871978
0.31;0.31103685;0.16722411;0.30933017;0.21923533
0.315;0.3174023;0.16793773;0.3056526;0.21974474
0.32;0.3237835;0.16863723;0.3014364;0.22024713
0.325;0.3301796;0.16932288;0.2967148;0.22074166
0.33;0.3365907;0.1699953;0.29153407;0.22122756
0.335;0.34301645;0.17065494;0.2859514;0.22170414
0.34;0.3494563;0.17130211;0.28002757;0.22217086
0.345;0.3559108;0.17193758;0.27382407;0.22262722
0.35;0.36237833;0.17256111;0.26739922;0.22307289
0.355;0.3688594;0.17317344;0.260808;0.22350757
0.36;0.3753535;0.17377475;0.2541033;0.22393107
0.365;0.38186008;0.17436533;0.24733682;0.22434331
0.37;0.38837853;0.1749453;0.24055614;0.22474423
0.375;0.39490882;0.17551504;0.23380396;0.22513391
0.38;0.4014514;0.17607518;0.2271205;0.22551244
0.385;0.40800485;0.17662548;0.22054219;0.22588001
0.39;0.4145693;0.17716637;0.21410336;0.22623685
0.395;0.42114413;0.17769794;0.2078345;0.22658324
0.4;0.42772883;0.17822035;0.20175973;0.2269195
0.405;0.43432415;0.17873423;0.19589733;0.227246
0.41;0.4409288;0.17923935;0.19025844;0.2275631
