temperature;pressure;system_kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
0.00583211;-2.8979301;11.860731;-7962.977;-7951.116;-16005.218;0.00064806157;0.0003661365
0.005930474;-2.896085;12.059513;-7962.008;-7949.948;-15995.439;0.0006813836;0.00037854645
0.0060287137;-2.8942215;12.258095;-7961.089;-7948.8306;-15985.56;0.0007157895;0.0003911418
0.0061269803;-2.8921506;12.45705;-7959.83;-7947.373;-15974.538;0.0007512908;0.0004039198
0.006225408;-2.8901317;12.656308;-7958.757;-7946.1006;-15963.802;0.0007878992;0.00041687788
0.0063238214;-2.888054;12.855692;-7957.633;-7944.7773;-15952.741;0.0008256252;0.00043001314
0.0064223153;-2.8860455;13.055256;-7956.6943;-7943.639;-15942.065;0.0008644788;0.00044332247
0.0065208217;-2.8838887;13.255161;-7955.55;-7942.2944;-15930.571;0.0009044685;0.00045680229
0.006619485;-2.8817604;13.4554825;-7954.531;-7941.075;-15919.234;0.0009456031;0.0004704493
0.006718199;-2.879522;13.656235;-7953.3594;-7939.703;-15907.292;0.0009878889;0.00048425928
0.0068170764;-2.877291;13.857508;-7952.2744;-7938.417;-15895.391;0.0010313329;0.0004982284
0.006916048;-2.8750634;14.059183;-7951.2397;-7937.1807;-15883.509;0.00107594;0.00051235233
0.0070151268;-2.8728166;14.26133;-7950.252;-7935.9907;-15871.522;0.0011217133;0.00052662595
0.0071143326;-2.8705297;14.464026;-7949.246;-7934.782;-15859.315;0.0011686555;0.0005410442
0.007213684;-2.8682532;14.667308;-7948.3066;-7933.639;-15847.169;0.0012167677;0.00055560167
0.007313179;-2.8659189;14.871296;-7947.314;-7932.443;-15834.703;0.0012660496;0.0005702926
0.0074128807;-2.8634975;15.076168;-7946.21;-7931.134;-15821.759;0.0013164999;0.0005851111
0.007512811;-2.8610785;15.281849;-7945.173;-7929.891;-15808.831;0.0013681159;0.0006000508
0.0076129124;-2.8586006;15.488319;-7944.0654;-7928.577;-15795.578;0.0014208923;0.0006151049
0.0077132294;-2.856257;15.695411;-7943.257;-7927.5615;-15783.068;0.0014748231;0.00063026627
0.007813637;-2.8539288;15.9031315;-7942.51;-7926.6064;-15770.644;0.0015299004;0.0006455276
0.007914266;-2.8514643;16.111883;-7941.548;-7925.436;-15757.471;0.0015861135;0.00066088064
0.008015177;-2.8489857;16.32171;-7940.615;-7924.2935;-15744.221;0.001643452;0.00067631766
0.008116337;-2.8465827;16.532463;-7939.826;-7923.294;-15731.39;0.0017019031;0.00069183053
0.008217702;-2.844103;16.74413;-7938.959;-7922.215;-15718.139;0.0017614524;0.0007074106
0.008319302;-2.8416557;16.95676;-7938.1606;-7921.204;-15705.068;0.001822083;0.0007230488
0.008421143;-2.8392155;17.170296;-7937.404;-7920.2334;-15692.038;0.0018837765;0.0007387359
0.008523182;-2.8367693;17.384708;-7936.655;-7919.27;-15678.977;0.0019465142;0.0007544629
0.008625451;-2.8343928;17.599958;-7936.0635;-7918.4634;-15666.301;0.002010275;0.00077022024
0.008727894;-2.8318915;17.816282;-7935.2485;-7917.432;-15652.938;0.0020750356;0.00078599836
0.008830687;-2.8293998;18.033657;-7934.461;-7916.4272;-15639.633;0.0021407737;0.0008017879
0.008933637;-2.8269532;18.25177;-7933.777;-7915.525;-15626.576;0.0022074634;0.00081757904
0.009036788;-2.8245199;18.470627;-7933.1143;-7914.6436;-15613.595;0.0022750793;0.00083336234
0.009140095;-2.8221264;18.690075;-7932.5376;-7913.8477;-15600.834;0.0023435943;0.0008491284
0.009243528;-2.8197067;18.910225;-7931.9053;-7912.995;-15587.93;0.002412981;0.0008648677
0.009347169;-2.8173783;19.130922;-7931.4263;-7912.2954;-15575.53;0.0024832117;0.00088057155
0.009450865;-2.8148952;19.352238;-7930.669;-7911.317;-15562.279;0.0025542579;0.0008962308
0.009554799;-2.8124623;19.574226;-7930.0215;-7910.4473;-15549.307;0.0026260917;0.0009118374
0.009658819;-2.810087;19.796465;-7929.443;-7909.6465;-15536.652;0.002698686;0.0009273835
0.009762864;-2.8077555;20.018902;-7928.9434;-7908.9243;-15524.239;0.0027720125;0.0009428614
0.009866973;-2.805447;20.241566;-7928.4824;-7908.2407;-15511.954;0.002846044;0.00095826393
0.00997112;-2.803131;20.464342;-7927.997;-7907.5327;-15499.627;0.0029207545;0.0009735848
0.010075278;-2.8008742;20.68718;-7927.6045;-7906.9175;-15487.627;0.002996118;0.0009888178
0.010179449;-2.798583;20.910034;-7927.1187;-7906.2085;-15475.437;0.0030721114;0.0010039579
