radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.0
0.99;0.0
1.0;0.0
1.01;0.0
1.02;0.00380941
1.03;0.2435466
1.04;1.1552005
1.05;3.1259835
1.06;6.0492387
1.07;8.367048
1.08;10.562649
1.09;10.428723
1.1;9.479248
1.11;7.7615294
1.12;6.48736
1.1300000000000001;5.1037207
1.1400000000000001;4.2572136
1.1500000000000001;3.528
1.16;2.644681
1.17;2.0455434
1.18;1.7124977
1.19;1.3688667
1.2;1.3111287
1.21;1.1226903
1.22;0.82765365
1.23;0.77699196
1.24;0.73933643
1.25;0.6655728
1.26;0.6571728
1.27;0.5653586
1.28;0.5586224
1.29;0.4520814
1.3;0.45797092
1.31;0.42252073
1.32;0.51013994
1.33;0.45829493
1.34;0.51882994
1.35;0.41948232
1.36;0.47570726
1.37;0.48255888
1.3800000000000001;0.40181932
1.3900000000000001;0.40539515
1.4000000000000001;0.44322792
1.41;0.41621017
1.42;0.4240766
1.43;0.3877376
1.44;0.41359526
1.45;0.41639018
1.46;0.38280156
1.47;0.4903856
1.48;0.51755345
1.49;0.4703742
1.5;0.46966922
1.51;0.46103314
1.52;0.4736351
1.53;0.5079285
1.54;0.47606337
1.55;0.5566792
1.56;0.5536225
1.57;0.5988068
1.58;0.5783074
1.59;0.5804036
1.6;0.6541716
1.61;0.691095
1.62;0.64092344
1.6300000000000001;0.60207
1.6400000000000001;0.641115
1.6500000000000001;0.64561415
1.6600000000000001;0.71129686
1.67;0.7070792
1.68;0.7710781
1.69;0.75659806
1.7;0.7506734
1.71;0.776967
1.72;0.7887589
1.73;0.86243933
1.74;0.94607055
1.75;1.0210118
1.76;1.114649
1.77;1.2196351
1.78;1.2486653
1.79;1.4286628
1.8;1.3959266
1.81;1.5171499
1.82;1.6484717
1.83;1.5889059
1.84;1.6989005
1.85;1.8040555
1.86;1.7917032
1.87;1.865494
1.8800000000000001;2.0768833
1.8900000000000001;1.9176606
1.9000000000000001;1.9122335
1.9100000000000001;2.0248146
1.92;2.0120351
1.93;1.9558513
1.94;1.9083483
1.95;1.7925831
1.96;1.7222314
1.97;1.6322392
1.98;1.5097746
1.99;1.3893052
2.0;1.2367054
2.0100000000000002;1.3264909
2.02;1.3273741
2.0300000000000002;1.3409969
2.04;1.3315673
2.05;1.3767186
2.06;1.3399799
2.07;1.373871
2.08;1.4106876
2.09;1.4888076
2.1;1.5571482
