radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.0
0.99;0.0
1.0;0.0
1.01;0.0
1.02;0.008530142
1.03;0.42854017
1.04;1.4546618
1.05;2.9873016
1.06;6.406453
1.07;8.642627
1.08;10.533836
1.09;10.800658
1.1;9.827217
1.11;7.8340616
1.12;6.610354
1.1300000000000001;5.3422394
1.1400000000000001;4.098779
1.1500000000000001;3.257264
1.16;2.3540094
1.17;1.7589207
1.18;1.5059355
1.19;1.230951
1.2;1.061102
1.21;1.0801587
1.22;0.9975512
1.23;0.75770384
1.24;0.71063584
1.25;0.599144
1.26;0.5596047
1.27;0.46249434
1.28;0.5529227
1.29;0.50481236
1.3;0.42982423
1.31;0.42283514
1.32;0.4120985
1.33;0.44749722
1.34;0.44466212
1.35;0.42943755
1.36;0.46066934
1.37;0.3936521
1.3800000000000001;0.43960044
1.3900000000000001;0.38587448
1.4000000000000001;0.36907494
1.41;0.44258645
1.42;0.46089295
1.43;0.45623803
1.44;0.42441204
1.45;0.46976215
1.46;0.49015352
1.47;0.53363067
1.48;0.48280382
1.49;0.519505
1.5;0.431838
1.51;0.505857
1.52;0.5321154
1.53;0.5144607
1.54;0.5457216
1.55;0.57838696
1.56;0.5976124
1.57;0.6673628
1.58;0.65454453
1.59;0.69749314
1.6;0.6459705
1.61;0.59281075
1.62;0.69988173
1.6300000000000001;0.70338404
1.6400000000000001;0.63047546
1.6500000000000001;0.66280645
1.6600000000000001;0.6929837
1.67;0.6343034
1.68;0.66563755
1.69;0.7727569
1.7;0.7465679
1.71;0.7232833
1.72;0.82141215
1.73;0.841769
1.74;0.9532351
1.75;1.0533212
1.76;1.1070309
1.77;1.2243077
1.78;1.3728113
1.79;1.3887895
1.8;1.4433546
1.81;1.38698
1.82;1.6145793
1.83;1.6780407
1.84;1.6805096
1.85;1.8769568
1.86;1.7684145
1.87;1.9169902
1.8800000000000001;1.960691
1.8900000000000001;2.1447904
1.9000000000000001;2.1088011
1.9100000000000001;2.0263662
1.92;1.8689047
1.93;1.8744544
1.94;1.9329602
1.95;1.7740687
1.96;1.6482915
1.97;1.511136
1.98;1.5322162
1.99;1.4502666
2.0;1.3089
2.0100000000000002;1.3448223
2.02;1.3628579
2.0300000000000002;1.3772948
2.04;1.3377128
2.05;1.3579508
2.06;1.3896446
2.07;1.4127567
2.08;1.429753
2.09;1.4941683
2.1;1.6102978
2.11;1.5831207
