time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;8.39647;0.013994116
0.01;0.00021046808;0.0035078016;8.352513;0.027914973
0.015;0.0008396436;0.009329374;8.223098;0.041620135
0.02;0.0018809632;0.015674694;8.015008;0.054978482
0.025;0.0033238917;0.022159277;7.738399;0.06787581
0.03;0.005154443;0.028635794;7.4053845;0.08021812
0.035;0.0073558036;0.035027638;7.028745;0.0919327
0.04;0.009908988;0.041287452;6.621007;0.10296771
0.045;0.012793447;0.047383133;6.1936812;0.11329051
0.05;0.015987713;0.05329238;5.7569838;0.12288548
0.055;0.019469853;0.058999557;5.3196154;0.13175151
0.06;0.023217836;0.06449399;4.888799;0.1398995
0.065;0.027210154;0.06976963;4.470326;0.14735006
0.07;0.031425767;0.07482325;4.0686855;0.15413119
0.075;0.03584466;0.0796548;3.6872177;0.16027656
0.08;0.04044753;0.08426569;3.3282583;0.16582365
0.085;0.045216676;0.08866015;2.9933147;0.17081252
0.09;0.050135054;0.09284268;2.6831677;0.17528446
0.095;0.055187415;0.096820034;2.3980243;0.17928116
0.1;0.0603593;0.10059883;2.137639;0.1828439
0.105;0.065637894;0.10418714;1.9013826;0.18601286
0.11;0.07101131;0.107592896;1.688348;0.18882678
0.115;0.07646895;0.11082456;1.4974235;0.19132249
0.12;0.08200105;0.11389036;1.3273382;0.19353472
0.125;0.08759953;0.11679938;1.1767329;0.19549593
0.13;0.09325653;0.11955967;1.044183;0.19723624
0.135;0.09896571;0.12217989;0.92824775;0.19878332
0.14;0.104721196;0.12466809;0.82749176;0.20016247
0.145;0.1105181;0.1270323;0.7405068;0.20139666
0.15;0.11635151;0.12927945;0.6659367;0.20250654
0.155;0.12221825;0.13141747;0.60248876;0.2035107
0.16;0.12811485;0.13345298;0.548938;0.20442559
0.165;0.13403872;0.13539264;0.50414103;0.20526583
0.17;0.13998754;0.13724269;0.46703258;0.20604421
0.175;0.14595976;0.13900931;0.43663532;0.20677194
0.18;0.15195335;0.14069754;0.4120484;0.20745869
0.185;0.15796778;0.1423133;0.3924535;0.20811278
0.19;0.16400151;0.14386098;0.3771031;0.20874128
0.195;0.17005393;0.14534524;0.36531854;0.20935015
0.2;0.17612453;0.14677043;0.35648373;0.2099443
0.205;0.18221265;0.14814037;0.35004294;0.21052769
0.21;0.18831848;0.14945911;0.34550107;0.21110353
0.215;0.19444123;0.15072963;0.34241945;0.21167423
0.22;0.2005808;0.15195516;0.34041643;0.21224159
0.225;0.20673777;0.15313908;0.3391663;0.21280687
0.23;0.21291156;0.15428373;0.33839688;0.21337086
0.235;0.21910228;0.1553917;0.3378853;0.213934
0.24;0.22530957;0.15646498;0.3374547;0.21449642
0.245;0.23153399;0.15750611;0.33697;0.21505804
0.25;0.2377752;0.15851681;0.33632943;0.2156186
0.255;0.24403358;0.15949906;0.33545837;0.21617769
0.26;0.25030842;0.16045412;0.33430517;0.21673486
0.265;0.25660008;0.1613837;0.33283716;0.2172896
0.27;0.26290858;0.16228925;0.33104044;0.21784133
0.275;0.26923403;0.16317214;0.32890952;0.21838951
0.28;0.27557614;0.16403341;0.32645455;0.2189336
0.285;0.28193396;0.16487366;0.32368833;0.21947308
0.29;0.28830808;0.1656943;0.320626;0.22000745
0.295;0.29469812;0.16649613;0.3172821;0.22053626
0.3;0.30110455;0.16728029;0.31366757;0.22105904
0.305;0.30752715;0.16804762;0.3097885;0.22157535
0.31;0.3139643;0.16879801;0.30565074;0.22208478
0.315;0.32041678;0.16953269;0.3012565;0.22258687
0.32;0.3268842;0.1702522;0.29661104;0.22308122
0.325;0.33336663;0.17095725;0.2917252;0.22356743
0.33;0.33986318;0.17164806;0.28661254;0.22404511
0.335;0.34637412;0.17232543;0.28129482;0.22451393
0.34;0.35289884;0.17298962;0.2757967;0.2249736
0.345;0.35943678;0.17364095;0.2701497;0.22542384
0.35;0.36598793;0.17427997;0.26438624;0.2258645
0.355;0.3725525;0.17490728;0.25854275;0.2262954
0.36;0.37912896;0.17552266;0.25265616;0.22671649
0.365;0.3857183;0.17612706;0.24676548;0.22712776
0.37;0.39231947;0.17672049;0.24090864;0.22752929
0.375;0.39893216;0.17730318;0.23512122;0.22792114
0.38;0.40555575;0.17787534;0.2294377;0.22830355
0.385;0.41219106;0.1784377;0.22389077;0.22867669
0.39;0.41883624;0.17898986;0.21850784;0.22904088
0.395;0.4254926;0.17953275;0.21331327;0.2293964
0.4;0.43215886;0.18006618;0.20832863;0.22974361
0.405;0.43883482;0.18059047;0.20356913;0.2300829
0.41;0.44552118;0.18110617;0.1990442;0.23041463
0.415;0.4522163;0.18161297;0.19475949;0.23073924
0.42;0.458921;0.18211152;0.19071522;0.23105709
0.425;0.4656346;0.18260181;0.18690886;0.2313686
0.43;0.47235745;0.18308428;0.18333511;0.23167416
0.435;0.47908887;0.18355896;0.1799894;0.23197415
0.44;0.4858287;0.18402602;0.17686395;0.23226893
0.445;0.4925778;0.18448608;0.17395349;0.23255885
0.45;0.4993341;0.18493856;0.17125113;0.23284426
0.455;0.50609976;0.18538453;0.16875176;0.23312552
0.46;0.512873;0.18582354;0.1664491;0.23340294
0.465;0.5196553;0.18625638;0.16433625;0.23367682
0.47;0.52644557;0.18668282;0.1624035;0.2339475
0.475;0.5332416;0.18710232;0.16063745;0.23421523
0.48;0.5400474;0.18751647;0.15902102;0.23448026
0.485;0.5468607;0.18792464;0.15753193;0.23474282
0.49;0.55368155;0.18832706;0.15614404;0.23500305
0.495;0.5605108;0.18872419;0.154828;0.2352611
0.5;0.56734645;0.18911548;0.1535507;0.23551702
0.505;0.5741916;0.18950216;0.1522783;0.23577082
0.51;0.58104306;0.18988335;0.15097861;0.23602244
0.515;0.5879031;0.1902599;0.14962298;0.23627181
0.52;0.5947707;0.19063166;0.14818653;0.2365188
0.525;0.6016453;0.19099851;0.14665194;0.23676322
0.53;0.60852885;0.19136128;0.14501064;0.2370049
0.535;0.6154189;0.19171928;0.14326502;0.23724368
0.54;0.6223158;0.19207278;0.14142594;0.23747939
0.545;0.6292214;0.19242243;0.13951218;0.2377119
0.55;0.6361328;0.1927675;0.13754788;0.23794115
0.555;0.64305204;0.19310872;0.13555919;0.23816709
0.56;0.6499778;0.19344577;0.13357255;0.2383897
0.565;0.6569114;0.19377917;0.13161066;0.23860906
0.57;0.6638523;0.19410886;0.12969238;0.23882522
0.575;0.67079884;0.19443445;0.12783147;0.23903826
0.58;0.6777528;0.19475655;0.12603676;0.23924832
0.585;0.68471193;0.19507463;0.12431245;0.2394555
0.59;0.691679;0.19538955;0.12265701;0.23965994
0.595;0.6986524;0.19570093;0.12106455;0.23986171
0.6;0.7056317;0.19600879;0.11952602;0.24006093
0.605;0.71261764;0.1963134;0.11803065;0.24025764
0.61;0.7196094;0.19661458;0.116568685;0.24045192
0.615;0.72660697;0.19691245;0.11513054;0.24064381
0.62;0.7336109;0.19720724;0.11370836;0.24083333
0.625;0.74061996;0.19749865;0.1122949;0.24102049
0.63;0.7476357;0.19778723;0.110884294;0.24120529
0.635;0.75465524;0.19807224;0.10947206;0.24138774
0.64;0.7616836;0.19835511;0.108055204;0.24156784
0.645;0.7687147;0.19863431;0.10663092;0.24174555
0.65;0.7757533;0.19891112;0.10519699;0.24192087
0.655;0.7827951;0.1991845;0.10375033;0.2420938
0.66;0.78984356;0.19945544;0.10228652;0.24226427
0.665;0.7968972;0.1997236;0.10080008;0.24243228
0.67;0.8039555;0.19998893;0.09928498;0.24259774
0.675;0.8110202;0.20025189;0.09773684;0.24276064
0.68;0.8180888;0.20051198;0.096154064;0.2429209
0.685;0.8251642;0.20076987;0.094539024;0.24307847
0.69;0.83224344;0.20102498;0.092898145;0.2432333
0.695;0.8393288;0.2012779;0.09124233;0.24338536
0.7;0.8464181;0.20152812;0.0895853;0.24353467
0.705;0.8535116;0.20177579;0.08794355;0.24368125
0.71;0.86061025;0.2020212;0.086334765;0.24382514
0.715;0.86771244;0.20226397;0.0847769;0.24396643
0.72;0.87482023;0.20250468;0.083287455;0.24410525
0.725;0.88193244;0.20274307;0.08188315;0.24424171
0.73;0.8890466;0.20297867;0.08058046;0.24437602
0.735;0.89616495;0.203212;0.079394944;0.24450834
0.74;0.9032882;0.20344327;0.07834175;0.24463892
0.745;0.91041565;0.20367241;0.07743479;0.24476798
0.75;0.9175468;0.20389928;0.07668644;0.24489579
0.755;0.92468077;0.20412378;0.07610568;0.24502262
0.76;0.931819;0.20434627;0.07569817;0.2451488
0.765;0.9389602;0.2045665;0.07546684;0.24527457
0.77;0.94610614;0.20478489;0.075411744;0.24540025
0.775;0.95325536;0.20500116;0.0755286;0.24552613
0.78;0.9604076;0.2052153;0.07580899;0.24565248
0.785;0.9675633;0.20542744;0.07623933;0.24577954
0.79;0.9747233;0.20563781;0.07680184;0.24590755
0.795;0.9818863;0.20584619;0.07747522;0.24603668
0.8;0.9890529;0.20605268;0.07823569;0.24616706
0.805;0.99622387;0.20625752;0.07906083;0.24629883
0.81;1.003397;0.20646028;0.079929255;0.24643205
0.815;1.0105733;0.20666121;0.080822185;0.24656676
0.82;1.0177537;0.20686053;0.08172222;0.24670295
0.825;1.0249388;0.20705836;0.0826123;0.24684064
0.83;1.0321255;0.20725411;0.083475076;0.24697977
0.835;1.0393176;0.20744863;0.0842934;0.24712026
0.84;1.0465122;0.20764132;0.08504902;0.24726202
