time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;0.898457;0.0014974283
0.01;2.2496017e-05;0.00037493362;0.8958079;0.0029904416
0.015;8.9850946e-05;0.0009983439;0.8878973;0.0044702706
0.02;0.00020166807;0.0016805673;0.874832;0.0059283236
0.025;0.0003572911;0.0023819406;0.8567844;0.0073562977
0.03;0.00055581535;0.003087863;0.8339934;0.008746287
0.035;0.0007960968;0.0037909374;0.8067541;0.010090876
0.04;0.0010767706;0.0044865445;0.77541083;0.011383228
0.045;0.0013962609;0.0051713367;0.7403532;0.01261715
0.05;0.0017528142;0.0058427136;0.7020029;0.013787155
0.055;0.0021445001;0.0064984853;0.6608075;0.014888501
0.06;0.0025692594;0.007136832;0.61723167;0.015917221
0.065;0.003024904;0.0077561648;0.57175076;0.01687014
0.07;0.0035091538;0.008355129;0.5248387;0.017744869
0.075;0.004019658;0.008932573;0.47696397;0.018539809
0.08;0.0045540114;0.009487524;0.42858303;0.019254114
0.085;0.005109793;0.010019202;0.3801345;0.019887673
0.09;0.0056845793;0.010526998;0.33203417;0.020441063
0.095;0.0062759565;0.011010449;0.28467077;0.020915514
0.1;0.006881544;0.011469239;0.23840171;0.02131285
0.105;0.0074990327;0.011903226;0.19355321;0.021635437
0.11;0.008126163;0.0123123685;0.15041544;0.02188613
0.115;0.008760792;0.012696801;0.1092441;0.022068204
0.12;0.00940085;0.013056736;0.070257634;0.0221853
0.125;0.010044391;0.013392522;0.033638336;0.022241363
0.13;0.010689569;0.0137045765;-0.00046734125;0.022240585
0.135;0.011334693;0.013993448;-0.03194827;0.022187337
0.14;0.011978166;0.014259721;-0.060727183;0.022086127
0.145;0.012618551;0.0145040825;-0.086759016;0.021941528
0.15;0.01325455;0.014727278;-0.11002949;0.021758145
0.155;0.013885007;0.014930115;-0.13055296;0.021540558
0.16;0.014508897;0.015113435;-0.14837019;0.021293273
0.165;0.015125302;0.015278082;-0.16354582;0.021020697
0.17;0.015733471;0.0154249715;-0.1761665;0.020727087
0.175;0.016332794;0.015555042;-0.18633796;0.020416522
0.18;0.01692276;0.015669223;-0.1941831;0.020092884
0.185;0.017502945;0.015768418;-0.19983841;0.01975982
0.19;0.01807307;0.01585357;-0.20345289;0.019420732
0.195;0.018633017;0.015925655;-0.20518412;0.01907876
0.2;0.019182619;0.015985515;-0.20519762;0.018736763
0.205;0.019721936;0.016034095;-0.20366304;0.018397324
0.21;0.020250995;0.01607222;-0.20075272;0.018062737
0.215;0.020769972;0.016100753;-0.19663933;0.017735004
0.22;0.021279076;0.016120512;-0.19149415;0.017415848
0.225;0.02177855;0.01613226;-0.18548521;0.017106704
0.23;0.022268662;0.016136711;-0.17877448;0.016808748
