radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;1.0756038e-05
0.86;0.000105073515
0.87;0.0004928254
0.88;0.0028901356
0.89;0.009340041
0.9;0.02302566
0.91;0.055836577
0.92;0.11049086
0.93;0.20478828
0.9400000000000001;0.33917773
0.9500000000000001;0.5092852
0.96;0.71367854
0.97;0.93277246
0.98;1.177597
0.99;1.4226515
1.0;1.6494846
1.01;1.8546094
1.02;2.018511
1.03;2.1592298
1.04;2.275282
1.05;2.3415418
1.06;2.3846583
1.07;2.4030623
1.08;2.3857207
1.09;2.3603485
1.1;2.3103082
1.11;2.2574363
1.12;2.1988862
1.1300000000000001;2.1351464
1.1400000000000001;2.0609927
1.1500000000000001;1.9863222
1.16;1.9118422
1.17;1.8419497
1.18;1.7740244
1.19;1.7115866
1.2;1.6380444
1.21;1.5670339
1.22;1.502197
1.23;1.4577961
1.24;1.4011676
1.25;1.3490908
1.26;1.2981663
1.27;1.2563206
1.28;1.2059
1.29;1.1644306
1.3;1.1282063
1.31;1.0880821
1.32;1.0531131
1.33;1.0287493
1.34;1.0027705
1.35;0.9776757
1.36;0.9541916
1.37;0.93256867
1.3800000000000001;0.91053665
1.3900000000000001;0.8915074
1.4000000000000001;0.8763776
1.41;0.8530656
1.42;0.83660996
1.43;0.8285155
1.44;0.8141422
1.45;0.8011826
1.46;0.7868215
1.47;0.777653
1.48;0.7675044
1.49;0.7641863
1.5;0.7574188
1.51;0.74982065
1.52;0.74616903
1.53;0.7355529
1.54;0.7373118
1.55;0.734171
1.56;0.73255104
1.57;0.73249465
1.58;0.7340917
1.59;0.7292788
1.6;0.72883886
1.61;0.731964
1.62;0.73198307
1.6300000000000001;0.735895
1.6400000000000001;0.7408979
1.6500000000000001;0.7453742
1.6600000000000001;0.75614166
1.67;0.76002336
1.68;0.76563704
1.69;0.7754823
1.7;0.7810121
1.71;0.78918606
1.72;0.79689884
1.73;0.8091451
1.74;0.8180108
1.75;0.8297632
1.76;0.8441731
1.77;0.8512041
1.78;0.8656417
1.79;0.8754035
1.8;0.8923656
1.81;0.9007906
1.82;0.9164318
1.83;0.9276714
1.84;0.94400525
1.85;0.9529956
1.86;0.97019136
1.87;0.98439735
1.8800000000000001;1.0014211
1.8900000000000001;1.0119342
1.9000000000000001;1.0230027
1.9100000000000001;1.0379016
1.92;1.0544126
1.93;1.0631862
1.94;1.0764326
1.95;1.0918078
1.96;1.0993087
1.97;1.1166428
1.98;1.1224371
1.99;1.136127
2.0;1.1472602
2.0100000000000002;1.1513757
2.02;1.1554623
2.0300000000000002;1.160327
2.04;1.1646447
2.05;1.1736795
2.06;1.1773064
