time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;3.3469918e-05;5.5783197e-08
0.01;8.819986e-10;1.4699976e-08;3.3468248e-05;1.1156361e-07
0.015;3.527805e-09;3.9197836e-08;3.3464203e-05;1.6733728e-07
0.02;7.937124e-09;6.61427e-08;3.3458407e-05;2.231013e-07
0.025;1.4109579e-08;9.406386e-08;3.3451404e-05;2.7885363e-07
0.03;2.2044702e-08;1.2247057e-07;3.3443568e-05;3.3459293e-07
0.035;3.1742086e-08;1.5115279e-07;3.343517e-05;3.903182e-07
0.04;4.32011e-08;1.8000459e-07;3.342665e-05;4.4602928e-07
0.045;5.6421303e-08;2.0896779e-07;3.3418037e-05;5.01726e-07
0.05;7.140206e-08;2.3800688e-07;3.3409502e-05;5.574085e-07
0.055;8.8143075e-08;2.6710023e-07;3.340114e-05;6.130771e-07
0.06;1.0664372e-07;2.9623254e-07;3.3393007e-05;6.6873207e-07
0.065;1.2690339e-07;3.253933e-07;3.3385153e-05;7.24374e-07
0.07;1.4892171e-07;3.5457552e-07;3.337764e-05;7.800034e-07
0.075;1.7269831e-07;3.83774e-07;3.3370365e-05;8.356207e-07
0.08;1.982324e-07;4.1298418e-07;3.3363518e-05;8.9122653e-07
0.085;2.2552429e-07;4.4220448e-07;3.3356973e-05;9.468215e-07
0.09;2.5457268e-07;4.7143087e-07;3.3350785e-05;1.0024062e-06
0.095;2.8537735e-07;5.0066205e-07;3.3344873e-05;1.057981e-06
0.1;3.17938e-07;5.298966e-07;3.3339325e-05;1.1135464e-06
0.105;3.522554e-07;5.591356e-07;3.3333996e-05;1.1691031e-06
0.11;3.8832727e-07;5.883747e-07;3.3329034e-05;1.2246516e-06
0.115;4.2615451e-07;6.176152e-07;3.3324362e-05;1.2801921e-06
0.12;4.657367e-07;6.468565e-07;3.331994e-05;1.3357254e-06
0.125;5.070722e-07;6.7609625e-07;3.331577e-05;1.3912517e-06
0.13;5.501637e-07;7.053381e-07;3.3311862e-05;1.4467714e-06
0.135;5.950076e-07;7.345772e-07;3.330818e-05;1.502285e-06
0.14;6.416055e-07;7.6381605e-07;3.3304725e-05;1.557793e-06
0.145;6.899577e-07;7.930549e-07;3.33015e-05;1.6132955e-06
0.15;7.400618e-07;8.222909e-07;3.3298413e-05;1.6687928e-06
0.155;7.919189e-07;8.5152567e-07;3.329565e-05;1.7242855e-06
0.16;8.4552875e-07;8.807591e-07;3.329301e-05;1.7797739e-06
0.165;9.0089156e-07;9.0999146e-07;3.3290442e-05;1.835258e-06
0.17;9.580068e-07;9.392224e-07;3.3288095e-05;1.8907381e-06
0.175;1.0168736e-06;9.684511e-07;3.3285814e-05;1.9462145e-06
0.18;1.077492e-06;9.976777e-07;3.3283723e-05;2.0016873e-06
0.185;1.139862e-06;1.0269027e-06;3.3281725e-05;2.057157e-06
0.19;1.2039874e-06;1.0561292e-06;3.3279797e-05;2.1126232e-06
0.195;1.2698576e-06;1.0853485e-06;3.327792e-05;2.1680864e-06
0.2;1.3374822e-06;1.1145685e-06;3.3276046e-05;2.2235465e-06
0.205;1.4068605e-06;1.1437891e-06;3.327424e-05;2.2790036e-06
0.21;1.477988e-06;1.1730064e-06;3.3272434e-05;2.3344576e-06
0.215;1.5508634e-06;1.2022197e-06;3.3270586e-05;2.3899086e-06
0.22;1.6254909e-06;1.2314324e-06;3.326879e-05;2.4453566e-06
0.225;1.7018691e-06;1.2606438e-06;3.3266875e-05;2.5008014e-06
0.23;1.7799986e-06;1.289854e-06;3.326493e-05;2.5562429e-06
0.235;1.8598771e-06;1.3190618e-06;3.3263004e-05;2.6116813e-06
0.24;1.9415072e-06;1.3482689e-06;3.3260978e-05;2.6671162e-06
0.245;2.0248824e-06;1.377471e-06;3.3258842e-05;2.7225476e-06
0.25;2.1100122e-06;1.4066749e-06;3.3256685e-05;2.7779754e-06
0.255;2.1968888e-06;1.435875e-06;3.3254397e-05;2.8333993e-06
0.26;2.2855163e-06;1.4650745e-06;3.3251938e-05;2.8888194e-06
0.265;2.3758917e-06;1.4942716e-06;3.3249544e-05;2.9442351e-06
0.27;2.468017e-06;1.5234673e-06;3.324692e-05;2.9996468e-06
0.275;2.561888e-06;1.5526595e-06;3.3244232e-05;3.0550539e-06
0.28;2.657511e-06;1.5818517e-06;3.3241457e-05;3.1104562e-06
0.285;2.7548795e-06;1.6110406e-06;3.3238637e-05;3.165854e-06
0.29;2.853996e-06;1.6402275e-06;3.3235676e-05;3.2212467e-06
0.295;2.9548646e-06;1.6694152e-06;3.3232598e-05;3.2766345e-06
0.3;3.057475e-06;1.6985971e-06;3.3229484e-05;3.3320168e-06
0.305;3.1618358e-06;1.7277791e-06;3.322619e-05;3.387394e-06
0.31;3.2679404e-06;1.7569573e-06;3.3222903e-05;3.4427653e-06
0.315;3.375799e-06;1.786137e-06;3.3219494e-05;3.4981313e-06
0.32;3.485401e-06;1.8153131e-06;3.3216027e-05;3.5534913e-06
0.325;3.5967448e-06;1.8444846e-06;3.3212476e-05;3.6088454e-06
0.33;3.7098364e-06;1.8736546e-06;3.3208828e-05;3.6641934e-06
0.335;3.824678e-06;1.9028249e-06;3.3205222e-05;3.7195355e-06
0.34;3.941264e-06;1.931992e-06;3.3201435e-05;3.7748712e-06
0.345;4.0595855e-06;1.9611525e-06;3.3197688e-05;3.8302005e-06
0.35;4.1796643e-06;1.9903164e-06;3.319384e-05;3.8855237e-06
0.355;4.301492e-06;2.0194798e-06;3.3190016e-05;3.9408405e-06
0.36;4.425051e-06;2.0486348e-06;3.3186017e-05;3.9961506e-06
0.365;4.5503602e-06;2.07779e-06;3.3182103e-05;4.0514537e-06
0.37;4.6774085e-06;2.1069409e-06;3.3178127e-05;4.106751e-06
0.375;4.806208e-06;2.1360925e-06;3.3174132e-05;4.162041e-06
0.38;4.936745e-06;2.165239e-06;3.317009e-05;4.2173247e-06
0.385;5.069036e-06;2.194388e-06;3.3166107e-05;4.2726015e-06
0.39;5.2030696e-06;2.223534e-06;3.3162014e-05;4.3278715e-06
0.395;5.3388353e-06;2.252673e-06;3.3157907e-05;4.3831346e-06
0.4;5.476336e-06;2.2818067e-06;3.31538e-05;4.438391e-06
0.405;5.615589e-06;2.310942e-06;3.314968e-05;4.4936405e-06
0.41;5.7565876e-06;2.3400764e-06;3.314556e-05;4.5488828e-06
0.415;5.899326e-06;2.369207e-06;3.3141416e-05;4.6041187e-06
0.42;6.0438006e-06;2.3983334e-06;3.3137327e-05;4.6593477e-06
0.425;6.190019e-06;2.4274584e-06;3.313316e-05;4.7145695e-06
0.43;6.3379807e-06;2.4565816e-06;3.3129e-05;4.7697845e-06
0.435;6.4876785e-06;2.4857004e-06;3.312483e-05;4.8249926e-06
0.44;6.6391217e-06;2.5148188e-06;3.312061e-05;4.8801935e-06
0.445;6.792301e-06;2.543933e-06;3.311649e-05;4.9353876e-06
0.45;6.9472267e-06;2.573047e-06;3.311222e-05;4.990575e-06
0.455;7.1038758e-06;2.602152e-06;3.310797e-05;5.0457547e-06
0.46;7.2622956e-06;2.6312664e-06;3.310374e-05;5.1009274e-06
0.465;7.422427e-06;2.660368e-06;3.309943e-05;5.1560933e-06
0.47;7.584302e-06;2.6894688e-06;3.3095148e-05;5.211252e-06
0.475;7.747927e-06;2.7185708e-06;3.3090866e-05;5.266403e-06
0.48;7.91326e-06;2.7476597e-06;3.3086544e-05;5.3215476e-06
0.485;8.080364e-06;2.7767574e-06;3.3082113e-05;5.3766844e-06
0.49;8.249181e-06;2.8058437e-06;3.3077766e-05;5.431814e-06
0.495;8.41974e-06;2.834929e-06;3.3073295e-05;5.486936e-06
0.5;8.592045e-06;2.864015e-06;3.3068853e-05;5.542051e-06
0.505;8.766084e-06;2.893097e-06;3.30644e-05;5.597158e-06
0.51;8.9418645e-06;2.922178e-06;3.3059874e-05;5.652258e-06
0.515;9.119377e-06;2.9512548e-06;3.3055378e-05;5.7073503e-06
