time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;5.420568;0.00903428
0.01;0.0001357961;0.0022632682;5.39827;0.018031396
0.015;0.0005420586;0.0060228733;5.3322268;0.026918441
0.02;0.0012154507;0.010128756;5.2249312;0.03562666
0.025;0.002150559;0.01433706;5.0802135;0.044093683
0.03;0.00334009;0.018556055;4.9028664;0.052265126
0.035;0.004775107;0.022738604;4.6982512;0.060095545
0.04;0.0064453054;0.02685544;4.471916;0.06754874
0.045;0.008339296;0.03088628;4.2293377;0.074597634
0.05;0.0104449075;0.03481636;3.975682;0.08122377
0.055;0.012749359;0.038634423;3.715685;0.08741658
0.06;0.015239644;0.042332344;3.4535298;0.09317246
0.065;0.017902609;0.04590413;3.192895;0.098493956
0.07;0.020725166;0.049345635;2.9368703;0.10338874
0.075;0.023694487;0.05265441;2.6880298;0.10786879
0.08;0.026798107;0.05582939;2.448457;0.11194955
0.085;0.03002411;0.0588708;2.2197676;0.11564916
0.09;0.03336094;0.061779514;2.003171;0.118987784
0.095;0.03679789;0.0645577;1.7995135;0.12198697
0.1;0.0403247;0.06720783;1.6093272;0.12466918
0.105;0.043931905;0.06973318;1.4328642;0.12705728
0.11;0.047610633;0.072137326;1.2701513;0.1291742
0.115;0.051352873;0.07442445;1.1210272;0.13104258
0.12;0.0551511;0.076598756;0.9851645;0.13268453
0.125;0.058998574;0.078664765;0.862125;0.1341214
0.13;0.06288919;0.08062717;0.751362;0.13537367
0.135;0.06681736;0.08249056;0.6522614;0.13646078
0.14;0.07077817;0.084259726;0.5641568;0.13740103
0.145;0.074767105;0.085939206;0.48634836;0.13821162
0.15;0.07878061;0.087534;0.4181143;0.13890848
0.155;0.082815;0.089048386;0.35873124;0.13950635
0.16;0.08686731;0.09048679;0.3074744;0.14001882
0.165;0.09093502;0.09185355;0.2636338;0.14045821
0.17;0.09501611;0.093153045;0.22651899;0.14083573
0.175;0.09910845;0.094389;0.19546218;0.1411615
0.18;0.10321086;0.0955656;0.1698232;0.14144455
0.185;0.10732166;0.09668617;0.1489952;0.14169288
0.19;0.11144003;0.09775441;0.13240294;0.14191355
0.195;0.11556516;0.09877364;0.11950938;0.14211273
0.2;0.1196964;0.099747;0.109814286;0.14229575
0.205;0.12383335;0.10067753;0.10285747;0.14246719
0.21;0.12797537;0.10156776;0.09821784;0.14263088
0.215;0.13212252;0.10242055;0.095513344;0.14279006
0.22;0.13627432;0.10323812;0.09439954;0.14294739
0.225;0.14043136;0.104023226;0.0945687;0.14310502
0.23;0.14459284;0.10477742;0.095746234;0.14326459
0.235;0.14875945;0.105503164;0.09768926;0.1434274
0.24;0.15293129;0.10620228;0.10018294;0.14359437
0.245;0.15710776;0.10687602;0.103039674;0.1437661
0.25;0.16128957;0.107526384;0.10609593;0.14394294
0.255;0.16547722;0.10815505;0.109211296;0.14412495
0.26;0.16967027;0.108763;0.11226706;0.14431207
0.265;0.17386903;0.10935159;0.115166865;0.14450401
0.27;0.17807353;0.109921925;0.117834866;0.14470041
0.275;0.18228458;0.1104755;0.120215215;0.14490075
0.28;0.18650098;0.11101249;0.12227045;0.14510454
0.285;0.19072399;0.1115345;0.12397857;0.14531118
0.29;0.19495328;0.112042114;0.125331;0.14552006
0.295;0.199189;0.11253616;0.12632993;0.14573061
