temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
1.5106075;1.9524176;3101.8076;-5573.106;-2471.2983;4563.572;0.0;0.0;1838.2656
1.5097829;1.958774;3097.753;-5567.543;-2469.79;4606.735;0.0;0.0;1838.2656
1.5085124;1.9712589;3092.4546;-5556.7734;-2464.3188;4686.1836;0.0;0.0;1838.2656
1.5072101;1.9899013;3087.7458;-5541.364;-2453.618;4798.41;0.0;0.0;1838.2656
1.5063553;2.0122416;3085.5708;-5523.889;-2438.3184;4925.9624;0.0;0.0;1838.2656
1.5063671;2.033877;3087.11;-5508.265;-2421.155;5042.198;0.0;0.0;1838.2656
1.5072626;2.0506954;3091.4233;-5497.41;-2405.9868;5126.3223;0.0;0.0;1838.2656
1.5084395;2.061895;3095.706;-5491.0967;-2395.3906;5179.5195;0.0;0.0;1838.2656
1.5091953;2.0687497;3098.217;-5487.4414;-2389.2244;5212.3;0.0;0.0;1838.2656
1.509558;2.0729434;3100.0247;-5485.5195;-2385.4949;5231.813;0.0;0.0;1838.2656
1.510063;2.0731285;3102.9053;-5486.698;-2383.793;5227.0723;0.0;0.0;1838.2656
1.5109037;2.0686243;3106.6113;-5492.01;-2385.3984;5194.8193;0.0;0.0;1838.2656
1.5116863;2.0597193;3109.5215;-5500.407;-2390.8857;5139.891;0.0;0.0;1838.2656
1.5120668;2.0483508;3110.5542;-5510.127;-2399.5728;5075.13;0.0;0.0;1838.2656
1.5119004;2.0371528;3109.1494;-5518.623;-2409.4736;5016.1846;0.0;0.0;1838.2656
1.5110884;2.0296352;3105.192;-5523.3306;-2418.1387;4982.6426;0.0;0.0;1838.2656
1.5097483;2.0279505;3099.7024;-5522.551;-2422.8484;4984.33;0.0;0.0;1838.2656
1.5083224;2.032309;3094.6643;-5516.879;-2422.2146;5018.4434;0.0;0.0;1838.2656
1.5073246;2.0406373;3091.9531;-5508.688;-2416.7349;5069.7944;0.0;0.0;1838.2656
1.5070995;2.0488331;3092.6226;-5501.3486;-2408.726;5113.6533;0.0;0.0;1838.2656
1.507749;2.0525558;3096.678;-5498.3438;-2401.6658;5126.0728;0.0;0.0;1838.2656
1.5090922;2.0490015;3102.9165;-5501.954;-2399.0376;5093.9937;0.0;0.0;1838.2656
1.5106504;2.037759;3109.0542;-5511.987;-2402.9326;5019.7188;0.0;0.0;1838.2656
1.5117892;2.0207424;3112.6858;-5526.0176;-2413.3318;4918.613;0.0;0.0;1838.2656
1.5120506;2.0021536;3112.6125;-5540.078;-2427.4656;4816.2456;0.0;0.0;1838.2656
1.5114322;1.9866636;3109.5156;-5551.069;-2441.5532;4737.015;0.0;0.0;1838.2656
1.5103521;1.9754303;3105.4253;-5558.081;-2452.6558;4683.246;0.0;0.0;1838.2656
1.5093812;1.9684507;3102.359;-5562.131;-2459.772;4650.8877;0.0;0.0;1838.2656
1.508845;1.9632293;3100.9094;-5565.1714;-2464.262;4624.9917;0.0;0.0;1838.2656
1.5086031;1.9595808;3099.9922;-5567.507;-2467.5146;4606.7056;0.0;0.0;1838.2656
1.5082574;1.9575344;3098.1304;-5568.265;-2470.1348;4599.144;0.0;0.0;1838.2656
1.5075418;1.9590584;3094.7832;-5565.8535;-2471.0703;4614.2427;0.0;0.0;1838.2656
1.5065453;1.9650034;3090.8667;-5559.5596;-2468.6929;4654.861;0.0;0.0;1838.2656
1.5056895;1.9743526;3088.5054;-5550.9473;-2462.442;4711.143;0.0;0.0;1838.2656
1.5055829;1.9830916;3089.8877;-5543.8945;-2454.0068;4756.572;0.0;0.0;1838.2656
1.5065627;1.9862148;3095.386;-5542.7505;-2447.3645;4762.799;0.0;0.0;1838.2656
1.508303;1.9804344;3102.7363;-5549.374;-2446.6377;4716.2207;0.0;0.0;1838.2656
1.509948;1.9665139;3108.4204;-5562.0493;-2453.629;4628.0835;0.0;0.0;1838.2656
1.5107132;1.94937;3109.9785;-5576.406;-2466.4272;4530.423;0.0;0.0;1838.2656
1.5103265;1.9335914;3107.1118;-5588.0913;-2480.9795;4449.14;0.0;0.0;1838.2656
1.5090284;1.9238931;3101.2612;-5593.916;-2492.6548;4407.357;0.0;0.0;1838.2656
1.5073353;1.9213439;3094.6885;-5593.27;-2498.5815;4406.4443;0.0;0.0;1838.2656
1.505831;1.9256123;3089.7227;-5587.728;-2498.0054;4439.9155;0.0;0.0;1838.2656
1.505027;1.9323397;3088.1848;-5580.827;-2492.6423;4480.0913;0.0;0.0;1838.2656
1.5052171;1.9372461;3090.5771;-5576.686;-2486.109;4502.3647;0.0;0.0;1838.2656
1.5062176;1.9367056;3095.3284;-5577.67;-2482.3416;4489.8813;0.0;0.0;1838.2656
1.5073582;1.9304825;3099.484;-5583.1743;-2483.6904;4447.2515;0.0;0.0;1838.2656
1.5079288;1.9213352;3100.9456;-5590.1875;-2489.242;4393.883;0.0;0.0;1838.2656
1.5077589;1.9119346;3099.691;-5596.1973;-2496.5063;4344.549;0.0;0.0;1838.2656
1.5070847;1.9056304;3096.8828;-5599.476;-2502.5933;4315.399;0.0;0.0;1838.2656
1.5062501;1.9028555;3093.8013;-5599.881;-2506.0796;4306.259;0.0;0.0;1838.2656
1.5055178;1.9030485;3091.4219;-5598.0366;-2506.6147;4312.082;0.0;0.0;1838.2656
1.5050693;1.9049048;3090.292;-5595.2617;-2504.9697;4324.5796;0.0;0.0;1838.2656
1.5049547;1.9069235;3090.4446;-5592.8726;-2502.428;4335.407;0.0;0.0;1838.2656
1.5051067;1.9080588;3091.4314;-5591.786;-2500.3547;4339.694;0.0;0.0;1838.2656
1.5053443;1.9080473;3092.379;-5591.9004;-2499.5215;4337.736;0.0;0.0;1838.2656
1.5054168;1.9078326;3092.3374;-5592.163;-2499.8257;4336.635;0.0;0.0;1838.2656
1.5051438;1.9085597;3090.9966;-5591.242;-2500.2456;4343.3257;0.0;0.0;1838.2656
1.5046195;1.9114304;3089.1777;-5588.631;-2499.4531;4362.7944;0.0;0.0;1838.2656
1.5041811;1.9156376;3088.2554;-5585.256;-2497.0005;4387.842;0.0;0.0;1838.2656
1.5041226;1.9194307;3088.8755;-5582.708;-2493.8325;4407.52;0.0;0.0;1838.2656
1.5043957;1.9214641;3090.442;-5582.06;-2491.6182;4415.6006;0.0;0.0;1838.2656
1.5047241;1.9212675;3091.7432;-5582.9976;-2491.2544;4411.9136;0.0;0.0;1838.2656
1.5048231;1.9205537;3091.9663;-5584.2563;-2492.29;4407.531;0.0;0.0;1838.2656
1.5046359;1.9204444;3091.1484;-5584.9224;-2493.774;4408.5635;0.0;0.0;1838.2656
1.5042584;1.9216877;3089.6455;-5584.282;-2494.6367;4418.427;0.0;0.0;1838.2656
1.503761;1.924747;3087.7;-5581.9214;-2494.2214;4439.189;0.0;0.0;1838.2656
1.5031971;1.9304965;3085.6436;-5577.6787;-2492.0352;4475.009;0.0;0.0;1838.2656
1.5026978;1.9379549;3084.2393;-5572.137;-2487.898;4518.949;0.0;0.0;1838.2656
1.5025064;1.9453429;3084.3564;-5566.9644;-2482.608;4559.458;0.0;0.0;1838.2656
1.5027517;1.9513364;3086.0396;-5563.6504;-2477.6108;4589.145;0.0;0.0;1838.2656
1.5032587;1.9542615;3088.1802;-5562.8867;-2474.7065;4600.995;0.0;0.0;1838.2656
1.5036331;1.9551395;3089.224;-5563.435;-2474.211;4603.749;0.0;0.0;1838.2656
1.5035577;1.9564141;3088.3018;-5563.1626;-2474.8608;4612.6226;0.0;0.0;1838.2656
1.5029984;1.9598432;3085.6353;-5560.4883;-2474.853;4636.866;0.0;0.0;1838.2656
1.5021415;1.9668515;3082.2134;-5554.3975;-2472.184;4682.36;0.0;0.0;1838.2656
1.501302;1.97767;3079.3237;-5545.6104;-2466.2866;4747.801;0.0;0.0;1838.2656
1.500783;1.9899988;3078.103;-5535.826;-2457.7231;4818.233;0.0;0.0;1838.2656
1.5007951;2.0021107;3079.0781;-5527.176;-2448.0977;4883.0776;0.0;0.0;1838.2656
1.5013211;2.0110233;3081.7676;-5521.547;-2439.7793;4926.849;0.0;0.0;1838.2656
1.5020876;2.0160367;3084.9114;-5519.4424;-2434.531;4948.211;0.0;0.0;1838.2656
1.5027393;2.0180178;3087.2214;-5519.6846;-2432.4631;4954.5156;0.0;0.0;1838.2656
1.5030477;2.0180266;3088.1611;-5521.19;-2433.0288;4952.6846;0.0;0.0;1838.2656
1.5030212;2.017808;3087.9377;-5522.5566;-2434.619;4951.9253;0.0;0.0;1838.2656
1.5027703;2.0187342;3086.897;-5523.065;-2436.168;4959.1157;0.0;0.0;1838.2656
1.5023593;2.021195;3085.2888;-5522.207;-2436.9182;4975.902;0.0;0.0;1838.2656
1.5018512;2.0259137;3083.3447;-5519.5757;-2436.231;5005.8135;0.0;0.0;1838.2656
1.5013098;2.0329783;3081.467;-5515.207;-2433.74;5048.528;0.0;0.0;1838.2656
1.5008821;2.0407653;3080.3484;-5509.955;-2429.6067;5093.7095;0.0;0.0;1838.2656
1.5007675;2.0484476;3080.8135;-5505.2505;-2424.437;5135.145;0.0;0.0;1838.2656
1.5011462;2.0524235;3083.3765;-5503.466;-2420.0894;5151.9453;0.0;0.0;1838.2656
1.5020162;2.0514035;3087.521;-5506.033;-2418.5122;5138.032;0.0;0.0;1838.2656
1.5030587;2.0445778;3091.5674;-5512.9014;-2421.334;5092.297;0.0;0.0;1838.2656
1.5037717;2.0329697;3093.8516;-5522.4453;-2428.5938;5023.712;0.0;0.0;1838.2656
1.5039271;2.0198774;3094.1118;-5532.2705;-2438.1587;4950.99;0.0;0.0;1838.2656
1.5037081;2.0066638;3093.3252;-5541.444;-2448.1187;4879.693;0.0;0.0;1838.2656
1.5034019;1.9937704;3092.3433;-5549.879;-2457.5356;4810.552;0.0;0.0;1838.2656
1.5030782;1.9820098;3090.986;-5557.2295;-2466.2434;4748.4087;0.0;0.0;1838.2656
1.5025499;1.9728984;3088.484;-5562.273;-2473.789;4703.166;0.0;0.0;1838.2656
1.5016577;1.9677382;3084.5432;-5563.563;-2479.0198;4682.5894;0.0;0.0;1838.2656
1.5004826;1.9682276;3079.9048;-5560.3613;-2480.4565;4694.5664;0.0;0.0;1838.2656
1.4993373;1.9739536;3075.8872;-5553.2354;-2477.3481;4734.179;0.0;0.0;1838.2656
1.498527;1.9830446;3073.4165;-5543.884;-2470.4673;4789.2554;0.0;0.0;1838.2656
1.4981554;1.9934863;3072.7388;-5534.1006;-2461.3618;4848.1943;0.0;0.0;1838.2656
1.4982047;2.0037603;3073.5427;-5525.4316;-2451.889;4903.2456;0.0;0.0;1838.2656
1.4984909;2.0123174;3074.8237;-5518.2573;-2443.4336;4947.875;0.0;0.0;1838.2656
1.4986969;2.0197577;3075.523;-5511.9688;-2436.4458;4987.5083;0.0;0.0;1838.2656
1.4986856;2.0271888;3075.4993;-5505.864;-2430.3645;5028.5356;0.0;0.0;1838.2656
1.4985695;2.0346587;3075.1626;-5499.5864;-2424.4238;5070.4043;0.0;0.0;1838.2656
1.4984262;2.0427964;3074.6572;-5493.097;-2418.44;5116.2925;0.0;0.0;1838.2656
1.4982594;2.0512583;3074.2275;-5486.257;-2412.0293;5163.818;0.0;0.0;1838.2656
1.4982337;2.0591543;3074.8894;-5480.171;-2405.2815;5206.038;0.0;0.0;1838.2656
1.4986789;2.0642414;3077.7969;-5477.295;-2399.498;5228.279;0.0;0.0;1838.2656
1.4997302;2.0636969;3082.64;-5479.538;-2396.8982;5215.589;0.0;0.0;1838.2656
1.5009764;2.056878;3087.1768;-5486.725;-2399.5483;5168.911;0.0;0.0;1838.2656
1.5017372;2.046595;3089.2473;-5496.127;-2406.8796;5108.0615;0.0;0.0;1838.2656
1.5017836;2.035371;3088.997;-5505.3096;-2416.3125;5046.6636;0.0;0.0;1838.2656
1.5015292;2.0242236;3088.5286;-5514.2324;-2425.7039;4986.124;0.0;0.0;1838.2656
1.5015473;2.0124352;3089.4485;-5524.163;-2434.7146;4919.2744;0.0;0.0;1838.2656
1.501876;1.9991565;3090.636;-5535.7715;-2445.1355;4843.6704;0.0;0.0;1838.2656
1.5018301;1.9860091;3089.4023;-5546.3906;-2456.9883;4773.6323;0.0;0.0;1838.2656
1.5009285;1.9769315;3084.852;-5552.5654;-2467.7134;4732.6714;0.0;0.0;1838.2656
1.4993631;1.9751191;3078.2158;-5552.226;-2474.0103;4735.949;0.0;0.0;1838.2656
1.4975811;1.9809768;3071.3086;-5545.115;-2473.8066;4782.0674;0.0;0.0;1838.2656
1.496014;1.9937764;3065.894;-5532.677;-2466.7827;4863.484;0.0;0.0;1838.2656
1.4950815;2.0098586;3063.7764;-5518.276;-2454.4995;4956.409;0.0;0.0;1838.2656
1.4952004;2.024317;3066.2651;-5506.58;-2440.315;5031.167;0.0;0.0;1838.2656
1.4964273;2.0321865;3072.2725;-5501.464;-2429.1914;5062.5503;0.0;0.0;1838.2656
1.4979843;2.032254;3077.9827;-5502.2803;-2424.2976;5051.503;0.0;0.0;1838.2656
1.4988462;2.02765;3080.2617;-5505.689;-2425.4272;5021.5557;0.0;0.0;1838.2656
1.498733;2.0230112;3079.1763;-5507.9297;-2428.7534;4998.143;0.0;0.0;1838.2656
1.4980983;2.0203764;3076.8848;-5508.0176;-2431.1328;4988.197;0.0;0.0;1838.2656
1.4975612;2.0181956;3075.9084;-5507.2246;-2431.3162;4978.1226;0.0;0.0;1838.2656
1.497687;2.0144668;3078.0405;-5508.7676;-2430.727;4953.294;0.0;0.0;1838.2656
1.4986315;2.0053456;3082.6348;-5515.404;-2432.769;4893.804;0.0;0.0;1838.2656
1.4997668;1.9903859;3086.6802;-5526.328;-2439.648;4803.2134;0.0;0.0;1838.2656
1.5003117;1.972374;3088.104;-5538.9146;-2450.8105;4701.0337;0.0;0.0;1838.2656
1.5002187;1.9540011;3087.7776;-5551.1084;-2463.3308;4600.364;0.0;0.0;1838.2656
1.5000056;1.9357679;3087.4023;-5563.208;-2475.8057;4500.562;0.0;0.0;1838.2656
1.4998685;1.9183282;3086.8086;-5575.0356;-2488.227;4405.5728;0.0;0.0;1838.2656
1.4994348;1.9037231;3084.2146;-5584.549;-2500.3342;4330.217;0.0;0.0;1838.2656
1.4982761;1.8948607;3078.6653;-5588.6855;-2510.0203;4292.442;0.0;0.0;1838.2656
1.4964943;1.89479;3071.4155;-5585.621;-2514.2056;4306.5513;0.0;0.0;1838.2656
1.4946785;1.9030766;3064.9607;-5576.14;-2511.1794;4365.1597;0.0;0.0;1838.2656
1.4934329;1.9170231;3061.44;-5563.384;-2501.9438;4449.1133;0.0;0.0;1838.2656
1.493108;1.93218;3061.601;-5551.0293;-2489.4282;4532.3784;0.0;0.0;1838.2656
1.493609;1.9451029;3064.48;-5541.8623;-2477.3823;4597.8877;0.0;0.0;1838.2656
1.4944843;1.9536275;3068.0706;-5536.626;-2468.5554;4637.718;0.0;0.0;1838.2656
1.4952201;1.9586782;3070.6333;-5534.1943;-2463.561;4660.4463;0.0;0.0;1838.2656
1.4955443;1.9620391;3071.4866;-5532.8574;-2461.3708;4677.2744;0.0;0.0;1838.2656
1.495451;1.9662668;3070.7285;-5530.8086;-2460.08;4702.105;0.0;0.0;1838.2656
1.4950209;1.9722211;3068.6982;-5527.0317;-2458.3335;4739.0024;0.0;0.0;1838.2656
1.494357;1.9813899;3065.936;-5520.576;-2454.6401;4795.0903;0.0;0.0;1838.2656
1.493655;1.9936557;3063.4548;-5511.8057;-2448.3508;4867.6963;0.0;0.0;1838.2656
1.4932166;2.0076487;3062.4465;-5502.1763;-2439.7297;4946.8813;0.0;0.0;1838.2656
1.4932796;2.0206356;3063.553;-5493.923;-2430.3699;5016.289;0.0;0.0;1838.2656
1.4938539;2.0303202;3066.597;-5488.84;-2422.243;5063.61;0.0;0.0;1838.2656
1.4948096;2.033298;3071.1943;-5488.685;-2417.4907;5070.8374;0.0;0.0;1838.2656
1.4960793;2.029277;3076.997;-5494.427;-2417.4297;5037.0566;0.0;0.0;1838.2656
1.4975301;2.0165675;3083.205;-5506.7764;-2423.5713;4954.5503;0.0;0.0;1838.2656
1.4988656;1.9959066;3088.4595;-5524.641;-2436.1816;4830.1;0.0;0.0;1838.2656
1.4997545;1.9693909;3091.8027;-5545.8926;-2454.0898;4677.185;0.0;0.0;1838.2656
1.5001438;1.9391727;3093.438;-5569.073;-2475.6353;4507.268;0.0;0.0;1838.2656
1.5002147;1.9077435;3093.915;-5592.9062;-2498.9912;4332.9873;0.0;0.0;1838.2656
1.5000283;1.8759264;3093.16;-5616.249;-2523.089;4159.033;0.0;0.0;1838.2656
1.4994831;1.8457805;3090.8474;-5637.487;-2546.6394;3997.4097;0.0;0.0;1838.2656
1.4985698;1.8200037;3087.1904;-5655.118;-2567.9277;3862.57;0.0;0.0;1838.2656
1.497428;1.7995715;3082.7056;-5668.5;-2585.7944;3758.86;0.0;0.0;1838.2656
1.4961623;1.7850591;3077.804;-5677.201;-2599.3972;3688.6301;0.0;0.0;1838.2656
1.4948666;1.7770045;3072.851;-5681.122;-2608.271;3654.1167;0.0;0.0;1838.2656
1.4936279;1.7751092;3068.2092;-5680.595;-2612.386;3652.9485;0.0;0.0;1838.2656
1.4925203;1.7789578;3064.0068;-5676.1436;-2612.1367;3682.5774;0.0;0.0;1838.2656
1.4915154;1.7883267;3060.075;-5667.957;-2607.882;3742.1084;0.0;0.0;1838.2656
1.4905655;1.8027387;3056.391;-5656.307;-2599.916;3828.9553;0.0;0.0;1838.2656
1.4897327;1.8210877;3053.426;-5641.8506;-2588.4246;3936.077;0.0;0.0;1838.2656
1.4891874;1.8422852;3051.7915;-5625.949;-2574.1577;4056.2456;0.0;0.0;1838.2656
1.4890239;1.8643034;3051.6152;-5610.161;-2558.546;4178.024;0.0;0.0;1838.2656
1.4891572;1.8856428;3052.284;-5595.377;-2543.093;4294.369;0.0;0.0;1838.2656
1.489345;1.9064083;3052.8179;-5581.282;-2528.4644;4407.819;0.0;0.0;1838.2656
1.4893775;1.9267857;3052.689;-5567.3;-2514.6108;4520.454;0.0;0.0;1838.2656
1.4892473;1.9473869;3052.0725;-5552.808;-2500.7356;4635.298;0.0;0.0;1838.2656
1.4890728;1.9679509;3051.5762;-5538.017;-2486.441;4749.6973;0.0;0.0;1838.2656
1.4890438;1.9881264;3051.9888;-5523.803;-2471.8145;4860.136;0.0;0.0;1838.2656
1.4893371;2.0063572;3053.7275;-5511.5093;-2457.7817;4957.197;0.0;0.0;1838.2656
1.4899143;2.0210989;3056.1143;-5502.051;-2445.9365;5033.7217;0.0;0.0;1838.2656
1.490433;2.033194;3057.6814;-5494.3086;-2436.6272;5097.289;0.0;0.0;1838.2656
1.4905672;2.0442922;3057.6787;-5486.6616;-2428.983;5158.499;0.0;0.0;1838.2656
1.4903703;2.055354;3056.9243;-5478.426;-2421.5015;5221.0127;0.0;0.0;1838.2656
1.4902313;2.0663848;3057.0513;-5470.368;-2413.317;5281.5894;0.0;0.0;1838.2656
1.4905165;2.0746868;3059.0308;-5464.619;-2405.5884;5323.4146;0.0;0.0;1838.2656
1.4912498;2.078657;3062.4358;-5462.518;-2400.0823;5338.4985;0.0;0.0;1838.2656
1.4921446;2.0774198;3066.0698;-5464.2583;-2398.1885;5324.408;0.0;0.0;1838.2656
1.4929252;2.0718794;3069.1724;-5469.3877;-2400.2153;5287.6484;0.0;0.0;1838.2656
1.493538;2.0625467;3071.7148;-5477.114;-2405.399;5231.097;0.0;0.0;1838.2656
1.4940152;2.0504813;3073.5786;-5487.058;-2413.4795;5160.831;0.0;0.0;1838.2656
1.4942359;2.0368688;3074.1484;-5497.735;-2423.5864;5084.621;0.0;0.0;1838.2656
1.4940488;2.023893;3073.0464;-5507.5137;-2434.4673;5015.2666;0.0;0.0;1838.2656
1.4934713;2.013462;3070.5547;-5514.949;-2444.3945;4962.7256;0.0;0.0;1838.2656
1.4926583;2.0061228;3067.4702;-5519.4795;-2452.0093;4928.419;0.0;0.0;1838.2656
1.4918729;2.0020878;3065.165;-5521.6426;-2456.4775;4910.778;0.0;0.0;1838.2656
1.4915376;1.9982159;3065.4214;-5524.3345;-2458.913;4888.912;0.0;0.0;1838.2656
1.4920129;1.9915535;3068.7712;-5530.703;-2461.932;4845.4707;0.0;0.0;1838.2656
1.4930202;1.979403;3072.9993;-5541.669;-2468.6697;4770.0073;0.0;0.0;1838.2656
1.4937096;1.9635698;3074.9587;-5554.9526;-2479.994;4678.771;0.0;0.0;1838.2656
1.4935417;1.9485615;3073.3682;-5566.8228;-2493.4546;4599.185;0.0;0.0;1838.2656
1.4925653;1.9378662;3068.8867;-5574.263;-2505.3765;4549.1655;0.0;0.0;1838.2656
1.4911135;1.9339067;3063.027;-5575.982;-2512.9548;4539.0483;0.0;0.0;1838.2656
1.4896069;1.9366919;3057.5547;-5572.326;-2514.7715;4565.353;0.0;0.0;1838.2656
1.4884819;1.9441422;3054.2178;-5565.4746;-2511.2568;4613.114;0.0;0.0;1838.2656
1.4880993;1.9525852;3054.0422;-5558.6953;-2504.653;4660.0264;0.0;0.0;1838.2656
1.4884956;1.958742;3056.4482;-5554.6533;-2498.205;4689.168;0.0;0.0;1838.2656
1.4892604;1.9608128;3059.623;-5554.134;-2494.5107;4694.2383;0.0;0.0;1838.2656
1.4899441;1.9589309;3062.3438;-5556.494;-2494.1504;4678.418;0.0;0.0;1838.2656
1.4904883;1.9534926;3064.938;-5561.573;-2496.6353;4643.239;0.0;0.0;1838.2656
1.491124;1.9442337;3067.9648;-5569.8716;-2501.9067;4586.124;0.0;0.0;1838.2656
1.4917903;1.9321223;3070.2373;-5580.881;-2510.6436;4514.7876;0.0;0.0;1838.2656
1.491908;1.9192846;3069.4492;-5591.4478;-2521.9985;4445.5664;0.0;0.0;1838.2656
1.4910516;1.9110352;3064.9626;-5597.4688;-2532.506;4409.0454;0.0;0.0;1838.2656
1.4895085;1.9093226;3058.8423;-5597.3574;-2538.5151;4411.842;0.0;0.0;1838.2656
1.4880483;1.9136788;3054.0874;-5592.629;-2538.5415;4445.3745;0.0;0.0;1838.2656
1.4872817;1.9209034;3052.4272;-5586.436;-2534.0088;4488.5376;0.0;0.0;1838.2656
1.4873198;1.9267344;3053.7085;-5581.884;-2528.1753;4518.1323;0.0;0.0;1838.2656
1.4879117;1.9290073;3056.7302;-5580.6934;-2523.9631;4524.623;0.0;0.0;1838.2656
1.4886982;1.9268355;3059.9873;-5582.965;-2522.9775;4506.132;0.0;0.0;1838.2656
1.4893165;1.9205806;3062.2332;-5587.726;-2525.493;4467.146;0.0;0.0;1838.2656
1.4895813;1.9124949;3063.1416;-5593.4604;-2530.3188;4420.738;0.0;0.0;1838.2656
1.4895831;1.9034246;3063.322;-5599.605;-2536.283;4370.3564;0.0;0.0;1838.2656
1.4895328;1.8936933;3063.357;-5605.9937;-2542.6367;4316.6206;0.0;0.0;1838.2656
1.4894675;1.8843282;3063.1167;-5612.448;-2549.3315;4265.454;0.0;0.0;1838.2656
1.4892623;1.8756579;3062.1455;-5618.0527;-2555.9072;4219.581;0.0;0.0;1838.2656
1.4888526;1.868968;3060.4268;-5622.2246;-2561.7979;4186.125;0.0;0.0;1838.2656
1.4883113;1.8649111;3058.3174;-5624.3438;-2566.0264;4167.971;0.0;0.0;1838.2656
1.4877319;1.8638437;3056.0918;-5624.5063;-2568.4146;4166.5356;0.0;0.0;1838.2656
1.4871505;1.8653731;3054.0654;-5622.835;-2568.7695;4179.0234;0.0;0.0;1838.2656
1.4866817;1.8697232;3052.5417;-5619.831;-2567.2893;4206.0605;0.0;0.0;1838.2656
1.4863199;1.8756175;3051.223;-5615.7754;-2564.5525;4241.204;0.0;0.0;1838.2656
1.4859087;1.8839464;3049.5432;-5610.216;-2560.6726;4290.495;0.0;0.0;1838.2656
1.4853755;1.8944896;3047.6147;-5602.943;-2555.3281;4352.496;0.0;0.0;1838.2656
1.4849033;1.9070854;3046.3904;-5594.5737;-2548.1833;4424.4077;0.0;0.0;1838.2656
1.484755;1.9201903;3046.4983;-5586.5234;-2540.0251;4496.4634;0.0;0.0;1838.2656
1.4848996;1.9322345;3047.285;-5579.615;-2532.3303;4561.311;0.0;0.0;1838.2656
1.4850149;1.943508;3047.476;-5573.133;-2525.6567;4623.1;0.0;0.0;1838.2656
1.48485;1.9548472;3046.5024;-5565.872;-2519.3696;4687.5806;0.0;0.0;1838.2656
1.4844481;1.9671065;3044.9136;-5557.1665;-2512.253;4758.365;0.0;0.0;1838.2656
1.4840783;1.9799452;3044.022;-5547.6533;-2503.6313;4830.9517;0.0;0.0;1838.2656
1.4841164;1.9908456;3045.377;-5539.5645;-2494.1875;4888.3545;0.0;0.0;1838.2656
1.4848955;1.9965837;3049.9128;-5536.353;-2486.4402;4910.928;0.0;0.0;1838.2656
1.4864123;1.9938706;3056.7402;-5540.29;-2483.5498;4882.311;0.0;0.0;1838.2656
1.4881066;1.982523;3063.0469;-5550.917;-2487.87;4807.1177;0.0;0.0;1838.2656
1.4891634;1.9657879;3065.9888;-5564.774;-2498.7852;4708.9434;0.0;0.0;1838.2656
1.4891593;1.9489102;3064.9702;-5577.632;-2512.6616;4617.904;0.0;0.0;1838.2656
1.4883821;1.9349864;3061.815;-5587.3984;-2525.5835;4547.427;0.0;0.0;1838.2656
1.487471;1.9252275;3058.8267;-5594.2383;-2535.4116;4499.5854;0.0;0.0;1838.2656
1.4868332;1.9180773;3056.8933;-5599.547;-2542.6536;4464.0205;0.0;0.0;1838.2656
1.486399;1.9137013;3055.1973;-5603.3726;-2548.1753;4443.2793;0.0;0.0;1838.2656
1.4858195;1.9121364;3052.5251;-5604.792;-2552.2668;4439.9937;0.0;0.0;1838.2656
1.484913;1.9153601;3048.6917;-5602.41;-2553.7185;4465.4385;0.0;0.0;1838.2656
1.483841;1.9229712;3044.658;-5596.317;-2551.659;4515.48;0.0;0.0;1838.2656
1.4829202;1.9350421;3041.5867;-5587.243;-2545.6565;4588.191;0.0;0.0;1838.2656
1.4823741;1.949172;3040.12;-5576.9136;-2536.7935;4669.048;0.0;0.0;1838.2656
1.482265;1.9624816;3040.4536;-5567.189;-2526.7354;4741.7803;0.0;0.0;1838.2656
1.482605;1.973185;3042.559;-5559.7666;-2517.2075;4796.5957;0.0;0.0;1838.2656
1.4833388;1.9792829;3046.0283;-5556.0376;-2510.0093;4823.286;0.0;0.0;1838.2656
1.4842905;1.9796766;3050.037;-5556.507;-2506.4697;4817.44;0.0;0.0;1838.2656
1.4852258;1.9742047;3053.7651;-5561.024;-2507.2588;4779.807;0.0;0.0;1838.2656
1.4859927;1.9638373;3056.7542;-5568.731;-2511.9768;4716.6553;0.0;0.0;1838.2656
1.4865279;1.9497718;3058.7627;-5578.5996;-2519.837;4635.07;0.0;0.0;1838.2656
1.4867792;1.9334725;3059.562;-5589.532;-2529.9702;4543.5845;0.0;0.0;1838.2656
1.4866965;1.916727;3059.1313;-5600.194;-2541.0625;4452.0967;0.0;0.0;1838.2656
1.4863511;1.9011141;3057.8306;-5609.695;-2551.8643;4368.5967;0.0;0.0;1838.2656
1.4858587;1.8874662;3055.943;-5617.52;-2561.577;4297.107;0.0;0.0;1838.2656
1.4852228;1.876986;3053.2266;-5622.957;-2569.7305;4244.7437;0.0;0.0;1838.2656
1.4843193;1.8711236;3049.221;-5624.567;-2575.346;4220.4243;0.0;0.0;1838.2656
1.4830886;1.8718834;3043.9932;-5621.1147;-2577.1216;4235.0703;0.0;0.0;1838.2656
1.4816664;1.8797463;3038.2627;-5612.107;-2573.8442;4289.894;0.0;0.0;1838.2656
1.4802898;1.894203;3033.1782;-5598.127;-2564.9487;4379.788;0.0;0.0;1838.2656
1.4792813;1.9136658;3030.0278;-5581.173;-2551.145;4493.4224;0.0;0.0;1838.2656
1.4788967;1.9342594;3029.4175;-5563.984;-2534.5664;4608.2134;0.0;0.0;1838.2656
