time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;2.3938403;0.0039897338
0.01;5.9925624e-05;0.0009987605;2.3875103;0.0079689175
0.015;0.00023938398;0.002659822;2.368635;0.011916643
0.02;0.00053742673;0.004478556;2.3375993;0.015812641
0.025;0.0009524946;0.006349964;2.2949967;0.019637637
0.03;0.0014824466;0.008235815;2.241638;0.023373699
0.035;0.002124605;0.010117167;2.1784713;0.027004484
0.04;0.0028757968;0.011982487;2.1065762;0.030515445
0.045;0.0037324096;0.013823738;2.0271091;0.03389396
0.05;0.0046904557;0.015634852;1.9412649;0.037129402
0.055;0.0057456335;0.01741101;1.85024;0.040213134
0.06;0.0068933717;0.019148255;1.7552167;0.043138497
0.065;0.008128908;0.020843357;1.6573248;0.045900702
0.07;0.009447336;0.022493657;1.5576338;0.04849676
0.075;0.010843624;0.024096942;1.4571424;0.05092533
0.08;0.012312788;0.025651643;1.3567585;0.053186595
0.085;0.013849805;0.027156482;1.2573048;0.055282105
0.09;0.015449614;0.028610397;1.1595088;0.057214618
0.095;0.017107392;0.030012969;1.0640067;0.058987964
0.1;0.018818347;0.03136391;0.9713459;0.06060687
0.105;0.020577822;0.03266321;0.8819893;0.062076855
0.11;0.022381362;0.033911154;0.79631174;0.06340404
0.115;0.024224663;0.03510821;0.7146139;0.064595066
0.12;0.026103644;0.03625506;0.6371262;0.06565694
0.125;0.02801444;0.037352588;0.5640151;0.06659696
0.13;0.029953392;0.038401786;0.4953857;0.067422606
0.135;0.031917028;0.039403737;0.43129048;0.06814142
0.14;0.0339022;0.040359765;0.37173587;0.06876098
0.145;0.035905898;0.041271146;0.31668612;0.0692888
0.15;0.037925325;0.04213925;0.26606858;0.06973224
0.155;0.039957985;0.042965576;0.21978086;0.07009854
0.16;0.042001665;0.043751735;0.17769326;0.0703947
0.165;0.044054087;0.044499077;0.139653;0.07062746
0.17;0.046113424;0.045209236;0.1054894;0.07080327
0.175;0.048178032;0.04588384;0.07501763;0.0709283
0.18;0.05024623;0.046524286;0.04804075;0.07100837
0.185;0.052316803;0.047132257;0.024354396;0.07104896
0.19;0.054388475;0.04770919;0.0037483259;0.0710552
0.195;0.056460347;0.04825671;-0.0139904255;0.07103189
0.2;0.058531325;0.048776105;-0.029075399;0.07098343
0.205;0.060600884;0.049269013;-0.04171859;0.070913896
0.21;0.062668204;0.04973667;-0.05212854;0.070827015
0.215;0.064732894;0.05018054;-0.060509093;0.07072617
0.22;0.06679443;0.05060184;-0.06705759;0.070614405
0.225;0.06885255;0.05100189;-0.07196394;0.070494466
0.23;0.07090703;0.051381905;-0.07540994;0.07036878
0.235;0.07295761;0.051742986;-0.07756864;0.07023951
0.24;0.07500441;0.0520864;-0.078603506;0.070108496
0.245;0.07704691;0.05241286;-0.078667745;0.06997739
0.25;0.079085596;0.05272373;-0.077905014;0.06984754
0.255;0.08112029;0.053019796;-0.076448455;0.06972013
0.26;0.08315126;0.05330209;-0.0744207;0.0695961
0.265;0.08517819;0.05357119;-0.071933925;0.0694762
0.27;0.087201826;0.053828288;-0.06909014;0.06936105
0.275;0.089221835;0.054073837;-0.06598142;0.06925108
0.28;0.09123854;0.054308657;-0.06268937;0.0691466
0.285;0.09325198;0.05453332;-0.059286688;0.069047794
0.29;0.09526257;0.05474861;-0.055836923;0.06895473
0.295;0.09727055;0.054955114;-0.052394852;0.06886741
0.3;0.09927585;0.05515325;-0.049007505;0.06878573
0.305;0.1012786;0.055343498;-0.045714166;0.06870954
0.31;0.10327928;0.05552649;-0.042547274;0.06863862
0.315;0.1052779;0.055702593;-0.039532863;0.06857274
0.32;0.10727457;0.055872172;-0.036690887;0.06851158
0.325;0.10926938;0.056035582;-0.034036115;0.068454854
0.33;0.11126289;0.056193378;-0.03157832;0.06840222
0.335;0.11325471;0.056345627;-0.029323058;0.068353355
0.34;0.115245104;0.056492694;-0.027271913;0.0683079
0.345;0.11723428;0.056634918;-0.025423003;0.06826553
0.35;0.1192225;0.056772623;-0.023771547;0.06822591
0.355;0.12120949;0.056905862;-0.022310277;0.06818873
0.36;0.12319515;0.057034787;-0.021029707;0.06815368
0.365;0.12518007;0.05715985;-0.019918896;0.06812048
0.37;0.12716414;0.057281144;-0.018965617;0.06808887
0.375;0.1291473;0.0573988;-0.018156998;0.06805861
0.38;0.13112967;0.057513013;-0.01747968;0.06802948
0.385;0.13311103;0.057623822;-0.016920192;0.06800128
0.39;0.13509189;0.057731576;-0.016465163;0.06797383
0.395;0.13707152;0.05783608;-0.016101724;0.067947
0.4;0.13905069;0.057937786;-0.015817324;0.06792063
0.405;0.14102921;0.05803671;-0.015600073;0.06789464
0.41;0.14300688;0.05813288;-0.015438867;0.0678689
0.415;0.14498383;0.058226436;-0.015323349;0.06784336
0.42;0.14696003;0.058317475;-0.015243921;0.067817956
0.425;0.14893572;0.058406163;-0.01519189;0.06779264
0.43;0.15091047;0.05849243;-0.015159278;0.067767374
0.435;0.15288459;0.05857647;-0.015138854;0.06774214
0.44;0.15485789;0.05865829;-0.015124156;0.067716934
0.445;0.15683065;0.05873807;-0.015109402;0.06769175
0.45;0.15880252;0.05881575;-0.015089542;0.067666605
0.455;0.16077398;0.058891565;-0.015060271;0.067641504
0.46;0.16274461;0.058965437;-0.015017914;0.06761647
0.465;0.16471449;0.05903745;-0.014959608;0.06759154
0.47;0.16668373;0.059107706;-0.0148829855;0.06756674
0.475;0.16865271;0.05917639;-0.014786254;0.06754209
0.48;0.17062019;0.059243124;-0.014668115;0.067517646
0.485;0.17258805;0.059308607;-0.014527586;0.06749343
0.49;0.1745544;0.059372243;-0.014363913;0.06746949
0.495;0.17652044;0.05943449;-0.014176471;0.06744587
0.5;0.17848575;0.05949525;-0.013964731;0.06742259
0.505;0.18045071;0.05955469;-0.013728211;0.06739971
0.51;0.18241489;0.05961271;-0.013466441;0.06737726
0.515;0.18437825;0.05966934;-0.013179145;0.0673553
0.52;0.18634084;0.05972463;-0.012866127;0.067333855
0.525;0.18830332;0.059778836;-0.012527341;0.06731298
0.53;0.19026475;0.059831686;-0.012163053;0.067292705
0.535;0.19222619;0.059883546;-0.011773695;0.06727308
0.54;0.19418664;0.059934143;-0.011359992;0.06725415
0.545;0.19614635;0.05998359;-0.010922817;0.06723595
0.55;0.19810587;0.060032085;-0.010463244;0.067218505
0.555;0.20006476;0.060079508;-0.009982352;0.06720187
0.56;0.2020227;0.060125805;-0.009481406;0.067186065
0.565;0.20398062;0.060171276;-0.008961569;0.067171134
0.57;0.20593806;0.06021581;-0.00842414;0.06715709
0.575;0.20789495;0.06025941;-0.007870526;0.06714397
0.58;0.20985141;0.06030213;-0.0073022125;0.0671318
0.585;0.21180767;0.06034407;-0.0067209364;0.067120604
0.59;0.21376361;0.060385205;-0.0061286525;0.06711039
0.595;0.21571888;0.060425453;-0.005527598;0.06710117
0.6;0.21767427;0.06046507;-0.0049202903;0.06709297
0.605;0.21962951;0.060503997;-0.0043094144;0.06708579
0.61;0.22158433;0.060542166;-0.0036978796;0.067079626
0.615;0.2235392;0.060579732;-0.003088649;0.06707448
0.62;0.22549367;0.06061658;-0.0024847423;0.067070335
0.625;0.22744833;0.06065289;-0.001889172;0.06706719
0.63;0.22940284;0.06068858;-0.001304877;0.067065015
0.635;0.23135763;0.06072379;-0.00073474227;0.06706379
0.64;0.23331228;0.06075841;-0.00018156286;0.06706349
0.645;0.23526672;0.060792435;0.00035198638;0.06706408
0.65;0.23722139;0.060825996;0.0008633735;0.067065515
0.655;0.23917617;0.06085908;0.0013502743;0.067067765
0.66;0.24113134;0.060891747;0.0018106401;0.06707078
0.665;0.24308628;0.060923878;0.002242772;0.06707452
0.67;0.24504194;0.060955707;0.0026453824;0.067078926
0.675;0.24699754;0.060987048;0.0030176067;0.067083955
0.68;0.24895334;0.061017975;0.0033590102;0.06708956
0.685;0.25090954;0.061048552;0.0036695588;0.067095675
0.69;0.25286585;0.06107871;0.003949558;0.06710225
0.695;0.2548225;0.06110851;0.0041996273;0.06710926
0.7;0.2567794;0.061137956;0.0044206413;0.067116626
0.705;0.25873655;0.06116703;0.004613703;0.067124315
0.71;0.26069403;0.06119578;0.0047801347;0.06713228
0.715;0.26265186;0.06122421;0.004921427;0.06714048
0.72;0.2646103;0.061252378;0.005039262;0.06714888
0.725;0.2665686;0.061280135;0.0051354454;0.06715744
0.73;0.26852784;0.061307725;0.005211885;0.06716613
0.735;0.27048704;0.061334927;0.0052706;0.06717491
0.74;0.27244663;0.061361853;0.0053136656;0.06718376
0.745;0.27440643;0.061388463;0.0053432495;0.06719267
0.75;0.2763665;0.06141478;0.005361574;0.06720161
0.755;0.2783278;0.061441015;0.00537093;0.067210555
0.76;0.2802887;0.06146682;0.0053736256;0.06721952
0.765;0.28225031;0.061492443;0.0053719585;0.067228466
0.77;0.28421184;0.06151772;0.0053681736;0.067237414
0.775;0.28617445;0.061542895;0.0053643445;0.067246355
0.78;0.2881371;0.06156776;0.0053624082;0.067255296
0.785;0.29010013;0.06159238;0.005364052;0.06726424
0.79;0.2920635;0.06161677;0.0053707287;0.067273185
0.795;0.29402766;0.06164102;0.00538362;0.067282155
0.8;0.29599223;0.061665047;0.00540365;0.06729116
0.805;0.29795706;0.06168883;0.005431436;0.067300215
0.81;0.29992184;0.061712313;0.005467299;0.06730933
0.815;0.30188838;0.061735865;0.00551126;0.067318514
0.82;0.30385408;0.061758958;0.0055630524;0.06732778
0.825;0.3058209;0.061782002;0.0056220945;0.067337155
0.83;0.30778754;0.061804727;0.0056875115;0.06734663
0.835;0.3097555;0.061827447;0.005758167;0.06735623
0.84;0.3117234;0.061849885;0.0058326735;0.06736595
0.845;0.3136919;0.061872173;0.005909404;0.0673758
0.85;0.3156608;0.06189427;0.0059865885;0.06738578
0.855;0.31763044;0.061916262;0.0060622636;0.06739588
0.86;0.3196002;0.06193802;0.006134359;0.0674061
0.865;0.32157105;0.06195974;0.0062007103;0.067416444
0.87;0.32354188;0.061981205;0.0062590963;0.067426875
0.875;0.32551312;0.062002502;0.0063072382;0.06743739
0.88;0.32748544;0.06202376;0.0063428683;0.06744795
0.885;0.32945776;0.062044777;0.00636373;0.06745856
0.89;0.3314309;0.062065713;0.0063676545;0.06746917
0.895;0.33340397;0.0620864;0.0063526216;0.06747976
0.9;0.3353776;0.062106967;0.0063167927;0.067490295
0.905;0.3373517;0.06212739;0.0062585957;0.067500725
0.91;0.33932623;0.062147662;0.006176762;0.067511015
0.915;0.34130162;0.06216787;0.0060704066;0.06752113
0.92;0.3432774;0.062187932;0.005939079;0.067531034
0.925;0.34525216;0.062207595;0.0057828366;0.06754067
0.93;0.3472286;0.062227346;0.00560225;0.06755001
0.935;0.34920526;0.062246926;0.0053983894;0.067559004
0.94;0.35118255;0.06226641;0.0051727765;0.067567624
0.945;0.35315958;0.06228564;0.004927343;0.067575835
0.95;0.3551365;0.062304653;0.0046643293;0.06758361
0.955;0.3571147;0.062323682;0.0043862513;0.06759092
0.96;0.35909256;0.062342457;0.004095841;0.06759775
0.965;0.36107117;0.062361173;0.0037959788;0.06760407
0.97;0.36305;0.062379725;0.003489592;0.06760989
0.975;0.36502874;0.062398072;0.003179579;0.06761519
0.98;0.3670079;0.06241631;0.00286868;0.06761997
0.985;0.36898696;0.06243434;0.0025593494;0.06762424
0.99;0.3709669;0.062452342;0.002253683;0.067627996
0.995;0.37294635;0.062470075;0.001953335;0.06763125
1.0;0.37492666;0.062487777;0.0016595047;0.06763402
1.005;0.37690622;0.06250518;0.0013729046;0.0676363
1.01;0.37888703;0.06252261;0.0010938309;0.06763813
1.015;0.38086745;0.062539816;0.0008221759;0.0676395
1.02;0.38284835;0.06255692;0.00055754714;0.067640424
1.025;0.384829;0.06257382;0.00029931232;0.06764092
1.03;0.38680983;0.062590584;4.669993e-05;0.067641005
1.035;0.38879102;0.06260725;-0.00020112828;0.06764067
1.04;0.39077216;0.06262375;-0.00044502554;0.067639925
1.045;0.39275417;0.06264022;-0.000685742;0.067638785
1.05;0.3947349;0.062656336;-0.0009238855;0.06763724
1.055;0.39671722;0.06267255;-0.0011597751;0.06763531
1.06;0.39869893;0.062688515;-0.0013934624;0.06763299
1.065;0.40068078;0.06270434;-0.0016246203;0.06763028
1.07;0.40266255;0.06272002;-0.0018524736;0.06762719
1.075;0.404644;0.0627355;-0.0020759066;0.067623734
1.08;0.4066263;0.06275097;-0.0022934044;0.06761991
1.085;0.40860796;0.062766194;-0.0025031778;0.06761574
