time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;11.800244;0.019667074
0.01;0.00029741856;0.004956976;11.612143;0.039020646
0.015;0.0011800119;0.013111244;11.066865;0.05746542
0.02;0.0026198237;0.021831864;10.216572;0.07449304
0.025;0.0045733824;0.030489217;9.134972;0.08971799
0.03;0.0069855694;0.038808722;7.9040895;0.102891475
0.035;0.009793815;0.046637215;6.603519;0.11389734
0.04;0.012932223;0.053884264;5.303351;0.12273626
0.045;0.016335117;0.060500428;4.060647;0.12950401
0.05;0.019939775;0.066465914;2.9182713;0.1343678
0.055;0.023688821;0.0717843;1.9054397;0.13754351
0.06;0.027531303;0.076475844;1.0390494;0.13927527
0.065;0.03142384;0.08057395;0.3255843;0.13981791
0.07;0.035330813;0.08412099;-0.23691252;0.13942306
0.075;0.03922413;0.08716473;-0.65689117;0.13832824
0.08;0.04308284;0.089755915;-0.9475046;0.13674906
0.085;0.046892762;0.091946594;-1.1250267;0.13487402
0.09;0.050645214;0.09378743;-1.2074875;0.13286154
0.095;0.054336183;0.09532664;-1.21351;0.13083902
0.1;0.05796564;0.0966094;-1.1613569;0.12890343
0.105;0.06153636;0.09767677;-1.0681533;0.12712318
0.11;0.06505328;0.09856557;-0.9493144;0.12554099
0.115;0.068522565;0.099308066;-0.81813395;0.124177426
0.12;0.07195072;0.09993156;-0.6855452;0.12303485
0.125;0.07534468;0.100459576;-0.5600262;0.12210147
0.13;0.078710854;0.10091136;-0.44765308;0.121355385
0.135;0.08205471;0.10130211;-0.352258;0.12076829
0.14;0.08538105;0.10164411;-0.2756809;0.12030882
0.145;0.08869418;0.10194733;-0.21809158;0.11994533
0.15;0.09199642;0.10221823;-0.17834474;0.11964809
0.155;0.09529013;0.10246251;-0.15434767;0.119390845
0.16;0.098576434;0.10268379;-0.14340645;0.11915184
0.165;0.10185567;0.10288451;-0.1425352;0.11891428
0.17;0.10512832;0.10306698;-0.1487178;0.11866641
0.175;0.10839341;0.10323182;-0.15911947;0.118401214
0.18;0.111650765;0.10338033;-0.17123997;0.11811581
0.185;0.11489954;0.1035131;-0.18301535;0.117810786
0.19;0.11813897;0.10363068;-0.19286874;0.11748934
0.195;0.1213687;0.103733934;-0.19971949;0.117156476
0.2;0.12458855;0.103823796;-0.20295307;0.11681822
0.205;0.12779813;0.10390092;-0.20236346;0.11648095
0.21;0.13099764;0.10396639;-0.19808272;0.11615081
0.215;0.13418746;0.10402129;-0.19050339;0.115833305
0.22;0.13736753;0.10406631;-0.18020384;0.115532964
0.225;0.14053878;0.1041028;-0.16787899;0.115253165
0.23;0.14370158;0.10413158;-0.15427606;0.11499604
0.235;0.14685658;0.1041536;-0.14012627;0.11476249
0.24;0.15000463;0.10416988;-0.12607874;0.114552364
0.245;0.15314636;0.10418119;-0.112648316;0.11436462
0.25;0.15628251;0.104188345;-0.10019231;0.114197634
0.255;0.15941378;0.10419202;-0.08891346;0.11404944
0.26;0.1625408;0.10419282;-0.078887954;0.11391796
0.265;0.16566402;0.10419121;-0.07009635;0.11380114
0.27;0.16878368;0.10418745;-0.062455013;0.113697045
0.275;0.17190085;0.10418233;-0.055842858;0.11360397
0.28;0.17501526;0.10417575;-0.05011906;0.113520436
0.285;0.17812738;0.10416806;-0.04513243;0.113445215
0.29;0.18123788;0.104159705;-0.04072747;0.11337734
0.295;0.1843465;0.10415056;-0.036752958;0.11331608
0.3;0.18745312;0.10414062;-0.033071935;0.11326096
0.305;0.19055834;0.10413024;-0.029568069;0.113211684
0.31;0.19366242;0.10411958;-0.026146404;0.113168105
0.315;0.19676535;0.104108654;-0.022726355;0.11313023
0.32;0.19986685;0.104097314;-0.019237868;0.11309817
0.325;0.20296706;0.104085684;-0.015626123;0.11307212
0.33;0.20606683;0.10407415;-0.011863477;0.11305235
0.335;0.20916545;0.104062416;-0.007961647;0.113039084
0.34;0.21226367;0.10405082;-0.003975715;0.11303245
0.345;0.21536146;0.104039356;6.2351467e-07;0.11303245
0.35;0.2184592;0.10402819;0.003844067;0.11303886
0.355;0.2215567;0.104017235;0.007410977;0.11305121
0.36;0.2246544;0.10400666;0.010549903;0.1130688
0.365;0.22775276;0.103996694;0.013118703;0.113090664
