time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;8.2721;0.013786834
0.01;0.00020856695;0.003476116;8.134264;0.02734394
0.015;0.0008272175;0.009191305;7.7325854;0.04023158
0.02;0.0018354289;0.01529524;7.1005664;0.05206586
0.025;0.0032009447;0.02133963;6.2873774;0.06254482
0.03;0.0048823603;0.027124226;5.350504;0.071462326
0.035;0.006832049;0.032533567;4.348856;0.07871042
0.04;0.008999251;0.03749688;3.3372953;0.08427258
0.045;0.011332758;0.041973174;2.3631403;0.08821115
0.05;0.0137834065;0.04594469;1.4641346;0.09065137
0.055;0.016305894;0.049411796;0.66782945;0.09176442
0.06;0.018860243;0.052389566;-0.008224006;0.09175072
0.065;0.021412468;0.054903764;-0.55559635;0.09082472
0.07;0.023935298;0.056988806;-0.9737477;0.08920181
0.075;0.026407853;0.058684118;-1.2685963;0.08708748
0.08;0.028815549;0.060032398;-1.4510419;0.084669076
0.085;0.03114947;0.06107739;-1.5355114;0.08210989
0.09;0.033405628;0.06186227;-1.5386183;0.07954553
0.095;0.035583958;0.062427998;-1.4779315;0.077082306
0.1;0.03768787;0.06281312;-1.3709179;0.074797444
0.105;0.039722882;0.06305219;-1.2340652;0.072740674
0.11;0.041696075;0.06317587;-1.0821875;0.07093702
0.115;0.043615006;0.06321015;-0.92791945;0.06939049
0.12;0.045487635;0.06317727;-0.7814169;0.06808813
0.125;0.04732137;0.06309516;-0.65021974;0.067004435
0.13;0.04912287;0.062978044;-0.5393101;0.06610558
0.135;0.050897505;0.06283642;-0.4512686;0.06535347
0.14;0.052649926;0.06267848;-0.38657328;0.06470918
0.145;0.054383174;0.062509395;-0.34396046;0.06413591
0.15;0.056099433;0.062332705;-0.32083818;0.06360118
0.155;0.057799753;0.062150273;-0.3137139;0.06307832
0.16;0.059484627;0.061963156;-0.31860882;0.06254731
0.165;0.061153516;0.061771225;-0.3314283;0.06199493
0.17;0.0628059;0.061574407;-0.34827968;0.06141446
0.175;0.06444072;0.061372116;-0.36571527;0.060804937
0.18;0.06605714;0.061164014;-0.38090202;0.0601701
0.185;0.0676545;0.060949996;-0.39171207;0.059517246
0.19;0.06923202;0.06072984;-0.39675424;0.05885599
0.195;0.070789576;0.06050391;-0.39533108;0.058197103
0.2;0.07232707;0.060272556;-0.38736635;0.057551496
0.205;0.07384495;0.060036544;-0.37328964;0.056929346
0.21;0.075344004;0.059796833;-0.35391873;0.05633948
0.215;0.07682501;0.05955427;-0.33033687;0.05578892
0.22;0.07828931;0.05931008;-0.303778;0.055282623
0.225;0.07973818;0.05906532;-0.27552217;0.054823417
0.23;0.08117327;0.058821213;-0.24680513;0.054412078
0.235;0.08259563;0.05857846;-0.21874258;0.054047506
0.24;0.084006965;0.058338173;-0.1922787;0.053727042
0.245;0.08540852;0.058101036;-0.16814986;0.053446792
0.25;0.08680144;0.057867628;-0.14687201;0.053202003
0.255;0.08818691;0.057638507;-0.12874089;0.052987438
