radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;4.6859128e-05
0.81;0.00031234996
0.8200000000000001;0.0014942177
0.8300000000000001;0.0062547685
0.84;0.021387925
0.85;0.05663696
0.86;0.13112678
0.87;0.2562704
0.88;0.45499364
0.89;0.7176593
0.9;1.0398692
0.91;1.3914787
0.92;1.7683967
0.93;2.1241753
0.9400000000000001;2.438711
0.9500000000000001;2.688015
0.96;2.8762217
0.97;3.0096848
0.98;3.0774796
0.99;3.079828
1.0;3.0230303
1.01;2.9546556
1.02;2.8461492
1.03;2.7230432
1.04;2.5840287
1.05;2.4431617
1.06;2.295361
1.07;2.1554568
1.08;2.0233302
1.09;1.8875301
1.1;1.7588316
1.11;1.6423334
1.12;1.5284361
1.1300000000000001;1.4254242
1.1400000000000001;1.3318075
1.1500000000000001;1.2471287
1.16;1.1736571
1.17;1.0988002
1.18;1.0339233
1.19;0.9756278
1.2;0.92077446
1.21;0.8682327
1.22;0.82853746
1.23;0.79594415
1.24;0.7616067
1.25;0.7277682
1.26;0.69955915
1.27;0.675507
1.28;0.65385693
1.29;0.6312329
1.3;0.61496866
1.31;0.59771925
1.32;0.58418226
1.33;0.57154334
1.34;0.56131387
1.35;0.5542572
1.36;0.54895854
1.37;0.54375577
1.3800000000000001;0.53931296
1.3900000000000001;0.5363062
1.4000000000000001;0.5381906
1.41;0.5410359
1.42;0.543339
1.43;0.5473946
1.44;0.55016786
1.45;0.5589817
1.46;0.5681577
1.47;0.57719696
1.48;0.5867562
1.49;0.5971096
1.5;0.61218554
1.51;0.6256892
1.52;0.6408226
1.53;0.6612777
1.54;0.677477
1.55;0.69849825
1.56;0.7214133
1.57;0.74327904
1.58;0.76764774
1.59;0.79296315
1.6;0.8181126
1.61;0.84830767
1.62;0.8739176
1.6300000000000001;0.9058731
1.6400000000000001;0.92909324
1.6500000000000001;0.9581507
1.6600000000000001;0.98867667
1.67;1.0180192
1.68;1.0428629
1.69;1.0672377
1.7;1.0956614
1.71;1.1193026
1.72;1.1382371
1.73;1.1599736
1.74;1.1806607
1.75;1.1964337
1.76;1.212434
1.77;1.2288163
1.78;1.2444543
1.79;1.2562398
1.8;1.2708446
1.81;1.2817297
1.82;1.2905253
1.83;1.2965022
1.84;1.3063217
1.85;1.3069987
1.86;1.3165739
1.87;1.3213841
1.8800000000000001;1.3196594
1.8900000000000001;1.31739
1.9000000000000001;1.3175961
1.9100000000000001;1.3139178
1.92;1.3132707
1.93;1.3020152
1.94;1.2910626
1.95;1.2789177
1.96;1.2643368
1.97;1.2488741
1.98;1.230799
1.99;1.2132008
2.0;1.1915001
2.0100000000000002;1.1719621
2.02;1.1504563
2.0300000000000002;1.1287737
2.04;1.1056688
2.05;1.0814239
