radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;8.056572e-06
0.8;3.9268063e-05
0.81;0.00042136546
0.8200000000000001;0.0017043253
0.8300000000000001;0.007259849
0.84;0.023052126
0.85;0.06113169
0.86;0.13625646
0.87;0.26844412
0.88;0.46366218
0.89;0.72595847
0.9;1.0461476
0.91;1.3886793
0.92;1.7591963
0.93;2.1056406
0.9400000000000001;2.4196057
0.9500000000000001;2.6682312
0.96;2.8545601
0.97;2.9816487
0.98;3.0452154
0.99;3.048564
1.0;3.0073643
1.01;2.9265733
1.02;2.8283985
1.03;2.7067437
1.04;2.5604417
1.05;2.4255435
1.06;2.2906039
1.07;2.1408775
1.08;2.0108213
1.09;1.876943
1.1;1.7528806
1.11;1.6382695
1.12;1.5318955
1.1300000000000001;1.4292567
1.1400000000000001;1.3397195
1.1500000000000001;1.2579607
1.16;1.1802242
1.17;1.1129131
1.18;1.0524415
1.19;0.9923074
1.2;0.9418334
1.21;0.89196175
1.22;0.8427846
1.23;0.8040946
1.24;0.76660657
1.25;0.7372755
1.26;0.71022934
1.27;0.6838081
1.28;0.661022
1.29;0.64101195
1.3;0.62157077
1.31;0.6075459
1.32;0.59018093
1.33;0.5814862
1.34;0.573771
1.35;0.5610413
1.36;0.5552801
1.37;0.54960966
1.3800000000000001;0.54791737
1.3900000000000001;0.54288536
1.4000000000000001;0.5441108
1.41;0.5473397
1.42;0.54771084
1.43;0.5521545
1.44;0.5578649
1.45;0.5619483
1.46;0.572817
1.47;0.58037806
1.48;0.5916141
1.49;0.6014421
1.5;0.6136638
1.51;0.6282754
1.52;0.6427176
1.53;0.6590896
1.54;0.6792986
1.55;0.69802094
1.56;0.72205263
1.57;0.74725825
1.58;0.76744145
1.59;0.790388
1.6;0.8145036
1.61;0.84190077
1.62;0.8700038
1.6300000000000001;0.8977142
1.6400000000000001;0.92899734
1.6500000000000001;0.9541929
1.6600000000000001;0.9813792
1.67;1.0069549
1.68;1.0353748
1.69;1.061968
1.7;1.0872732
1.71;1.1116995
1.72;1.1329077
1.73;1.1541951
1.74;1.173774
1.75;1.1927693
1.76;1.2101272
1.77;1.2280043
1.78;1.2397685
1.79;1.2534099
1.8;1.265115
1.81;1.2763913
1.82;1.2832603
1.83;1.2948487
1.84;1.3045996
1.85;1.308057
1.86;1.3131651
1.87;1.3142025
1.8800000000000001;1.3155222
1.8900000000000001;1.3153677
1.9000000000000001;1.314899
1.9100000000000001;1.3060789
1.92;1.3022224
1.93;1.2911677
1.94;1.2818716
1.95;1.2691894
1.96;1.2566409
1.97;1.2437512
1.98;1.2269768
1.99;1.208138
2.0;1.1874388
2.0100000000000002;1.1722797
2.02;1.1506636
2.0300000000000002;1.1292831
2.04;1.1088835
2.05;1.08705
