time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;9.270189;0.015450316
0.01;0.00023371316;0.0038952192;9.117205;0.030645657
0.015;0.0009270187;0.010300208;8.672117;0.045099184
0.02;0.0020571544;0.017142953;7.973724;0.058388725
0.025;0.0035884539;0.023923025;7.0783505;0.070185974
0.03;0.0054753274;0.030418485;6.0509124;0.08027083
0.035;0.0076655587;0.03650266;4.9568305;0.08853222
0.04;0.010103669;0.042098623;3.8560097;0.094958894
0.045;0.012734014;0.04716301;2.7991529;0.09962415
0.05;0.015503173;0.051677242;1.825989;0.102667466
0.055;0.018362202;0.055643037;0.9648394;0.10427553
0.06;0.021267788;0.059077192;0.23319602;0.10466419
0.065;0.024183208;0.062008224;-0.3611234;0.10406232
0.07;0.027078846;0.06447344;-0.8184965;0.10269816
0.075;0.029931853;0.06651522;-1.1458814;0.100788355
0.08;0.032726064;0.0681793;-1.3552146;0.09852967
0.085;0.03545123;0.06951221;-1.4618564;0.09609324
0.09;0.038102176;0.07055958;-1.4832066;0.093621224
0.095;0.040678047;0.07136499;-1.4374678;0.091225445
0.1;0.043181416;0.071969025;-1.3425611;0.08898785
0.105;0.045617383;0.07240854;-1.2152903;0.086962365
0.11;0.047992367;0.072715715;-1.0706655;0.08517792
0.115;0.050313767;0.0729185;-0.9214627;0.08364215
0.12;0.052589215;0.07304058;-0.7779456;0.082345575
0.125;0.054826114;0.07310148;-0.64779425;0.08126592
0.13;0.0570309;0.07311654;-0.53616565;0.0803723
0.135;0.05920941;0.07309803;-0.4458962;0.079629146
0.14;0.06136583;0.07305456;-0.37778533;0.078999504
0.145;0.06350391;0.072993;-0.33095104;0.078447916
0.15;0.065625615;0.07291734;-0.30322182;0.07794255
0.155;0.06773251;0.072830655;-0.2915304;0.07745667
0.16;0.06982496;0.07273433;-0.2922986;0.0769695
0.165;0.07190281;0.072629094;-0.30177414;0.076466545
0.17;0.07396562;0.07251531;-0.31632105;0.07593934
0.175;0.076012604;0.072392955;-0.3326469;0.07538493
0.18;0.078042924;0.07226196;-0.3479667;0.074804984
0.185;0.08005572;0.07212227;-0.36009854;0.074204825
0.19;0.08205029;0.07197394;-0.367501;0.07359232
0.195;0.084026545;0.07181756;-0.36925682;0.072976895
0.2;0.08598414;0.07165345;-0.36501563;0.07236853
0.205;0.0879235;0.07148252;-0.35491955;0.071777
0.21;0.08984496;0.07130552;-0.33951747;0.07121114
0.215;0.09174927;0.071123466;-0.31967247;0.07067835
0.22;0.09363759;0.070937574;-0.29646763;0.07018424
0.225;0.09551097;0.070748866;-0.27110592;0.06973239
0.23;0.09737058;0.07055839;-0.2448111;0.069324374
0.235;0.09921771;0.07036717;-0.21873923;0.06895981
0.24;0.10105406;0.07017643;-0.19390096;0.06863664
0.245;0.10288028;0.06998658;-0.17110741;0.06835146
0.25;0.1046978;0.06979854;-0.15093595;0.0680999
0.255;0.106507964;0.06961305;-0.1337245;0.06787703
0.26;0.10831112;0.06943021;-0.11958471;0.06767772
0.265;0.11010799;0.06925031;-0.10842882;0.06749701
0.27;0.111899495;0.06907376;-0.10000421;0.06733033
0.275;0.1136859;0.06890054;-0.09393606;0.06717377
0.28;0.11546734;0.06873056;-0.08977208;0.06702415
0.285;0.117244154;0.068563834;-0.08702436;0.06687911
0.29;0.119016476;0.06840028;-0.08520858;0.0667371
0.295;0.120784365;0.068239756;-0.08387749;0.066597305
0.3;0.12254766;0.06808203;-0.08264741;0.06645956
0.305;0.12430661;0.06792711;-0.08121054;0.066324204
0.31;0.12606123;0.067774855;-0.07933865;0.06619197
0.315;0.12781173;0.067625254;-0.07688431;0.066063836
0.32;0.12955801;0.067478135;-0.07378059;0.065940864
0.325;0.13130055;0.067333624;-0.070040174;0.06582413
0.33;0.13303934;0.067191586;-0.065750964;0.065714546
0.335;0.13477519;0.067052335;-0.061063;0.06561278
0.34;0.13650753;0.06691545;-0.0561685;0.06551916
0.345;0.13823666;0.066781;-0.05127757;0.065433696
0.35;0.13996385;0.06664945;-0.046594188;0.06535604
0.355;0.14168833;0.06652034;-0.042295367;0.06528555
0.36;0.14341082;0.0663939;-0.038514677;0.06522136
0.365;0.14513159;0.06627013;-0.03533376;0.06516247
0.37;0.14685068;0.06614895;-0.03278084;0.06510784
0.375;0.14856857;0.06603048;-0.030835;0.06505644
0.38;0.15028492;0.06591444;-0.029433431;0.06500739
0.385;0.15199974;0.065800756;-0.028478324;0.06495992
0.39;0.15371391;0.065689705;-0.027845077;0.06491351
0.395;0.15542631;0.06558072;-0.027393349;0.06486786
0.4;0.15713811;0.06547421;-0.026978774;0.0648229
0.405;0.15884845;0.06536973;-0.026463082;0.06477879
0.41;0.16055788;0.06526743;-0.025722018;0.06473592
0.415;0.1622662;0.065167144;-0.024651987;0.06469483
0.42;0.16397348;0.06506885;-0.02317526;0.064656205
0.425;0.16567999;0.06497254;-0.02124432;0.0646208
0.43;0.16738555;0.06487811;-0.018844143;0.064589396
0.435;0.16909061;0.064785674;-0.015994197;0.06456274
0.44;0.17079462;0.06469493;-0.012748741;0.06454149
0.445;0.1724984;0.064606145;-0.009196019;0.06452616
0.45;0.17420174;0.06451917;-0.005454238;0.06451707
0.455;0.1759051;0.064434096;-0.0016633901;0.0645143
0.46;0.17760836;0.06435085;0.0020267537;0.06451768
