temperature;pressure;kinetic_energy;potential_energy;total_energy
0.0001000001;-5.878502341410587;0.0;-7985.840923129122;-7985.840923129122
2.4372880912072456e-36;-5.8785769770537355;5.0159388917045114e-33;-7985.840923129122;-7985.840923129122
0.00020000010000000015;-5.878625441702904;0.41160020580000034;-7986.189308695241;-7985.7777084894415
0.00029990590933960995;-5.878583843574103;0.6172063614209173;-7986.2862720872145;-7985.669065725793
0.0003996457224326572;-5.8785023615361585;0.8224708967664086;-7986.2817326649;-7985.459261768134
0.0004992769841988725;-5.878412486523044;1.0275120334812795;-7986.361692772143;-7985.334180738662
0.0005988072481137491;-5.878295295612019;1.2323453166180958;-7986.2411515377935;-7985.008806221175
0.0006982301495353073;-5.878173137765197;1.4369576477436625;-7986.199370404413;-7984.762412756669
0.0007975464676001106;-5.8780489683597805;1.641350630321028;-7986.284598827968;-7984.643248197647
0.000896763142635723;-5.877885439499076;1.8455385475443178;-7986.284319066191;-7984.438780518646
0.0009958770016025085;-5.877721698761261;2.049514869297963;-7986.2113309385895;-7984.1618160692915
0.0010948880760497002;-5.877532429802536;2.253279660510283;-7986.252881676977;-7983.999602016467
0.0011937989720300587;-5.877297210423015;2.4568382844378607;-7986.139488601846;-7983.682650317408
0.0012926108385511964;-5.877068350631272;2.660193105738362;-7986.198389567424;-7983.538196461685
0.0013913204234864925;-5.876795783409915;2.863337431535202;-7986.1715831062465;-7983.3082456747115
0.0014899285350819635;-5.876496291214278;3.066272925198681;-7986.125299701721;-7983.059026776522
0.0015884385262751038;-5.876167241283092;3.2690064870741633;-7986.112292968994;-7982.84328648192
0.0016868517905762668;-5.875805589228915;3.471540985005957;-7986.1141283509505;-7982.642587365945
0.0017851665033814194;-5.875400200149098;3.673872663958961;-7986.063692308214;-7982.389819644255
0.0018833843221463785;-5.8749668057053395;3.876004934977247;-7986.059627988721;-7982.183623053744
0.0019815053582692846;-5.874482894037575;4.077938027318187;-7985.97576623843;-7981.897828211112
0.0020795320698000683;-5.873963017649533;4.27967699964854;-7985.913334995679;-7981.633657996031
0.002177465158044348;-5.8734049146412834;4.481223295255268;-7985.879407441;-7981.398184145744
0.0022753023888339875;-5.872799879816257;4.682572316220346;-7985.835390855507;-7981.152818539287
0.002373050449343954;-5.87214629882831;4.883737824749857;-7985.783397802852;-7980.899659978102
0.0024707041650002337;-5.871446139928485;5.084709171570481;-7985.698367427748;-7980.613658256178
0.002568266967450098;-5.870694967931719;5.285493419012301;-7985.621719650027;-7980.336226231015
0.002665740747420137;-5.869871371940915;5.4860944581906415;-7985.554956435522;-7980.068861977332
0.002763135933010687;-5.869016091268033;5.686533750135994;-7985.456356433948;-7979.769822683812
0.0028604452719058525;-5.867961648753666;5.886796369582244;-7985.257273234561;-7979.370476864979
0.002957757822529394;-5.866993842761138;6.087065598765493;-7985.161227028648;-7979.074161429882
0.003054989956683705;-5.865932985259041;6.287169330855065;-7985.043860421862;-7978.756691091006
0.0031520574208131866;-5.864588810375335;6.486934172033538;-7984.681013424599;-7978.194079252566
0.0032492049884146226;-5.863230968266598;6.686863866157294;-7984.405376699349;-7977.718512833192
0.0033463894681532587;-5.861825129829377;6.886869525459407;-7984.1122710468135;-7977.225401521354
