time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;8.279715;0.013799524
0.01;0.00020876326;0.0034793878;8.141779;0.027369156
0.015;0.00082800287;0.009200033;7.739688;0.040268637
0.02;0.0018371778;0.015309815;7.1070356;0.052113697
0.025;0.0032040058;0.02136004;6.293114;0.06260222
0.03;0.004887033;0.027150182;5.3555036;0.071528055
0.035;0.006838603;0.032564774;4.3531504;0.07878331
0.04;0.009007884;0.03753285;3.34096;0.08435158
0.045;0.011343628;0.042013437;2.366229;0.08829529
0.05;0.013796596;0.045988653;1.4667197;0.090739824
0.055;0.016321488;0.049459055;0.66996723;0.091856435
0.06;0.0188782;0.052439444;-0.0064619747;0.09184567
0.065;0.021432802;0.054955903;-0.55412275;0.090922125
0.07;0.02395788;0.05704257;-0.97247446;0.08930134
0.075;0.026432615;0.05873914;-1.2674638;0.0871889
0.08;0.02884234;0.060088206;-1.4500637;0.084772125
0.085;0.031178113;0.061133552;-1.5348089;0.08221411
0.09;0.033435833;0.061918207;-1.5384362;0.07965005
0.095;0.035615582;0.062483475;-1.4786509;0.07718563
0.1;0.03772053;0.06286755;-1.373053;0.07489721
0.105;0.03975611;0.06310494;-1.2382274;0.0728335
0.11;0.041729257;0.06322615;-1.0890392;0.071018435
0.115;0.04364763;0.06325743;-0.9381127;0.06945491
0.12;0.04551888;0.063220665;-0.7955232;0.06812904
0.125;0.047350314;0.063133754;-0.66866773;0.06701459
0.13;0.04914842;0.063010804;-0.56231844;0.066077396
0.135;0.05091854;0.062862396;-0.47881782;0.065279365
0.14;0.05266486;0.06269626;-0.41838002;0.064582065
0.145;0.054390363;0.062517665;-0.379481;0.0639496
0.15;0.05609699;0.062329985;-0.3592873;0.06335078
0.155;0.05778565;0.062135108;-0.35410744;0.06276061
0.16;0.059456475;0.06193383;-0.3598177;0.06216091
0.165;0.061109167;0.061726425;-0.3722519;0.06154049
0.17;0.0627431;0.061512843;-0.38752252;0.06089462
0.175;0.064357415;0.06129278;-0.40226382;0.06022418
0.18;0.06595147;0.061066173;-0.41379213;0.059534527
0.185;0.067524746;0.060833104;-0.42019078;0.058834206
0.19;0.069076866;0.060593743;-0.4203152;0.058133684
0.195;0.07060792;0.060348656;-0.41374326;0.05744411
0.2;0.07211824;0.06009853;-0.4006711;0.056776326
0.205;0.07360854;0.05984434;-0.38179472;0.056140002
0.21;0.07507977;0.05958712;-0.35817567;0.055543043
0.215;0.07653295;0.059327867;-0.3311101;0.05499119
0.22;0.07796967;0.05906793;-0.30199417;0.054487865
0.225;0.079391174;0.05880828;-0.27221087;0.05403418
0.23;0.08079938;0.058550272;-0.24302709;0.053629138
0.235;0.082195476;0.05829466;-0.21552579;0.053269926
0.24;0.08358116;0.058042474;-0.1905551;0.052952334
0.245;0.08495771;0.057794362;-0.16870627;0.05267116
0.25;0.086326174;0.057550784;-0.15030298;0.052420653
0.255;0.08768748;0.057312075;-0.13541351;0.052194964
0.26;0.089042515;0.057078537;-0.12388282;0.051988494
0.265;0.09039157;0.056850046;-0.115377046;0.051796198
0.27;0.091735326;0.05662674;-0.109439045;0.0516138
0.275;0.09307376;0.056408342;-0.105546035;0.05143789
0.28;0.09440728;0.056194812;-0.10316029;0.051265955
0.285;0.095735915;0.055985916;-0.10177098;0.05109634
0.29;0.09705969;0.05578143;-0.100926235;0.050928127
0.295;0.0983787;0.05558119;-0.10025592;0.050761033
0.3;0.099692814;0.055384893;-0.09949043;0.050595216
0.305;0.10100218;0.055192444;-0.09846509;0.050431106
0.31;0.102306664;0.05500358;-0.097114116;0.05026925
0.315;0.10360647;0.05481824;-0.09545137;0.050110165
0.32;0.10490123;0.054636057;-0.09354753;0.049954254
0.325;0.10619138;0.05445712;-0.09150268;0.04980175
0.33;0.107476674;0.054281145;-0.08941865;0.049652718
0.335;0.1087575;0.05410821;-0.08737254;0.049507096
0.34;0.11003374;0.05393811;-0.08540174;0.04936476
0.345;0.111305624;0.053770836;-0.08349762;0.0492256
0.35;0.11257321;0.05360629;-0.08161457;0.049089573
0.355;0.1138364;0.053444322;-0.079686776;0.048956763
0.36;0.115095526;0.05328496;-0.07764683;0.04882735
0.365;0.11635066;0.053128153;-0.07544031;0.048701618
0.37;0.11760171;0.052973744;-0.07303666;0.04857989
0.375;0.11884898;0.05282177;-0.07043618;0.048462495
0.38;0.12009249;0.052672144;-0.06767032;0.048349712
0.385;0.121332616;0.052524943;-0.06479111;0.048241727
0.39;0.12256908;0.052379947;-0.061854467;0.048138637
0.395;0.123802386;0.05223729;-0.058909725;0.048040453
0.4;0.12503241;0.05209684;-0.05599707;0.047947124
0.405;0.12625954;0.051958658;-0.053151984;0.047858536
0.41;0.12748356;0.051822588;-0.05041695;0.04777451
0.415;0.1287048;0.05168868;-0.047848698;0.04769476
0.42;0.12992339;0.0515569;-0.0455141;0.047618903
0.425;0.13113931;0.051427178;-0.043477945;0.047546443
0.43;0.13235292;0.051299583;-0.0417883;0.047476795
0.435;0.13356414;0.051174;-0.040470574;0.047409344
0.44;0.13477318;0.051050447;-0.039529122;0.047343463
0.445;0.13598026;0.05092894;-0.038954783;0.04727854
0.45;0.13718511;0.0508093;-0.03873111;0.047213987
0.455;0.13838816;0.05069163;-0.038835667;0.04714926
0.46;0.13958913;0.05057577;-0.03923751;0.047083862
0.465;0.14078823;0.050461728;-0.03989138;0.047017377
0.47;0.14198504;0.050349306;-0.04073202;0.04694949
0.475;0.14318004;0.05023861;-0.041673005;0.046880037
0.48;0.14437284;0.05012946;-0.042613354;0.046809014
0.485;0.14556368;0.05002188;-0.043446172;0.0467366
0.49;0.14675242;0.049915787;-0.04407027;0.046663154
0.495;0.14793888;0.04981107;-0.04440191;0.04658915
0.5;0.14912322;0.04970774;-0.044382453;0.046515178
0.505;0.15030539;0.049605742;-0.043980945;0.046441875
0.51;0.1514852;0.04950497;-0.043191608;0.04636989
0.515;0.15266307;0.049405526;-0.0420262;0.04629985
0.52;0.15383881;0.049307313;-0.040504005;0.046232343
0.525;0.15501282;0.04921042;-0.038643874;0.046167936
0.53;0.15618497;0.049114775;-0.036459643;0.04610717
0.535;0.15735549;0.0490204;-0.033959236;0.04605057
0.54;0.15852441;0.048927285;-0.031146571;0.04599866
0.545;0.15969211;0.048835505;-0.028027454;0.045951948
0.55;0.16085859;0.048745025;-0.024619391;0.045910913
0.555;0.1620242;0.048655916;-0.020962138;0.045875978
0.56;0.16318905;0.04856817;-0.017126948;0.04584743
0.565;0.16435362;0.048481893;-0.0132195065;0.0458254
0.57;0.16551802;0.04839708;-0.00937561;0.045809772
0.575;0.16668233;0.048313722;-0.00575079;0.04580019
0.58;0.16784713;0.048231937;-0.002504969;0.045796014
0.585;0.16901201;0.04815157;0.00021354578;0.04579637
0.59;0.17017767;0.04807279;0.0022767973;0.045800164
0.595;0.17134377;0.04799545;0.0035799348;0.045806132
0.6;0.17251061;0.047919612;0.004044323;0.04581287
0.605;0.17367773;0.047845103;0.003625567;0.045818914
0.61;0.17484522;0.047771916;0.0023238382;0.045822788
0.615;0.17601341;0.04770011;0.00019106049;0.045823105
0.62;0.17718175;0.0476295;-0.0026704504;0.045818657
0.625;0.17835036;0.047560096;-0.0061154305;0.045808464
0.63;0.17951865;0.047491707;-0.009962856;0.045791857
0.635;0.18068685;0.04742437;-0.014003996;0.045768518
0.64;0.18185495;0.04735806;-0.018014623;0.045738492
0.645;0.18302219;0.047292557;-0.021772405;0.045702208
0.65;0.18418889;0.047227923;-0.025076682;0.04566041
0.655;0.18535456;0.04716401;-0.027764088;0.04561414
0.66;0.18651941;0.04710086;-0.02971613;0.04556461
0.665;0.18768309;0.047038365;-0.030858392;0.04551318
0.67;0.18884574;0.046976548;-0.03115915;0.04546125
0.675;0.19000697;0.0469153;-0.030631822;0.045410197
0.68;0.19116713;0.04685469;-0.029337538;0.0453613
0.685;0.19232662;0.046794794;-0.02738002;0.045315668
0.69;0.19348475;0.046735447;-0.02489489;0.045274176
0.695;0.19464256;0.046676874;-0.022037564;0.045237444
0.7;0.19579951;0.04661893;-0.018972134;0.045205824
0.705;0.19695614;0.04656174;-0.015856475;0.045179397
