time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;13.326991;0.022211652
0.01;0.00033591368;0.0055985614;13.114215;0.044068675
0.015;0.0013327012;0.014807791;12.498893;0.06490017
0.02;0.002958759;0.024656326;11.543242;0.0841389
0.025;0.0051651467;0.03443431;10.333793;0.10136189
0.03;0.0078901565;0.043834202;8.965053;0.116303645
0.035;0.011064161;0.05268648;7.526762;0.12884825
0.04;0.01461429;0.060892876;6.0962963;0.13900875
0.045;0.018468231;0.06840085;4.735169;0.14690068
0.05;0.02255739;0.0751913;3.4884908;0.15271483
0.055;0.026819035;0.08126981;2.386002;0.1566915
0.06;0.03119788;0.08666078;1.4440461;0.15909825
0.065;0.03564687;0.09140223;0.6678431;0.16021132
0.07;0.040127195;0.09554094;0.05383754;0.16030106
0.075;0.044608288;0.09912952;-0.40811074;0.15962087
0.08;0.049067296;0.10222354;-0.7327857;0.15839957
0.085;0.053488173;0.10487877;-0.9379325;0.15683635
0.09;0.057860818;0.10714966;-1.0428214;0.1550983
0.095;0.062180154;0.10908799;-1.0670716;0.15331985
0.1;0.06644521;0.11074201;-1.0296894;0.1516037
0.105;0.07065801;0.11215558;-0.94833815;0.15002313
0.11;0.07482281;0.1133679;-0.8387866;0.14862517
0.115;0.07894496;0.114412986;-0.7145548;0.14743423
0.12;0.08303103;0.115320876;-0.58671266;0.14645639
0.125;0.08708722;0.11611629;-0.46383113;0.14568333
0.13;0.09111969;0.11682012;-0.35207215;0.14509654
0.135;0.09513413;0.11744954;-0.2553883;0.1446709
0.14;0.09913507;0.11801794;-0.1758128;0.14437787
0.145;0.10312645;0.11853616;-0.11379484;0.14418823
0.15;0.10711105;0.11901228;-0.06854244;0.14407398
0.155;0.11109115;0.11945285;-0.038360946;0.14401005
0.16;0.11506812;0.11986262;-0.020975403;0.1439751
0.165;0.11904285;0.1202453;-0.013824828;0.14395204
0.17;0.123015516;0.12060344;-0.01430868;0.1439282
0.175;0.12698618;0.12093922;-0.01997322;0.14389491
0.18;0.13095447;0.12125414;-0.028628176;0.1438472
0.185;0.13492005;0.121549584;-0.03840638;0.14378318
0.19;0.1388825;0.12182676;-0.04779699;0.14370352
0.195;0.14284132;0.1220866;-0.05566768;0.14361075
0.2;0.1467961;0.122330084;-0.061269157;0.14350863
0.205;0.15074685;0.122558415;-0.06421902;0.1434016
0.21;0.15469335;0.12277251;-0.06446919;0.14329414
0.215;0.15863566;0.12297338;-0.06225327;0.1431904
0.22;0.16257396;0.12316209;-0.058011673;0.1430937
0.225;0.1665087;0.12333979;-0.05230333;0.14300653
0.23;0.17044005;0.123507276;-0.045710508;0.14293034
0.235;0.1743688;0.12366582;-0.038752995;0.14286576
0.24;0.17829463;0.123815715;-0.031836674;0.1428127
0.245;0.18221861;0.12395824;-0.025240796;0.14277063
0.25;0.18614055;0.124093704;-0.019129023;0.14273874
0.255;0.19006121;0.12422302;-0.013573705;0.14271612
0.26;0.19398078;0.12434666;-0.008580134;0.14270183
0.265;0.19789998;0.1244654;-0.004103153;0.142695
0.27;0.20181873;0.12457946;-6.306015e-05;0.14269489
0.275;0.20573789;0.12468962;0.003637723;0.14270094
0.28;0.20965715;0.12479592;0.007100573;0.14271279
0.285;0.2135769;0.12489878;0.010419149;0.14273015
0.29;0.21749766;0.12499867;0.01367052;0.14275293
0.295;0.22141919;0.12509559;0.01690621;0.14278111
0.3;0.2253423;0.12519017;0.020142611;0.14281468
0.305;0.22926672;0.12528235;0.023356657;0.1428536
0.31;0.2331926;0.12537237;0.026495267;0.14289777
0.315;0.23712064;0.12546065;0.029487269;0.14294691
0.32;0.24105082;0.1255473;0.032247845;0.14300066
0.325;0.24498294;0.12563229;0.034681406;0.14305846
0.33;0.2489178;0.12571606;0.036687844;0.1431196
0.335;0.25285473;0.12579837;0.03816849;0.14318322
0.34;0.25679418;0.1258795;0.03903279;0.14324827
0.345;0.26073593;0.12595938;0.039210435;0.14331363
0.35;0.26468024;0.12603821;0.03866734;0.14337806
0.355;0.26862633;0.12611565;0.037416313;0.14344043
0.36;0.27257505;0.12619214;0.03551757;0.14349963
0.365;0.27652565;0.12626742;0.033067424;0.14355473
0.37;0.28047842;0.12634163;0.030174369;0.14360502
0.375;0.28443316;0.12641473;0.026929976;0.14364992
0.38;0.28838903;0.12648642;0.02339582;0.1436889
0.385;0.29234686;0.12655708;0.019617243;0.1437216
0.39;0.29630616;0.12662657;0.015648175;0.14374769
0.395;0.30026639;0.12669468;0.011564087;0.14376695
0.4;0.30422762;0.1267615;0.007466767;0.1437794
0.405;0.3081895;0.12682696;0.0034901192;0.14378522
0.41;0.31215212;0.1268911;-0.00018727472;0.14378491
0.415;0.31611532;0.12695394;-0.0033420469;0.14377934
0.42;0.32007906;0.1270155;-0.005737674;0.14376977
0.425;0.32404286;0.12707563;-0.007165476;0.14375784
0.43;0.32800707;0.12713452;-0.0074807266;0.14374536
0.435;0.33197117;0.12719202;-0.0066296156;0.1437343
0.44;0.33593592;0.12724845;-0.004658891;0.14372654
0.445;0.33990097;0.12730373;-0.0017093153;0.1437237
0.45;0.3438668;0.12735808;0.0019965267;0.14372702
