time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;8.341964;0.013903273
0.01;0.00021032432;0.0035054055;8.202924;0.027574813
0.015;0.00083418016;0.009268669;7.7981687;0.04057176
0.02;0.0018508763;0.015423969;7.161604;0.052507766
0.025;0.0032279275;0.021519516;6.342959;0.063079365
0.03;0.0049236505;0.027353615;5.4002666;0.07207981
0.035;0.006890133;0.03281016;4.3928814;0.07940128
0.04;0.009076298;0.03781791;3.3760445;0.08502802
0.045;0.011430695;0.042335905;2.3972871;0.0890235
0.05;0.013903922;0.046346407;1.4945087;0.09151435
0.055;0.016450519;0.049850058;0.69528294;0.09267315
0.06;0.019030271;0.052861866;0.017133523;0.0927017
0.065;0.021609206;0.05540822;-0.53157884;0.09181574
0.07;0.02415985;0.05752345;-0.950402;0.09023174
0.075;0.026661372;0.059247494;-1.2453519;0.08815615
0.08;0.029099094;0.060623113;-1.4274306;0.085777104
0.085;0.031464163;0.06169444;-1.5111773;0.08325847
0.09;0.033752527;0.06250468;-1.5133175;0.08073628
0.095;0.035964277;0.06309522;-1.4515555;0.07831702
0.1;0.03810279;0.06350465;-1.3435037;0.07607784
0.105;0.040173564;0.06376757;-1.2058083;0.07406817
0.11;0.04218369;0.06391469;-1.0534534;0.07231241
0.115;0.044141043;0.063972525;-0.8992563;0.07081365
0.12;0.046053343;0.06396297;-0.75354564;0.06955774
0.125;0.047927953;0.063903935;-0.6240144;0.068517715
0.13;0.049771458;0.06380956;-0.51574004;0.06765815
0.135;0.051589265;0.063690454;-0.43134367;0.06693924
0.14;0.05338546;0.063554116;-0.37126398;0.06632047
0.145;0.055163;0.063405745;-0.33412093;0.0657636
0.15;0.056923766;0.06324863;-0.3171384;0.06523503
0.155;0.058668386;0.06308429;-0.31658715;0.06470739
0.16;0.060396913;0.062913455;-0.3282141;0.06416037
0.165;0.062108718;0.06273608;-0.34762555;0.06358099
0.17;0.063802816;0.06255178;-0.3706139;0.0629633
0.175;0.06547796;0.062359963;-0.3934171;0.062307607
0.18;0.06713307;0.06216025;-0.41290054;0.06161944
0.185;0.06876713;0.061952367;-0.42667058;0.06090832
0.19;0.0703793;0.061736234;-0.4331202;0.060186453
0.195;0.07196942;0.061512325;-0.43141994;0.05946742
0.2;0.073537275;0.061281063;-0.42145973;0.058764987
0.205;0.07508374;0.061043695;-0.40374988;0.058092073
0.21;0.07660944;0.060801145;-0.3792994;0.057459906
0.215;0.078115836;0.06055491;-0.34947407;0.05687745
0.22;0.079604365;0.060306337;-0.3158566;0.05635102
0.225;0.08107677;0.06005687;-0.28011006;0.05588417
0.23;0.08253496;0.059807945;-0.24386191;0.055477735
0.235;0.083980784;0.059560843;-0.20860188;0.055130064
0.24;0.08541617;0.059316784;-0.17560397;0.05483739
0.245;0.086842574;0.05907658;-0.14586902;0.05459428
0.25;0.08826186;0.05884124;-0.120088674;0.05439413
0.255;0.0896751;0.058611177;-0.09863283;0.05422974
0.26;0.091083474;0.058386847;-0.08156281;0.054093804
0.265;0.09248771;0.058168374;-0.068668276;0.053979356
0.27;0.09388862;0.057955932;-0.059527125;0.053880144
0.275;0.0952868;0.057749577;-0.053575635;0.053790852
0.28;0.09668221;0.057548936;-0.050180167;0.053707216
0.285;0.0980754;0.057354033;-0.04870415;0.053626046
0.29;0.09946601;0.057164375;-0.048561703;0.053545106
0.295;0.10085448;0.056979936;-0.049254343;0.053463016
0.3;0.1022404;0.05680022;-0.05038773;0.053379036
0.305;0.10362382;0.05662504;-0.05166918;0.053292923
0.31;0.10500478;0.056454185;-0.052888937;0.053204775
0.315;0.10638312;0.05628737;-0.05389574;0.053114947
0.32;0.107758716;0.056124333;-0.05457891;0.053023983
0.325;0.109131806;0.055965032;-0.05485863;0.052932553
0.33;0.11050208;0.05580913;-0.05468316;0.052841414
0.335;0.11186964;0.055656537;-0.054031428;0.052751362
0.34;0.11323455;0.05550713;-0.052919358;0.052663162
0.345;0.11459679;0.055360768;-0.05140407;0.052577488
0.35;0.115956604;0.05521743;-0.049579207;0.052494857
0.355;0.11731371;0.05507686;-0.04755897;0.05241559
0.36;0.118668675;0.0549392;-0.0454556;0.052339833
0.365;0.12002116;0.05480418;-0.043358933;0.052267566
0.37;0.121371634;0.054671906;-0.041325312;0.052198693
0.375;0.122719884;0.05454217;-0.03937559;0.052133065
0.38;0.12406631;0.054415047;-0.037500836;0.052070566
0.385;0.12541103;0.054290492;-0.035672564;0.05201111
0.39;0.12675373;0.054168265;-0.03385434;0.051954687
0.395;0.12809499;0.054048516;-0.03201139;0.051901333
0.4;0.1294346;0.053931084;-0.030115755;0.051851142
0.405;0.13077305;0.053816073;-0.028147854;0.05180423
0.41;0.1321101;0.053703293;-0.026095955;0.051760733
0.415;0.13344587;0.053592723;-0.02395493;0.05172081
0.42;0.13478084;0.05348446;-0.021726416;0.0516846
0.425;0.13611491;0.053378396;-0.019423151;0.051652227
0.43;0.13744795;0.0532744;-0.017077932;0.051623765
0.435;0.13878039;0.053172562;-0.0147544;0.051599175
0.44;0.14011215;0.053072784;-0.012551016;0.051578254
0.445;0.14144397;0.05297527;-0.01059278;0.0515606
0.45;0.14277506;0.052879654;-0.009010016;0.051545583
0.455;0.14410609;0.05278611;-0.00791018;0.0515324
0.46;0.14543736;0.052694697;-0.00734843;0.051520154
0.465;0.14676851;0.0526052;-0.007307429;0.051507972
0.47;0.14809987;0.052517686;-0.0076948223;0.05149515
0.475;0.14943132;0.05243204;-0.008357605;0.05148122
0.48;0.15076295;0.052348245;-0.0091067795;0.05146604
0.485;0.15209474;0.052266233;-0.009742452;0.051449805
0.49;0.15342627;0.052185807;-0.010074306;0.051433012
0.495;0.15475781;0.05210701;-0.009938713;0.05141645
0.5;0.15608959;0.052029863;-0.009215191;0.05140109
0.505;0.15742108;0.051954154;-0.007838552;0.051388025
0.51;0.15875235;0.051879853;-0.005801218;0.05137836
0.515;0.16008383;0.05180707;-0.0031478526;0.05137311
0.52;0.16141507;0.051735602;3.0460598e-05;0.05137316
0.525;0.16274665;0.051665608;0.0035997669;0.051379163
0.53;0.16407824;0.051596932;0.0073877084;0.051391475
0.535;0.1654101;0.051529624;0.011192416;0.051410127
0.54;0.16674265;0.05146378;0.01479572;0.05143479
0.545;0.16807549;0.05139923;0.017981531;0.05146476
0.55;0.16940895;0.051336043;0.020557161;0.05149902
0.555;0.170743;0.051274173;0.022371719;0.051536307
0.56;0.17207807;0.05121371;0.023329547;0.051575188
0.565;0.17341384;0.051154528;0.023395065;0.05161418
0.57;0.17475075;0.05109671;0.022590324;0.05165183
0.575;0.17608804;0.051040012;0.02098633;0.05168681
0.58;0.17742647;0.05098462;0.018691845;0.05171796
0.585;0.1787655;0.050930347;0.015842853;0.051744364
0.59;0.18010488;0.050877087;0.012593389;0.051765352
0.595;0.18144462;0.050824817;0.009109749;0.051780537
0.6;0.1827849;0.05077358;0.005568352;0.051789816
0.605;0.18412517;0.050723184;0.0021523612;0.051793404
0.61;0.18546513;0.050673533;-0.00095843873;0.051791806
