temperature;pressure;system_kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
4.197032;21.361929;8570.539;-2314.689;6255.85;64901.13;6.4920897;0.36991966
4.2017565;21.361494;8565.616;-2316.7454;6248.8706;64896.77;6.4971457;0.36957598
4.1918817;21.382303;8544.736;-2300.5938;6244.1426;65005.887;6.5020566;0.36922526
4.182376;21.390268;8534.799;-2295.336;6239.4634;65044.207;6.5069275;0.36887345
4.181729;21.378225;8540.267;-2307.131;6233.1353;64975.066;6.51188;0.36852744
4.1865935;21.358763;8554.7295;-2326.7358;6227.9937;64859.246;6.517021;0.36819327
4.195211;21.335276;8573.204;-2351.3545;6221.8496;64719.598;6.5224323;0.3678755
4.2033553;21.328505;8580.02;-2364.273;6215.7466;64666.977;6.5281563;0.36757636
4.2008653;21.362942;8556.681;-2345.3818;6211.299;64832.617;6.5341907;0.3672957
4.1807704;21.44165;8496.018;-2289.2231;6206.7944;65243.33;6.5405126;0.36703214
4.143755;21.54563;8414.199;-2211.1655;6203.0337;65794.73;6.5470986;0.36678424
4.105253;21.613663;8356.351;-2159.169;6197.182;66162.33;6.553929;0.36655083
4.0907564;21.598745;8359.053;-2172.2258;6186.8267;66092.09;6.560989;0.36633104
4.1069818;21.522942;8408.505;-2233.2214;6175.2837;65694.66;6.568282;0.366125
4.135905;21.436972;8465.921;-2301.2273;6164.6934;65240.88;6.5758095;0.36593264
4.161369;21.365047;8514.902;-2357.5188;6157.3833;64856.203;6.583541;0.36575228
4.1829834;21.306417;8551.941;-2402.8513;6149.0903;64545.027;6.591442;0.36558193
4.19543;21.288397;8560.849;-2417.7153;6143.1333;64444.637;6.5995283;0.3654224
4.190809;21.31219;8539.098;-2399.2625;6139.835;64565.42;6.60786;0.36527696
4.1747165;21.35518;8503.094;-2365.6821;6137.4116;64788.684;6.6164947;0.36514872
4.156588;21.392948;8469.889;-2337.5242;6132.3647;64987.14;6.625408;0.36503625
4.1427903;21.417841;8443.859;-2319.2036;6124.656;65122.645;6.6344676;0.3649322
4.130735;21.449087;8411.181;-2295.8735;6115.307;65296.24;6.643473;0.36482555
4.1109486;21.500202;8363.675;-2255.392;6108.2827;65576.125;6.652211;0.36470455
4.0869617;21.538765;8325.089;-2224.4456;6100.6436;65791.09;6.66051;0.36455995
4.0757546;21.530289;8324.205;-2232.5713;6091.634;65751.37;6.668276;0.36438665
4.086023;21.473763;8360.576;-2281.2363;6079.3394;65453.086;6.67547;0.36418274
4.1075554;21.42171;8396.542;-2327.8474;6068.695;65171.676;6.6820846;0.36394796
4.11789;21.411854;8403.28;-2341.7314;6061.5483;65109.195;6.6881385;0.36368343
4.1143484;21.426153;8390.171;-2337.1226;6053.0483;65178.625;6.6936793;0.36339194
4.104958;21.462496;8359.097;-2315.2;6043.897;65368.566;6.698761;0.36307648
4.083442;21.530931;8301.987;-2265.9355;6036.052;65733.984;6.70342;0.36273918
4.0511403;21.607243;8236.178;-2207.254;6028.9243;66148.195;6.7076783;0.3623813
4.0223546;21.649033;8193.993;-2173.9236;6020.0693;66384.625;6.7115273;0.36200255
4.012223;21.632126;8194.188;-2185.6802;6008.509;66312.69;6.7149286;0.3616009
4.021995;21.576029;8225.167;-2227.454;5997.7134;66029.05;6.717865;0.36117554
4.0413933;21.50467;8270.224;-2281.185;5989.0386;65657.86;6.7203574;0.36072773
4.0654025;21.423258;8326.053;-2344.8584;5981.195;65225.36;6.7224703;0.360261
4.0947766;21.339746;8385.828;-2412.4185;5973.41;64775.438;6.724314;0.35978138
4.1207533;21.292305;8418.793;-2453.3694;5965.424;64515.42;6.7260456;0.3592973
4.12451;21.322151;8396.969;-2433.7227;5963.2456;64659.375;6.727841;0.35881817
4.1010914;21.401976;8335.033;-2373.484;5961.5493;65074.99;6.72982;0.35835037
4.066933;21.487604;8265.008;-2306.862;5958.146;65530.418;6.732;0.35789475
4.0348964;21.546526;8214.408;-2260.5513;5953.857;65846.61;6.7343507;0.35744962
4.019257;21.545355;8208.056;-2261.3145;5946.7407;65845.98;6.7369213;0.35701755
4.0273833;21.495655;8240.662;-2301.213;5939.4497;65582.13;6.739887;0.3566078
4.0482025;21.430157;8289.423;-2354.3616;5935.0615;65224.746;6.7434554;0.35623115
4.0733743;21.362444;8341.966;-2409.7136;5932.2524;64850.14;6.7477493;0.35589394
4.0984926;21.306702;8386.243;-2456.7422;5929.501;64536.504;6.7527776;0.3555965
4.116293;21.280128;8410.53;-2482.0935;5928.4365;64373.133;6.7584643;0.3553346
4.1232305;21.277178;8418.928;-2490.3223;5928.6055;64331.176;6.7646623;0.3551004
4.1265087;21.266607;8432.026;-2506.0474;5925.979;64250.71;6.771141;0.3548816
4.135514;21.24952;8446.794;-2528.0999;5918.6943;64141.863;6.7776184;0.35466343
4.137836;21.26773;8434.295;-2521.8474;5912.4473;64221.844;6.7838655;0.35443392
4.1226263;21.326988;8388.069;-2481.3723;5906.697;64526.082;6.7897544;0.35418645
4.0941806;21.405243;8326.726;-2425.245;5901.4805;64934.043;6.795248;0.35391918
4.065274;21.46298;8278.207;-2384.7095;5893.4976;65239.594;6.8003826;0.35363406
4.0478764;21.490717;8251.533;-2368.1008;5883.4326;65388.207;6.8052588;0.3533364
4.0384326;21.507946;8233.408;-2358.9697;5874.439;65480.203;6.810009;0.35303313
4.029822;21.519777;8219.66;-2352.545;5867.1157;65543.195;6.8147693;0.35273132
4.0257125;21.507063;8226.48;-2364.9436;5861.537;65471.79;6.819656;0.352437
4.0368767;21.44413;8271.66;-2417.6606;5853.9995;65132.152;6.824762;0.35215488
4.0683064;21.337996;8352.221;-2506.2466;5845.974;64556.074;6.8301506;0.35188824
4.1123085;21.223238;8441.785;-2602.7356;5839.05;63927.223;6.8358455;0.35163814
4.152048;21.14905;8500.847;-2667.6704;5833.176;63511.766;6.841825;0.35140345
4.1676598;21.15933;8496.916;-2664.9583;5831.9575;63542.496;6.8480597;0.35118255
4.149061;21.253567;8427.302;-2594.8105;5832.4907;64024.266;6.854542;0.350975
4.103721;21.392586;8322.988;-2488.1545;5834.8335;64747.508;6.861282;0.3507813
4.052539;21.511702;8229.68;-2395.5623;5834.117;65375.543;6.8682666;0.35060066
4.016344;21.571358;8177.9834;-2348.504;5829.4795;65696.39;6.8754015;0.35042822
4.002609;21.571766;8171.859;-2348.9834;5822.8755;65701.86;6.8825254;0.35025576
4.008896;21.528446;8200.833;-2385.4883;5815.3447;65470.855;6.8894897;0.3500757
4.0280213;21.46991;8243.866;-2436.7546;5807.112;65153.055;6.896197;0.34988314
4.0479193;21.431463;8273.829;-2474.7441;5799.0854;64936.695;6.9025855;0.34967506
4.054981;21.44655;8262.295;-2471.5618;5790.7334;65006.152;6.908616;0.3494495
4.035892;21.538145;8191.73;-2407.1814;5784.549;65484.75;6.9142814;0.34920612
3.9888234;21.674635;8085.3174;-2304.935;5780.3823;66207.38;6.9195943;0.34894577
3.9373739;21.776545;7999.231;-2227.7156;5771.5156;66760.516;6.924549;0.34866813
3.907311;21.810286;7963.257;-2201.482;5761.775;66956.33;6.9291086;0.34837148
3.9021206;21.776897;7977.2397;-2225.556;5751.6836;66797.79;6.93324;0.3480542
3.920857;21.678808;8041.0586;-2299.1794;5741.8794;66293.08;6.936959;0.34771723
3.9632366;21.533562;8140.523;-2410.3193;5730.2036;65536.03;6.940333;0.347364
4.014504;21.395727;8238.96;-2517.3376;5721.622;64806.48;6.9434505;0.34699902
4.0563636;21.304176;8304.713;-2589.7551;5714.9575;64315.59;6.946414;0.34662744
4.075968;21.292141;8311.1045;-2600.3005;5710.8037;64243.77;6.94935;0.3462556
4.0619617;21.369398;8251.663;-2540.5723;5711.091;64642.473;6.952393;0.3458902
4.020865;21.488718;8158.322;-2446.9048;5711.417;65270.066;6.9556584;0.34553695
3.975156;21.586424;8081.7236;-2370.6768;5711.047;65784.32;6.959205;0.34519866
3.9501867;21.596815;8069.6274;-2365.1814;5704.4463;65839.945;6.9630504;0.3448762
3.9630027;21.527353;8117.342;-2424.0967;5693.245;65473.07;6.967251;0.34457225
3.991442;21.462883;8163.4097;-2479.0625;5684.347;65127.137;6.971875;0.34429014
4.004601;21.452753;8168.3774;-2489.2158;5679.1616;65068.42;6.976922;0.3440297
3.9968526;21.482378;8140.82;-2465.005;5675.815;65225.406;6.982317;0.34378716
3.9809282;21.501873;8121.949;-2449.3777;5672.5713;65327.133;6.9879375;0.3435564
3.9825783;21.449389;8158.658;-2492.753;5665.9053;65045.035;6.9936366;0.34333023
4.01525;21.345247;8238.336;-2581.2913;5657.0444;64480.113;6.9993143;0.34310365
4.054945;21.268587;8300.708;-2650.496;5650.2114;64052.14;7.0049367;0.34287503
4.0719967;21.27532;8301.908;-2653.4473;5648.461;64061.324;7.0105114;0.34264475
4.056466;21.346212;8253.549;-2604.5376;5649.011;64412.965;7.0160522;0.34241349
4.0281854;21.414602;8202.915;-2556.2783;5646.636;64760.953;7.0215697;0.34218174
4.0089283;21.445698;8177.773;-2536.202;5641.571;64917.863;7.027065;0.3419496
4.0036993;21.441225;8177.607;-2542.7334;5634.8735;64890.61;7.032489;0.3417147
4.0075407;21.421843;8186.8906;-2559.2632;5627.6274;64787.89;7.0377474;0.34147248
4.011962;21.395428;8202.069;-2580.0588;5622.0107;64646.4;7.0427527;0.34121865
4.0229177;21.340998;8237.595;-2622.8914;5614.703;64357.613;7.0474663;0.34095144
4.0451636;21.27159;8284.839;-2679.0693;5605.769;63987.703;7.051914;0.34067217
4.0663304;21.22836;8314.592;-2716.5713;5598.0205;63750.656;7.0561643;0.3403842
4.072318;21.242556;8302.318;-2710.6318;5591.687;63814.305;7.060313;0.34009215
4.0541716;21.327099;8238.59;-2650.2217;5588.368;64247.395;7.064474;0.33980155
4.0125527;21.459223;8140.963;-2553.8652;5587.0977;64929.85;7.0687556;0.33951756
3.9634326;21.58208;8049.48;-2465.8325;5583.6475;65567.36;7.0732603;0.33924508
3.92627;21.66225;7986.951;-2411.3162;5575.635;65987.71;7.0780954;0.33898926
3.902172;21.71834;7940.608;-2373.7559;5566.852;66286.09;7.083319;0.33875272
3.8805642;21.77001;7896.947;-2335.626;5561.321;66563.445;7.0888767;0.33853278
3.8613386;21.790167;7873.3164;-2318.9878;5554.3286;66682.516;7.094614;0.33832207
3.859258;21.750988;7890.3906;-2346.4358;5543.955;66496.11;7.1003456;0.3381117
3.877051;21.672817;7937.979;-2403.8992;5534.08;66100.445;7.105916;0.33789426
3.9041238;21.581566;7998.337;-2471.9614;5526.3755;65628.3;7.1112194;0.33766475
3.9344687;21.493774;8056.436;-2538.5303;5517.906;65172.047;7.1161914;0.33742017
3.958181;21.448841;8084.2095;-2573.2622;5510.9473;64936.902;7.1207976;0.33715898
3.9599323;21.473183;8061.6914;-2555.4712;5506.22;65063.44;7.1250167;0.33688024
3.93739;21.552505;7998.2354;-2496.2085;5502.027;65480.16;7.1288276;0.336583
3.9005086;21.655184;7915.7197;-2419.3152;5496.405;66024.734;7.132221;0.3362669
3.8598309;21.746817;7840.8193;-2350.5671;5490.252;66514.24;7.135219;0.33593312
3.8304236;21.790386;7800.4272;-2318.809;5481.618;66754.81;7.1378818;0.3355845
3.820949;21.787317;7792.6387;-2321.9624;5470.6763;66754.75;7.140306;0.33522564
3.8214395;21.77462;7791.657;-2330.7295;5460.9277;66704.63;7.142599;0.33486164
3.8205333;21.754282;7799.7188;-2344.5854;5455.1333;66607.305;7.1448326;0.3344959
3.831697;21.686031;7839.5522;-2395.8218;5443.7305;66265.0;7.1470666;0.3341312
3.8550696;21.617237;7884.3545;-2448.3386;5436.0156;65909.43;7.1494193;0.33377308
3.8722203;21.57013;7914.969;-2483.5737;5431.3955;65662.875;7.1520243;0.3334277
3.8843434;21.532011;7938.6445;-2512.2483;5426.396;65463.293;7.1549816;0.3330997
3.894601;21.5109;7948.8335;-2528.7314;5420.102;65354.223;7.158344;0.33279142
3.8936481;21.532381;7929.4546;-2511.8726;5417.582;65464.77;7.162131;0.33250374
3.8778064;21.57735;7893.933;-2476.065;5417.868;65696.69;7.1663637;0.33223754
3.8628776;21.58751;7885.415;-2469.0432;5416.3716;65744.0;7.1710815;0.3319945
3.8717582;21.530224;7925.665;-2516.6309;5409.034;65439.305;7.176317;0.3317761
3.898658;21.470766;7971.162;-2567.5278;5403.6343;65114.867;7.182056;0.33158153
3.9130964;21.458252;7985.3945;-2582.8687;5402.526;65029.086;7.1882215;0.3314072
3.9133058;21.466507;7982.1504;-2581.988;5400.1626;65056.41;7.194728;0.33124897
3.9096568;21.489223;7966.869;-2570.87;5395.999;65162.547;7.201534;0.331105
3.897143;21.542913;7928.115;-2534.755;5393.3604;65432.91;7.208619;0.33097425
3.8723829;21.613335;7873.938;-2483.1323;5390.8057;65798.234;7.2159142;0.3308535
3.846234;21.663786;7831.3433;-2444.5078;5386.8354;66066.36;7.2232533;0.33073506
3.832245;21.665136;7822.4116;-2442.1846;5380.227;66082.875;7.230395;0.33060792
3.837437;21.617985;7849.2637;-2477.6504;5371.6133;65844.9;7.2370934;0.33046088
3.856476;21.553093;7888.253;-2527.0784;5361.175;65514.86;7.2431674;0.3302858
3.8720376;21.524263;7900.487;-2548.3718;5352.115;65373.137;7.248542;0.33007932
3.866938;21.55267;7870.1724;-2523.607;5346.5654;65531.82;7.2532167;0.32984158
3.843779;21.610088;7818.365;-2477.0625;5341.3027;65843.4;7.2572093;0.32957354
3.8187144;21.655214;7774.851;-2440.8762;5333.975;66093.1;7.260546;0.32927647
3.8018608;21.680107;7747.527;-2421.2708;5326.2563;66234.99;7.263291;0.3289534
3.792413;21.683582;7737.4585;-2418.9658;5318.4927;66262.11;7.265557;0.32860953
3.7925403;21.661959;7747.613;-2436.7393;5310.8735;66154.24;7.267505;0.3282523
3.802267;21.61801;7777.4004;-2472.417;5304.9834;65922.555;7.269316;0.32788977
3.82106;21.554466;7823.238;-2525.3196;5297.9185;65584.12;7.2711477;0.3275292
3.8448794;21.498924;7864.608;-2572.9526;5291.6553;65283.594;7.2731194;0.32717586
3.858451;21.49658;7866.968;-2579.168;5287.8;65260.52;7.2753234;0.32683393
3.8464315;21.55785;7822.105;-2535.1733;5286.9316;65571.51;7.2778373;0.32650682
3.817847;21.628857;7768.279;-2483.5283;5284.7505;65938.23;7.28072;0.32619715
3.7967272;21.663097;7739.143;-2461.0767;5278.0664;66118.38;7.2839947;0.3259058
3.7892458;21.676023;7726.4785;-2455.958;5270.5205;66185.96;7.2876344;0.32563156
3.783101;21.700058;7704.6675;-2440.2512;5264.4165;66313.91;7.2915735;0.3253714
3.7678294;21.747288;7662.0903;-2403.2158;5258.8745;66571.19;7.2957273;0.32512155
3.7434475;21.792574;7620.6523;-2364.1558;5256.4966;66819.75;7.300001;0.32487768
3.7313979;21.767946;7629.325;-2378.6816;5250.6436;66705.7;7.3043394;0.32463732
3.7524788;21.661047;7699.4536;-2458.267;5241.1865;66158.516;7.308761;0.3244013
3.79594;21.527882;7794.6147;-2559.734;5234.881;65460.37;7.3133326;0.32417256
3.841508;21.407984;7882.408;-2652.1853;5230.223;64824.473;7.318115;0.32395375
3.8785453;21.328794;7940.4995;-2714.269;5226.2305;64399.04;7.3231444;0.32374644
3.895791;21.322006;7944.103;-2720.3687;5223.7344;64353.65;7.328426;0.32355082
3.8828802;21.382704;7901.652;-2674.4607;5227.1914;64654.18;7.3339367;0.3233658
3.8607945;21.418913;7871.2666;-2649.1055;5222.161;64839.543;7.339652;0.3231903
3.8528936;21.442625;7853.6655;-2636.0112;5217.6543;64952.97;7.3455453;0.3230231
3.8421836;21.486343;7823.535;-2608.4465;5215.089;65167.13;7.351549;0.3228612
3.8244512;21.547766;7779.8354;-2567.4;5212.4355;65475.805;7.35756;0.32270002
3.8007352;21.619896;7726.402;-2516.8284;5209.5737;65845.33;7.3634787;0.32253522
3.774013;21.692163;7670.3027;-2464.6353;5205.6675;66222.02;7.3692107;0.32236266
3.7472327;21.757444;7616.0596;-2414.49;5201.5693;66570.086;7.3746796;0.3221791
3.7230978;21.795948;7582.147;-2383.6182;5198.529;66778.05;7.3798704;0.32198387
3.716612;21.764715;7599.323;-2407.144;5192.179;66622.38;7.3848433;0.32177967
3.7392473;21.665518;7670.7417;-2486.4697;5184.272;66102.164;7.389704;0.3215711
3.7824154;21.543726;7758.9067;-2585.6733;5173.2334;65461.676;7.394554;0.32136264
3.8192496;21.486961;7800.3076;-2634.974;5165.3335;65156.887;7.3994575;0.321157
3.8197126;21.534466;7765.053;-2602.8147;5162.239;65396.22;7.40444;0.32095534
3.7871156;21.639132;7684.27;-2525.6982;5158.572;65942.266;7.4095173;0.32075834
3.7441099;21.747202;7598.6436;-2446.0603;5152.583;66512.72;7.4146967;0.3205662
3.7057033;21.836447;7525.72;-2380.5361;5145.184;66989.05;7.419968;0.3203786
3.6742644;21.902494;7469.249;-2330.8965;5138.3525;67347.0;7.425288;0.32019356
3.6524239;21.928106;7441.3887;-2310.3994;5130.9893;67497.09;7.4305735;0.32000747
3.648285;21.89607;7456.845;-2333.2268;5123.618;67344.48;7.4357324;0.31981644
3.6670542;21.804068;7517.297;-2403.0176;5114.2793;66875.98;7.4407024;0.3196178
3.7042751;21.686247;7599.2334;-2493.54;5105.6934;66265.78;7.4454675;0.3194109
3.743209;21.58963;7665.871;-2568.1758;5097.6953;65763.625;7.450085;0.31919816
3.7666788;21.552778;7688.476;-2595.936;5092.54;65572.23;7.454671;0.31898463
3.765212;21.57903;7663.522;-2574.1814;5089.341;65712.266;7.45936;0.31877607
3.7445996;21.639368;7613.4546;-2525.1458;5088.3086;66031.01;7.464284;0.31857806
3.7194917;21.684525;7575.688;-2488.6753;5087.0127;66269.26;7.469569;0.31839597
3.7103763;21.668442;7583.7065;-2500.9053;5082.8013;66186.84;7.4753056;0.31823352
3.7265854;21.602436;7630.4434;-2554.3381;5076.105;65839.28;7.4814987;0.31809095
3.7522936;21.548979;7669.478;-2598.8518;5070.626;65553.016;7.4880877;0.3179655
3.7615337;21.558062;7662.849;-2594.253;5068.596;65591.84;7.49498;0.31785327
3.7462575;21.614357;7619.1426;-2551.639;5067.504;65882.18;7.502038;0.31774834
3.721264;21.671051;7572.607;-2508.3296;5064.2773;66180.71;7.5090995;0.3176438
3.70216;21.70168;7544.101;-2485.4417;5058.6597;66346.414;7.5160046;0.31753293
3.6935244;21.705511;7535.696;-2483.8005;5051.8955;66371.945;7.5226355;0.31741077
3.6937993;21.686184;7545.125;-2500.042;5045.083;66274.984;7.5289526;0.3172757
3.702478;21.646582;7570.482;-2532.1558;5038.326;66069.75;7.535007;0.3171299
3.7177687;21.596874;7603.827;-2572.934;5030.893;65809.9;7.5408816;0.31697693
3.7336457;21.558296;7628.975;-2604.7827;5024.1924;65607.27;7.5466204;0.31681865
3.7411277;21.55119;7632.9897;-2612.369;5020.621;65564.26;7.5522184;0.31665486
3.7373395;21.574053;7613.5317;-2596.145;5017.3867;65680.45;7.557649;0.31648445
3.7222948;21.62466;7573.4194;-2557.1245;5016.295;65942.41;7.5628757;0.31630597
3.6997497;21.677134;7532.976;-2516.3022;5016.674;66212.95;7.567853;0.3161175
3.6855042;21.683084;7527.2056;-2512.6362;5014.5693;66240.69;7.5725317;0.31591704
3.695136;21.625244;7569.251;-2560.2412;5009.01;65933.75;7.5768843;0.3157035
3.7239947;21.549929;7626.119;-2623.1167;5003.0024;65530.61;7.58091;0.31547692
3.7468076;21.519108;7652.053;-2650.6465;5001.4067;65354.734;7.58464;0.31523857
3.748333;21.540092;7636.898;-2636.3315;5000.5664;65454.645;7.5881443;0.31499147
3.7327912;21.593086;7595.8057;-2594.54;5001.2656;65726.766;7.591519;0.31473958
3.7097626;21.644384;7553.273;-2552.918;5000.355;65996.375;7.5948715;0.31448743
3.6928668;21.664968;7531.2095;-2534.437;4996.7725;66110.91;7.598326;0.31424013
3.6886814;21.651726;7535.4854;-2543.1912;4992.294;66046.41;7.601989;0.314002
3.6971405;21.609598;7562.7524;-2575.0366;4987.716;65827.484;7.6059313;0.31377605
3.714918;21.555033;7602.0703;-2618.4424;4983.628;65537.09;7.6102095;0.31356445
3.7350843;21.50339;7641.853;-2661.1606;4980.6924;65255.73;7.614876;0.31336936
3.753181;21.46469;7673.837;-2696.7534;4977.0835;65037.504;7.619941;0.31319118
3.7649136;21.451103;7688.494;-2714.9329;4973.5615;64947.285;7.6253924;0.31302923
3.7664027;21.464296;7684.184;-2713.6653;4970.519;64995.023;7.631203;0.31288245
3.760698;21.492002;7670.186;-2702.5078;4967.678;65116.703;7.6373115;0.3127482
3.752966;21.521484;7654.381;-2690.7964;4963.5845;65249.145;7.6436243;0.31262267
3.7449675;21.55746;7630.4854;-2674.2944;4956.191;65422.605;7.6500354;0.31250146
3.7285163;21.62893;7578.7085;-2628.323;4950.3853;65785.305;7.6564183;0.31237936
3.6949117;21.739153;7494.669;-2548.1162;4946.5527;66358.85;7.662638;0.31225094
3.6494982;21.847635;7409.546;-2465.5637;4943.982;66930.09;7.6685653;0.3121109
3.6165843;21.878574;7378.8066;-2441.0444;4937.762;67104.46;7.6740894;0.31195486
3.6207545;21.81341;7417.039;-2489.7847;4927.2544;66781.89;7.679173;0.3117813
3.6500726;21.71908;7479.666;-2560.4644;4919.2017;66300.19;7.6838665;0.3115923
3.6787903;21.640013;7534.0586;-2619.1174;4914.9414;65890.305;7.6882544;0.3113914
3.702848;21.5657;7586.3516;-2674.8022;4911.5493;65500.95;7.6924086;0.31118158
3.728982;21.498327;7633.0366;-2726.6125;4906.4243;65147.418;7.69638;0.31096485
3.7454853;21.4875;7639.0654;-2735.34;4903.725;65085.473;7.700195;0.31074232
3.733965;21.550001;7592.2085;-2686.8354;4905.373;65403.33;7.7038474;0.3105138
3.7032962;21.62314;7536.7183;-2628.7583;4907.96;65779.35;7.7073126;0.3102783
3.683833;21.639078;7522.7075;-2616.5435;4906.164;65859.88;7.710568;0.3100349
3.6900098;21.598166;7551.3535;-2650.949;4900.4043;65642.85;7.7136216;0.309784
3.7092972;21.55392;7586.0957;-2690.5103;4895.5854;65400.43;7.7165146;0.30952725
3.7216542;21.546177;7594.4814;-2702.4614;4892.02;65346.35;7.7192936;0.30926657
3.71658;21.588755;7563.376;-2674.8303;4888.546;65559.195;7.721987;0.30900308
3.6919618;21.669601;7501.705;-2616.5415;4885.1636;65976.95;7.724583;0.30873632
3.6591556;21.744411;7442.8545;-2561.44;4881.4146;66367.99;7.7270293;0.30846423
3.6369069;21.771147;7416.5938;-2541.519;4875.0747;66515.59;7.729248;0.30818373
3.6338959;21.74196;7432.5386;-2563.747;4868.7915;66370.35;7.731199;0.30789322
3.6513913;21.66235;7485.0483;-2623.3975;4861.651;65963.03;7.7329316;0.30759475
3.6823518;21.56607;7550.2427;-2695.0962;4855.1465;65466.62;7.734556;0.30729267
3.7119606;21.490238;7601.392;-2750.6357;4850.7563;65072.93;7.7361712;0.30699092
3.7307289;21.449743;7627.115;-2779.0908;4848.0244;64860.723;7.7378345;0.30669183
3.7366107;21.4482;7623.526;-2778.4312;4845.0947;64851.883;7.7395706;0.3063963
3.7277453;21.485325;7593.765;-2750.0837;4843.681;65039.754;7.741387;0.30610466
3.7095652;21.536997;7552.69;-2711.9426;4840.747;65305.234;7.7432923;0.30581722
3.6888592;21.60032;7503.376;-2666.2385;4837.137;65631.61;7.745315;0.3055351
3.663191;21.664606;7457.093;-2620.8562;4836.237;65956.67;7.747481;0.3052593
3.647772;21.671087;7451.7593;-2620.3774;4831.382;65985.234;7.7498083;0.30499047
3.6571126;21.625856;7487.58;-2661.5325;4826.0474;65738.61;7.752336;0.30473018
3.6794589;21.569185;7532.5884;-2711.2102;4821.3784;65430.094;7.7550907;0.30447942
3.6975977;21.547144;7551.6543;-2732.872;4818.782;65301.66;7.758087;0.3042387
3.6964493;21.579412;7530.0825;-2711.3818;4818.7007;65456.75;7.7613297;0.30400822
3.6775186;21.643126;7481.705;-2663.835;4817.87;65783.35;7.7647996;0.30378714
3.6505263;21.71505;7422.2954;-2608.3105;4813.985;66163.805;7.7684503;0.30357367
3.6208422;21.783028;7365.096;-2554.3838;4810.7124;66526.43;7.7721868;0.30336404
3.596904;21.817461;7332.705;-2526.283;4806.4224;66715.586;7.7758856;0.30315343
3.5905745;21.804419;7334.705;-2536.2397;4798.4653;66659.51;7.779457;0.30293837
3.5975237;21.776398;7349.0522;-2558.2908;4790.7617;66522.63;7.7828865;0.30271825
3.603257;21.764448;7352.215;-2567.6553;4784.5596;66467.55;7.786195;0.30249396
3.600355;21.776117;7337.969;-2557.646;4780.323;66535.13;7.7893877;0.30226573
3.5904503;21.793087;7318.7246;-2542.7007;4776.024;66632.71;7.7924585;0.30203328
3.583066;21.791992;7312.2896;-2541.7603;4770.5293;66637.62;7.7954264;0.3017974
3.5843427;21.771166;7320.153;-2555.9932;4764.1597;66540.336;7.798343;0.30156004
3.5896049;21.753195;7327.603;-2567.9473;4759.656;66454.13;7.8012643;0.30132344
3.5909507;21.748121;7326.3794;-2569.2832;4757.096;66433.04;7.8042197;0.30108872
3.5892222;21.741043;7326.827;-2572.601;4754.226;66401.03;7.807189;0.30085507
3.5927637;21.712706;7344.3384;-2593.3567;4750.9814;66255.516;7.8101115;0.30062014
3.6066945;21.664507;7377.5513;-2630.9795;4746.572;66004.04;7.8129377;0.30038208
3.6243494;21.618631;7411.725;-2668.0105;4743.715;65758.42;7.8156643;0.3001407
3.6397412;21.580996;7440.013;-2699.0837;4740.9297;65554.445;7.818333;0.2998977
3.6504924;21.567451;7449.651;-2711.7864;4737.8647;65476.89;7.8210154;0.29965577
3.6478713;21.58778;7433.6543;-2696.8623;4736.792;65576.57;7.823787;0.29941782
3.6359587;21.615862;7410.1235;-2675.901;4734.2227;65720.586;7.826713;0.2991863
3.6259563;21.633251;7391.9316;-2662.7104;4729.221;65814.59;7.8298273;0.29896247
3.6185172;21.646439;7378.9517;-2652.8281;4726.1235;65882.836;7.833133;0.2987465
3.6143076;21.640518;7379.93;-2657.2769;4722.6533;65852.22;7.8366237;0.29853803
3.6199598;21.607702;7402.262;-2682.7686;4719.4937;65678.625;7.840287;0.29833665
3.6350946;21.557087;7440.961;-2723.5361;4717.425;65405.402;7.844096;0.29814124
3.6568077;21.49152;7493.0303;-2777.311;4715.719;65048.848;7.8480144;0.29795045
3.6843882;21.42639;7546.2266;-2833.1287;4713.0977;64690.508;7.852021;0.2977634
3.706401;21.398563;7575.447;-2862.0032;4713.444;64517.86;7.856093;0.2975793
3.7127597;21.408339;7578.0317;-2862.4722;4715.5596;64537.973;7.8601723;0.29739586
3.7101207;21.433279;7565.656;-2851.245;4714.4106;64644.617;7.864182;0.29721022
3.699897;21.486809;7531.584;-2817.7876;4713.7964;64901.5;7.868058;0.29701993
3.6771846;21.558823;7483.2534;-2768.9421;4714.3115;65256.63;7.8717546;0.29682332
3.6549537;21.60867;7448.1963;-2736.5134;4711.6826;65504.02;7.875258;0.2966199
3.643588;21.632158;7431.684;-2724.2585;4707.4253;65617.16;7.878608;0.29641113
3.638641;21.644735;7423.8667;-2720.0588;4703.808;65672.734;7.8818836;0.29620007
3.6362855;21.652248;7418.273;-2718.758;4699.515;65705.26;7.8851533;0.29598925
3.6338847;21.660204;7411.857;-2716.666;4695.191;65741.2;7.888445;0.2957797
3.631017;21.670822;7400.905;-2711.689;4689.216;65796.27;7.8917546;0.29557133
3.6231918;21.703842;7374.6465;-2688.9917;4685.655;65965.46;7.8950686;0.29536358
3.6066313;21.745026;7342.331;-2659.0742;4683.257;66177.72;7.898376;0.29515606
3.593562;21.759413;7328.551;-2650.1382;4678.4126;66254.03;7.901655;0.29494792
3.592884;21.744873;7336.338;-2664.0374;4672.301;66179.9;7.9048553;0.29473734
3.5991416;21.72568;7347.063;-2680.8887;4666.1743;66082.336;7.9079137;0.29452193
