time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;8.618585;0.014364308
0.01;0.00021729273;0.0036215459;8.4761095;0.028491156
0.015;0.00086188543;0.009576505;8.061056;0.04192625
0.02;0.0019125718;0.0159381;7.408566;0.05427386
0.025;0.0033360648;0.022240432;6.5700045;0.065223865
0.03;0.005089664;0.02827591;5.605114;0.07456572
0.035;0.0071243653;0.03392555;4.5746875;0.0821902
0.04;0.009387935;0.039116398;3.5350459;0.08808195
0.045;0.011827775;0.04380657;2.5344183;0.09230598
0.05;0.01439344;0.047978133;1.6110743;0.0949911
0.055;0.017038487;0.05163178;0.7927266;0.096312314
0.06;0.019721774;0.054782707;0.09688507;0.09647379
0.065;0.02240849;0.057457667;-0.46818596;0.09569348
0.07;0.025070533;0.059691742;-0.90214306;0.094189905
0.075;0.027686125;0.06152472;-1.2110869;0.09217143
0.08;0.03024013;0.06300027;-1.4060422;0.08982802
0.085;0.032722816;0.06416238;-1.5015104;0.087325506
0.09;0.0351297;0.065055;-1.5141208;0.08480197
0.095;0.03746038;0.06571996;-1.4614259;0.082366265
0.1;0.039717562;0.066195935;-1.3608512;0.080098175
0.105;0.041906673;0.06651853;-1.2288479;0.0780501
0.11;0.0440345;0.066718936;-1.0802217;0.076249726
0.115;0.046108544;0.066823974;-0.9276592;0.07470363
0.12;0.04813674;0.066856585;-0.78143024;0.07340124
0.125;0.05012646;0.06683528;-0.6492615;0.07231914
0.13;0.05208433;0.066774786;-0.5363548;0.071425214
0.135;0.05401607;0.0666865;-0.44556028;0.070682615
0.14;0.05592617;0.066578776;-0.37764537;0.070053205
0.145;0.057818048;0.06645753;-0.33165243;0.069500454
0.15;0.05969396;0.06632662;-0.30529657;0.068991624
0.155;0.061555084;0.06618826;-0.29538068;0.06849933
0.16;0.06340203;0.06604378;-0.29819718;0.06800233
0.165;0.06523455;0.06589348;-0.30989075;0.06748585
0.17;0.06705211;0.06573737;-0.3267584;0.06694125
0.175;0.06885375;0.065575;-0.34547165;0.066365466
0.18;0.070638716;0.06540622;-0.3632187;0.0657601
0.185;0.07240601;0.06523064;-0.37779355;0.06513044
0.19;0.07415497;0.06504822;-0.38762903;0.064484395
0.195;0.075885095;0.06485906;-0.39179087;0.06383141
0.2;0.07759623;0.06466353;-0.38992614;0.063181534
0.205;0.07928846;0.06446216;-0.38217676;0.06254457
0.21;0.080962144;0.06425567;-0.36907223;0.06192945
0.215;0.08261781;0.06404481;-0.35141408;0.06134376
0.22;0.08425642;0.06383062;-0.33016756;0.06079348
0.225;0.085878894;0.063613996;-0.3063738;0.060282856
0.23;0.08748658;0.06339607;-0.28107524;0.0598144
0.235;0.08908039;0.063177586;-0.25525904;0.05938897
0.24;0.090661764;0.06295956;-0.22980908;0.059005953
0.245;0.092231795;0.06274272;-0.2054733;0.0586635
0.25;0.09379199;0.06252799;-0.18283765;0.058358766
0.255;0.0953433;0.06231588;-0.16230947;0.05808825
0.26;0.09688675;0.06210689;-0.14411606;0.05784806
0.265;0.09842326;0.061901424;-0.12831217;0.057634205
0.27;0.09995329;0.061699558;-0.11480305;0.057442866
0.275;0.1014778;0.061501697;-0.1033803;0.057270564
0.28;0.102997154;0.06130783;-0.09376663;0.05711429
0.285;0.10451184;0.061118037;-0.08565798;0.056971524
0.29;0.10602221;0.06093231;-0.07876184;0.056840256
0.295;0.10752856;0.060750604;-0.0728271;0.056718875
0.3;0.10903136;0.060572974;-0.067662984;0.056606106
0.305;0.11053074;0.06039931;-0.06313867;0.056500874
0.31;0.11202683;0.060229477;-0.059169855;0.05640226
0.315;0.113520354;0.06006368;-0.05570047;0.056309424
0.32;0.11501115;0.05990164;-0.052687164;0.05622161
0.325;0.11649955;0.05974336;-0.050091095;0.056138124
0.33;0.11798576;0.059588764;-0.047874376;0.056058336
0.335;0.11946978;0.0594377;-0.046001323;0.055981666
0.34;0.120952025;0.059290208;-0.04444331;0.055907596
0.345;0.122432195;0.059145987;-0.04318443;0.05583562
0.35;0.1239104;0.059004955;-0.042223517;0.05576525
0.355;0.12538697;0.058867123;-0.04157037;0.055695962
0.36;0.12686168;0.058732256;-0.04123577;0.055627238
0.365;0.12833463;0.058600284;-0.04121747;0.05555854
0.37;0.12980577;0.05847107;-0.041487277;0.055489395
0.375;0.13127472;0.05834432;-0.04198438;0.055419423
0.38;0.13274196;0.058220156;-0.042619336;0.05534839
0.385;0.13420679;0.05809818;-0.04328399;0.05527625
0.39;0.13566966;0.057978492;-0.04385976;0.05520315
0.395;0.13713007;0.057860788;-0.044223744;0.055129446
0.4;0.13858832;0.057745133;-0.044256225;0.055055685
0.405;0.14004438;0.057631433;-0.043851115;0.0549826
0.41;0.14149822;0.057519604;-0.042930134;0.054911047
0.415;0.14294998;0.057409633;-0.041457124;0.054841954
0.42;0.14440006;0.057301614;-0.039449256;0.054776203
0.425;0.1458481;0.057195332;-0.03697952;0.05471457
0.43;0.14729473;0.05709098;-0.034169786;0.054657623
0.435;0.14874005;0.056988526;-0.031173883;0.054605667
0.44;0.15018444;0.056888044;-0.028154831;0.054558743
0.445;0.15162764;0.05678938;-0.025262859;0.054516636
0.45;0.15307021;0.056692675;-0.02261763;0.05447894
0.455;0.15451199;0.0565978;-0.020296983;0.05444511
0.46;0.15595335;0.056504834;-0.018331645;0.05441456
0.465;0.15739422;0.056413695;-0.016704975;0.054386716
0.47;0.15883467;0.056324348;-0.015355785;0.054361124
0.475;0.1602746;0.0562367;-0.01418463;0.054337483
0.48;0.16171429;0.056150794;-0.013064918;0.05431571
0.485;0.16315345;0.056066476;-0.011856892;0.054295946
0.49;0.16459261;0.05598388;-0.010422384;0.054278575
0.495;0.16603121;0.055902764;-0.008642077;0.054264173
0.5;0.16746975;0.05582325;-0.0064355317;0.054253448
0.505;0.16890839;0.055745345;-0.0037784216;0.05424715
0.51;0.17034706;0.055668976;-0.0007126626;0.054245964
0.515;0.17178614;0.055594224;0.0026533867;0.054250386
0.52;0.1732253;0.05552093;0.0061563584;0.054260645
0.525;0.17466544;0.055449348;0.009601122;0.054276645
0.53;0.1761064;0.055379372;0.012790704;0.054297965
0.535;0.17754835;0.05531101;0.015552862;0.054323886
0.54;0.1789916;0.05524432;0.017755652;0.05435348
0.545;0.18043652;0.055179365;0.019312423;0.054385666
0.55;0.18188296;0.055116046;0.020177394;0.054419294
0.555;0.18333106;0.05505437;0.0203362;0.05445319
0.56;0.1847807;0.054994255;0.019794688;0.05448618
0.565;0.18623196;0.05493568;0.018569726;0.05451713
0.57;0.18768482;0.054878604;0.016684841;0.054544937
0.575;0.18913889;0.05482287;0.01417566;0.054568563
0.58;0.19059424;0.05476846;0.011104141;0.05458707
0.585;0.19205035;0.0547152;0.007573206;0.05459969
0.59;0.19350785;0.054663237;0.0037332322;0.054605916
0.595;0.19496572;0.054612245;-0.00022219068;0.054605544
0.6;0.19642398;0.054562215;-0.0040693562;0.054598764
0.605;0.19788247;0.05451308;-0.0075726863;0.054586142
0.61;0.19934112;0.054464787;-0.010504189;0.054568633
0.615;0.20079948;0.054417204;-0.012660704;0.054547533
0.62;0.20225722;0.05437022;-0.013877616;0.054524403
0.625;0.20371515;0.05432404;-0.0140398685;0.054501005
0.63;0.20517246;0.054278433;-0.013091034;0.054479185
0.635;0.2066294;0.05423344;-0.011038964;0.054460786
0.64;0.20808613;0.054189097;-0.007956967;0.054447524
0.645;0.20954284;0.054145437;-0.0039852606;0.054440882
