time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;9.177127;0.015295211
0.01;0.00023137215;0.0038562026;9.025088;0.030337024
0.015;0.00091769994;0.010196666;8.582976;0.044641986
0.02;0.002036365;0.016969709;7.8891335;0.05779054
0.025;0.003551942;0.023679614;6.999413;0.06945623
0.03;0.00541912;0.030106224;5.9782677;0.07942001
0.035;0.007586005;0.036123835;4.8907857;0.087571315
0.04;0.009997486;0.041656192;3.796708;0.09389917
0.045;0.01259819;0.04665996;2.7466962;0.09847699
0.05;0.015335133;0.05111711;1.7804819;0.10144446
0.055;0.018159617;0.055029143;0.92640513;0.102988474
0.06;0.021028727;0.058413133;0.20194311;0.10332505
0.065;0.023906078;0.06129764;-0.38515878;0.10268311
0.07;0.026762439;0.06372009;-0.83541554;0.101290755
0.075;0.029575305;0.0657229;-1.1559782;0.099364124
0.08;0.03232893;0.06735194;-1.3589952;0.09709913
0.085;0.03501338;0.06865369;-1.4600629;0.09466569
0.09;0.037623923;0.06967393;-1.4767864;0.092204385
0.095;0.040159866;0.07045591;-1.4275299;0.08982517
0.1;0.042624;0.07104;-1.330353;0.08760791
0.105;0.045021307;0.07146239;-1.202134;0.085604355
0.11;0.047358394;0.07175515;-1.0579095;0.08384117
0.115;0.049642604;0.0719458;-0.9104057;0.08232383
0.12;0.051881257;0.07205731;-0.7697567;0.0810409
0.125;0.054081645;0.07210886;-0.64341015;0.07996855
0.13;0.056249965;0.07211534;-0.53619754;0.07907489
0.135;0.058391683;0.072088495;-0.45055386;0.07832397
0.14;0.060511094;0.07203702;-0.38685006;0.07767922
0.145;0.062611304;0.07196701;-0.34380028;0.077106215
0.15;0.064694464;0.07188273;-0.31891078;0.0765747
0.155;0.06676196;0.07178706;-0.3089194;0.07605983
0.16;0.06881399;0.07168124;-0.31019503;0.07554284
0.165;0.07085072;0.07156639;-0.31907746;0.075011045
0.17;0.07287139;0.07144254;-0.33213943;0.074457474
0.175;0.07487537;0.07130987;-0.3463676;0.073880196
0.18;0.076862134;0.07116864;-0.3592765;0.0732814
0.185;0.078830674;0.07101863;-0.36895767;0.07266647
0.19;0.08078059;0.07086016;-0.3740884;0.072042994
0.195;0.08271172;0.07069378;-0.3739074;0.07141981
0.2;0.0846239;0.07051992;-0.36816636;0.070806205
0.205;0.08651755;0.07033947;-0.35706076;0.070211105
0.21;0.08839322;0.070153356;-0.3411484;0.06964252
0.215;0.0902515;0.069962405;-0.3212605;0.069107085
0.22;0.092093535;0.06976783;-0.29841053;0.06860974
0.225;0.09392048;0.06957073;-0.27370414;0.06815356
0.23;0.09573343;0.06937205;-0.24824679;0.06773982
0.235;0.09753372;0.069172844;-0.22306593;0.067368045
0.24;0.099322595;0.068974026;-0.1990471;0.06703629
0.245;0.10110129;0.068776384;-0.17689839;0.06674147
0.25;0.10287086;0.068580575;-0.15714006;0.06647956
0.255;0.10463243;0.06838721;-0.14011411;0.06624604
0.26;0.106386796;0.06819666;-0.12600225;0.06603604
0.265;0.1081347;0.06800925;-0.11484338;0.06584463
0.27;0.10987676;0.06782516;-0.10654309;0.06566706
0.275;0.11161338;0.06764447;-0.1008837;0.06549892
0.28;0.113344945;0.06746723;-0.09753763;0.06533636
