x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-1.7816521451688958;-7.60539894686124;-11.986359181877338;-8.243172200013426e-05;-4.573165141987764e-05;-3.0154050787584817e-05;-0.013196143757314427;-0.009019101935145324;-0.0039664388197787614;12.25;12.25;12.25;1372;199.9999999998906
-9.141447715086253;-3.283321812103002;-15.621765807942271;-2.1572643911939136e-06;1.4614269568295521e-05;4.9726468265366076e-05;0.0035157540960145117;0.0022366929231056494;0.013785280122653454;12.25;12.25;12.25;1372;199.9999999998906
-15.060617411706971;-18.612263761099932;-4.017249365293643;-1.644817603712624e-05;-8.755675361081245e-06;2.620905460413258e-05;-0.0027084366082110317;-0.0028016430929294137;0.010002138202137762;12.25;12.25;12.25;1372;199.9999999998906
-7.138955500797413;-16.058857446825513;-5.089249273850495;-9.648979374279273e-06;-2.5474093667486657e-05;2.7711282789170362e-05;-0.004593785032690256;-0.004567675253180026;0.005669968415159876;12.25;12.25;12.25;1372;199.9999999998906
-1.9076139080394003;-3.1085822641569547;-10.378438563417419;-3.559313820394254e-05;-4.7436763705771547e-05;-7.868580773061053e-05;-0.0053693930522361495;-0.0059100849811054325;-0.013564690744876741;12.25;12.25;12.25;1372;199.9999999998906
-0.5591023384816917;-10.987887179703035;-8.277698592280327;1.781472119374741e-05;-1.9053613140655824e-05;-5.193661586778656e-06;0.0019619627102645185;0.002161828076575306;-0.005613161523209426;12.25;12.25;12.25;1372;199.9999999998906
13.55964041109188;1.5858714382737698;-8.526044726278512;-4.047576032893724e-06;4.0212358543369454e-05;3.0580259583000665e-05;-0.009764553577793919;0.016011938129598002;0.008282270052917262;12.25;12.25;12.25;1372;199.9999999998906
-1.627503703641362;-10.69116733816153;-11.563966090154944;-9.803595245019539e-06;-2.9060581439220768e-05;1.051188078055144e-05;-0.004181359092074871;-0.006415922550109324;0.011515295689513384;12.25;12.25;12.25;1372;199.9999999998906
7.085401309519075;-1.7763886666749653;-2.850775883410192;5.824870772813035e-05;-4.6439517472550555e-07;-1.6661218061684488e-05;0.008278457903334889;-0.0059749869311871845;-0.006751048799007321;12.25;12.25;12.25;1372;199.9999999998906
1.3883012985352579;0.5145088537905732;-10.061954075516216;1.7349265920719146e-05;-3.237110192979461e-05;-9.797432056050599e-06;-0.00014119838479670355;-0.009069947818056423;0.0018198899892057085;12.25;12.25;12.25;1372;199.9999999998906
-0.7132456240106102;-0.7338839284091301;-8.941771457844089;4.426678764190461e-05;-1.526055140370152e-05;-3.423244570480875e-05;0.012453597104621166;0.003687069195131577;-0.01161199258441531;12.25;12.25;12.25;1372;199.9999999998906
