time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
100.005;0.00011103849;-0.55003357;0.2306615;-9355.74;-9355.51;-3033.7847;0.0;0.0;1838.2656
100.01;1.0315237e-05;-0.5500807;0.021886956;-9355.742;-9355.721;-3033.6272;0.0;0.0;1838.2656
100.015;0.00011104165;-0.5500143;0.23066965;-9355.746;-9355.516;-3033.6787;0.0;0.0;1838.2656
100.02;1.0315455e-05;-0.55005234;0.0218902;-9355.703;-9355.682;-3033.4707;0.0;0.0;1838.2656
100.025;0.00011104597;-0.5499577;0.23069559;-9355.701;-9355.471;-3033.3662;0.0;0.0;1838.2656
100.03;1.0317946e-05;-0.5500231;0.021899678;-9355.716;-9355.694;-3033.3093;0.0;0.0;1838.2656
100.035;0.000111052694;-0.54992664;0.23072118;-9355.694;-9355.464;-3033.1953;0.0;0.0;1838.2656
100.04;1.0319688e-05;-0.5500383;0.02190565;-9355.697;-9355.676;-3033.393;0.0;0.0;1838.2656
100.045;0.0001110563;-0.5499625;0.23073402;-9355.701;-9355.471;-3033.393;0.0;0.0;1838.2656
100.05;1.0320444e-05;-0.5500171;0.021907069;-9355.701;-9355.68;-3033.2766;0.0;0.0;1838.2656
100.055;0.00011105595;-0.549897;0.2307355;-9355.689;-9355.459;-3033.0317;0.0;0.0;1838.2656
100.06;1.0320745e-05;-0.5500012;0.021908242;-9355.703;-9355.682;-3033.1887;0.0;0.0;1838.2656
100.065;0.00011105672;-0.54993504;0.230739;-9355.709;-9355.479;-3033.2415;0.0;0.0;1838.2656
100.07;1.032101e-05;-0.5499542;0.021912955;-9355.686;-9355.664;-3032.9294;0.0;0.0;1838.2656
100.075;0.00011106325;-0.5499;0.23076227;-9355.703;-9355.473;-3033.0483;0.0;0.0;1838.2656
100.08;1.0322454e-05;-0.5499945;0.021916922;-9355.725;-9355.703;-3033.1519;0.0;0.0;1838.2656
100.085;0.00011106473;-0.5499045;0.23077612;-9355.711;-9355.48;-3033.0732;0.0;0.0;1838.2656
100.09;1.0324028e-05;-0.549973;0.021923179;-9355.693;-9355.672;-3033.0334;0.0;0.0;1838.2656
100.095;0.000111069305;-0.549894;0.23078987;-9355.698;-9355.468;-3033.0151;0.0;0.0;1838.2656
100.1;1.0324646e-05;-0.5499852;0.0219262;-9355.691;-9355.67;-3033.1003;0.0;0.0;1838.2656
100.105;0.00011107202;-0.5498983;0.23079981;-9355.706;-9355.476;-3033.039;0.0;0.0;1838.2656
100.11;1.0325295e-05;-0.5499673;0.021928988;-9355.736;-9355.715;-3033.0017;0.0;0.0;1838.2656
100.115;0.0001110744;-0.54986846;0.23081785;-9355.719;-9355.488;-3032.8745;0.0;0.0;1838.2656
100.12;1.0327229e-05;-0.5499356;0.021936601;-9355.732;-9355.711;-3032.8267;0.0;0.0;1838.2656
100.125;0.00011107982;-0.54986614;0.2308316;-9355.739;-9355.509;-3032.8616;0.0;0.0;1838.2656
100.13;1.0327582e-05;-0.54995704;0.021938086;-9355.746;-9355.725;-3032.945;0.0;0.0;1838.2656
100.135;0.00011108096;-0.5498705;0.230844;-9355.73;-9355.5;-3032.8857;0.0;0.0;1838.2656
