time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;3.302226;0.00550371
0.01;8.268446e-05;0.0013780744;3.291937;0.010990272
0.015;0.0003302206;0.0036691178;3.2613513;0.016425857
0.02;0.00074106763;0.0061755637;3.211239;0.021777922
0.025;0.0013127082;0.008751389;3.1428246;0.027015964
0.03;0.0020417003;0.01134278;3.0577085;0.032112144
0.035;0.002923756;0.013922648;2.9577873;0.03704179
0.04;0.003953859;0.016474415;2.8450928;0.041783612
0.045;0.0051263613;0.018986521;2.7217982;0.046319943
0.05;0.00643505;0.021450168;2.5900455;0.050636683
0.055;0.00787331;0.023858514;2.451934;0.05472324
0.06;0.009434204;0.02620612;2.3094647;0.05857235
0.065;0.011110633;0.028488802;2.1644914;0.062179834
0.07;0.0128952805;0.030703047;2.018695;0.06554433
0.075;0.014780853;0.03284634;1.8735973;0.06866699
0.08;0.016760062;0.034916796;1.7305311;0.071551204
0.085;0.018825814;0.03691336;1.5906426;0.07420228
0.09;0.020970963;0.038835116;1.454905;0.07662712
0.095;0.023188794;0.040682096;1.3241342;0.07883401
0.1;0.025472851;0.042454753;1.1989752;0.0808323
0.105;0.027816733;0.04415355;1.0799347;0.08263219
0.11;0.030214533;0.045779597;0.9673886;0.084244505
0.115;0.03266067;0.047334302;0.86159563;0.0856805
0.12;0.035149768;0.048819125;0.762703;0.08695167
0.125;0.03767695;0.05023593;0.6707719;0.088069625
0.13;0.040237527;0.051586576;0.5857772;0.08904592
0.135;0.042827398;0.05287333;0.50762993;0.08989197
0.14;0.04544261;0.054098345;0.43617782;0.09061893
0.145;0.04807944;0.055263728;0.37122065;0.091237634
0.15;0.050734915;0.05637213;0.31251937;0.0917585
0.155;0.053405885;0.05742568;0.25980234;0.0921915
0.16;0.05608972;0.058426797;0.21277027;0.09254612
0.165;0.05878443;0.059378207;0.17110938;0.092831306
0.17;0.061487462;0.060281824;0.13448972;0.09305545
0.175;0.06419723;0.061140217;0.1025761;0.09322641
0.18;0.066912085;0.06195563;0.075028144;0.09335146
0.185;0.0696306;0.06273027;0.051507115;0.09343731
0.19;0.07235163;0.06346634;0.031676766;0.0934901
0.195;0.07507423;0.06416601;0.015208208;0.09351545
0.2;0.07779766;0.064831376;0.0017811356;0.09351841
0.205;0.080521196;0.065464385;-0.008913658;0.09350356
0.21;0.0832441;0.06606675;-0.017172642;0.09347494
0.215;0.0859665;0.0666407;-0.023278125;0.093436144
0.22;0.088687174;0.06718726;-0.02749675;0.093390316
0.225;0.09140678;0.06770872;-0.030079346;0.09334018
0.23;0.0941248;0.06820638;-0.031259336;0.09328808
0.235;0.09684112;0.06868165;-0.031253196;0.09323599
0.24;0.09955631;0.06913633;-0.030259583;0.09318556
0.245;0.10226962;0.069571175;-0.028460193;0.09313813
0.25;0.104981616;0.069987744;-0.02601944;0.09309476
0.255;0.10769215;0.07038703;-0.023085179;0.093056284
0.26;0.110401645;0.070770286;-0.019788958;0.09302331
0.265;0.11310996;0.071138345;-0.01624725;0.092996225
0.27;0.11581767;0.07149239;-0.012561822;0.09297529
0.275;0.11852462;0.0718331;-0.00882084;0.09296059
0.28;0.12123098;0.0721613;-0.0050996374;0.09295209
0.285;0.12393726;0.07247793;-0.0014616325;0.09294965
0.29;0.12664354;0.07278364;0.0020408381;0.092953056
0.295;0.12934957;0.073078856;0.0053656874;0.092962
0.3;0.13205585;0.073364355;0.008480123;0.09297613
0.305;0.13476278;0.07364086;0.011359996;0.09299506
0.31;0.13746999;0.0739086;0.013988794;0.093018375
0.315;0.14017794;0.07416822;0.016356926;0.09304564
0.32;0.14288707;0.074420355;0.018460942;0.09307641
0.325;0.14559661;0.07466493;0.020302566;0.09311025
0.33;0.14830697;0.074902505;0.021888316;0.09314673
0.335;0.15101874;0.075133696;0.023228278;0.09318544
0.34;0.1537315;0.07535858;0.024335515;0.093226
0.345;0.1564453;0.07557744;0.025225757;0.093268044
0.35;0.15916088;0.0757909;0.025916006;0.093311235
0.355;0.16187692;0.07599855;0.026424408;0.093355276
0.36;0.16459483;0.076201305;0.026769709;0.09339989
0.365;0.16731356;0.07639889;0.02697044;0.09344485
0.37;0.1700339;0.07659185;0.027044732;0.093489915
0.375;0.17275512;0.07678006;0.027009912;0.09353493
0.38;0.17547792;0.076964006;0.026881943;0.09357974
0.385;0.17820212;0.07714378;0.026675414;0.0936242
0.39;0.18092754;0.077319466;0.026403667;0.0936682
0.395;0.18365395;0.07749111;0.026078207;0.09371167
0.4;0.18638146;0.077658944;0.025709692;0.093754515
0.405;0.18911088;0.0778234;0.025307298;0.09379669
0.41;0.1918407;0.07798402;0.024879014;0.09383816
0.415;0.19457234;0.0781415;0.024432236;0.09387888
0.42;0.19730489;0.07829559;0.023973506;0.09391884
0.425;0.20003854;0.078446485;0.023508843;0.09395802
0.43;0.20277324;0.078594275;0.023043705;0.09399642
0.435;0.20550947;0.07873926;0.022583416;0.09403406
0.44;0.20824617;0.07888113;0.022132706;0.09407095
0.445;0.21098413;0.07902028;0.02169638;0.094107114
0.45;0.21372329;0.07915678;0.021278465;0.09414258
0.455;0.21646371;0.07929074;0.020882733;0.09417738
0.46;0.21920513;0.079422146;0.020512441;0.09421156
0.465;0.22194639;0.079550676;0.02017014;0.09424518
0.47;0.22468995;0.079677284;0.01985783;0.09427828
0.475;0.22743383;0.07980134;0.019576872;0.09431091
0.48;0.2301786;0.07992312;0.01932792;0.09434312
0.485;0.23292485;0.0800429;0.01911101;0.09437497
0.49;0.23567216;0.080160595;0.018925672;0.094406515
0.495;0.23841943;0.0802759;0.018770766;0.0944378
0.5;0.24116792;0.080389306;0.018644726;0.09446888
0.505;0.24391706;0.080500685;0.018545583;0.09449978
0.51;0.24666762;0.080610335;0.018470932;0.09453057
0.515;0.24941853;0.08071797;0.018418426;0.094561264
0.52;0.2521708;0.08082398;0.018385276;0.09459191
0.525;0.25492325;0.08092802;0.018369092;0.09462252
0.53;0.25767744;0.081030644;0.018367257;0.09465314
0.535;0.26043162;0.08113134;0.018377623;0.09468377
0.54;0.263187;0.08123055;0.018398333;0.09471443
0.545;0.265944;0.08132844;0.01842771;0.094745144
0.55;0.26870102;0.08142455;0.018464845;0.094775915
0.555;0.27145904;0.08151923;0.018508745;0.09480677
0.56;0.27421764;0.081612386;0.018559143;0.094837695
0.565;0.2769781;0.08170446;0.018615806;0.09486872
0.57;0.27973822;0.0817948;0.018678837;0.094899856
0.575;0.28249955;0.08188393;0.018748594;0.0949311
0.58;0.28526226;0.08197191;0.018825375;0.09496248
0.585;0.28802556;0.082058564;0.018909652;0.09499399
0.59;0.29079014;0.08214411;0.019001609;0.095025666
0.595;0.29355514;0.082228325;0.019101394;0.0950575
0.6;0.2963215;0.082311526;0.019208645;0.09508951
0.605;0.2990877;0.0823933;0.019322813;0.09512172
0.61;0.30185598;0.082474306;0.019442819;0.09515412
0.615;0.30462423;0.08255399;0.019567281;0.09518673
0.62;0.30739447;0.08263292;0.019694801;0.09521956
0.625;0.3101648;0.08271062;0.019823698;0.095252596
0.63;0.31293705;0.08278758;0.019952454;0.095285855
0.635;0.3157094;0.08286336;0.020079667;0.095319316
0.64;0.31848317;0.08293833;0.020204278;0.09535299
0.645;0.3212577;0.083012335;0.020325543;0.09538687
0.65;0.3240332;0.08308544;0.020443296;0.09542094
0.655;0.3268103;0.08315784;0.020557653;0.09545521
0.66;0.3295878;0.08322924;0.02066914;0.09548965
0.665;0.33236623;0.0832998;0.020778814;0.09552428
0.67;0.33514562;0.08336955;0.02088795;0.0955591
0.675;0.3379258;0.08343846;0.020997953;0.09559409
0.68;0.34070817;0.0835069;0.02111033;0.095629275
0.685;0.34349027;0.08357428;0.021226693;0.09566466
0.69;0.3462737;0.08364099;0.021348538;0.095700234
0.695;0.34905908;0.08370721;0.02147721;0.095736034
0.7;0.35184488;0.08377259;0.021613847;0.09577206
0.705;0.3546319;0.08383733;0.021759171;0.09580832
0.71;0.3574202;0.08390146;0.02191338;0.09584484
0.715;0.36020952;0.08396493;0.022076396;0.09588163
0.72;0.36299977;0.08402772;0.022247473;0.095918715
0.725;0.36579087;0.08408985;0.022425596;0.095956095
0.73;0.36858407;0.08415161;0.022609232;0.09599377
0.735;0.3713778;0.084212646;0.022796765;0.09603177
0.74;0.37417275;0.08427314;0.022986112;0.09607008
0.745;0.3769692;0.08433315;0.023175117;0.096108705
0.75;0.37976697;0.08439266;0.023361607;0.09614764
0.755;0.3825663;0.08445172;0.023543261;0.09618688
0.76;0.38536575;0.084510036;0.02371781;0.09622641
0.765;0.38816655;0.08456788;0.023883078;0.09626621
0.77;0.39096949;0.08462543;0.024037171;0.09630627
0.775;0.39377296;0.08468236;0.02417854;0.09634657
0.78;0.39657784;0.08473886;0.024305921;0.09638708
0.785;0.399384;0.0847949;0.024418624;0.09642778
0.79;0.40219113;0.084850445;0.024516487;0.09646864
0.795;0.40499994;0.08490565;0.024599763;0.09650964
0.8;0.4078102;0.08496046;0.024669144;0.096550755
0.805;0.41062137;0.08501478;0.024725582;0.096591964
0.81;0.41343394;0.08506872;0.024770444;0.09663325
0.815;0.41624796;0.08512228;0.024804829;0.09667459
0.82;0.41906258;0.08517532;0.024829872;0.09671597
0.825;0.42187846;0.08522797;0.024846438;0.09675738
0.83;0.4246966;0.08528044;0.024855316;0.09679881
0.835;0.42751434;0.08533221;0.024856683;0.09684024
0.84;0.43033493;0.085383914;0.024850719;0.09688166
0.845;0.4331564;0.08543519;0.024837272;0.09692305
0.85;0.4359788;0.08548604;0.02481586;0.09696441
0.855;0.43880293;0.08553663;0.024785912;0.09700572
0.86;0.44162768;0.08558676;0.02474673;0.097046964
