radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0001525347
0.89;0.00067499164
0.9;0.0027400693
0.91;0.009023968
0.92;0.024706397
0.93;0.05982622
0.9400000000000001;0.12221863
0.9500000000000001;0.2265261
0.96;0.37627134
0.97;0.567536
0.98;0.80527836
0.99;1.0681872
1.0;1.3500104
1.01;1.6119373
1.02;1.8606305
1.03;2.0828874
1.04;2.2632318
1.05;2.4033036
1.06;2.4977305
1.07;2.5634096
1.08;2.5936995
1.09;2.5962453
1.1;2.570627
1.11;2.5219493
1.12;2.447953
1.1300000000000001;2.3723977
1.1400000000000001;2.288051
1.1500000000000001;2.2072332
1.16;2.1190062
1.17;2.0284128
1.18;1.942167
1.19;1.8550434
1.2;1.7709373
1.21;1.6910144
1.22;1.6119673
1.23;1.5418788
1.24;1.4836962
1.25;1.4224628
1.26;1.3629607
1.27;1.3041682
1.28;1.2546726
1.29;1.204486
1.3;1.1593176
1.31;1.1139102
1.32;1.0712451
1.33;1.034873
1.34;0.9985045
1.35;0.9710138
1.36;0.9441605
1.37;0.9157897
1.3800000000000001;0.88916427
1.3900000000000001;0.8679333
1.4000000000000001;0.84874064
1.41;0.82731915
1.42;0.8095576
1.43;0.79716504
1.44;0.7789841
1.45;0.7616477
1.46;0.7475375
1.47;0.73941517
1.48;0.7318032
1.49;0.7248231
1.5;0.71675336
1.51;0.7091816
1.52;0.7053597
1.53;0.70017654
1.54;0.7006244
1.55;0.694951
1.56;0.69381475
1.57;0.6924869
1.58;0.6950228
1.59;0.6928956
1.6;0.6930012
1.61;0.6944702
1.62;0.69907176
1.6300000000000001;0.7003365
1.6400000000000001;0.70510197
1.6500000000000001;0.70501393
1.6600000000000001;0.71387
1.67;0.7197656
1.68;0.7283798
1.69;0.73725295
1.7;0.745325
1.71;0.75834745
1.72;0.7681106
1.73;0.7778382
1.74;0.78812534
1.75;0.80166847
1.76;0.81599015
1.77;0.8269901
1.78;0.83635515
1.79;0.8507329
1.8;0.8684264
1.81;0.8859406
1.82;0.90036106
1.83;0.915296
1.84;0.9314584
1.85;0.94358563
1.86;0.9622218
1.87;0.9782727
1.8800000000000001;0.9924583
1.8900000000000001;1.0065219
1.9000000000000001;1.0212374
1.9100000000000001;1.0395739
1.92;1.0501493
1.93;1.0622605
1.94;1.0779033
1.95;1.0936881
1.96;1.1068162
1.97;1.1197573
1.98;1.1337576
1.99;1.1452062
2.0;1.152628
2.0100000000000002;1.1663085
2.02;1.1776216
2.0300000000000002;1.1853756
2.04;1.1937977
2.05;1.1988728
2.06;1.2005262
2.07;1.2039771
