time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
80.005;0.00011063081;-0.5563447;0.22897542;-9338.154;-9337.926;-3068.586;0.0;0.0;1838.2656
80.01;1.0191455e-05;-0.55643016;0.021368403;-9338.144;-9338.122;-3068.642;0.0;0.0;1838.2656
80.015;0.00011063182;-0.55634135;0.22898191;-9338.149;-9337.921;-3068.5676;0.0;0.0;1838.2656
80.02;1.0192071e-05;-0.55639595;0.021372784;-9338.12;-9338.099;-3068.4534;0.0;0.0;1838.2656
80.025;0.000110636705;-0.55631006;0.22899525;-9338.119;-9337.891;-3068.395;0.0;0.0;1838.2656
80.03;1.0192519e-05;-0.5564375;0.021374252;-9338.134;-9338.112;-3068.6824;0.0;0.0;1838.2656
80.035;0.00011063747;-0.5563436;0.22900167;-9338.133;-9337.904;-3068.5798;0.0;0.0;1838.2656
80.04;1.0193205e-05;-0.5563899;0.021374702;-9338.096;-9338.074;-3068.4202;0.0;0.0;1838.2656
80.045;0.000110635934;-0.5563133;0.22900271;-9338.082;-9337.854;-3068.4128;0.0;0.0;1838.2656
80.05;1.0193842e-05;-0.55638003;0.021380572;-9338.072;-9338.051;-3068.3657;0.0;0.0;1838.2656
80.055;0.00011064316;-0.5563401;0.22903007;-9338.096;-9337.866;-3068.5608;0.0;0.0;1838.2656
80.06;1.01957e-05;-0.5564313;0.021385886;-9338.107;-9338.086;-3068.6482;0.0;0.0;1838.2656
80.065;0.000110645386;-0.55633104;0.22904107;-9338.076;-9337.847;-3068.5107;0.0;0.0;1838.2656
80.07;1.0196619e-05;-0.5564313;0.021390744;-9338.087;-9338.065;-3068.6484;0.0;0.0;1838.2656
80.075;0.00011065004;-0.5563652;0.22905362;-9338.084;-9337.8545;-3068.6992;0.0;0.0;1838.2656
80.08;1.0197016e-05;-0.5564435;0.021393508;-9338.096;-9338.074;-3068.7158;0.0;0.0;1838.2656
80.085;0.00011065311;-0.55638117;0.22907418;-9338.103;-9337.873;-3068.787;0.0;0.0;1838.2656
80.09;1.0199124e-05;-0.5564317;0.021399729;-9338.077;-9338.056;-3068.6506;0.0;0.0;1838.2656
80.095;0.000110655965;-0.55636054;0.2290801;-9338.082;-9337.853;-3068.6736;0.0;0.0;1838.2656
80.1;1.0199079e-05;-0.55641806;0.021399658;-9338.062;-9338.04;-3068.5754;0.0;0.0;1838.2656
80.105;0.00011065596;-0.5563713;0.22907656;-9338.066;-9337.837;-3068.7327;0.0;0.0;1838.2656
80.11;1.0198554e-05;-0.55643684;0.02139817;-9338.08;-9338.059;-3068.679;0.0;0.0;1838.2656
80.115;0.00011065531;-0.5563717;0.22907719;-9338.083;-9337.854;-3068.735;0.0;0.0;1838.2656
80.12;1.0198854e-05;-0.55644673;0.021400724;-9338.086;-9338.064;-3068.7334;0.0;0.0;1838.2656
80.125;0.000110658366;-0.5563868;0.22909191;-9338.09;-9337.86;-3068.8184;0.0;0.0;1838.2656
80.13;1.0200072e-05;-0.55643445;0.021404628;-9338.058;-9338.036;-3068.6658;0.0;0.0;1838.2656
80.135;0.000110660454;-0.5563789;0.22909349;-9338.057;-9337.827;-3068.7747;0.0;0.0;1838.2656
80.14;1.0199659e-05;-0.5564638;0.021405889;-9338.068;-9338.047;-3068.8274;0.0;0.0;1838.2656
80.145;0.00011066381;-0.5563824;0.22911033;-9338.065;-9337.836;-3068.7942;0.0;0.0;1838.2656
80.15;1.0201093e-05;-0.5564493;0.021408161;-9338.065;-9338.044;-3068.7478;0.0;0.0;1838.2656
80.155;0.000110662615;-0.556377;0.2291049;-9338.065;-9337.836;-3068.7644;0.0;0.0;1838.2656
80.16;1.02006425e-05;-0.55642843;0.021405604;-9338.047;-9338.025;-3068.6326;0.0;0.0;1838.2656
80.165;0.00011065994;-0.55635643;0.22909847;-9338.052;-9337.822;-3068.651;0.0;0.0;1838.2656
80.17;1.0200492e-05;-0.55646336;0.021407722;-9338.085;-9338.063;-3068.8252;0.0;0.0;1838.2656
80.175;0.00011066391;-0.5564111;0.22910967;-9338.095;-9337.865;-3068.9521;0.0;0.0;1838.2656
80.18;1.0200973e-05;-0.556529;0.021410994;-9338.121;-9338.1;-3069.1873;0.0;0.0;1838.2656
80.185;0.00011066762;-0.5564647;0.22912899;-9338.119;-9337.89;-3069.2478;0.0;0.0;1838.2656
80.19;1.0202714e-05;-0.55654365;0.021414116;-9338.117;-9338.096;-3069.268;0.0;0.0;1838.2656
80.195;0.000110666835;-0.5564603;0.22912425;-9338.113;-9337.884;-3069.224;0.0;0.0;1838.2656
80.2;1.0202224e-05;-0.5565104;0.021412846;-9338.113;-9338.092;-3069.0845;0.0;0.0;1838.2656
80.205;0.000110666304;-0.5564022;0.22912058;-9338.105;-9337.876;-3068.9033;0.0;0.0;1838.2656
80.21;1.02018175e-05;-0.55648506;0.02141039;-9338.074;-9338.053;-3068.9448;0.0;0.0;1838.2656
80.215;0.00011066359;-0.5564285;0.22911145;-9338.076;-9337.847;-3069.0483;0.0;0.0;1838.2656
80.22;1.0201273e-05;-0.5564968;0.02141159;-9338.064;-9338.043;-3069.0095;0.0;0.0;1838.2656
80.225;0.00011066729;-0.55643505;0.229128;-9338.064;-9337.835;-3069.0845;0.0;0.0;1838.2656
