radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.0
0.99;0.0
1.0;0.0
1.01;0.0
1.02;0.038523298
1.03;0.305102
1.04;1.0326908
1.05;3.0862706
1.06;5.4220753
1.07;8.642989
1.08;9.892863
1.09;10.473402
1.1;9.3511095
1.11;8.152653
1.12;7.0965815
1.1300000000000001;5.3780437
1.1400000000000001;3.9954472
1.1500000000000001;3.4071317
1.16;2.7777083
1.17;2.096102
1.18;1.7051564
1.19;1.5358895
1.2;1.2832558
1.21;0.9922438
1.22;0.8953678
1.23;0.84257317
1.24;0.7492663
1.25;0.6569104
1.26;0.6325353
1.27;0.5669563
1.28;0.5237393
1.29;0.47618866
1.3;0.42154193
1.31;0.4528752
1.32;0.45410302
1.33;0.41811675
1.34;0.37543434
1.35;0.39764312
1.36;0.4092242
1.37;0.39204124
1.3800000000000001;0.39155018
1.3900000000000001;0.3739667
1.4000000000000001;0.3930924
1.41;0.4022441
1.42;0.39228922
1.43;0.43843305
1.44;0.45528516
1.45;0.45505166
1.46;0.45531446
1.47;0.43881562
1.48;0.42610288
1.49;0.51562506
1.5;0.46500814
1.51;0.43546626
1.52;0.48222178
1.53;0.57563096
1.54;0.5093339
1.55;0.49339244
1.56;0.55886394
1.57;0.60587317
1.58;0.57106906
1.59;0.5709932
1.6;0.67281264
1.61;0.6355497
1.62;0.64256364
1.6300000000000001;0.61009645
1.6400000000000001;0.64836204
1.6500000000000001;0.63030666
1.6600000000000001;0.78119785
1.67;0.70166516
1.68;0.69210464
1.69;0.708734
1.7;0.7266457
1.71;0.7324411
1.72;0.78272486
1.73;0.8820784
1.74;0.991322
1.75;1.0505924
1.76;1.1723104
1.77;1.2306901
1.78;1.3353543
1.79;1.4080114
1.8;1.480133
1.81;1.4276503
1.82;1.6160455
1.83;1.693156
1.84;1.7584146
1.85;1.7229322
1.86;1.7577211
1.87;1.8650618
1.8800000000000001;1.8940135
1.8900000000000001;1.884224
1.9000000000000001;1.9460987
1.9100000000000001;1.8581754
1.92;1.9312521
1.93;1.8935236
1.94;1.803691
1.95;1.7676182
1.96;1.5697123
1.97;1.6222148
1.98;1.523082
1.99;1.4211692
2.0;1.3893595
2.0100000000000002;1.3238368
2.02;1.3427167
2.0300000000000002;1.3679008
2.04;1.3465384
2.05;1.4137361
2.06;1.3524971
2.07;1.348161
2.08;1.4954827
2.09;1.5509857
2.1;1.6786635
