time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
5.005;1.20182;1.297112;2469.0806;-6388.128;-3919.0474;2215.148;0.0;0.0;1838.2656
5.01;1.2016113;1.296126;2468.39;-6387.419;-3919.029;2211.092;0.0;0.0;1838.2656
5.015;1.2013888;1.2958117;2467.8625;-6386.444;-3918.5813;2210.4128;0.0;0.0;1838.2656
5.02;1.2012867;1.2954626;2468.0952;-6385.7393;-3917.644;2208.023;0.0;0.0;1838.2656
5.025;1.2014481;1.2935958;2469.433;-6387.218;-3917.7847;2195.0518;0.0;0.0;1838.2656
5.03;1.2018582;1.2895063;2471.492;-6390.7246;-3919.2327;2168.3816;0.0;0.0;1838.2656
5.035;1.2023156;1.2830871;2473.3372;-6395.9595;-3922.6223;2129.2905;0.0;0.0;1838.2656
5.04;1.2025734;1.2751415;2474.1162;-6402.244;-3928.128;2083.9136;0.0;0.0;1838.2656
5.045;1.2024972;1.2677215;2473.4766;-6407.585;-3934.1084;2044.2738;0.0;0.0;1838.2656
5.05;1.2020879;1.2618902;2471.6274;-6411.4805;-3939.853;2015.8131;0.0;0.0;1838.2656
5.055;1.2014749;1.2581758;2469.2595;-6413.7163;-3944.4568;2000.0653;0.0;0.0;1838.2656
5.06;1.2008817;1.2570891;2467.3635;-6413.9126;-3946.549;1997.8639;0.0;0.0;1838.2656
5.065;1.2005574;1.2567562;2466.8157;-6413.825;-3947.0095;1997.1239;0.0;0.0;1838.2656
5.07;1.2006352;1.2555058;2467.8218;-6415.0996;-3947.2778;1988.2158;0.0;0.0;1838.2656
5.075;1.2010227;1.2522031;2469.6895;-6418.2285;-3948.539;1966.2666;0.0;0.0;1838.2656
5.08;1.2014349;1.2468177;2471.1003;-6422.9414;-3951.841;1933.7456;0.0;0.0;1838.2656
5.085;1.2015147;1.2411176;2470.7783;-6427.3726;-3956.5942;1902.9548;0.0;0.0;1838.2656
5.09;1.2010516;1.2372887;2468.3418;-6429.8994;-3961.5576;1886.7123;0.0;0.0;1838.2656
5.095;1.2001497;1.2375227;2464.6602;-6428.6816;-3964.0215;1895.3665;0.0;0.0;1838.2656
5.1;1.1991723;1.2416596;2461.3826;-6424.7246;-3963.342;1924.7354;0.0;0.0;1838.2656
5.105;1.1985484;1.2480729;2459.9412;-6419.568;-3959.6267;1962.986;0.0;0.0;1838.2656
5.11;1.1984794;1.2544668;2460.6553;-6414.937;-3954.2817;1996.819;0.0;0.0;1838.2656
5.115;1.1988477;1.2586874;2462.6104;-6412.5176;-3949.9072;2016.1847;0.0;0.0;1838.2656
5.12;1.199298;1.2604643;2464.3855;-6412.278;-3947.8923;2022.434;0.0;0.0;1838.2656
5.125;1.1995139;1.261035;2464.8706;-6412.601;-3947.7305;2024.6105;0.0;0.0;1838.2656
5.13;1.1993129;1.2620392;2463.6023;-6412.455;-3948.8528;2032.6853;0.0;0.0;1838.2656
5.135;1.1987022;1.2659777;2460.917;-6409.167;-3948.25;2059.776;0.0;0.0;1838.2656
5.14;1.1978775;1.2732377;2457.7598;-6403.0254;-3945.2656;2106.1274;0.0;0.0;1838.2656
5.145;1.1971116;1.2836549;2455.1665;-6394.5605;-3939.394;2168.763;0.0;0.0;1838.2656
5.15;1.1966193;1.2955433;2453.83;-6384.9834;-3931.1533;2236.998;0.0;0.0;1838.2656
5.155;1.1964921;1.3074362;2453.9404;-6375.707;-3921.7666;2302.3643;0.0;0.0;1838.2656
5.16;1.1967102;1.317428;2455.375;-6368.1836;-3912.8086;2354.5981;0.0;0.0;1838.2656
5.165;1.1972231;1.323963;2457.9844;-6363.1035;-3905.1191;2385.4187;0.0;0.0;1838.2656
5.17;1.1980022;1.3255367;2461.7244;-6362.2954;-3900.571;2386.617;0.0;0.0;1838.2656
5.175;1.1990446;1.3206469;2466.5312;-6366.7427;-3900.2114;2350.0369;0.0;0.0;1838.2656
5.18;1.2002833;1.3088067;2471.8774;-6376.4727;-3904.5952;2274.0479;0.0;0.0;1838.2656
5.185;1.2014807;1.2904651;2476.497;-6391.128;-3914.6309;2163.659;0.0;0.0;1838.2656
5.19;1.2022457;1.2677305;2478.8596;-6408.547;-3929.6873;2033.5566;0.0;0.0;1838.2656
5.195;1.2022834;1.2444656;2478.2788;-6425.272;-3946.9932;1906.4174;0.0;0.0;1838.2656
5.2;1.2016408;1.2237829;2475.254;-6439.456;-3964.2021;1798.406;0.0;0.0;1838.2656
5.205;1.2005595;1.2077831;2470.8828;-6449.4604;-3978.5776;1718.9127;0.0;0.0;1838.2656
5.21;1.1993366;1.1976234;2466.2798;-6454.5107;-3988.231;1672.0903;0.0;0.0;1838.2656
5.215;1.1982056;1.1926006;2462.3271;-6455.768;-3993.441;1652.296;0.0;0.0;1838.2656
5.22;1.1973418;1.1911358;2459.5698;-6455.1016;-3995.5317;1649.7319;0.0;0.0;1838.2656
5.225;1.196811;1.1923139;2458.1304;-6452.467;-3994.3364;1659.1086;0.0;0.0;1838.2656
5.23;1.1965785;1.1943859;2457.7139;-6449.4106;-3991.6968;1671.3676;0.0;0.0;1838.2656
