radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.0
0.99;0.0
1.0;0.0
1.01;0.0
1.02;0.051645353
1.03;0.32134476
1.04;1.0657358
1.05;2.8247378
1.06;6.1952305
1.07;7.9412265
1.08;9.5862875
1.09;10.35745
1.1;9.66453
1.11;8.162221
1.12;6.9399867
1.1300000000000001;5.135487
1.1400000000000001;4.4574065
1.1500000000000001;3.804257
1.16;2.5431876
1.17;2.3457887
1.18;1.8126389
1.19;1.5089247
1.2;1.1285377
1.21;0.9777177
1.22;0.82037556
1.23;0.8518996
1.24;0.6587611
1.25;0.6056739
1.26;0.6050103
1.27;0.7192643
1.28;0.46833378
1.29;0.43070772
1.3;0.46735743
1.31;0.4228101
1.32;0.46923745
1.33;0.38079658
1.34;0.35238513
1.35;0.4680308
1.36;0.49801275
1.37;0.47398853
1.3800000000000001;0.38822836
1.3900000000000001;0.38592157
1.4000000000000001;0.43202525
1.41;0.39294925
1.42;0.4774421
1.43;0.39696112
1.44;0.36200675
1.45;0.3786762
1.46;0.38465118
1.47;0.5190296
1.48;0.52254426
1.49;0.3877696
1.5;0.4792483
1.51;0.5414623
1.52;0.39666286
1.53;0.49718136
1.54;0.4742525
1.55;0.5073199
1.56;0.6069068
1.57;0.5842085
1.58;0.6633219
1.59;0.5231414
1.6;0.6744224
1.61;0.44845062
1.62;0.58784896
1.6300000000000001;0.6300156
1.6400000000000001;0.5609115
1.6500000000000001;0.62509257
1.6600000000000001;0.70940757
1.67;0.71002537
1.68;0.77304035
1.69;0.71919763
1.7;0.72910404
1.71;0.74376845
1.72;0.8957734
1.73;0.9268956
1.74;0.9807415
1.75;0.9235874
1.76;1.294093
1.77;1.0863752
1.78;1.2711352
1.79;1.56594
1.8;1.3830061
1.81;1.5750257
1.82;1.8423963
1.83;1.5834378
1.84;1.6819065
1.85;1.771899
1.86;1.7827827
1.87;1.9321723
1.8800000000000001;1.8138853
1.8900000000000001;1.8213925
1.9000000000000001;1.9633225
1.9100000000000001;1.9579182
1.92;1.9534689
1.93;1.9040787
1.94;1.7442844
1.95;1.7803164
1.96;1.6075739
1.97;1.5614945
1.98;1.4515082
1.99;1.5979627
2.0;1.4452238
2.0100000000000002;1.4025614
2.02;1.3556472
2.0300000000000002;1.4176168
2.04;1.2368
2.05;1.4251801
2.06;1.4476571
2.07;1.2725832
2.08;1.3284299
2.09;1.449273
2.1;1.6657397
