time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
30.005;0.6988987;0.099306226;1432.917;-6912.956;-5480.039;-2318.1804;0.0;0.0;1838.2656
30.01;0.69893605;0.10952895;1433.4142;-6906.1094;-5472.6953;-2262.7986;0.0;0.0;1838.2656
30.015;0.6990777;0.118492834;1434.3577;-6900.2144;-5465.8564;-2215.2515;0.0;0.0;1838.2656
30.02;0.6993256;0.12531549;1435.6881;-6896.332;-5460.644;-2180.2869;0.0;0.0;1838.2656
30.025;0.6996436;0.12998185;1437.2473;-6894.106;-5456.8584;-2157.6711;0.0;0.0;1838.2656
30.03;0.69998723;0.132436;1438.8137;-6893.336;-5454.5225;-2147.2698;0.0;0.0;1838.2656
30.035;0.7002912;0.13240544;1440.1382;-6894.6704;-5454.532;-2150.0872;0.0;0.0;1838.2656
30.04;0.700502;0.13095237;1440.9885;-6896.5947;-5455.6064;-2159.8013;0.0;0.0;1838.2656
30.045;0.7005671;0.12862812;1441.2141;-6899.059;-5457.8447;-2173.0703;0.0;0.0;1838.2656
30.05;0.7004754;0.12610756;1440.8342;-6901.385;-5460.551;-2186.211;0.0;0.0;1838.2656
30.055;0.700257;0.12414265;1440.0277;-6903.159;-5463.1313;-2195.4338;0.0;0.0;1838.2656
30.06;0.6999754;0.12305625;1439.0765;-6904.073;-5464.9966;-2199.523;0.0;0.0;1838.2656
30.065;0.699704;0.12281854;1438.2618;-6904.256;-5465.994;-2199.2043;0.0;0.0;1838.2656
30.07;0.6995019;0.12312996;1437.7983;-6904.185;-5466.3867;-2196.56;0.0;0.0;1838.2656
30.075;0.6994075;0.12310403;1437.7869;-6904.668;-5466.881;-2196.68;0.0;0.0;1838.2656
30.08;0.6994217;0.122607574;1438.18;-6905.601;-5467.421;-2200.2043;0.0;0.0;1838.2656
30.085;0.69951224;0.12145545;1438.7932;-6907.0913;-5468.298;-2207.7842;0.0;0.0;1838.2656
30.09;0.69961464;0.11936334;1439.3395;-6909.3813;-5470.042;-2220.4143;0.0;0.0;1838.2656
30.095;0.69965345;0.11668915;1439.5076;-6912.173;-5472.665;-2235.498;0.0;0.0;1838.2656
30.1;0.6995601;0.114292845;1439.1226;-6914.423;-5475.3003;-2247.9434;0.0;0.0;1838.2656
30.105;0.6993284;0.112363935;1438.1992;-6916.566;-5478.3667;-2256.7341;0.0;0.0;1838.2656
30.11;0.6989811;0.111909285;1436.8845;-6917.367;-5480.4824;-2256.612;0.0;0.0;1838.2656
30.115;0.69857264;0.11292447;1435.4109;-6916.8936;-5481.4824;-2248.0662;0.0;0.0;1838.2656
30.12;0.6981627;0.115648;1434.0068;-6915.173;-5481.166;-2230.2385;0.0;0.0;1838.2656
30.125;0.6978016;0.11940946;1432.867;-6912.5967;-5479.7295;-2207.215;0.0;0.0;1838.2656
