radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.0
0.99;0.0
1.0;0.0
1.01;0.0
1.02;0.04483625
1.03;0.3295968
1.04;1.0739762
1.05;2.8168523
1.06;6.1450195
1.07;7.9611177
1.08;9.605912
1.09;10.383212
1.1;9.674681
1.11;8.174042
1.12;6.886896
1.1300000000000001;5.144055
1.1400000000000001;4.4972606
1.1500000000000001;3.785954
1.16;2.5350454
1.17;2.323893
1.18;1.831144
1.19;1.4986423
1.2;1.1505004
1.21;0.98525
1.22;0.79767394
1.23;0.8191623
1.24;0.6906016
1.25;0.6137275
1.26;0.6590414
1.27;0.64532024
1.28;0.4641592
1.29;0.4659372
1.3;0.43375015
1.31;0.45864266
1.32;0.43019375
1.33;0.39601058
1.34;0.38148817
1.35;0.44661343
1.36;0.47073033
1.37;0.4955309
1.3800000000000001;0.38914362
1.3900000000000001;0.4006564
1.4000000000000001;0.4152958
1.41;0.4110441
1.42;0.4585897
1.43;0.379277
1.44;0.37115914
1.45;0.38252676
1.46;0.41483837
1.47;0.50301856
1.48;0.48975092
1.49;0.42330506
1.5;0.46917993
1.51;0.5285983
1.52;0.40204927
1.53;0.50235
1.54;0.47482324
1.55;0.50525755
1.56;0.60309726
1.57;0.60115945
1.58;0.64609534
1.59;0.54221547
1.6;0.6505017
1.61;0.48825094
1.62;0.56086606
1.6300000000000001;0.61950535
1.6400000000000001;0.5957981
1.6500000000000001;0.60884064
1.6600000000000001;0.7031819
1.67;0.70571727
1.68;0.7616368
1.69;0.7456229
1.7;0.72688574
1.71;0.73592937
1.72;0.89737725
1.73;0.94116807
1.74;0.9472069
1.75;0.9353471
1.76;1.2895567
1.77;1.0819278
1.78;1.2637872
1.79;1.5537229
1.8;1.4187417
1.81;1.5887107
1.82;1.8266547
1.83;1.5845839
1.84;1.6731768
1.85;1.7673715
1.86;1.8094127
1.87;1.9118671
1.8800000000000001;1.8183275
1.8900000000000001;1.8286444
1.9000000000000001;1.957659
1.9100000000000001;1.9514356
1.92;1.9801913
1.93;1.8733721
1.94;1.7730453
1.95;1.7668611
1.96;1.6106687
1.97;1.5456351
1.98;1.4648868
1.99;1.5905155
2.0;1.4501953
2.0100000000000002;1.392655
2.02;1.3674983
2.0300000000000002;1.4151047
2.04;1.2458137
2.05;1.4119765
2.06;1.437112
2.07;1.2797061
2.08;1.3278142
2.09;1.4505541
2.1;1.6640555
