time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.005;1.2998999;-1.9649342;2674.1802;-7983.948;-5309.768;-16184.573;0.0;0.0;1838.2656
0.01;1.2993076;-1.9481374;2671.9653;-7973.0264;-5301.061;-16087.513;0.0;0.0;1838.2656
0.015;1.2987233;-1.9195539;2669.5146;-7955.073;-5285.5586;-15924.979;0.0;0.0;1838.2656
0.02;1.2980167;-1.882748;2666.3352;-7937.176;-5270.841;-15715.644;0.0;0.0;1838.2656
0.025;1.2970785;-1.8367137;2662.0674;-7918.438;-5256.3706;-15453.237;0.0;0.0;1838.2656
0.03;1.2958431;-1.7790031;2656.4033;-7895.785;-5239.382;-15123.647;0.0;0.0;1838.2656
0.035;1.2942281;-1.7078582;2648.9517;-7867.7676;-5218.816;-14716.395;0.0;0.0;1838.2656
0.04;1.2921292;-1.6202937;2639.289;-7830.994;-5191.705;-14214.169;0.0;0.0;1838.2656
0.045;1.2894521;-1.5133358;2627.0674;-7782.4424;-5155.375;-13599.874;0.0;0.0;1838.2656
0.05;1.2861379;-1.3847038;2612.2217;-7720.3716;-5108.15;-12860.804;0.0;0.0;1838.2656
0.055;1.282246;-1.232076;2595.34;-7642.37;-5047.0303;-11985.329;0.0;0.0;1838.2656
0.06;1.27804;-1.054988;2577.8552;-7547.9365;-4970.081;-10973.756;0.0;0.0;1838.2656
0.065;1.2739737;-0.8551249;2561.6875;-7438.0205;-4876.333;-9839.215;0.0;0.0;1838.2656
0.07;1.2705034;-0.6367867;2548.483;-7316.188;-4767.705;-8608.715;0.0;0.0;1838.2656
0.075;1.2679409;-0.40544784;2539.436;-7186.055;-4646.619;-7314.8345;0.0;0.0;1838.2656
0.08;1.2665586;-0.16834134;2535.7446;-7053.142;-4517.3975;-5999.8574;0.0;0.0;1838.2656
0.085;1.2666696;0.066385984;2538.5225;-6923.017;-4384.4946;-4710.94;0.0;0.0;1838.2656
0.09;1.2684529;0.28935897;2547.968;-6802.8315;-4254.8633;-3500.1802;0.0;0.0;1838.2656
0.095;1.2717333;0.4931755;2562.8193;-6696.874;-4134.0547;-2405.876;0.0;0.0;1838.2656
