time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;0.30015224;0.00050025375
0.01;7.515698e-06;0.00012526163;0.2992063;0.0009989309
0.015;3.0015299e-05;0.00033350333;0.29638124;0.0014928996
0.02;6.735726e-05;0.0005613105;0.2917079;0.0019790793
0.025;0.000119306955;0.0007953797;0.28524086;0.0024544809
0.03;0.00018554075;0.0010307819;0.27705175;0.0029162338
0.035;0.00026564702;0.0012649858;0.2672332;0.0033616223
0.04;0.00035913457;0.0014963942;0.25589526;0.0037881145
0.045;0.00046543498;0.0017238333;0.24316181;0.004193384
0.05;0.0005839091;0.0019463636;0.22917145;0.004575337
0.055;0.00071385445;0.0021631953;0.2140737;0.004932126
0.06;0.00085451757;0.00237366;0.19802697;0.005262171
0.065;0.0010050918;0.0025771586;0.1811974;0.0055641667
0.07;0.0011647296;0.0027731657;0.16375414;0.0058370903
0.075;0.001332565;0.0029612554;0.14586905;0.0060802056
0.08;0.0015076987;0.003141039;0.12771383;0.0062930617
0.085;0.001689216;0.0033121882;0.10945735;0.0064754905
0.09;0.0018762096;0.003474462;0.09126445;0.0066275983
0.095;0.0020677638;0.0036276558;0.073292956;0.006749753
0.1;0.0022629725;0.003771621;0.055692967;0.0068425746
0.105;0.0024609636;0.0039062914;0.038604476;0.0069069155
0.11;0.0026608796;0.004031636;0.022156829;0.0069438433
0.115;0.0028618863;0.0041476614;0.006466802;0.0069546215
0.12;0.0030632163;0.0042544673;-0.008361797;0.006940685
0.125;0.0032641063;0.0043521416;-0.022239065;0.00690362
0.13;0.0034638785;0.00444087;-0.035089333;0.006845138
0.135;0.0036618873;0.0045208484;-0.046851702;0.0067670518
0.14;0.0038575337;0.0045923023;-0.057479985;0.0066712517
0.145;0.0040502883;0.0046555037;-0.06694228;0.006559681
0.15;0.004239683;0.0047107586;-0.07522136;0.006434312
0.155;0.004425308;0.0047583957;-0.0823133;0.0062971236
0.16;0.0046068043;0.0047987546;-0.088228144;0.0061500766
0.165;0.0047838655;0.004832187;-0.09298787;0.0059950966
0.17;0.0049562706;0.004859089;-0.096625865;0.0058340537
0.175;0.0051238216;0.00487983;-0.099186845;0.005668742
0.18;0.005286401;0.0048948154;-0.10072439;0.0055008684
0.185;0.0054439297;0.004904441;-0.10130046;0.005332034
0.19;0.005596384;0.004909109;-0.100984834;0.005163726
0.195;0.005743775;0.0049092094;-0.09985308;0.004997304
0.2;0.005886168;0.0049051405;-0.09798486;0.0048339963
0.205;0.00602365;0.0048972764;-0.095464066;0.0046748896
0.21;0.006156342;0.004885986;-0.09237642;0.004520929
0.215;0.006284412;0.004871637;-0.08880874;0.0043729143
0.22;0.006408039;0.0048545753;-0.084847786;0.0042315014
0.225;0.0065274145;0.0048351223;-0.08057888;0.0040972033
0.23;0.0066427398;0.00481358;-0.0760853;0.0039703944
0.235;0.006754281;0.0047902702;-0.07144652;0.0038513166
0.24;0.006862215;0.004765427;-0.06673842;0.003740086
0.245;0.0069668135;0.0047393288;-0.062031843;0.0036366996
0.25;0.0070683137;0.004712209;-0.057391547;0.003541047
0.255;0.007166941;0.0046842755;-0.052876703;0.0034529192
0.26;0.0072629396;0.0046557304;-0.04853948;0.00337202
0.265;0.007356488;0.0046267225;-0.04442555;0.0032979774
0.27;0.0074478094;0.004597413;-0.040573098;0.0032303557
0.275;0.0075371307;0.004567958;-0.03701315;0.003168667
0.28;0.0076245675;0.004538433;-0.033769716;0.0031123841
0.285;0.0077103316;0.004508966;-0.03085958;0.0030609516
0.29;0.0077945627;0.004479634;-0.028292783;0.0030137969
0.295;0.007877356;0.004450484;-0.026072782;0.0029703423
0.3;0.007958846;0.004421581;-0.02419696;0.002930014
0.305;0.008039151;0.0043929787;-0.022657046;0.0028922523
0.31;0.008118294;0.0043646744;-0.021439774;0.0028565193
0.315;0.008196368;0.0043367026;-0.020527128;0.0028223074
0.32;0.008273426;0.0043090764;-0.019897353;0.002789145
0.325;0.008349509;0.0042818;-0.019525478;0.0027566028
0.33;0.008424563;0.00425483;-0.019383783;0.0027242964
0.335;0.00849869;0.004228204;-0.019442575;0.0026918922
0.34;0.008571843;0.0042018835;-0.019671198;0.0026591069
0.345;0.0086440025;0.0041758465;-0.02003795;0.0026257103
0.35;0.008715161;0.004150077;-0.02051133;0.0025915247
0.355;0.00878528;0.004124545;-0.0210603;0.0025564241
