time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;3.1871317e-05;5.3118864e-08
0.01;8.2081725e-10;1.3680288e-08;3.186954e-05;1.0623476e-07
0.015;3.2831096e-09;3.6478994e-08;3.1864707e-05;1.593426e-07
0.02;7.3865967e-09;6.155497e-08;3.1857406e-05;2.1243828e-07
0.025;1.3130897e-08;8.753932e-08;3.184806e-05;2.6551837e-07
0.03;2.0515515e-08;1.13975084e-07;3.183728e-05;3.185805e-07
0.035;2.9539963e-08;1.4066649e-07;3.1825246e-05;3.716226e-07
0.04;4.0203375e-08;1.6751406e-07;3.1812397e-05;4.2464325e-07
0.045;5.2505314e-08;1.944641e-07;3.179897e-05;4.7764155e-07
0.05;6.644508e-08;2.2148362e-07;3.178525e-05;5.3061694e-07
0.055;8.2022176e-08;2.4855206e-07;3.1771327e-05;5.8356915e-07
0.06;9.923522e-08;2.756534e-07;3.175738e-05;6.364981e-07
0.065;1.18083996e-07;3.0277948e-07;3.1743562e-05;6.894041e-07
0.07;1.3856766e-07;3.2992298e-07;3.1729884e-05;7.422872e-07
0.075;1.6068539e-07;3.5707862e-07;3.1716554e-05;7.9514814e-07
0.08;1.8443671e-07;3.8424318e-07;3.1703385e-05;8.479871e-07
0.085;2.0982111e-07;4.1141394e-07;3.169063e-05;9.008048e-07
0.09;2.368375e-07;4.3858793e-07;3.1678428e-05;9.536022e-07
0.095;2.6548534e-07;4.6576375e-07;3.1666368e-05;1.0063795e-06
0.1;2.9576412e-07;4.9294016e-07;3.165489e-05;1.0591376e-06
0.105;3.276734e-07;5.2011654e-07;3.1643776e-05;1.1118773e-06
0.11;3.6121202e-07;5.4729094e-07;3.1633255e-05;1.1645993e-06
0.115;3.9638132e-07;5.744657e-07;3.1622974e-05;1.2173043e-06
0.12;4.3317726e-07;6.0163507e-07;3.1613257e-05;1.269993e-06
0.125;4.716024e-07;6.288032e-07;3.160395e-05;1.3226663e-06
0.13;5.116545e-07;6.559673e-07;3.1594936e-05;1.3753246e-06
0.135;5.533342e-07;6.831286e-07;3.158647e-05;1.4279686e-06
