time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;8.399306;0.013998844
0.01;0.0002117676;0.0035294602;8.260223;0.027765883
0.015;0.00083995896;0.009332878;7.8548064;0.040857226
0.02;0.0018638592;0.01553216;7.21694;0.05288546
0.025;0.0032509207;0.021672806;6.3963695;0.06354608
0.03;0.0049593737;0.027552078;5.4511743;0.07263137
0.035;0.0069411937;0.033053305;4.4407663;0.08003265
0.04;0.0091451965;0.038104985;3.420436;0.08573337
0.045;0.011519793;0.042665903;2.4377778;0.089796335
0.05;0.014015434;0.046718117;1.5307169;0.092347525
0.055;0.016586449;0.050261967;0.7268566;0.09355895
0.06;0.01919251;0.053312525;0.043734875;0.09363185
0.065;0.021799324;0.055895705;-0.5102816;0.09278138
0.07;0.024379216;0.05804575;-0.9347398;0.09122348
0.075;0.026911085;0.059802413;-1.2356504;0.08916406
0.08;0.029380018;0.06120837;-1.4239894;0.08679075
0.085;0.0317768;0.06230745;-1.5142252;0.084267035
0.09;0.034097202;0.06314296;-1.5229477;0.081728786
0.095;0.03634098;0.06375611;-1.4676157;0.07928276
0.1;0.03851117;0.06418528;-1.365522;0.07700689
0.105;0.040612962;0.064465016;-1.2329116;0.07495204
0.11;0.042653266;0.064626165;-1.0843337;0.073144816
0.115;0.044639397;0.06469478;-0.9321786;0.07159118
0.12;0.046579238;0.06469339;-0.78642064;0.070280485
0.125;0.048480038;0.06464005;-0.6545183;0.06918962
0.13;0.050348386;0.064549215;-0.54147667;0.068287164
0.135;0.05218987;0.064431936;-0.4500364;0.0675371
0.14;0.054009225;0.06429669;-0.3809518;0.06690218
0.145;0.05580967;0.064149044;-0.33333278;0.06634662
0.15;0.057593767;0.063993074;-0.3050153;0.06583827
0.155;0.059362743;0.063830905;-0.29293755;0.06535004
0.16;0.061117183;0.063663736;-0.2934997;0.06486087
0.165;0.06285695;0.063491866;-0.30289623;0.064356044
0.17;0.06458162;0.06331531;-0.31740585;0.06382704
0.175;0.06629031;0.06313363;-0.33362362;0.06327099
0.18;0.067982174;0.06294645;-0.3486377;0.06268993
0.185;0.06965644;0.06275354;-0.36014396;0.062089693
0.19;0.0713126;0.06255491;-0.3665022;0.061478857
0.195;0.07295022;0.06235062;-0.36674684;0.06086761
0.2;0.07456934;0.062141117;-0.36055025;0.060266696
0.205;0.07617031;0.061927084;-0.3481503;0.059686445
0.21;0.077753946;0.061709486;-0.33024767;0.05913603
0.215;0.07932098;0.061489135;-0.30789408;0.058622874
0.22;0.08087275;0.061267238;-0.28236988;0.05815226
0.225;0.08241034;0.0610447;-0.25506955;0.057727143
0.23;0.08393515;0.06082257;-0.22738838;0.057348162
