time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;8.146366;0.013577277
0.01;0.00020540078;0.0034233464;8.009795;0.026926935
0.015;0.0008146183;0.009051315;7.6122394;0.039614
0.02;0.0018073466;0.015061222;6.986724;0.05125854
0.025;0.003151694;0.021011293;6.181794;0.061561532
0.03;0.0048066964;0.02670387;5.2542872;0.07031868
0.035;0.006725238;0.032024942;4.262446;0.07742275
0.04;0.00885704;0.03690433;3.2606554;0.08285718
0.045;0.011151358;0.04130132;2.2958465;0.086683586
0.05;0.013559459;0.0451982;1.405563;0.0890262
0.055;0.016036386;0.048595108;0.61726135;0.09005497
0.06;0.018542454;0.051506817;-0.051509794;0.08996911
0.065;0.0210441;0.05395923;-0.59228396;0.08898197
0.07;0.023514243;0.05598629;-1.0044732;0.087307855
0.075;0.025932323;0.057627384;-1.2939523;0.08515126
0.08;0.028283967;0.058924932;-1.4715776;0.082698636
0.085;0.030560471;0.059922494;-1.5517206;0.080112435
0.09;0.032757945;0.06066286;-1.550939;0.07752754
0.095;0.034876686;0.061187167;-1.4867454;0.075049624
0.1;0.036920052;0.061533418;-1.3765647;0.07275535
0.105;0.038893797;0.061736185;-1.2368516;0.07069393
0.11;0.040805124;0.061825946;-1.0824072;0.06888992
0.115;0.04266198;0.061828952;-0.9258724;0.067346804
0.12;0.04447233;0.061767127;-0.777432;0.06605108
0.125;0.046243653;0.061658204;-0.6446809;0.06497661
0.13;0.047982838;0.06151646;-0.53265464;0.06408885
0.135;0.049695473;0.06135243;-0.44399425;0.06334887
0.14;0.051386096;0.061173923;-0.3792205;0.06271683
0.145;0.05305803;0.06098624;-0.33709157;0.062155012
0.15;0.05471327;0.06079252;-0.31501305;0.06162999
0.155;0.056353062;0.06059469;-0.30946153;0.061114218
0.16;0.05797742;0.060393143;-0.31639746;0.060586892
0.165;0.05958615;0.06018803;-0.3316335;0.060034167
0.17;0.061178457;0.059978876;-0.35114583;0.059448924
0.175;0.06275333;0.059765074;-0.3713113;0.05883007
0.18;0.064309694;0.05954601;-0.38908193;0.058181603
0.185;0.0658468;0.05932144;-0.40209034;0.057511453
0.19;0.06736393;0.05909117;-0.40870568;0.056830276
0.195;0.06886065;0.058855258;-0.4080255;0.056150235
0.2;0.07033724;0.05861437;-0.3998284;0.05548385
0.205;0.07179387;0.058369;-0.38447782;0.054843057
0.21;0.07323152;0.058120254;-0.3628124;0.054238368
0.215;0.074651375;0.05786928;-0.33602038;0.053678334
0.22;0.0760545;0.057617046;-0.30551296;0.053169146
0.225;0.0774428;0.057365038;-0.27280065;0.05271448
0.23;0.078817695;0.05711427;-0.23937209;0.052315526
0.235;0.08018101;0.056865968;-0.20659544;0.0519712
0.24;0.08153436;0.05662109;-0.17564298;0.05167846
0.245;0.08287945;0.056380577;-0.14744398;0.05143272
0.25;0.08421769;0.056145128;-0.122666135;0.051228277
0.255;0.085550524;0.055915378;-0.10171102;0.05105876
0.26;0.086878814;0.055691548;-0.08472617;0.05091755
0.265;0.08820355;0.055473935;-0.07162914;0.050798167
0.27;0.08952546;0.055262625;-0.06214745;0.05069459
0.275;0.090844996;0.05505757;-0.055865273;0.05060148
0.28;0.092162296;0.05485851;-0.05227305;0.05051436
0.285;0.09347766;0.0546653;-0.050816756;0.050429665
0.29;0.09479092;0.054477543;-0.05094063;0.05034476
0.295;0.096102186;0.054295022;-0.052121665;0.05025789
0.3;0.09741135;0.054117415;-0.053892683;0.05016807
0.305;0.0987181;0.053944316;-0.05585535;0.05007498
0.31;0.1000223;0.05377543;-0.057686172;0.049978837
0.315;0.10132407;0.05361062;-0.05914286;0.049880266
0.32;0.102623135;0.053449553;-0.060073808;0.04978014
0.325;0.10391966;0.053292137;-0.060425624;0.049679432
0.33;0.10521353;0.053138144;-0.060239587;0.04957903
0.335;0.10650474;0.052987434;-0.059633486;0.049479645
0.34;0.1077933;0.052839853;-0.058772862;0.04938169
0.345;0.10907918;0.052695256;-0.057841003;0.04928529
0.35;0.11036234;0.052553497;-0.057013392;0.049190264
0.355;0.11164285;0.052414484;-0.056439575;0.0490962
0.36;0.11292069;0.052278094;-0.056229748;0.049002483
0.365;0.114195704;0.05214416;-0.056445517;0.04890841
0.37;0.11546756;0.052012417;-0.057099096;0.048813242
0.375;0.11673658;0.051882926;-0.05816012;0.048716307
0.38;0.11800236;0.051755425;-0.05956216;0.04861704
0.385;0.119264945;0.05162985;-0.061206754;0.048515026
0.39;0.12052392;0.051505953;-0.06296609;0.048410084
0.395;0.12177948;0.051383745;-0.064685725;0.048302274
0.4;0.123031296;0.051263038;-0.0661875;0.04819196
0.405;0.12427951;0.05114383;-0.067278996;0.04807983
0.41;0.12552376;0.05102592;-0.06777053;0.04796688
0.415;0.12676424;0.050909333;-0.06750015;0.04785438
0.42;0.12800089;0.050794;-0.0663564;0.047743786
0.425;0.12923385;0.05067994;-0.064294875;0.04763663
0.43;0.130463;0.050567053;-0.06134326;0.047534388
0.435;0.13168857;0.050455388;-0.057596985;0.047438394
0.44;0.13291071;0.050344966;-0.0532076;0.047349714
0.445;0.13412948;0.050235763;-0.048366755;0.047269102
0.45;0.13534553;0.050127976;-0.04328797;0.047196954
0.455;0.13655862;0.050021473;-0.03818766;0.047133308
0.46;0.1377693;0.049916413;-0.033267733;0.047077864
0.465;0.13897805;0.04981292;-0.028705755;0.04703002
0.47;0.14018469;0.04971088;-0.024651188;0.046988934
0.475;0.14138986;0.04961048;-0.02122334;0.046953563
0.48;0.1425938;0.049511738;-0.01850959;0.046922714
0.485;0.14379637;0.049414556;-0.016563552;0.04689511
0.49;0.14499779;0.049318977;-0.015406028;0.04686943
0.495;0.14619832;0.04922502;-0.015029864;0.04684438
0.5;0.14739811;0.049132705;-0.015408045;0.0468187
0.505;0.14859691;0.049041886;-0.016498607;0.046791203
0.51;0.14979465;0.048952505;-0.018242853;0.046760798
0.515;0.1509915;0.048864566;-0.020556865;0.046726536
0.52;0.15218736;0.048778005;-0.023325061;0.046687663
0.525;0.15338188;0.048692666;-0.026402647;0.046643656
0.53;0.15457511;0.04860853;-0.029623693;0.046594284
0.535;0.1557668;0.04852548;-0.032811776;0.046539597
0.54;0.15695712;0.048443552;-0.035792116;0.046479944
0.545;0.15814544;0.04836252;-0.038403478;0.04641594
0.55;0.15933223;0.048282493;-0.04050761;0.046348426
0.555;0.16051699;0.0482033;-0.04199375;0.046278436
0.56;0.16169983;0.04812495;-0.042781353;0.046207134
0.565;0.16288099;0.04804749;-0.042823747;0.04613576
0.57;0.1640598;0.047970705;-0.042114437;0.04606557
0.575;0.16523714;0.047894824;-0.04069341;0.04599775
0.58;0.16641235;0.04781964;-0.038647883;0.045933336
0.585;0.16758576;0.04774523;-0.036108546;0.045873154
0.59;0.1687578;0.047671694;-0.033240646;0.045817755
0.595;0.16992798;0.047598872;-0.030224856;0.045767378
0.6;0.17109667;0.04752685;-0.027233196;0.04572199
0.605;0.17226383;0.0474556;-0.024409965;0.045681305
0.61;0.17343001;0.04738525;-0.021861788;0.045644872
0.615;0.17459477;0.047315657;-0.019656105;0.04561211
0.62;0.17575814;0.04724681;-0.017824693;0.045582402
0.625;0.17692086;0.047178898;-0.016371325;0.04555512
0.63;0.17808226;0.04711171;-0.015280263;0.04552965
0.635;0.17924267;0.04704532;-0.014519661;0.04550545
0.64;0.18040238;0.04697979;-0.014038793;0.04548205
0.645;0.18156111;0.046915017;-0.013763018;0.045459114
0.65;0.18271907;0.046851043;-0.013592763;0.04543646
0.655;0.1838766;0.046787944;-0.013412021;0.045414105
0.66;0.18503332;0.046725582;-0.013105734;0.045392264
0.665;0.1861892;0.04666396;-0.0125824325;0.045371294
0.67;0.18734463;0.04660314;-0.011794294;0.045351636
0.675;0.18849939;0.046543058;-0.010748063;0.04533372
0.68;0.18965374;0.046483763;-0.009501497;0.045317885
0.685;0.19080734;0.046425145;-0.008146676;0.04530431
0.69;0.19196072;0.04636732;-0.0067871544;0.045292996
0.695;0.19311368;0.046310235;-0.005517116;0.0452838
0.7;0.19426635;0.04625389;-0.004406221;0.045276456
0.705;0.19541897;0.046198342;-0.00349166;0.045270637
0.71;0.1965714;0.04614352;-0.002779629;0.045266006
0.715;0.19772361;0.046089422;-0.002252551;0.04526225
0.72;0.19887544;0.046035983;-0.0018753294;0.045259126
0.725;0.2000276;0.04598335;-0.0016011097;0.04525646
0.73;0.20117944;0.04593138;-0.0013790638;0.04525416
0.735;0.20233116;0.045880083;-0.0011600627;0.045252226
0.74;0.20348312;0.04582953;-0.0008980643;0.04525073
0.745;0.20463453;0.045779537;-0.0005477726;0.045249816
0.75;0.20578647;0.045730326;-6.129497e-05;0.04524971
0.755;0.20693837;0.04568176;0.0006088417;0.04525073
0.76;0.20809038;0.045633856;0.0015003141;0.04525323
0.765;0.20924246;0.045586593;0.0026324554;0.045257617
0.77;0.21039473;0.045539986;0.0040042037;0.04526429
0.775;0.21154736;0.045494057;0.0055977213;0.04527362
0.78;0.21270019;0.045448758;0.0073849587;0.04528593
0.785;0.21385361;0.045404162;0.009333687;0.045301482
0.79;0.21500753;0.045360237;0.011409965;0.0453205
0.795;0.2161623;0.04531704;0.013575776;0.045343127
0.8;0.21731707;0.045274388;0.015785513;0.045369435
0.805;0.21847276;0.045232456;0.01798507;0.04539941
0.81;0.21962877;0.045191105;0.020112146;0.04543293
0.815;0.22078612;0.045150537;0.022098532;0.04546976
0.82;0.22194393;0.045110554;0.023873976;0.04550955
0.825;0.22310205;0.04507112;0.025368806;0.045551833
0.83;0.22426122;0.045032375;0.026517926;0.04559603
0.835;0.22542132;0.044994276;0.027268838;0.04564148
0.84;0.22658248;0.044956844;0.027590461;0.045687463
0.845;0.2277442;0.04491996;0.027477862;0.045733258
0.85;0.22890723;0.04488377;0.026951415;0.045778178
0.855;0.23007123;0.044848192;0.026053043;0.0458216
0.86;0.23123655;0.044813283;0.024839181;0.045863
0.865;0.23240295;0.044778988;0.023372324;0.04590195
0.87;0.2335703;0.044745266;0.021713795;0.04593814
0.875;0.23473898;0.044712186;0.019920941;0.04597134
0.88;0.23590821;0.044679586;0.018044837;0.046001416
0.885;0.23707859;0.04464757;0.016125323;0.046028294
0.89;0.23824956;0.044616025;0.014185595;0.046051934
0.895;0.23942119;0.044584952;0.012230005;0.04607232
0.9;0.24059339;0.044554334;0.010246597;0.046089396
0.905;0.24176562;0.04452406;0.008212701;0.046103083
0.91;0.24293861;0.04449425;0.0061016846;0.046113253
0.915;0.24411167;0.044464782;0.0038897537;0.04611974
0.92;0.24528499;0.044435687;0.0015631685;0.046122342
0.925;0.24645826;0.044406895;-0.00087463594;0.046120886
0.93;0.2476316;0.044378422;-0.0033991775;0.04611522
0.935;0.24880469;0.04435021;-0.0059654964;0.046105277
0.94;0.24997711;0.044322185;-0.008508407;0.046091095
0.945;0.25114936;0.04429442;-0.010942098;0.04607286
0.95;0.2523209;0.04426682;-0.013162947;0.04605092
0.955;0.2534918;0.044239406;-0.015056612;0.046025828
0.96;0.2546618;0.044212118;-0.01651221;0.045998305
0.965;0.25583097;0.04418497;-0.017444732;0.045969233
0.97;0.25699872;0.044157855;-0.017818192;0.045939535
0.975;0.25816575;0.044130895;-0.017658496;0.045910105
0.98;0.2593316;0.044104014;-0.017051587;0.045881685
0.985;0.2604967;0.044077273;-0.016130455;0.0458548
0.99;0.26166058;0.0440506;-0.015052474;0.045829713
0.995;0.2628232;0.044023987;-0.0139714265;0.045806427
1.0;0.26398513;0.043997522;-0.013012408;0.04578474
1.005;0.26514584;0.043971118;-0.01225449;0.045764316
1.01;0.26630574;0.043944843;-0.01172408;0.045744777
1.015;0.26746446;0.04391863;-0.011400796;0.045725774
1.02;0.26862204;0.04389249;-0.011234995;0.04570705
1.025;0.26977828;0.04386639;-0.011169703;0.04568843
1.03;0.27093363;0.043840393;-0.0111571755;0.04566984
1.035;0.2720877;0.043814443;-0.011163409;0.04565123
1.04;0.27324086;0.0437886;-0.011161529;0.04563263
1.045;0.27439263;0.043762784;-0.011120051;0.045614097
1.05;0.2755432;0.04373702;-0.010993198;0.045595773
1.055;0.27669293;0.043711364;-0.010718974;0.04557791
1.06;0.27784145;0.043685764;-0.010227073;0.045560863
1.065;0.2789889;0.04366023;-0.009452417;0.04554511
1.07;0.2801356;0.04363483;-0.008350737;0.04553119
1.075;0.28128138;0.043609515;-0.006912921;0.045519672
1.08;0.28242594;0.04358425;-0.005173405;0.04551105
1.085;0.2835705;0.043559212;-0.0032100887;0.0455057
1.09;0.28471467;0.043534353;-0.0011377978;0.045503803
1.095;0.2858583;0.043509632;0.00090406736;0.045505308
1.1;0.28700152;0.04348508;0.00276905;0.045509923
1.105;0.2881449;0.043460768;0.0043234676;0.045517128
1.11;0.28928754;0.043436565;0.005464534;0.045526236
1.115;0.29043034;0.043412603;0.0061317245;0.045536455
1.12;0.29157326;0.043388877;0.006309563;0.04554697
1.125;0.2927166;0.043365423;0.0060255774;0.045557015
1.13;0.2938597;0.043342136;0.005345768;0.045565926
1.135;0.2950034;0.04331915;0.004363838;0.045573197
1.14;0.29614648;0.04329627;0.0031832175;0.045578502
1.145;0.29728976;0.04327362;0.0018969999;0.045581665
1.15;0.2984327;0.043251116;0.0005720278;0.04558262
1.155;0.2995757;0.043228816;-0.0007574252;0.045581356
1.16;0.30071825;0.043206647;-0.0020846631;0.04557788
1.165;0.30186072;0.043184653;-0.0034215434;0.04557218
1.17;0.30300242;0.04316274;-0.0047909673;0.045564193
1.175;0.30414322;0.043140884;-0.006219661;0.04555383
1.18;0.3052836;0.043119155;-0.0077303224;0.045540944
1.185;0.3064234;0.043097526;-0.009332236;0.04552539
1.19;0.30756116;0.04307579;-0.011010082;0.04550704
1.195;0.30869845;0.043054175;-0.012714722;0.04548585
1.2;0.30983412;0.043032516;-0.014361741;0.04546191
1.205;0.31096792;0.043010775;-0.01584129;0.04543551
1.21;0.31210053;0.042989053;-0.017038066;0.045407113
1.215;0.31323132;0.042967256;-0.017856028;0.045377355
1.22;0.3143609;0.042945474;-0.018240398;0.045346953
1.225;0.31548825;0.04292357;-0.01819055;0.045316637
