temperature;pressure;system_kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
2.877844;21.969276;5891.855;-3268.0884;2623.7666;66719.984;11.276704;0.14368889
2.8974786;21.91425;5931.0347;-3307.898;2623.137;66444.5;11.277154;0.14363971
2.9149075;21.876944;5957.9272;-3336.156;2621.7712;66255.95;11.277664;0.14359134
2.9217048;21.886305;5952.641;-3330.8838;2621.7573;66297.87;11.278241;0.14354385
2.9089155;21.95185;5906.5054;-3283.7305;2622.775;66622.4;11.278884;0.14349726
2.8780003;22.050182;5836.6406;-3211.8193;2624.8215;67112.664;11.279584;0.14345141
2.8437214;22.12966;5777.5586;-3153.2217;2624.3367;67515.734;11.280313;0.14340596
2.8222995;22.166697;5747.157;-3125.8818;2621.2754;67711.2;11.281017;0.14336024
2.8141632;22.173273;5738.768;-3120.0208;2618.7473;67754.47;11.281633;0.14331344
2.814367;22.154728;5748.482;-3131.4136;2617.0686;67671.875;11.282099;0.14326476
2.8240187;22.106688;5779.6763;-3163.8086;2615.8677;67440.59;11.282369;0.14321361
2.844922;22.022774;5839.017;-3223.3616;2615.6555;67023.95;11.282412;0.14315964
2.8815532;21.896498;5929.174;-3315.1704;2614.0034;66392.81;11.282228;0.14310285
2.9298327;21.765352;6023.968;-3412.0034;2611.9646;65732.79;11.281902;0.14304428
2.9704058;21.682415;6087.1455;-3473.1094;2614.0364;65306.03;11.281558;0.14298554
2.9900508;21.661566;6106.375;-3488.7107;2617.6646;65187.62;11.281307;0.142928
2.989787;21.687529;6091.591;-3470.3591;2621.2314;65304.15;11.281221;0.14287262
2.976638;21.741192;6057.093;-3432.235;2624.8577;65559.5;11.28135;0.14281997
2.9572597;21.804003;6015.553;-3388.3965;2627.157;65862.52;11.2816925;0.14277008
2.936882;21.86667;5972.598;-3344.2783;2628.3198;66168.93;11.2822;0.14272232
2.9161725;21.923124;5934.4497;-3304.3296;2630.1204;66444.61;11.282821;0.14267604
2.9012475;21.95142;5916.034;-3285.0935;2630.9407;66581.21;11.283542;0.14263104
2.8979163;21.95572;5912.12;-3283.1772;2628.9426;66603.59;11.2844;0.14258781
2.8954468;21.973711;5898.4863;-3269.854;2628.6323;66694.39;11.285474;0.14254735
2.8841708;22.010164;5870.157;-3240.8862;2629.271;66880.84;11.28685;0.14251073
2.8690968;22.04184;5844.182;-3214.7202;2629.4617;67046.16;11.288569;0.14247847
2.8600218;22.048706;5834.3765;-3206.4836;2627.8928;67091.07;11.290606;0.14245024
2.859618;22.0375;5838.2427;-3212.6362;2625.6067;67044.21;11.292873;0.14242494
2.863304;22.02149;5845.9463;-3221.9875;2623.9585;66972.305;11.295258;0.14240113
2.8668752;22.010008;5852.3633;-3228.267;2624.0962;66918.875;11.297631;0.14237721
2.869603;21.998013;5858.405;-3234.883;2623.522;66864.164;11.299894;0.1423519
2.872557;21.988535;5863.417;-3239.8748;2623.542;66820.29;11.302003;0.14232469
2.8739934;21.983116;5864.557;-3241.3381;2623.219;66798.49;11.303981;0.14229584
2.8737004;21.980013;5864.2827;-3241.3833;2622.8994;66787.695;11.305882;0.14226604
2.8738484;21.973701;5866.743;-3244.0234;2622.7195;66759.92;11.307769;0.14223608
2.8762624;21.95796;5877.2886;-3254.3643;2622.924;66682.19;11.309699;0.1422067
2.8841565;21.927635;5899.832;-3277.4238;2622.4082;66528.08;11.311737;0.1421787
2.8974981;21.893543;5928.043;-3305.8335;2622.2095;66348.65;11.313955;0.14215298
2.910585;21.873499;5948.1113;-3326.2844;2621.827;66235.1;11.316416;0.14213032
2.916255;21.884464;5945.763;-3324.9775;2620.7856;66276.805;11.319121;0.14211075
2.9079046;21.943884;5909.2744;-3288.0938;2621.1807;66560.04;11.321993;0.14209329
2.8811226;22.047596;5838.833;-3215.8655;2622.9678;67070.414;11.324894;0.1420762
2.8416085;22.156107;5762.355;-3137.5278;2624.8271;67611.82;11.327667;0.14205752
2.810093;22.20883;5723.8374;-3098.9482;2624.8894;67879.97;11.33019;0.14203572
2.8057938;22.176199;5743.7617;-3122.726;2621.0354;67727.305;11.332417;0.14201023
2.8280697;22.092947;5800.9336;-3183.9888;2616.9446;67318.73;11.334384;0.14198151
2.8583498;22.015596;5855.703;-3240.9463;2614.7566;66934.55;11.336185;0.14195073
2.8793373;21.973536;5885.677;-3271.346;2614.3308;66724.66;11.337919;0.14191914
2.886817;21.969057;5887.636;-3273.4526;2614.1838;66704.32;11.339652;0.14188753
2.881083;21.99866;5864.7744;-3250.1113;2614.6628;66855.29;11.341423;0.14185645
2.8655438;22.040705;5832.8657;-3217.3328;2615.5332;67069.32;11.343273;0.14182638
2.8516932;22.061235;5814.246;-3200.4683;2613.7778;67180.66;11.345252;0.14179792
2.847756;22.058025;5812.7847;-3201.5781;2611.2065;67173.23;11.347421;0.14177187
2.8494554;22.049805;5815.659;-3206.0693;2609.5898;67139.18;11.349834;0.1417489
2.8498738;22.052286;5810.6777;-3202.0312;2608.6465;67158.92;11.352534;0.14172952
2.8442807;22.073341;5790.5005;-3183.4316;2607.0686;67275.45;11.355554;0.14171413
2.8309348;22.108604;5760.89;-3153.9375;2606.953;67461.984;11.358914;0.14170302
2.817526;22.126404;5743.725;-3137.231;2606.494;67561.87;11.362602;0.14169599
2.8156445;22.107527;5751.673;-3148.5137;2603.159;67480.8;11.366535;0.14169204
2.8248508;22.071716;5772.9116;-3173.0903;2599.8213;67312.31;11.370592;0.14168963
2.8355036;22.043896;5791.6763;-3192.575;2599.1013;67176.69;11.3746605;0.14168735
2.8433459;22.017113;5809.956;-3211.1492;2598.8071;67045.24;11.378687;0.14168456
2.853684;21.980526;5834.951;-3237.5889;2597.3623;66864.875;11.382681;0.14168137
2.866801;21.944302;5860.849;-3263.873;2596.976;66683.35;11.38669;0.14167836
2.8783007;21.912334;5885.159;-3286.8982;2598.2612;66519.586;11.3907585;0.14167611
2.8906193;21.87052;5916.5317;-3317.7378;2598.7942;66305.95;11.394887;0.1416746
2.9086711;21.81174;5961.2817;-3362.0513;2599.2307;66004.234;11.399007;0.14167297
2.933164;21.745192;6013.3594;-3413.678;2599.6816;65659.09;11.403002;0.1416698
2.957398;21.698736;6052.137;-3451.2417;2600.8958;65411.21;11.406759;0.14166367
2.9690547;21.700697;6056.9814;-3453.5366;2603.4448;65403.35;11.410192;0.14165352
2.9621341;21.748556;6030.0137;-3422.1533;2607.8606;65623.1;11.4132185;0.14163835
2.9443686;21.810333;5990.9697;-3380.4602;2610.5095;65917.516;11.415775;0.14161736
2.9251606;21.872454;5950.2393;-3339.0308;2611.2085;66217.586;11.417847;0.14159036
2.904897;21.940414;5904.637;-3292.8345;2611.8027;66549.33;11.419479;0.14155795
2.8812687;22.012936;5854.646;-3241.109;2613.537;66907.305;11.420763;0.14152123
2.8573825;22.073624;5810.141;-3197.7812;2612.36;67213.33;11.421797;0.14148144
2.8389604;22.112204;5780.187;-3169.4175;2610.7693;67412.35;11.422667;0.14143966
2.828491;22.128439;5764.8955;-3156.502;2608.3933;67502.94;11.423463;0.141397
2.8239763;22.128319;5762.0386;-3155.0305;2607.008;67510.53;11.424295;0.14135481
2.826041;22.102705;5778.4224;-3172.4038;2606.0186;67388.58;11.425281;0.14131454
2.8402293;22.038475;5823.2935;-3218.8318;2604.4617;67071.27;11.426527;0.14127754
2.8687;21.947199;5888.613;-3286.5527;2602.06;66615.33;11.428131;0.14124498
2.9013677;21.868313;5945.8643;-3345.3906;2600.4734;66218.17;11.430152;0.14121759
2.9222891;21.838856;5968.3423;-3366.9785;2601.3638;66065.75;11.432596;0.14119545
2.922796;21.863369;5950.3633;-3347.2178;2603.1453;66186.49;11.435412;0.14117794
2.905997;21.92145;5905.8027;-3301.4639;2604.339;66480.71;11.438507;0.14116386
2.8812258;21.989481;5853.037;-3247.2334;2605.804;66827.875;11.441761;0.14115174
2.8565257;22.044903;5809.3643;-3203.0593;2606.305;67113.016;11.445049;0.14114009
2.8407218;22.06234;5792.705;-3187.893;2604.8118;67209.44;11.448246;0.14112729
2.8410728;22.038708;5807.9536;-3205.2385;2602.715;67095.67;11.451226;0.14111185
2.8547223;21.991722;5842.8657;-3241.2903;2601.5752;66858.766;11.453895;0.14109257
2.8736823;21.944105;5880.449;-3280.019;2600.43;66613.43;11.456207;0.14106892
2.8898265;21.91684;5904.1274;-3304.6719;2599.4556;66467.76;11.458176;0.14104106
2.895644;21.92671;5902.664;-3302.6821;2599.982;66504.52;11.459855;0.14100966
2.8884325;21.966839;5878.6724;-3277.7307;2600.9417;66694.58;11.461326;0.14097571
2.8735046;22.014359;5847.7285;-3246.0767;2601.652;66925.64;11.462683;0.1409404
2.8596144;22.046661;5825.6465;-3224.1301;2601.5164;67085.46;11.464033;0.14090504
2.8529305;22.050823;5821.901;-3221.4539;2600.4473;67108.68;11.465475;0.14087081
2.856081;22.028671;5834.2466;-3236.4033;2597.8433;67005.805;11.467074;0.14083855
2.864135;22.004059;5848.941;-3252.335;2596.6062;66889.055;11.468859;0.14080858
2.870065;21.983196;5860.693;-3264.2612;2596.432;66791.16;11.470843;0.14078109
2.8762257;21.953243;5880.0996;-3282.2559;2597.8435;66645.11;11.473058;0.14075644
2.88913;21.903038;5914.2563;-3317.001;2597.2556;66396.71;11.475556;0.1407353
2.9085195;21.846073;5955.3403;-3358.2686;2597.0718;66109.45;11.478396;0.14071836
2.927824;21.799995;5990.195;-3392.2974;2597.8975;65872.555;11.481606;0.14070594
2.9415154;21.776909;6009.408;-3410.1265;2599.282;65748.25;11.485192;0.14069818
2.9459703;21.78163;6007.7383;-3406.836;2600.902;65764.62;11.489149;0.14069495
2.9399226;21.814241;5986.124;-3382.5835;2603.5408;65920.55;11.493433;0.1406957
2.9255936;21.861872;5953.4697;-3346.7466;2606.7231;66152.734;11.497932;0.14069912
2.9093082;21.900517;5925.482;-3316.77;2608.712;66344.33;11.502493;0.14070328
2.899286;21.912102;5917.0728;-3307.6687;2609.4043;66400.81;11.506963;0.14070632
2.9014452;21.887804;5935.183;-3326.1328;2609.05;66276.35;11.51122;0.14070676
2.9161747;21.840208;5971.8926;-3363.2559;2608.6365;66031.086;11.515173;0.14070348
2.93561;21.798607;6006.324;-3397.3462;2608.9778;65810.97;11.518757;0.1406957
2.9482775;21.790611;6017.1323;-3407.5073;2609.625;65757.35;11.521907;0.14068262
2.9458957;21.82614;5998.226;-3385.3018;2612.9243;65918.39;11.524542;0.14066327
2.9314866;21.876574;5967.8643;-3352.0642;2615.8;66156.17;11.526579;0.14063664
2.918378;21.90671;5950.1113;-3333.9712;2616.1401;66297.14;11.527969;0.14060214
2.9148939;21.909195;5951.715;-3336.458;2615.2566;66301.22;11.528727;0.14055994
2.9194822;21.896742;5965.1943;-3350.4966;2614.698;66228.266;11.528917;0.14051087
2.9267755;21.886976;5975.849;-3361.8457;2614.0034;66170.34;11.528652;0.14045629
2.9280472;21.903593;5967.0596;-3353.0894;2613.9702;66245.305;11.528064;0.1403978
2.9173956;21.950163;5936.0503;-3320.838;2615.2122;66471.9;11.527267;0.14033683
2.898283;22.007538;5895.488;-3280.0557;2615.432;66756.98;11.526334;0.14027423
2.8787565;22.055628;5859.794;-3245.276;2614.5178;67000.17;11.525281;0.14021023
2.864087;22.088234;5834.9785;-3222.1074;2612.8713;67167.195;11.524077;0.14014444
2.8549404;22.108118;5819.373;-3208.1143;2611.2588;67270.97;11.522675;0.14007628
2.8489175;22.124565;5806.199;-3196.5437;2609.6558;67357.97;11.52105;0.14000547
2.842191;22.14545;5789.8545;-3181.4497;2608.4045;67467.445;11.51923;0.13993233
2.833524;22.168173;5770.9614;-3164.5222;2606.4392;67588.945;11.517261;0.13985744
2.8248403;22.18382;5757.2295;-3152.0273;2605.2021;67675.27;11.515169;0.13978112
2.8213553;22.175781;5759.1875;-3156.1367;2603.0505;67645.945;11.512944;0.13970324
2.8272905;22.137693;5783.134;-3181.5488;2601.585;67465.23;11.510574;0.13962366
2.8448665;22.063745;5832.3013;-3232.9883;2599.3127;67105.36;11.508094;0.13954279
2.8738332;21.97352;5891.4287;-3296.4883;2594.9407;66666.15;11.505584;0.13946162
2.8996007;21.916243;5929.377;-3335.254;2594.123;66385.336;11.5031595;0.13938154
2.9096348;21.905699;5934.8936;-3339.1252;2595.768;66335.24;11.500975;0.13930444
2.9055433;21.923576;5920.4033;-3322.1182;2598.285;66426.44;11.499198;0.13923234
2.896671;21.943748;5903.9053;-3304.2646;2599.6406;66530.16;11.497988;0.13916713
2.889934;21.956861;5892.8457;-3292.6226;2600.2231;66598.14;11.497465;0.13911028
2.886092;21.960691;5889.056;-3288.1082;2600.948;66618.69;11.497689;0.13906252
2.8865445;21.952135;5893.5215;-3293.6978;2599.8237;66578.56;11.498651;0.1390237
2.8900905;21.944191;5897.7866;-3299.1099;2598.6768;66540.875;11.500269;0.13899286
2.890503;21.948118;5894.271;-3295.1057;2599.1653;66560.99;11.5024185;0.13896844
2.8877041;21.952862;5892.523;-3291.2788;2601.2441;66580.555;11.504967;0.13894887
2.890262;21.928583;5911.618;-3309.8262;2601.792;66454.92;11.507825;0.13893305
2.9065206;21.867594;5958.5815;-3357.5186;2601.0632;66142.08;11.510955;0.13892053
2.9342086;21.791271;6019.134;-3417.5876;2601.5461;65746.266;11.514349;0.13891119
2.9632058;21.726137;6072.8633;-3470.14;2602.7234;65402.742;11.518001;0.13890497
2.9846838;21.694857;6101.6475;-3497.6372;2604.0103;65228.832;11.521927;0.13890207
2.9900377;21.717855;6090.483;-3483.8687;2606.614;65328.016;11.526178;0.1389031
2.9741976;21.79278;6040.417;-3429.6592;2610.7578;65690.695;11.530831;0.13890895
2.943716;21.881767;5977.7847;-3363.0232;2614.7615;66129.96;11.535944;0.13892032
2.9161227;21.938967;5934.645;-3319.4768;2615.168;66418.336;11.541518;0.13893726
2.9022071;21.961988;5914.596;-3301.0034;2613.593;66539.555;11.547493;0.138959
2.89531;21.976835;5901.601;-3288.3376;2613.2634;66617.91;11.553754;0.13898417
2.8888748;21.990292;5889.5835;-3275.982;2613.6016;66689.59;11.560176;0.13901125
2.8835158;21.997995;5882.3047;-3269.014;2613.2908;66731.516;11.566664;0.13903911
2.8819125;21.994234;5885.1377;-3271.396;2613.7415;66712.43;11.5731735;0.13906722
2.8863144;21.975542;5899.2964;-3286.8303;2612.4663;66617.35;11.579691;0.1390954
2.8953729;21.952915;5917.502;-3306.6587;2610.8433;66499.81;11.586226;0.13912375
2.9036741;21.942163;5929.0737;-3319.0361;2610.0376;66437.52;11.592793;0.13915248
2.906689;21.948137;5929.2505;-3319.335;2609.9153;66457.516;11.599377;0.13918138
2.9042182;21.965355;5920.408;-3309.9739;2610.434;66535.77;11.605911;0.13920969
2.8981493;21.989294;5903.948;-3293.6548;2610.2935;66653.55;11.612298;0.13923618
2.8879802;22.020779;5879.2754;-3269.3071;2609.968;66815.09;11.618423;0.13925955
2.87457;22.048258;5855.4775;-3245.15;2610.3274;66961.14;11.624172;0.13927837
2.86616;22.043205;5853.5415;-3243.399;2610.1426;66947.87;11.629426;0.13929124
2.8736317;21.986553;5888.4365;-3280.1743;2608.2622;66676.73;11.63407;0.13929683
2.8995695;21.893173;5951.611;-3345.678;2605.9329;66216.984;11.638021;0.13929409
2.9330544;21.807991;6010.9336;-3406.753;2604.1807;65792.57;11.641229;0.13928246
2.955411;21.77592;6034.3647;-3430.2944;2604.07;65628.0;11.643673;0.13926172
2.9559426;21.803297;6017.106;-3410.7603;2606.3457;65756.35;11.6453285;0.13923158
2.940498;21.859037;5978.5205;-3371.7344;2606.7861;66029.016;11.646168;0.13919167
2.9193208;21.92799;5929.5586;-3322.9585;2606.6;66370.516;11.646203;0.13914222
2.8930466;22.006256;5874.204;-3266.847;2607.3572;66759.234;11.645484;0.13908377
2.866435;22.070343;5827.1694;-3220.3313;2606.8381;67082.08;11.644085;0.13901725
2.8480055;22.103275;5801.392;-3196.415;2604.977;67252.4;11.642107;0.13894388
2.8411653;22.107038;5797.024;-3194.0757;2602.9482;67276.414;11.6396675;0.13886504
2.8429925;22.094122;5804.7026;-3203.872;2600.8308;67216.9;11.636901;0.13878237
2.8480008;22.078514;5815.9014;-3216.521;2599.3801;67140.51;11.633984;0.13869795
2.8538349;22.059973;5829.433;-3231.8276;2597.6055;67048.71;11.631104;0.13861404
2.860863;22.040298;5844.4585;-3247.9712;2596.4875;66949.555;11.628405;0.13853234
2.8677504;22.025059;5854.838;-3260.413;2594.4246;66875.17;11.625942;0.13845353
2.8698883;22.030552;5849.944;-3255.7705;2594.1733;66905.05;11.623714;0.13837756
2.8627107;22.058607;5826.3467;-3232.2295;2594.1174;67052.914;11.621683;0.13830398
2.8477097;22.095102;5794.2026;-3200.6528;2593.5496;67248.484;11.619805;0.13823228
2.8332322;22.111008;5777.2324;-3183.7427;2593.49;67340.89;11.618041;0.13816197
2.832648;22.077723;5795.1294;-3204.4297;2590.6997;67188.32;11.616348;0.13809258
2.8499737;22.010021;5840.6606;-3252.6921;2587.9685;66857.086;11.614669;0.1380234
2.8748121;21.943705;5887.6377;-3302.5083;2585.1294;66526.71;11.612938;0.13795364
2.8937135;21.912842;5911.851;-3327.3398;2584.5112;66367.22;11.611121;0.13788292
2.8973634;21.931906;5900.4727;-3315.3013;2585.1711;66456.52;11.6092615;0.13781175
2.8832996;21.991905;5859.406;-3272.6235;2586.7822;66751.59;11.607479;0.13774154
2.8597376;22.055128;5813.9185;-3225.5308;2588.3877;67068.055;11.605945;0.13767432
2.8417537;22.078596;5794.2324;-3206.334;2587.8987;67192.17;11.604854;0.1376124
2.8419347;22.04472;5814.802;-3229.3647;2585.437;67031.58;11.6043825;0.13755788
2.860881;21.97019;5865.0234;-3282.4478;2582.5754;66666.016;11.604642;0.13751204
2.8886492;21.892008;5920.149;-3338.9395;2581.2095;66276.31;11.605653;0.13747515
2.912401;21.844227;5956.503;-3374.5786;2581.9243;66031.27;11.607331;0.1374462
2.9229548;21.839552;5963.954;-3379.6206;2584.3333;65997.02;11.60952;0.1374233
2.9201665;21.865063;5951.7495;-3364.1724;2587.5771;66109.7;11.612047;0.13740441
2.9122505;21.897696;5934.0337;-3345.3894;2588.6445;66259.266;11.614787;0.13738807
2.9032664;21.93826;5910.1797;-3322.1357;2588.0437;66449.945;11.617663;0.13737334
2.8890224;21.997454;5872.7217;-3284.6572;2588.0642;66735.016;11.620591;0.13735923
2.8672328;22.073061;5820.746;-3233.1272;2587.619;67108.7;11.623446;0.13734429
2.838969;22.15818;5758.668;-3171.5332;2587.1348;67537.875;11.626078;0.13732669
2.8080595;22.231993;5700.5776;-3114.8188;2585.759;67920.234;11.628354;0.13730492
2.7844071;22.264694;5669.8105;-3085.462;2584.3486;68102.6;11.630187;0.13727795
2.7798195;22.22855;5687.496;-3105.3267;2582.1697;67942.98;11.631528;0.13724516
2.8022563;22.112455;5764.1846;-3184.394;2579.7908;67379.41;11.632357;0.13720638
2.8531291;21.935337;5886.437;-3310.7312;2575.7058;66504.87;11.632708;0.13716199
2.9170194;21.76709;6005.3906;-3433.1006;2572.2898;65665.48;11.632683;0.13711318
2.9645479;21.679543;6070.948;-3497.7917;2573.1565;65217.97;11.632427;0.1370617
2.9795983;21.683804;6072.3574;-3495.6558;2576.7017;65224.87;11.632083;0.13700922
2.9668307;21.752483;6028.359;-3446.7698;2581.5894;65552.49;11.631767;0.13695711
2.9386187;21.841574;5968.2295;-3382.4995;2585.73;65986.35;11.631548;0.13690616
2.910291;21.911167;5920.0923;-3331.9722;2588.12;66328.195;11.631434;0.13685651
2.8931239;21.93546;5902.447;-3314.0652;2588.3816;66448.64;11.631408;0.1368079
2.8939078;21.904732;5924.61;-3336.6333;2587.9766;66293.61;11.631441;0.13676004
2.9141293;21.830875;5977.2085;-3391.7622;2585.4463;65923.33;11.631517;0.1367127
2.942813;21.761053;6027.993;-3444.6162;2583.377;65569.79;11.631639;0.13666594
2.9611852;21.744877;6043.789;-3458.7803;2585.009;65476.406;11.631839;0.13662013
2.9576106;21.790527;6015.3027;-3428.1943;2587.1084;65691.83;11.6321745;0.13657597
2.9347398;21.876596;5957.8643;-3368.0957;2589.7688;66110.09;11.632708;0.13653412
2.903709;21.967628;5895.9556;-3304.4746;2591.4812;66556.484;11.633456;0.13649486
2.8764727;22.028889;5855.149;-3263.2622;2591.8865;66856.06;11.634376;0.1364576
2.8655877;22.032852;5856.0127;-3264.956;2591.057;66869.01;11.635372;0.1364213
2.8768537;21.987038;5890.735;-3303.4424;2587.2925;66636.78;11.636368;0.136385
2.896584;21.949532;5919.726;-3335.4746;2584.2515;66444.85;11.637333;0.13634837
2.9029765;21.962975;5913.4355;-3327.3713;2586.0642;66504.53;11.6382675;0.1363114
2.891305;22.006424;5883.384;-3295.7642;2587.6196;66718.99;11.639173;0.13627411
2.8759723;22.037197;5860.296;-3272.5825;2587.7136;66875.07;11.640061;0.13623667
2.8699036;22.0375;5857.7207;-3272.024;2585.6968;66882.0;11.640966;0.13619944
2.872878;22.0237;5865.8745;-3282.0278;2583.8464;66817.17;11.641945;0.1361631
2.8767483;22.016136;5869.3896;-3287.5542;2581.8354;66783.62;11.643049;0.13612825
2.8758898;22.02184;5863.42;-3282.358;2581.0623;66816.22;11.644293;0.13609506
2.8713944;22.030113;5856.308;-3275.2861;2581.0222;66860.375;11.645644;0.13606314
2.869721;22.022356;5861.1274;-3280.3018;2580.8257;66823.64;11.647041;0.13603178
2.8760464;21.995434;5881.0234;-3301.4272;2579.5962;66688.26;11.648422;0.13600026
2.8880548;21.965704;5903.9717;-3326.3628;2577.609;66536.28;11.649742;0.13596804
2.8971875;21.95671;5913.936;-3337.1216;2576.8145;66483.73;11.650968;0.13593476
2.8974483;21.973028;5905.226;-3329.084;2576.142;66558.625;11.65209;0.13590027
2.8889453;22.010756;5880.4824;-3304.1655;2576.3171;66742.234;11.653135;0.13586493
2.8739412;22.05743;5847.317;-3271.1191;2576.198;66975.27;11.654156;0.13582931
2.8574796;22.097536;5815.976;-3241.2305;2574.7456;67182.05;11.655222;0.13579427
2.8437047;22.128614;5789.4224;-3216.5066;2572.9158;67347.76;11.656422;0.1357608
2.8315568;22.15568;5764.2515;-3193.5938;2570.658;67496.93;11.65784;0.13572988
2.819442;22.181627;5738.0635;-3170.7344;2567.329;67644.65;11.659541;0.1357023
2.8065472;22.209108;5710.746;-3146.6125;2564.1335;67800.555;11.6615505;0.1356783
2.7940972;22.226301;5691.8213;-3130.1318;2561.6892;67903.47;11.663848;0.1356577
2.7896457;22.214125;5693.808;-3135.7517;2558.0566;67860.09;11.666398;0.13564003
2.7955594;22.182348;5711.731;-3156.9443;2554.7866;67714.7;11.669196;0.13562524
2.8063161;22.140076;5738.7793;-3185.7422;2553.037;67513.055;11.672251;0.13561346
2.8213837;22.08868;5771.6343;-3221.9534;2549.681;67266.48;11.675563;0.13560468
2.837189;22.046246;5798.463;-3251.6924;2546.7703;67063.016;11.679121;0.13559876
2.8466203;22.029713;5808.494;-3262.2905;2546.2036;66984.81;11.682901;0.13559543
2.8467734;22.037512;5799.771;-3254.2417;2545.5293;67030.65;11.686849;0.13559403
2.8384705;22.063347;5778.841;-3232.651;2546.19;67165.38;11.69087;0.13559349
2.8274772;22.08154;5762.233;-3216.9053;2545.3274;67264.664;11.694845;0.1355924
2.8229651;22.075941;5762.636;-3218.971;2543.6655;67245.36;11.698645;0.13558929
2.8271425;22.05106;5777.9097;-3234.9841;2542.9255;67127.4;11.702144;0.13558272
2.836796;22.01312;5803.6436;-3261.019;2542.6245;66941.49;11.705227;0.1355713
2.8512313;21.965763;5836.8003;-3294.6719;2542.1287;66706.47;11.707789;0.13555388
2.867705;21.9222;5868.0635;-3325.926;2542.1375;66487.94;11.709773;0.13552979
2.8805368;21.89417;5888.144;-3345.8577;2542.2864;66346.45;11.711196;0.1354992
2.886914;21.885609;5894.9683;-3351.6836;2543.2844;66300.445;11.712161;0.13546334
2.887489;21.89005;5892.3765;-3347.8845;2544.4922;66319.53;11.712849;0.13542432
2.8849235;21.900843;5884.081;-3339.3264;2544.7546;66372.75;11.713482;0.13538468
2.879445;21.92172;5867.751;-3322.7803;2544.971;66478.22;11.714289;0.13534707
2.8694124;21.948877;5847.386;-3300.8975;2546.4885;66614.516;11.715457;0.13531367
2.860927;21.958069;5840.1035;-3292.0332;2548.0706;66661.02;11.717098;0.13528574
2.8629136;21.938648;5852.819;-3305.8337;2546.985;66565.61;11.719243;0.13526365
2.8722117;21.91608;5868.3345;-3323.1584;2545.1758;66453.04;11.721879;0.13524725
2.876818;21.922812;5864.998;-3319.9397;2545.0586;66482.305;11.724967;0.13523607
2.8687296;21.968592;5833.3;-3287.2153;2546.0847;66707.71;11.728436;0.13522929
2.8469732;22.042353;5781.5083;-3233.7559;2547.7524;67073.94;11.732165;0.1352255
2.820625;22.105076;5735.3677;-3187.207;2548.1606;67390.77;11.735993;0.13522288
2.8041048;22.126808;5717.682;-3170.6697;2547.0125;67505.56;11.739769;0.13521963
2.8038616;22.103514;5731.4653;-3187.228;2544.2375;67397.164;11.743383;0.13521455
2.8169556;22.048584;5769.436;-3227.3572;2542.0786;67127.1;11.746769;0.13520682
2.8398547;21.975676;5821.4185;-3280.7131;2540.7053;66763.9;11.749874;0.13519588
2.8657136;21.910671;5868.878;-3327.9465;2540.9312;66436.664;11.752668;0.13518137
2.884695;21.870148;5898.589;-3356.9822;2541.607;66231.15;11.755136;0.13516311
2.8947942;21.849611;5916.0156;-3371.6233;2544.3926;66120.81;11.757278;0.13514112
2.9023936;21.828243;5932.4976;-3387.2024;2545.295;66009.05;11.759106;0.13511553
2.9106383;21.811579;5946.9956;-3401.005;2545.9907;65917.664;11.76065;0.13508672
2.915754;21.811893;5949.6123;-3402.7566;2546.856;65910.32;11.761964;0.13505527
2.9127963;21.837177;5935.0586;-3386.838;2548.2205;66026.4;11.763124;0.13502209
2.9022777;21.875957;5911.495;-3361.3262;2550.169;66209.07;11.764221;0.13498819
2.890879;21.911535;5889.333;-3339.6636;2549.6692;66378.18;11.765323;0.13495438
2.8806555;21.952742;5863.1313;-3313.447;2549.6846;66576.06;11.766467;0.13492107
2.864958;22.01521;5820.01;-3270.9434;2549.0664;66884.336;11.767652;0.13488826
2.8393357;22.09814;5761.645;-3211.6606;2549.9844;67297.17;11.768836;0.13485546
2.8101816;22.169214;5709.704;-3159.6826;2550.0215;67656.336;11.769975;0.13482216
2.7904615;22.200424;5683.1074;-3136.5815;2546.5256;67823.875;11.771057;0.13478824
2.7841878;22.19986;5679.668;-3136.3306;2543.3372;67832.32;11.772106;0.13475396
2.7862659;22.180138;5689.224;-3149.518;2539.706;67746.42;11.7731285;0.1347194
2.7925594;22.15204;5704.48;-3167.9966;2536.4834;67618.89;11.7740755;0.13468401
2.8002105;22.123901;5721.0815;-3186.7017;2534.3801;67488.016;11.774871;0.13464689
2.8081994;22.09286;5739.4365;-3207.144;2532.2925;67342.78;11.7754545;0.13460739
2.8179476;22.0547;5764.311;-3233.0771;2531.2341;67158.555;11.775809;0.1345653
2.832289;22.004879;5798.7075;-3269.0127;2529.6948;66913.01;11.775945;0.13452072
2.8506181;21.955599;5833.54;-3305.5908;2527.9492;66667.65;11.775904;0.13447419
2.8647296;21.93508;5848.226;-3321.1355;2527.0908;66564.33;11.775762;0.1344265
2.8641067;21.960215;5829.6143;-3301.849;2527.7651;66690.14;11.7755995;0.13437863
2.8478363;22.009933;5792.3247;-3262.2456;2530.0789;66941.445;11.775498;0.1343315
2.830746;22.031487;5774.833;-3242.399;2532.434;67053.54;11.775536;0.13428596
2.832815;21.988188;5803.1943;-3271.7913;2531.403;66842.94;11.775786;0.13424289
2.8570695;21.903515;5861.2173;-3333.5002;2527.7168;66424.625;11.776332;0.13420323
2.886092;21.839779;5907.193;-3380.5283;2526.6643;66103.65;11.777251;0.13416782
