time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.48;0.15144354;0.052584566;-0.02254147;0.050467175
0.485;0.15274087;0.052488267;-0.020284142;0.050433367
0.49;0.15403686;0.05239349;-0.018198632;0.050403036
0.495;0.1553317;0.052300233;-0.016216347;0.05037601
0.5;0.15662555;0.052208517;-0.014255408;0.05035225
0.505;0.15791836;0.05211827;-0.012239851;0.05033185
0.51;0.15921064;0.05202962;-0.0101202205;0.050314985
0.515;0.16050166;0.051942285;-0.007888905;0.050301835
0.52;0.16179273;0.051856644;-0.0055873534;0.050292525
0.525;0.16308288;0.051772345;-0.0033044799;0.050287016
0.53;0.16437311;0.051689662;-0.0011690881;0.050285067
0.535;0.16566278;0.051608343;0.0006624794;0.05028617
0.54;0.16695279;0.051528636;0.0020227567;0.05028954
0.545;0.16824274;0.051450375;0.002754484;0.050294135
0.55;0.16953282;0.051373582;0.0027342143;0.05029869
0.555;0.17082301;0.0512982;0.001892958;0.050301846
0.56;0.17211348;0.051224247;0.0002290283;0.050302226
0.565;0.1734041;0.051151652;-0.002187944;0.050298583
0.57;0.17469467;0.051080316;-0.00522184;0.050289877
0.575;0.17598487;0.05101011;-0.008682001;0.050275408
0.58;0.17727509;0.05094112;-0.0123396125;0.05025484
0.585;0.1785648;0.050873164;-0.0159458;0.050228264
0.59;0.17985402;0.05080622;-0.019251658;0.05019618
0.595;0.18114255;0.05074021;-0.022031212;0.05015946
0.6;0.18242997;0.05067499;-0.024104422;0.05011929
0.605;0.18371686;0.050610706;-0.025355482;0.05007703
0.61;0.18500252;0.050547134;-0.025745083;0.05003412
0.615;0.18628718;0.05048433;-0.025313191;0.04999193
0.62;0.18757102;0.050422315;-0.024170216;0.049951646
0.625;0.18885392;0.050361045;-0.02247784;0.049914185
0.63;0.19013625;0.0503006;-0.020427441;0.04988014
0.635;0.19141787;0.050240915;-0.018217374;0.049849775
0.64;0.19269907;0.050182052;-0.01602973;0.04982306
0.645;0.19398011;0.05012406;-0.0140097905;0.04979971
0.65;0.19526096;0.05006691;-0.012253057;0.04977929
0.655;0.19654195;0.050010677;-0.010800353;0.049761288
0.66;0.19782265;0.049955208;-0.009640654;0.04974522
0.665;0.1991036;0.049900647;-0.008718047;0.04973069
0.67;0.20038463;0.049846925;-0.00794256;0.049717452
0.675;0.20166537;0.049793918;-0.007202904;0.049705446
0.68;0.2029459;0.04974164;-0.006379411;0.049694814
0.685;0.20422634;0.04969011;-0.0053568166;0.049685888
0.69;0.20550665;0.04963929;-0.0040342757;0.049679164
0.695;0.20678644;0.049589075;-0.0023324022;0.049675275
0.7;0.20806594;0.049539514;-0.00019749573;0.049674947
0.705;0.20934501;0.049490545;0.0023958106;0.04967894
0.71;0.2106241;0.04944228;0.0054424126;0.04968801
0.715;0.21190287;0.04939461;0.008904849;0.049702853
0.72;0.2131817;0.049347613;0.012711318;0.04972404
0.725;0.21446067;0.0493013;0.01675451;0.04975196
0.73;0.21573958;0.04925561;0.020893138;0.049786784
0.735;0.2170194;0.049210746;0.024957592;0.04982838
0.74;0.21829987;0.04916664;0.028760424;0.049876314
0.745;0.21958117;0.049123302;0.032114092;0.04992984
0.75;0.2208633;0.049080733;0.0348515;0.049987923
0.755;0.22214743;0.04903917;0.03683989;0.050049324
0.76;0.22343245;0.04899835;0.037985176;0.05011263
0.765;0.22471923;0.04895844;0.038229298;0.050176345
0.77;0.22600733;0.04891934;0.037548415;0.050238926
0.775;0.22729686;0.048881046;0.035956267;0.050298855
0.78;0.22858776;0.04884354;0.033512633;0.050354708
0.785;0.2298798;0.04880675;0.030331582;0.05040526
0.79;0.23117316;0.048770707;0.026583223;0.050449565
0.795;0.23246711;0.048735246;0.022484768;0.05048704
0.8;0.2337623;0.048700478;0.018281542;0.05051751
0.805;0.23505835;0.04866633;0.014223047;0.050541215
0.81;0.23635474;0.048632663;0.010539463;0.050558783
0.815;0.23765188;0.048599567;0.0074203047;0.050571147
0.82;0.23894946;0.048566964;0.0049983077;0.05057948
0.825;0.24024713;0.048534777;0.0033411246;0.050585046
0.83;0.2415452;0.048503052;0.002451031;0.050589133
0.835;0.242844;0.04847186;0.002272285;0.05059292
0.84;0.24414276;0.048441026;0.0027043577;0.050597426
0.845;0.24544178;0.048410606;0.0036178841;0.050603457
0.85;0.24674147;0.04838068;0.00486942;0.050611574
0.855;0.24804148;0.048351165;0.0063139694;0.050622094
0.86;0.24934174;0.048322044;0.007814425;0.05063512
0.865;0.2506428;0.048293408;0.009243715;0.050650526
0.87;0.25194466;0.04826526;0.01048186;0.050667997
0.875;0.25324658;0.048237443;0.011417557;0.050687026
0.88;0.25454935;0.048210103;0.01195841;0.050706957
0.885;0.25585246;0.048183136;0.012044272;0.05072703
0.89;0.2571563;0.048156615;0.011653919;0.050746452
0.895;0.25846004;0.048130363;0.010801466;0.050764456
0.9;0.25976458;0.048104554;0.009526609;0.050780334
0.905;0.26106903;0.048079014;0.007883582;0.050793473
0.91;0.26237348;0.04805375;0.0059333425;0.05080336
0.915;0.26367787;0.048028752;0.0037404937;0.050809596
0.92;0.2649815;0.048003897;0.0013714213;0.05081188
0.925;0.26628515;0.047979306;-0.001107436;0.050810035
0.93;0.26758787;0.047954816;-0.0036276553;0.05080399
0.935;0.26889002;0.047930487;-0.0061137406;0.0507938
0.94;0.2701913;0.04790626;-0.008482272;0.050779663
0.945;0.27149123;0.04788205;-0.01064842;0.050761916
0.95;0.27278996;0.047857888;-0.012536336;0.05074102
0.955;0.27408782;0.047833823;-0.014087937;0.05071754
0.96;0.27538407;0.047809735;-0.015268517;0.050692093
0.965;0.2766789;0.047785647;-0.016067179;0.050665315
0.97;0.27797285;0.047761656;-0.016489988;0.050637834
0.975;0.27926496;0.0477376;-0.016548812;0.05061025
0.98;0.2805558;0.047713574;-0.016254632;0.050583158
0.985;0.2818459;0.04768966;-0.0156223895;0.05055712
0.99;0.28313443;0.04766573;-0.014685122;0.050532646
0.995;0.2844225;0.04764196;-0.013507363;0.050510135
1.0;0.28570944;0.04761824;-0.012189588;0.05048982
1.005;0.28699604;0.0475947;-0.010861608;0.050471716
1.01;0.2882821;0.047571305;-0.009666169;0.050455607
1.015;0.28956798;0.047548108;-0.008739737;0.050441038
1.02;0.2908537;0.04752512;-0.008196465;0.050427377
1.025;0.29213914;0.0475023;-0.008116606;0.05041385
1.03;0.29342484;0.04747975;-0.008539374;0.05039962
1.035;0.2947097;0.04745728;-0.009460803;0.05038385
1.04;0.29599532;0.04743515;-0.010835938;0.05036579
1.045;0.29728025;0.04741312;-0.012583812;0.050344817
1.05;0.29856485;0.047391247;-0.0145925395;0.0503205
1.055;0.29984918;0.04736954;-0.016723653;0.050292626
1.06;0.3011329;0.04734794;-0.01881906;0.05026126
1.065;0.3024161;0.04732646;-0.020711472;0.05022674
1.07;0.3036979;0.04730497;-0.022237657;0.050189678
1.075;0.3049796;0.047283657;-0.023256378;0.050150916
1.08;0.30626;0.04726234;-0.023669062;0.05011147
1.085;0.30753925;0.04724105;-0.023434898;0.05007241
1.09;0.30881777;0.04721984;-0.022572337;0.05003479
1.095;0.31009492;0.047198616;-0.021147458;0.049999543
1.1;0.31137154;0.047177505;-0.01925625;0.04996745
1.105;0.31264722;0.047156442;-0.017008618;0.049939103
1.11;0.3139216;0.047135375;-0.014517701;0.049914908
1.115;0.31519613;0.047114518;-0.011893624;0.04989508
1.12;0.3164688;0.047093574;-0.009237394;0.04987969
1.125;0.31774208;0.047072902;-0.0066346102;0.04986863
1.13;0.319014;0.047052212;-0.0041519394;0.04986171
1.135;0.32028586;0.047031697;-0.0018376203;0.04985865
1.14;0.3215572;0.047011286;0.00027155323;0.0498591
1.145;0.32282805;0.046990983;0.002139766;0.049862668
1.15;0.32409874;0.046970833;0.003723259;0.04986887
1.155;0.32536963;0.046950888;0.004965865;0.049877148
1.16;0.32664064;0.04693113;0.00580157;0.04988682
1.165;0.32791203;0.046911594;0.0061647287;0.049897093
1.17;0.3291833;0.04689221;0.006002765;0.049907096
1.175;0.3304549;0.046873033;0.005286724;0.049915906
1.18;0.33172652;0.04685403;0.004017868;0.049922604
1.185;0.3329985;0.046835236;0.0022303201;0.049926322
1.19;0.3342702;0.046816554;-1.1612252e-05;0.049926303
1.195;0.33554196;0.04679804;-0.0026199357;0.049921937
1.2;0.3368132;0.04677961;-0.005488877;0.049912788
1.205;0.33808404;0.046761278;-0.0084994;0.04989862
1.21;0.339354;0.046742976;-0.011523922;0.049879417
1.215;0.34062278;0.04672466;-0.014433869;0.04985536
1.22;0.34189096;0.046706416;-0.017107392;0.049826846
1.225;0.34315735;0.046688072;-0.019432014;0.04979446
1.23;0.3444226;0.04666973;-0.0213055;0.049758952
1.235;0.34568632;0.046651322;-0.022640308;0.049721215
1.24;0.34694847;0.04663286;-0.023372749;0.049682263
1.245;0.3482086;0.04661427;-0.023471992;0.049643144
1.25;0.3494675;0.046595667;-0.022945266;0.0496049
1.255;0.35072416;0.046576913;-0.021839485;0.0495685
1.26;0.35197973;0.046558168;-0.02023872;0.04953477
1.265;0.35323372;0.04653936;-0.01825671;0.049504343
