time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;8.493304;0.014155507
0.01;0.00021412825;0.0035688041;8.35323;0.028077558
0.015;0.0008493533;0.009437259;7.9450617;0.041319326
0.02;0.0018848275;0.015706897;7.302943;0.0534909
0.025;0.003287811;0.02191874;6.4769073;0.06428575
0.03;0.005016266;0.027868144;5.525329;0.07349463
0.035;0.007021868;0.033437468;4.507842;0.0810077
0.04;0.009253075;0.038554482;3.4798944;0.08680752
0.045;0.01165789;0.043177366;2.4891932;0.090956174
0.05;0.014186327;0.04728776;1.5737746;0.093579136
0.055;0.016792253;0.050885614;0.76139116;0.09484812
0.06;0.01943482;0.053985614;0.069790974;0.09496444
0.065;0.022079263;0.056613497;-0.49239582;0.09414378
0.07;0.024697425;0.058803394;-0.92441916;0.09260308
0.075;0.02726778;0.060595065;-1.2319812;0.090549774
0.08;0.029774906;0.062031057;-1.4257737;0.08817349
0.085;0.03220927;0.063155435;-1.5200274;0.08564011
0.09;0.034566294;0.064011656;-1.5311887;0.08308813
0.095;0.036845557;0.064641334;-1.4767168;0.080626935
0.1;0.039050017;0.065083355;-1.3740429;0.078336865
0.105;0.04118508;0.065373145;-1.2396961;0.0762707
0.11;0.043257706;0.06554198;-1.0886204;0.074456334
0.115;0.045275584;0.06561679;-0.9336753;0.072900206
0.12;0.04724673;0.06562046;-0.78532255;0.07159134
0.125;0.049178693;0.06557159;-0.651483;0.07050553
0.13;0.051078238;0.065484926;-0.5375577;0.069609605
0.135;0.052951213;0.06537187;-0.4465747;0.068865314
0.14;0.054802198;0.06524071;-0.3794369;0.06823292
0.145;0.05663449;0.065097116;-0.3352612;0.067674145
0.15;0.05845038;0.06494486;-0.31175813;0.06715455
0.155;0.0602509;0.06478591;-0.30563575;0.06664516
0.16;0.0620363;0.06462114;-0.3129913;0.06612351
0.165;0.063806206;0.06445071;-0.3296845;0.065574035
0.17;0.0655597;0.064274214;-0.35165742;0.064987935
0.175;0.06729564;0.06409109;-0.37519467;0.064362615
0.18;0.06901277;0.06390071;-0.39711446;0.06370076
0.185;0.07071007;0.06370276;-0.4148894;0.06300927
0.19;0.07238645;0.06349689;-0.4267036;0.0622981
0.195;0.07404155;0.063283384;-0.43145;0.061579015
0.2;0.07567487;0.063062385;-0.4286851;0.06086454
0.205;0.07728671;0.062834725;-0.41854146;0.06016697
0.21;0.078877375;0.06260109;-0.40163076;0.059497587
0.215;0.08044769;0.062362548;-0.3789264;0.058866043
0.22;0.08199892;0.062120397;-0.3516466;0.058279965
0.225;0.08353234;0.061875813;-0.32114744;0.05774472
0.23;0.08504942;0.061630014;-0.2888213;0.057263352
0.235;0.086551756;0.061384223;-0.2560145;0.05683666
0.24;0.088041045;0.061139617;-0.22394952;0.05646341
0.245;0.08951866;0.060897045;-0.19366395;0.05614064
0.25;0.090986274;0.060657516;-0.16596358;0.055864032
0.255;0.09244521;0.06042171;-0.14140412;0.05562836
0.26;0.09389684;0.060190283;-0.1202959;0.055427864
0.265;0.09534191;0.059963472;-0.10273481;0.05525664
0.27;0.096781544;0.05974169;-0.08864282;0.0551089
0.275;0.09821649;0.059525147;-0.07781035;0.05497922
0.28;0.09964721;0.05931381;-0.069929846;0.054862667
0.285;0.101074114;0.059107672;-0.064619794;0.05475497
0.29;0.102497555;0.05890664;-0.061441306;0.054652568
0.295;0.103917606;0.058710515;-0.05991499;0.054552708
0.3;0.10533449;0.058519162;-0.059541192;0.054453474
0.305;0.10674797;0.058332223;-0.05982373;0.054353766
0.31;0.10815832;0.058149636;-0.060293388;0.054253276
0.315;0.10956532;0.05797107;-0.06053318;0.054152388
0.32;0.11096912;0.05779642;-0.060205523;0.054052047
0.325;0.1123696;0.057625435;-0.059075054;0.053953588
0.33;0.11376685;0.057458002;-0.05701882;0.053858556
0.335;0.11516121;0.057294134;-0.05402173;0.05376852
0.34;0.116552696;0.057133675;-0.050163303;0.053684916
0.345;0.11794148;0.05697656;-0.045602318;0.053608913
0.35;0.11932773;0.056822732;-0.040562034;0.053541306
0.355;0.120711885;0.05667225;-0.03531551;0.05348245
0.36;0.12209417;0.056525074;-0.030167622;0.05343217
0.365;0.1234747;0.05638114;-0.025431953;0.053389784
0.37;0.124853805;0.05624045;-0.021403708;0.05335411
0.375;0.12623167;0.056102965;-0.01833302;0.053323556
0.38;0.12760822;0.055968523;-0.016402267;0.05329622
0.385;0.12898402;0.05583724;-0.015708746;0.05327004
0.39;0.13035853;0.055708777;-0.016257657;0.05324294
0.395;0.13173202;0.055583127;-0.017968042;0.053212993
0.4;0.13310403;0.055460013;-0.020687876;0.053178515
0.405;0.13447477;0.05533941;-0.024212696;0.05313816
0.41;0.13584384;0.055221073;-0.028304571;0.053090986
0.415;0.1372114;0.05510498;-0.032710306;0.053036466
0.42;0.13857658;0.05499071;-0.037176013;0.052974507
0.425;0.13993965;0.054878294;-0.041455545;0.052905414
0.43;0.14130041;0.0547676;-0.045315955;0.052829888
0.435;0.14265849;0.054658424;-0.04854445;0.052748982
0.44;0.14401375;0.054550663;-0.050955635;0.052664056
0.445;0.14536634;0.054444324;-0.052400287;0.05257672
0.45;0.14671561;0.05433912;-0.0527756;0.052488763
0.455;0.14806189;0.05423512;-0.05203407;0.052402038
0.46;0.14940526;0.05413234;-0.050186798;0.052318394
0.465;0.15074587;0.054030776;-0.047302734;0.052239556
0.47;0.15208387;0.053930454;-0.043507688;0.052167043
0.475;0.15341961;0.053831447;-0.03897947;0.052102078
0.48;0.15475327;0.053733774;-0.03393604;0.052045517
0.485;0.15608536;0.053637575;-0.028617887;0.05199782
0.49;0.15741606;0.05354288;-0.023268403;0.05195904
0.495;0.15874533;0.05344961;-0.01811543;0.051928848
0.5;0.16007408;0.05335803;-0.013356305;0.051906586
0.505;0.16140203;0.053267997;-0.009148079;0.05189134
0.51;0.16272971;0.053179644;-0.0056058983;0.051882
0.515;0.16405718;0.05309294;-0.0028069478;0.05187732
0.52;0.16538444;0.053007834;-0.00079606666;0.051875994
0.525;0.16671166;0.05292434;0.00041170805;0.05187668
0.53;0.168039;0.052842457;0.0008313958;0.051878065
0.535;0.16936594;0.052761972;0.0005088881;0.051878914
0.54;0.17069305;0.05268304;-0.0004787147;0.051878113
0.545;0.17201982;0.052605446;-0.0020265898;0.05187474
0.55;0.1733463;0.05252918;-0.0040113498;0.05186805
0.555;0.17467253;0.05245421;-0.006303558;0.051857546
0.56;0.17599812;0.05238039;-0.008780631;0.05184291
0.565;0.1773231;0.052307703;-0.011338599;0.051824015
0.57;0.17864718;0.052236017;-0.013902176;0.051800843
0.575;0.17997028;0.0521653;-0.016431216;0.05177346
0.58;0.18129247;0.05209554;-0.01891856;0.051741928
