time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.005;0.2997;-2.7146213;616.55145;-7984.8584;-7368.307;-16203.688;0.0;0.0;1838.2656
0.01;0.2992878;-2.7118926;615.468;-7984.0234;-7368.5557;-16186.474;0.0;0.0;1838.2656
0.015;0.29887357;-2.7062457;614.38586;-7981.1143;-7366.7285;-16153.166;0.0;0.0;1838.2656
0.02;0.29846194;-2.696739;613.3126;-7974.426;-7361.1133;-16098.593;0.0;0.0;1838.2656
0.025;0.29805204;-2.6844156;612.2162;-7965.8965;-7353.68;-16028.438;0.0;0.0;1838.2656
0.03;0.29762912;-2.6701193;611.0508;-7957.152;-7346.101;-15947.267;0.0;0.0;1838.2656
0.035;0.29718575;-2.6542525;609.79266;-7948.9775;-7339.185;-15857.248;0.0;0.0;1838.2656
0.04;0.2967178;-2.6361678;608.43396;-7940.248;-7331.814;-15754.797;0.0;0.0;1838.2656
0.045;0.29622555;-2.6160765;606.9671;-7931.4795;-7324.512;-15641.064;0.0;0.0;1838.2656
0.05;0.29570508;-2.5939922;605.3779;-7922.794;-7317.416;-15516.096;0.0;0.0;1838.2656
0.055;0.29515344;-2.5692198;603.65955;-7913.0;-7309.3403;-15376.045;0.0;0.0;1838.2656
0.06;0.29457048;-2.541946;601.80554;-7902.6035;-7300.798;-15221.927;0.0;0.0;1838.2656
0.065;0.29395345;-2.5120165;599.8109;-7891.3784;-7291.5674;-15052.883;0.0;0.0;1838.2656
0.07;0.29330274;-2.4790685;597.6799;-7878.79;-7281.1104;-14866.919;0.0;0.0;1838.2656
0.075;0.2926205;-2.4430323;595.42596;-7864.7207;-7269.295;-14663.679;0.0;0.0;1838.2656
0.08;0.29191172;-2.4038818;593.07446;-7849.1587;-7256.084;-14443.068;0.0;0.0;1838.2656
0.085;0.29118425;-2.361507;590.6653;-7831.885;-7241.2197;-14204.562;0.0;0.0;1838.2656
0.09;0.29045054;-2.3159246;588.2529;-7812.764;-7224.511;-13948.359;0.0;0.0;1838.2656
0.095;0.28972527;-2.2674112;585.9068;-7792.056;-7206.1494;-13676.126;0.0;0.0;1838.2656
0.1;0.2890279;-2.2163649;583.7022;-7770.165;-7186.463;-13390.206;0.0;0.0;1838.2656
0.105;0.2883761;-2.1631117;581.713;-7747.2036;-7165.4907;-13092.547;0.0;0.0;1838.2656
0.11;0.28778794;-2.1079729;580.00946;-7723.238;-7143.2285;-12785.062;0.0;0.0;1838.2656
0.115;0.28727946;-2.0516808;578.65283;-7698.8003;-7120.1475;-12471.909;0.0;0.0;1838.2656
0.12;0.28686395;-1.9945644;577.6875;-7673.8374;-7096.15;-12154.992;0.0;0.0;1838.2656
0.125;0.2865492;-1.9374659;577.14624;-7648.9624;-7071.8164;-11839.023;0.0;0.0;1838.2656
0.13;0.28634253;-1.8810295;577.04443;-7624.622;-7047.5776;-11527.584;0.0;0.0;1838.2656
0.135;0.28624284;-1.8261924;577.37573;-7601.4453;-7024.0693;-11225.831;0.0;0.0;1838.2656
0.14;0.28624624;-1.7734704;578.1157;-7579.6484;-7001.5327;-10936.561;0.0;0.0;1838.2656
0.145;0.2863428;-1.7235509;579.2124;-7559.7017;-6980.4893;-10663.458;0.0;0.0;1838.2656
0.15;0.28651515;-1.676816;580.5896;-7541.4795;-6960.8896;-10408.479;0.0;0.0;1838.2656
0.155;0.2867416;-1.6338553;582.1585;-7525.5874;-6943.4287;-10174.697;0.0;0.0;1838.2656
0.16;0.2869996;-1.5949183;583.8192;-7512.019;-6928.1997;-9963.289;0.0;0.0;1838.2656
0.165;0.28726265;-1.559897;585.47327;-7500.4375;-6914.9644;-9773.462;0.0;0.0;1838.2656
0.17;0.2875099;-1.5290658;587.0401;-7491.177;-6904.1367;-9606.567;0.0;0.0;1838.2656
0.175;0.2877238;-1.5021005;588.45715;-7483.7754;-6895.3184;-9460.693;0.0;0.0;1838.2656
0.18;0.28789312;-1.4790018;589.6799;-7478.4688;-6888.789;-9335.754;0.0;0.0;1838.2656
0.185;0.2880085;-1.4593856;590.68317;-7474.7783;-6884.095;-9229.582;0.0;0.0;1838.2656
0.19;0.28806865;-1.4427396;591.46204;-7472.2437;-6880.7817;-9139.34;0.0;0.0;1838.2656
0.195;0.28807342;-1.428861;592.01324;-7470.842;-6878.8286;-9063.905;0.0;0.0;1838.2656
0.2;0.28802234;-1.4175692;592.3397;-7470.714;-6878.374;-9002.285;0.0;0.0;1838.2656
0.205;0.28791782;-1.408239;592.451;-7471.146;-6878.695;-8951.054;0.0;0.0;1838.2656
0.21;0.28776237;-1.4004084;592.3622;-7471.875;-6879.5127;-8907.692;0.0;0.0;1838.2656
0.215;0.28756148;-1.3939759;592.0891;-7473.0933;-6881.004;-8871.672;0.0;0.0;1838.2656
0.22;0.28731743;-1.3887165;591.6429;-7474.6304;-6882.9873;-8841.774;0.0;0.0;1838.2656
0.225;0.2870335;-1.3840289;591.0387;-7476.003;-6884.9644;-8814.716;0.0;0.0;1838.2656
0.23;0.28671405;-1.3799441;590.2947;-7477.584;-6887.289;-8790.701;0.0;0.0;1838.2656
0.235;0.28636378;-1.376001;589.42773;-7478.802;-6889.374;-8767.222;0.0;0.0;1838.2656
0.24;0.28598636;-1.372021;588.45874;-7479.677;-6891.218;-8743.334;0.0;0.0;1838.2656
0.245;0.285589;-1.3679188;587.42053;-7480.3145;-6892.894;-8718.636;0.0;0.0;1838.2656
0.25;0.28518063;-1.3635491;586.35815;-7480.4927;-6894.135;-8692.412;0.0;0.0;1838.2656
0.255;0.2847745;-1.3586729;585.31396;-7479.8916;-6894.5776;-8663.433;0.0;0.0;1838.2656
0.26;0.2843776;-1.353522;584.3259;-7479.077;-6894.751;-8633.051;0.0;0.0;1838.2656
0.265;0.2840009;-1.3480154;583.42883;-7477.7036;-6894.275;-8600.889;0.0;0.0;1838.2656
0.27;0.28364938;-1.3424147;582.63806;-7476.2476;-6893.6094;-8568.421;0.0;0.0;1838.2656
0.275;0.28332475;-1.3368279;581.95087;-7474.7812;-6892.8306;-8536.235;0.0;0.0;1838.2656
0.28;0.28302294;-1.3314583;581.35095;-7473.581;-6892.23;-8505.425;0.0;0.0;1838.2656
0.285;0.2827396;-1.3258713;580.81335;-7471.774;-6890.9604;-8473.538;0.0;0.0;1838.2656
0.29;0.28246638;-1.3208855;580.3041;-7470.744;-6890.44;-8445.023;0.0;0.0;1838.2656
0.295;0.28219554;-1.315922;579.79785;-7469.47;-6889.6724;-8416.638;0.0;0.0;1838.2656
0.3;0.28192267;-1.311307;579.2755;-7468.658;-6889.383;-8390.143;0.0;0.0;1838.2656
0.305;0.28164333;-1.3066406;578.7279;-7467.535;-6888.807;-8363.313;0.0;0.0;1838.2656
0.31;0.28135794;-1.302151;578.15173;-7466.5137;-6888.362;-8337.401;0.0;0.0;1838.2656
0.315;0.2810646;-1.2977587;577.54553;-7465.5635;-6888.018;-8311.967;0.0;0.0;1838.2656
0.32;0.28076482;-1.293452;576.91394;-7464.5957;-6887.6816;-8286.953;0.0;0.0;1838.2656
0.325;0.2804594;-1.2890778;576.2616;-7463.5386;-6887.277;-8261.525;0.0;0.0;1838.2656
0.33;0.28015;-1.284777;575.59424;-7462.59;-6886.9956;-8236.473;0.0;0.0;1838.2656
0.335;0.2798377;-1.2803319;574.9165;-7461.36;-6886.4434;-8210.604;0.0;0.0;1838.2656
0.34;0.279524;-1.2759643;574.2387;-7460.207;-6885.9683;-8185.161;0.0;0.0;1838.2656
0.345;0.27921233;-1.2715292;573.5708;-7458.9756;-6885.405;-8159.3667;0.0;0.0;1838.2656
0.35;0.2789042;-1.2672256;572.92194;-7457.909;-6884.9873;-8134.336;0.0;0.0;1838.2656
0.355;0.27860263;-1.262959;572.3042;-7456.748;-6884.444;-8109.571;0.0;0.0;1838.2656
0.36;0.27831036;-1.2587593;571.7313;-7455.5605;-6883.829;-8085.264;0.0;0.0;1838.2656
0.365;0.27803102;-1.2548026;571.2162;-7454.6743;-6883.458;-8062.414;0.0;0.0;1838.2656
0.37;0.27776757;-1.2511985;570.7667;-7453.935;-6883.1685;-8041.6396;0.0;0.0;1838.2656
0.375;0.27752018;-1.2478687;570.38586;-7453.3477;-6882.962;-8022.5137;0.0;0.0;1838.2656
