time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;1000.62366;1.6677061
0.01;0.02912322;0.48538703;936.28436;3.22818
0.015;0.106619544;1.1846616;849.53235;4.6440673
0.02;0.22801998;1.9001665;777.9357;5.9406266
0.025;0.389664;2.59776;714.0577;7.130723
0.03;0.58827806;3.2682114;656.37274;8.224677
0.035;0.8208215;3.9086738;603.73615;9.230905
0.04;1.0845774;4.5190725;556.3241;10.158112
0.045;1.3770899;5.1003323;513.427;11.013823
0.05;1.6961818;5.6539392;473.3123;11.802677
0.055;2.039759;6.181088;435.3987;12.528341
0.06;2.4058542;6.6829286;400.4514;13.19576
0.065;2.792639;7.160613;368.8572;13.810522
0.07;3.1984544;7.615368;340.90732;14.378701
0.075;3.6218824;8.048627;314.71344;14.903224
0.08;4.061561;8.461586;289.92932;15.386439
0.085;4.516181;8.855256;267.23944;15.831838
0.09;4.984553;9.230653;246.25456;16.242262
0.095;5.465626;9.588817;227.13342;16.620817
0.1;5.958421;9.930701;209.47208;16.969938
0.105;6.462035;10.257199;192.92615;17.291481
0.11;6.975581;10.569062;177.6604;17.587582
0.115;7.498316;10.867124;163.76439;17.860523
0.12;8.029537;11.152136;150.78363;18.11183
0.125;8.568637;11.4248495;138.45523;18.342588
0.13;9.115;11.685897;127.32704;18.5548
0.135;9.668138;11.935972;117.370895;18.750418
0.14;10.227371;12.175442;108.38678;18.931063
0.145;10.792182;12.404807;100.19703;19.098057
0.15;11.362236;12.624706;92.328445;19.251938
0.155;11.937165;12.835662;84.62432;19.392979
0.16;12.516534;13.038055;77.29564;19.521805
0.165;13.099969;13.232291;70.49899;19.639303
0.17;13.687115;13.41874;64.658966;19.747068
0.175;14.277651;13.597762;59.565712;19.846344
0.18;14.871355;13.7697735;54.934338;19.9379
0.185;15.467931;13.935072;50.87149;20.022688
0.19;16.0672;14.094035;47.386932;20.101665
0.195;16.66898;14.246991;44.75766;20.176262
0.2;17.273077;14.394231;42.436348;20.246988
0.205;17.87941;14.536105;39.904373;20.313496
0.21;18.487812;14.672867;37.51863;20.376028
0.215;19.098175;14.804787;35.45858;20.435125
0.22;19.710093;14.931888;33.48843;20.490938
0.225;20.32348;15.054431;31.475552;20.543398
0.23;20.937994;15.17246;29.435755;20.592457
0.235;21.553532;15.286193;27.697308;20.63862
0.24;22.170015;15.395844;26.100271;20.682121
0.245;22.787374;15.501615;24.670471;20.723238
0.25;23.405521;15.603681;23.27137;20.762024
0.255;24.024343;15.702187;21.737595;20.798252
0.26;24.643774;15.797291;20.463316;20.832357
0.265;25.263695;15.889116;19.50779;20.864872
0.27;25.884119;15.97785;18.540575;20.895773
0.275;26.505138;16.063719;17.634644;20.925163
0.28;27.126488;16.146719;16.73675;20.953058
0.285;27.748125;16.226974;15.801416;20.979393
0.29;28.369997;16.304598;14.897154;21.004223
0.295;28.991968;16.379642;14.14148;21.027792
0.3;29.614258;16.452364;13.452932;21.050213
0.305;30.236729;16.522802;12.921347;21.071749
0.31;30.85929;16.591015;12.405124;21.092424
0.315;31.481974;16.65713;11.918593;21.112288
0.32;32.104725;16.721212;11.614731;21.131645
0.325;32.727516;16.783342;11.470353;21.150763
0.33;33.35036;16.843616;11.257496;21.169525
0.335;33.973225;16.902102;11.094701;21.188017
0.34;34.596035;16.958841;11.025152;21.206392
0.345;35.218845;17.013935;10.774137;21.224348
0.35;35.841663;17.06746;10.2491455;21.24143
0.355;36.464462;17.119467;9.637202;21.257492
0.36;37.087204;17.17;8.956079;21.272419
0.365;37.7098;17.219088;8.264371;21.286194
0.37;38.332283;17.266794;7.6668763;21.298971
0.375;38.95454;17.31313;7.249905;21.311054
0.38;39.576572;17.358147;6.706099;21.322231
0.385;40.198467;17.401936;6.201498;21.332567
0.39;40.820404;17.444618;5.8263645;21.342278
0.395;41.442398;17.486244;5.531257;21.351498
0.4;42.064365;17.526817;5.3997765;21.360497
0.405;42.686287;17.566374;5.060329;21.36893
0.41;43.308113;17.604925;4.6776214;21.376726
0.415;43.92975;17.64247;4.368093;21.384007
0.42;44.55125;17.67907;4.115178;21.390865
0.425;45.172356;17.71465;3.9721754;21.397486
0.43;45.79323;17.749313;3.931368;21.404037
0.435;46.41369;17.783022;3.9233766;21.410576
0.44;47.034046;17.815928;3.7847302;21.416885
0.445;47.654484;17.848122;3.7676194;21.423164
0.45;48.275066;17.879654;3.9394486;21.42973
0.455;48.895874;17.910576;4.028539;21.436443
0.46;49.516605;17.940798;3.9578881;21.44304
0.465;50.13732;17.970366;3.7329235;21.449263
0.47;50.75788;17.999249;3.5260003;21.45514
0.475;51.37846;18.02753;3.3420036;21.460709
0.48;51.99877;18.05513;3.1688051;21.46599
0.485;52.619144;18.08218;2.9637084;21.47093
0.49;53.23949;18.10867;2.7055404;21.47544
0.495;53.85979;18.13461;2.525432;21.479649
0.5;54.480064;18.16002;2.4732761;21.48377
0.505;55.10031;18.184921;2.438344;21.487833
0.51;55.72049;18.20931;2.5319412;21.492054
0.515;56.34038;18.233133;2.7242763;21.496593
0.52;56.960037;18.256422;2.8081377;21.501274
0.525;57.579178;18.279106;2.572653;21.505562
0.53;58.19796;18.301247;2.231879;21.509281
0.535;58.816433;18.322876;1.9619668;21.512552
0.54;59.434452;18.343966;1.7471255;21.515465
0.545;60.05211;18.36456;1.5817747;21.5181
0.55;60.669353;18.384653;1.4829018;21.52057
0.555;61.286083;18.404228;1.4051638;21.522913
0.56;61.90244;18.423344;1.2073809;21.524925
0.565;62.51805;18.441902;0.83719826;21.526321
0.57;63.13321;18.460003;0.5327002;21.527208
0.575;63.747963;18.47767;0.4437385;21.527948
0.58;64.361946;18.494812;0.4376202;21.528679
0.585;64.97524;18.511467;0.4442768;21.529419
0.59;65.588066;18.527702;0.5367339;21.530313
0.595;66.200676;18.543606;0.63115215;21.531364
0.6;66.81246;18.559017;0.6986909;21.53253
0.605;67.42402;18.574108;0.76557535;21.533806
0.61;68.035484;18.58893;1.047724;21.535551
0.615;68.646935;18.603504;1.4453886;21.53796
0.62;69.25838;18.617844;1.7577636;21.54089
0.625;69.869675;18.631914;2.060778;21.544325
0.63;70.48072;18.645695;2.3591013;21.548256
0.635;71.09146;18.659176;2.7371445;21.552818
0.64;71.701904;18.67237;3.070464;21.557936
0.645;72.31241;18.685377;3.2354193;21.563328
0.65;72.9225;18.698078;3.1875331;21.568642
0.655;73.5323;18.71051;3.102447;21.573812
0.66;74.141655;18.72264;3.051178;21.578897
0.665;74.75063;18.734493;2.859777;21.583664
0.67;75.35928;18.74609;2.6958754;21.588156
0.675;75.967575;18.757425;2.4092472;21.592173
0.68;76.5755;18.768505;2.0416014;21.595575
0.685;77.18309;18.77934;1.7574759;21.598503
0.69;77.790184;18.7899;1.6497945;21.601254
0.695;78.39709;18.80026;1.5508288;21.603838
0.7;79.00348;18.810352;1.5853571;21.60648
0.705;79.60998;18.820326;1.699732;21.609314
0.71;80.21671;18.830215;1.8333535;21.61237
0.715;80.823746;18.840034;2.0563638;21.615795
0.72;81.43098;18.849762;2.2474747;21.619541
0.725;82.03838;18.859398;2.2432888;21.623281
0.73;82.6461;18.868973;2.1430848;21.626852
0.735;83.25413;18.878487;2.1136034;21.630375
0.74;83.862366;18.88792;2.1455686;21.633951
0.745;84.47094;18.897303;2.1203604;21.637486
0.75;85.07992;18.906649;2.028378;21.640865
0.755;85.68944;18.91599;1.897759;21.644028
0.76;86.299675;18.925367;1.7079861;21.646875
0.765;86.91034;18.934715;1.5619658;21.649479
0.77;87.52124;18.94399;1.4818016;21.651949
