radius;rdf
0.01;11900.247
0.02;814.02045
0.03;171.20433
0.04;195.92513
0.05;102.75066
0.06;100.55202
0.07;51.53285
0.08;56.45364
0.09;49.06353
0.1;36.07355
0.11;21.345776
0.12;36.87442
0.13;21.93144
0.14;19.539532
0.15;16.254293
0.16;15.529411
0.17;14.614524
0.18;16.812878
0.19;15.507118
0.2;13.541751
0.21;11.69639
0.22;11.701814
0.23;12.415737
0.24;13.352699
0.25;13.458263
0.26;14.669224
0.27;14.257888
0.28;12.480219
0.29;12.650269
0.3;11.929838
0.31;12.310806
0.32;13.402512
0.33;13.702839
0.34;14.45685
0.35000000000000003;14.1619425
0.36;15.225742
0.37;15.269121
0.38;14.3485
0.39;13.766663
0.4;14.227123
0.41000000000000003;13.431163
0.42;14.099953
0.43;14.27192
0.44;13.557033
0.45;13.743268
0.46;14.14046
0.47000000000000003;15.153565
0.48;14.23126
0.49;14.013435
0.5;14.206868
0.51;13.848255
0.52;13.870324
0.53;14.41525
0.54;14.141737
0.55;13.40261
0.56;14.2761345
0.5700000000000001;13.809242
0.58;13.962487
0.59;13.4526615
0.6;13.399167
0.61;13.169326
0.62;13.92999
0.63;14.580514
0.64;14.04712
0.65;14.180446
0.66;14.899507
0.67;14.099916
0.68;13.726306
0.6900000000000001;13.889229
0.7000000000000001;14.025986
0.71;14.229222
0.72;14.343093
0.73;13.742619
0.74;14.262122
0.75;14.285337
0.76;13.7358
0.77;13.7904
0.78;14.140885
0.79;13.173799
0.8;13.640265
0.81;13.417152
0.8200000000000001;13.367373
0.8300000000000001;13.441616
0.84;13.670325
0.85;13.515626
0.86;13.548585
0.87;13.123251
0.88;13.8415575
0.89;14.014793
0.9;13.73404
0.91;14.189905
0.92;14.526564
0.93;14.826963
0.9400000000000001;14.45206
0.9500000000000001;14.137916
0.96;14.237618
0.97;14.502129
0.98;14.540387
0.99;14.561237
1.0;14.998265
1.01;14.895796
1.02;15.543275
1.03;16.000313
1.04;15.885326
1.05;16.591015
1.06;17.52953
1.07;19.782854
1.08;24.212036
1.09;32.3975
1.1;43.35737
1.11;52.329082
1.12;52.611618
1.1300000000000001;39.31288
1.1400000000000001;29.645945
1.1500000000000001;24.771528
1.16;22.021914
1.17;20.086374
1.18;19.000261
1.19;18.319328
1.2;17.431002
1.21;17.257822
1.22;16.99243
1.23;17.058975
1.24;16.967995
1.25;16.786983
1.26;16.864868
1.27;16.745173
1.28;16.258333
1.29;16.15306
1.3;15.991225
1.31;16.177362
1.32;16.205158
1.33;15.926405
1.34;15.474411
1.35;15.399975
1.36;15.572803
1.37;15.762896
1.3800000000000001;15.822749
1.3900000000000001;15.885983
1.4000000000000001;15.793351
1.41;16.185852
1.42;16.321665
1.43;16.155998
1.44;15.994785
1.45;16.034094
1.46;16.171368
1.47;15.944362
1.48;15.759461
1.49;15.690112
1.5;15.544308
1.51;15.895767
1.52;16.152758
1.53;16.189976
1.54;16.147844
1.55;16.088732
1.56;16.119946
1.57;15.865231
1.58;16.123804
1.59;16.0563
1.6;16.131582
1.61;15.7960415
1.62;15.944614
1.6300000000000001;15.900558
1.6400000000000001;15.9994335
1.6500000000000001;16.117838
1.6600000000000001;16.137787
1.67;16.122614
1.68;16.23558
1.69;16.13306
1.7;16.233202
1.71;16.294638
1.72;16.553856
