time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;948.2586;1.580431
0.01;0.027062276;0.45103794;895.7244;3.0733051
0.015;0.100203305;1.1133701;825.5619;4.4492416
0.02;0.21580195;1.7983496;767.738;5.728805
0.025;0.3708993;2.4726617;716.4995;6.922971
0.03;0.5628446;3.1269143;668.618;8.037334
0.035;0.789174;3.7579715;624.6714;9.078453
0.04;1.0475434;4.364764;585.76117;10.054722
0.045;1.3360302;4.94826;550.687;10.972533
0.05;1.6528094;5.5093646;517.9566;11.835794
0.055;1.9962074;6.0491133;487.93906;12.649026
0.06;2.3647053;6.5686264;460.04913;13.415774
0.065;2.7568617;7.0688763;434.1914;14.139427
0.07;3.1713562;7.5508485;410.122;14.822964
0.075;3.6068473;8.015216;387.01178;15.467983
0.08;4.062136;8.462784;364.29086;16.075134
0.085;4.5360737;8.894261;342.308;16.645649
0.09;5.0274534;9.310099;322.10107;17.182484
0.095;5.5352664;9.710994;302.75595;17.687077
0.1;6.0584636;10.097439;285.6226;18.163115
0.105;6.5961723;10.470115;269.82724;18.612825
0.11;7.147563;10.82964;254.9311;19.037712
0.115;7.711763;11.176468;241.20573;19.43972
0.12;8.288095;11.511244;227.97609;19.819681
0.125;8.875846;11.834461;215.40385;20.178688
0.13;9.474379;12.14664;203.46326;20.517794
0.135;10.083032;12.448187;192.16736;20.838072
0.14;10.701155;12.7394705;181.42577;21.140448
0.145;11.328217;13.020939;170.73909;21.425013
0.15;11.963645;13.292938;160.3989;21.692345
0.155;12.606904;13.555811;150.58067;21.943312
0.16;13.257639;13.81004;141.27516;22.178772
0.165;13.9154;14.055958;132.61937;22.399803
0.17;14.579741;14.293862;124.311905;22.60699
0.175;15.250311;14.524106;116.72582;22.801533
0.18;15.926568;14.746821;109.51751;22.984062
0.185;16.608137;14.962285;102.86579;23.155504
0.19;17.294699;15.170789;96.74592;23.316748
0.195;17.985924;15.372585;90.511406;23.4676
0.2;18.68154;15.56795;84.4222;23.608305
0.205;19.381163;15.757043;78.6217;23.73934
0.21;20.084513;15.94009;73.20936;23.861357
0.215;20.791334;16.117313;68.41939;23.975388
0.22;21.501337;16.288893;64.177376;24.08235
0.225;22.214283;16.455025;60.13977;24.182583
0.23;22.930052;16.61598;56.21728;24.27628
0.235;23.648464;16.771961;52.440296;24.36368
0.24;24.369596;16.92333;48.92597;24.445223
0.245;25.09326;17.070244;45.601707;24.521225
0.25;25.81928;17.212854;42.550056;24.592142
0.255;26.547588;17.351366;39.75732;24.658405
0.26;27.277998;17.485897;37.274384;24.72053
0.265;28.010405;17.616608;35.02293;24.7789
0.27;28.744513;17.743525;32.910168;24.83375
0.275;29.48011;17.866732;30.914825;24.885275
0.28;30.217201;17.98643;28.80125;24.933277
0.285;30.955647;18.102718;26.65679;24.977705
0.29;31.695314;18.215698;24.83281;25.019093
0.295;32.436073;18.325466;23.280731;25.057894
0.3;33.177856;18.43214;21.681551;25.09403
0.305;33.92059;18.535841;19.96775;25.12731
0.31;34.6642;18.636667;18.227085;25.157688
0.315;35.40864;18.734732;16.547096;25.185266
0.32;36.153755;18.83008;14.939153;25.210165
0.325;36.899445;18.922792;13.657819;25.23293
0.33;37.64569;19.012976;12.784319;25.254236
0.335;38.392147;19.10057;11.953249;25.274158
0.34;39.13882;19.185696;11.107233;25.29267
0.345;39.885586;19.2684;10.307795;25.309849
0.35;40.632378;19.348751;9.535024;25.32574
0.355;41.379253;19.42688;8.726444;25.340286
0.36;42.126095;19.502821;8.031748;25.353672
0.365;42.87287;19.576654;7.6997433;25.366505
0.37;43.61963;19.648481;7.5059757;25.379015
0.375;44.36624;19.718328;7.398481;25.391346
0.38;45.11285;19.786339;7.3270955;25.403557
0.385;45.8595;19.852598;7.229627;25.415606
0.39;46.60614;19.917154;7.0140696;25.427296
0.395;47.352806;19.980085;6.76074;25.438564
0.4;48.09959;20.041496;6.444445;25.449305
0.405;48.84619;20.101315;5.9526935;25.459227
0.41;49.592842;20.15969;5.5909233;25.468544
0.415;50.339184;20.21654;5.400112;25.477545
0.42;51.085377;20.271976;5.246962;25.48629
0.425;51.83101;20.325884;5.194057;25.494946
0.43;52.576153;20.378355;5.0774393;25.503408
0.435;53.320766;20.42941;4.8531036;25.511497
0.44;54.065483;20.47935;4.5636883;25.519104
0.445;54.81019;20.528162;4.230579;25.526154
0.45;55.555035;20.57594;3.9166038;25.532682
0.455;56.300053;20.622728;3.6620142;25.538786
0.46;57.045147;20.668531;3.397069;25.544447
0.465;57.790318;20.713375;3.1856728;25.549757
0.47;58.535797;20.757376;2.9844482;25.554731
0.475;59.28139;20.800488;2.7619667;25.559334
0.48;60.027;20.84271;2.5483959;25.563581
0.485;60.77274;20.884102;2.3774934;25.567543
0.49;61.5186;20.924694;2.2520416;25.571297
0.495;62.26433;20.964422;2.1768806;25.574926
0.5;63.01023;21.00341;2.1419313;25.578495
0.505;63.756298;21.041683;2.225811;25.582205
0.51;64.50232;21.07919;2.2389846;25.585938
0.515;65.2484;21.115988;2.1582158;25.589533
0.52;65.99462;21.152122;2.1274595;25.593079
0.525;66.74083;21.187565;2.181266;25.596714
0.53;67.48712;21.222366;2.0821064;25.600185
0.535;68.23377;21.256626;1.7553804;25.603111
0.54;68.98042;21.290255;1.4752965;25.60557
0.545;69.727165;21.323292;1.2292782;25.607618
0.55;70.47399;21.355755;1.0129219;25.609306
0.555;71.2211;21.387716;0.7765975;25.610601
0.56;71.9682;21.419107;0.5776713;25.611563
0.565;72.71534;21.449953;0.40010563;25.61223
0.57;73.46244;21.480246;0.22879685;25.612612
0.575;74.20935;21.509956;0.12578897;25.612822
0.58;74.95604;21.539091;0.054916322;25.612913
0.585;75.702484;21.56766;0.009955766;25.61293
0.59;76.448616;21.595655;0.0054023718;25.612938
0.595;77.194565;21.623127;0.1326098;25.61316
0.6;77.9403;21.650084;0.3593439;25.613758
0.605;78.6858;21.676527;0.5393242;25.614658
0.61;79.43117;21.702505;0.49847364;25.615488
0.615;80.176605;21.728077;0.6488099;25.61657
0.62;80.92195;21.753212;0.8534383;25.617992
0.625;81.667305;21.777948;1.1085653;25.619839
0.63;82.41271;21.802305;1.3834269;25.622145
0.635;83.15828;21.82632;1.4983618;25.624643
0.64;83.90398;21.849995;1.5187676;25.627174
0.645;84.64981;21.873337;1.5877589;25.62982
0.65;85.395744;21.896345;1.5642879;25.632427
0.655;86.142006;21.919086;1.530806;25.63498
0.66;86.88824;21.941473;1.5359983;25.637539
0.665;87.634865;21.963625;1.5449651;25.640114
0.67;88.381355;21.98541;1.4940323;25.642603
0.675;89.12816;22.006952;1.3239506;25.64481
0.68;89.87505;22.028198;1.1029059;25.646648
0.685;90.622025;22.049154;0.92375904;25.648188
0.69;91.36887;22.069777;0.7535451;25.649445
0.695;92.11576;22.09011;0.5369554;25.65034
0.7;92.8625;22.11012;1.0755296;25.652132
0.705;93.60937;22.129875;1.2043833;25.654139
0.71;94.35607;22.149313;1.2460208;25.656216
0.715;95.10297;22.168524;1.241271;25.658283
0.72;95.849846;22.187464;1.2647169;25.660393
0.725;96.59694;22.206192;1.2884569;25.662539
0.73;97.34398;22.224653;1.2547016;25.66463
0.735;98.09104;22.242867;1.2932317;25.666786
0.74;98.838104;22.260834;1.5939888;25.669443
0.745;99.58505;22.278536;1.6947838;25.672268
0.75;100.33235;22.29608;1.7573594;25.675196
0.755;101.07976;22.313412;1.7756037;25.678156
0.76;101.82744;22.330578;1.8239399;25.681196
