temperature;pressure;system_kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
1502.914;32.068718;1190282.5;114947.35;1305229.8;744744.94;261.75223;10.216715
2334.9988;23.76252;787368.8;127399.21;914768.0;819963.3;260.58313;10.159186
2651.0332;17.888453;560194.25;104398.57;664592.8;682073.44;260.09927;10.128476
1686.1106;30.470608;1168767.0;98116.64;1266883.6;642262.6;260.27917;10.123655
2642.2131;24.761238;769828.1;148329.28;918157.4;944650.6;260.5366;10.121857
3935.6426;14.928735;287162.0;146056.48;433218.47;932544.3;260.49918;10.108622
2526.6245;23.229443;716711.3;125593.01;842304.3;808885.1;261.23087;10.125227
3037.168;14.964886;424793.88;89931.86;514725.75;592249.8;260.24774;10.075406
1644.2677;22.818567;829691.2;65810.625;895501.8;445247.16;261.0131;10.093313
1602.0732;29.54776;1109492.4;72619.38;1182111.8;487032.3;260.81372;10.073916
1952.3804;20.268534;787061.9;45050.906;832112.75;319318.4;260.87823;10.064747
1203.9634;37.9151;1476362.2;78257.7;1554619.9;520047.7;260.9498;10.055869
2361.334;18.736921;637631.44;79622.4;717253.9;527962.06;259.96875;10.006495
1597.5198;20.262938;829497.3;32504.152;862001.5;242184.14;259.61353;9.9812975
571.0495;42.688995;1751465.4;62031.453;1813496.8;419938.38;260.17923;9.991522
2281.7073;17.274048;610765.06;69689.53;680454.6;468439.34;260.20578;9.981043
864.94257;31.660427;1258459.2;71303.72;1329763.0;478241.7;259.89536;9.957677
1594.7832;29.218987;1122850.8;90713.22;1213563.9;595038.0;260.36166;9.964089
2119.316;25.760557;898308.6;117666.875;1015975.5;758528.25;259.589;9.923127
2828.167;17.761236;547387.2;104661.234;652048.44;681365.06;259.35638;9.902879
2296.7415;21.228254;717164.56;95464.36;812628.94;625232.7;258.55005;9.860795
1879.9221;23.855116;917709.75;66598.55;984308.3;448841.12;258.83557;9.860403
1763.4916;33.743855;1177830.1;134955.97;1312786.1;864029.3;259.2545;9.8650875
3080.3308;16.86559;480134.28;110603.86;590738.1;717636.3;258.3926;9.82108
1916.3259;35.460052;1181382.2;164962.83;1346345.0;1045733.06;258.57864;9.816957
3930.1304;9.27268;234197.84;69896.03;304093.88;469959.62;257.87958;9.779279
1056.2386;46.056416;1751136.4;124888.445;1876024.9;803293.7;258.3022;9.784174
3536.5447;12.654982;339826.56;92197.61;432024.16;604161.6;257.3883;9.73849
1791.5886;30.72491;1119909.9;107631.99;1227541.9;698355.94;256.27188;9.685256
2873.6987;16.257187;476884.0;98704.25;575588.25;644395.1;258.52963;9.759519
1705.0607;35.31572;1276233.6;122927.42;1399161.0;791320.6;258.91092;9.762856
3227.8716;16.336166;417036.28;121887.62;538923.9;785701.6;258.8817;9.750724
2211.1074;21.562155;745702.5;86270.05;831972.56;569615.6;258.69272;9.732608
1677.7345;28.810064;1020852.5;104418.86;1125271.4;679683.4;259.007;9.733445
2423.8528;22.994864;712646.6;122545.164;835191.8;790595.56;258.9504;9.720361
2094.5059;22.73564;779089.4;95595.76;874685.1;625938.94;258.7097;9.7004
2195.7173;30.698393;976248.0;153750.16;1129998.1;978565.56;259.25754;9.71002
3686.7153;12.540204;270631.75;106813.516;377445.28;695030.56;259.4121;9.704905
1375.0264;33.136803;1229171.8;95317.66;1324489.4;625014.94;259.62915;9.702136
2101.6177;19.106161;686313.06;69430.5;755743.56;468927.7;259.69247;9.693634
1025.8245;31.232061;1169865.9;90872.97;1260738.9;598282.6;260.18576;9.701184
1678.6633;31.28192;1111673.9;124416.234;1236090.1;802446.7;261.3383;9.73327
2537.8015;18.457022;596999.2;99049.984;696049.1;648362.5;260.73273;9.699879
1585.5204;32.523006;1246488.0;102453.52;1348941.5;667038.8;260.2294;9.670361
2788.5796;16.705273;532497.3;93534.28;626031.56;613981.25;259.54587;9.634219
1534.5073;37.967636;1435615.9;125703.12;1561319.0;808306.94;259.9058;9.636848
3742.8135;15.574281;364058.38;135574.12;499632.5;868279.7;259.08044;9.595572
2808.3608;17.660772;537763.56;101255.39;639018.94;660439.0;260.189;9.625934
2297.501;26.0141;877694.44;111969.445;989663.9;725430.94;260.75635;9.636229
3254.6826;15.044939;407223.38;96718.56;503941.94;633700.06;259.4613;9.577752
1598.1648;37.225807;1334687.4;118090.64;1452778.1;763093.25;258.0605;9.515505
3085.1208;31.289791;780851.3;235822.28;1016673.6;1477316.2;258.25574;9.512181
7079.9956;7.9030404;24664.707;115977.21;140641.92;751133.4;258.7168;9.518645
1281.341;29.074293;1083774.6;78816.91;1162591.5;526554.8;256.78036;9.436985
1380.8212;25.892641;981797.3;71512.69;1053310.0;480903.4;257.13718;9.439691
1571.5297;34.1164;1247266.6;115110.44;1362377.0;743977.0;256.92703;9.4216
3367.4763;13.047483;369974.38;83237.516;453211.9;550391.06;257.51575;9.432811
1443.3596;32.65743;1219531.9;94005.96;1313537.8;616180.75;257.41095;9.418623
2391.0503;24.908764;795633.25;127321.734;922954.94;818107.2;257.68097;9.418164
2835.1194;13.932743;445569.44;68952.66;514522.1;464156.8;257.3938;9.397364
1376.3661;33.47365;1240453.1;93931.58;1334384.8;615726.2;257.70633;9.39848
2252.3923;19.882933;722572.7;68699.17;791271.9;462087.78;258.62122;9.421537
1623.196;29.05105;1077492.1;87292.516;1164784.6;574681.1;259.8859;9.457274
1880.5165;17.971579;704615.0;43791.418;748406.4;312248.94;259.5101;9.433301
553.7211;50.37408;2001545.4;103733.1;2105278.5;675418.6;259.2869;9.41492
2817.6238;24.860432;691976.06;181431.22;873407.25;1146638.6;261.2949;9.477509
3855.6726;10.893019;257881.03;91461.53;349342.56;602780.7;260.13916;9.425331
1414.1208;28.439035;1114081.2;73665.266;1187746.5;493719.97;260.1487;9.415443
1815.7559;23.64173;908919.3;71642.53;980561.9;480176.3;260.36374;9.413006
1684.9161;24.268957;929342.06;73275.53;1002617.56;490060.0;260.58575;9.410826
1790.863;20.014742;767867.7;58037.152;825904.9;398419.6;260.03287;9.380694
911.5389;27.650768;1096930.2;61922.22;1158852.5;422634.6;259.5825;9.354323
1151.9215;40.14448;1554666.8;113370.19;1668036.9;733002.4;258.98495;9.322713
2854.8513;22.818207;724323.2;136678.81;861002.0;874566.44;258.75528;9.304397
4437.4316;7.215873;153054.1;62464.062;215518.16;425561.84;259.32758;9.314928
665.8935;50.972916;2020412.6;103298.09;2123710.8;671743.94;259.07526;9.295847
3213.8906;12.187858;375538.2;72398.05;447936.25;485748.5;258.5815;9.268154
1250.6895;39.181866;1530917.0;103778.94;1634695.9;674710.94;257.3982;9.215832
2966.4592;21.926159;644672.0;145100.36;789772.4;924997.06;258.09027;9.230697
3407.3142;16.98221;412323.75;137008.1;549331.9;877341.7;258.20468;9.22489
2501.8328;27.698122;799970.25;171424.5;971394.75;1085653.6;258.1549;9.213238
3847.9534;9.764086;241033.9;71952.734;312986.66;484914.94;257.5043;9.180189
831.7902;50.738358;1895304.9;136063.25;2031368.1;872840.8;257.32095;9.163851
3168.999;16.536806;487791.78;107600.86;595392.6;698920.56;256.24075;9.115644
2532.6736;17.733591;626079.06;71172.82;697251.9;478276.7;256.0655;9.099698
1573.4309;24.267044;915168.94;68996.09;984165.0;464987.4;256.4746;9.10453
1477.0448;28.807661;1103499.6;77024.81;1180524.4;514036.75;257.74304;9.139824
1834.6532;25.519785;902194.2;99153.89;1001348.1;648217.56;257.80737;9.13239
1782.8132;25.493109;935111.7;90299.625;1025411.3;594715.06;257.6155;9.115906
1804.8403;29.163696;1020316.9;122926.7;1143243.6;793650.3;257.80835;9.113056
2282.9893;23.618206;823847.3;107750.88;931598.2;701036.0;256.56253;9.059411
2042.5515;25.744783;925726.75;108224.234;1033950.94;703561.06;258.05963;9.102632
2272.6648;25.85105;881094.5;127790.305;1008884.8;822194.56;258.7312;9.116673
2887.9785;20.249683;612911.4;126949.6;739860.94;817546.0;258.88257;9.112374
3201.2236;18.235207;480877.34;132069.6;612946.94;847496.56;258.5739;9.091909
2892.754;19.246208;544136.25;119452.88;663589.1;771739.94;258.37415;9.075312
2438.4824;18.76915;631678.06;76661.61;708339.7;512984.94;258.71198;9.077613
1376.3059;40.190853;1392671.5;144742.81;1537414.2;925187.7;258.2654;9.052415
3409.1863;18.04575;420569.72;146821.94;567391.6;937009.44;257.12454;9.00296
3075.0461;13.710515;393918.78;79085.83;473004.6;527879.9;256.5532;8.973529
1108.3049;36.289444;1334028.1;98130.91;1432159.0;643415.0;257.71085;9.004572
2090.3237;26.632147;904754.56;113510.97;1018265.5;736127.6;257.72195;8.995531
2549.8958;21.073181;671170.4;106837.22;778007.6;696207.2;257.01056;8.961316
2176.153;26.728764;937805.25;103624.195;1041429.44;676675.1;257.79483;8.97927
2853.0564;24.826836;667808.5;167269.34;835077.8;1062550.6;257.73413;8.967785
4192.265;9.974982;200421.38;85930.48;286351.84;570660.2;257.4966;8.950177
1087.2216;34.83177;1288375.2;87538.63;1375913.9;579422.8;257.4705;8.939948
2129.2239;32.051258;1124584.0;119645.93;1244230.0;774138.3;257.8728;8.944599
3664.6836;15.061002;314572.34;130495.14;445067.5;840475.56;257.31146;8.915852
2005.7192;24.794245;830476.8;100368.97;930845.8;657455.9;256.6268;8.882894
1877.204;31.52458;1071327.2;126567.66;1197895.0;815637.4;255.96358;8.850746
3063.9307;16.365606;471391.25;98309.4;569700.6;643838.9;257.64337;8.899599
1746.2118;32.431675;1105415.1;127402.2;1232817.4;821015.5;258.13907;8.907491
2973.6582;22.519045;544382.75;172301.75;716684.5;1093706.8;257.57925;8.878982
3168.4497;17.078342;409509.38;128917.16;538426.5;832369.4;256.50632;8.832862
1723.7281;30.19118;1037111.1;116210.8;1153321.9;754717.44;256.4834;8.822959
2282.2004;21.997166;749367.25;93922.61;843289.9;617805.44;256.74945;8.823006
2188.9685;24.432364;824755.06;104076.766;928831.8;679062.7;256.99664;8.822405
2682.2334;18.948097;567796.9;103142.79;670939.7;673955.3;257.78546;8.840379
1584.9374;42.256268;1491814.0;150776.73;1642590.6;960820.3;258.45963;8.85439
4133.78;9.759973;215031.2;82833.34;297864.56;549915.1;258.14954;8.834686
1275.2228;36.829395;1421806.6;88845.945;1510652.6;584785.9;258.6135;8.841487
2530.043;15.29716;541770.7;60043.086;601813.8;409445.22;259.3683;8.858207
961.0663;27.033024;1029546.94;69139.63;1098686.5;466429.0;258.91818;8.833783
1036.614;50.822582;1881168.5;162629.16;2043797.6;1032753.0;259.01578;8.828077
4028.2507;11.48969;223822.67;116289.49;340112.16;752536.56;260.2575;8.861339
1630.0812;27.207623;1080979.1;73889.28;1154868.4;493991.4;260.8128;8.871184
1807.4899;25.194843;948610.9;89430.984;1038041.9;588026.94;260.8101;8.862048
2048.5942;25.764435;917825.06;110163.67;1027988.75;714517.8;260.81424;8.853165
2080.7473;23.792366;884711.6;91859.34;976571.0;603487.7;260.90842;8.847352
2332.561;23.68781;779360.4;123855.516;903215.9;797631.3;260.5962;8.827784
2628.337;16.915556;590172.0;74883.734;665055.75;501470.5;261.2829;8.842061
1306.4697;32.01408;1221923.4;95746.414;1317669.9;627343.56;261.07355;8.826015
1983.6537;25.857378;941630.2;103839.02;1045469.2;675994.75;261.66504;8.8370495
2577.9385;20.896845;645295.2;123081.02;768376.25;793127.5;261.71622;8.829832
2342.747;23.041756;711771.94;131276.9;843048.9;842920.9;262.549;8.848972
2652.2698;17.986788;603926.44;84180.62;688107.06;556615.8;261.78073;8.814166
2013.1362;24.821674;893377.56;87520.39;980897.94;577563.94;261.59076;8.798882
1698.8799;26.239817;1012253.44;71868.84;1084122.2;480707.94;261.64478;8.791827
2099.2085;18.89864;707968.75;58498.527;766467.25;400464.5;261.07724;8.763923
1101.0867;30.812376;1228288.4;63314.324;1291602.6;429268.16;260.8304;8.746828
1626.8893;28.954466;1109074.5;84535.3;1193609.8;557909.94;259.93185;8.707935
2174.423;20.760761;744086.0;81483.555;825569.56;539442.9;260.86383;8.730383
1737.5337;21.315271;860838.06;46209.766;907047.9;326253.34;260.7077;8.716406
1141.2244;40.521187;1593472.5;98893.9;1692366.4;644478.7;261.89102;8.747195
3037.599;17.612375;534660.5;108060.19;642720.7;700752.6;260.39117;8.688394
2545.5586;15.784982;559044.7;61684.934;620729.6;419796.16;259.77283;8.659095
1347.6744;34.043243;1255719.1;103374.17;1359093.4;671685.2;259.58008;8.644026
2687.0886;21.353441;672245.1;113238.266;785483.44;732171.3;260.5659;8.668193
2753.1943;14.973;485077.88;69796.03;554873.94;469417.3;260.71884;8.664635
999.2695;22.957321;935153.06;32296.238;967449.3;241442.17;260.6429;8.653483
635.9279;51.558678;2076558.5;82882.195;2159440.8;546354.6;261.0899;8.6596985
3049.641;17.579622;534166.4;106045.48;640211.9;687420.5;261.77277;8.6737175
2735.3623;15.814464;558093.0;61100.863;619193.9;414919.22;261.80566;8.666192
1444.9767;39.98938;1496886.0;112067.766;1608953.8;723408.4;261.83185;8.658461
3538.0576;14.9411125;376398.94;112085.625;488484.56;722761.8;261.33224;8.633374
2894.5933;12.105367;408763.8;46543.234;455307.03;326148.84;261.8024;8.640344
679.51904;23.885712;951401.9;29757.697;981159.6;225006.52;261.55725;8.623714
686.72455;42.619663;1673388.8;63841.344;1737230.0;430816.9;261.15912;8.602078
2160.3232;23.971611;806203.25;99404.97;905608.2;647972.1;260.4821;8.571309
2034.3787;25.305815;862540.9;101592.78;964133.6;660760.75;260.18607;8.553124
2031.5967;20.804758;753362.9;69292.484;822655.4;465813.7;260.00378;8.5387125
1146.8828;35.33009;1304374.4;105751.38;1410125.8;687290.5;260.5421;8.54797
2201.4067;23.788254;846213.6;95986.11;942199.75;626964.5;261.2272;8.562019
2491.9465;17.220295;575072.9;79007.64;654080.56;525781.9;260.15414;8.518473
1047.4215;25.695974;1034165.0;50459.984;1084625.0;350965.1;261.10403;8.541184
1058.266;51.80377;2050179.1;123038.14;2173217.2;790614.1;260.83917;8.524156
3915.46;11.31249;239856.83;107603.09;347459.94;699671.4;260.7837;8.513996
1462.0443;32.505882;1230788.1;108299.375;1339087.5;702247.94;262.09653;8.548485
2935.1116;17.15033;485335.5;117273.36;602608.9;756997.56;262.29633;8.5466385
1853.6807;23.213957;888665.8;72289.98;960955.75;484896.84;261.34326;8.507268
1524.6545;33.008766;1215259.6;118697.875;1333957.5;766447.7;261.1157;8.491567
2582.9744;17.660738;592083.7;89892.59;681976.25;591497.75;261.14154;8.48413
1588.2001;29.651882;1115168.1;100793.69;1215961.9;657850.75;261.44974;8.485872
2172.257;21.0189;771440.94;83355.73;854796.7;551490.3;261.17987;8.468867
1715.9108;25.568834;1016095.8;70967.89;1087063.8;475937.56;261.63626;8.475422
1647.1346;22.979786;894631.7;70363.91;964995.6;472682.94;261.4412;8.46088
1251.5758;38.61033;1523046.1;112223.22;1635269.4;725710.6;261.45288;8.453052
2725.239;17.545807;593711.1;95791.46;689502.6;626720.25;263.03162;8.495853
1797.2527;20.438063;821418.4;58634.59;880053.0;401393.1;263.2744;8.495463
1212.7993;35.228218;1402167.0;99324.72;1501491.8;648700.94;263.4305;8.49228
2456.4067;19.712622;683515.8;99640.516;783156.3;650887.5;263.09912;8.473401
1852.957;23.78509;930170.56;78568.2;1008738.75;522315.12;262.80093;8.455628
2028.764;21.57464;825418.25;75266.7;900684.94;502122.34;263.18286;8.459751
1764.486;23.383905;891453.2;77857.516;969310.7;518685.38;263.7888;8.47106
1598.6844;30.79107;1158628.5;107436.125;1266064.6;697628.06;264.0209;8.470353
2531.3276;17.04879;575650.4;85501.516;661151.9;565066.06;263.7088;8.452205
1482.502;25.462858;1001860.75;70035.42;1071896.1;471311.06;262.57733;8.407856
1351.3441;21.35819;876519.2;46482.688;923001.9;329469.22;262.3537;8.3926325
696.87164;48.723385;2025626.1;94875.9;2120502.0;623088.8;262.4874;8.38886
2469.354;21.827436;702322.3;137040.97;839363.25;879000.6;263.79626;8.422614
2132.1003;32.413185;1132197.5;172894.4;1305091.9;1094727.1;264.49722;8.4369135
4811.024;12.834054;142746.8;173274.56;316021.38;1100268.9;262.38617;8.361573
2400.4426;20.81578;682290.25;115668.89;797959.1;749670.44;262.8695;8.368975
2073.8394;28.613916;1016801.5;129015.07;1145816.6;829423.44;261.89664;8.330046
3431.6016;13.275381;359928.6;97171.484;457100.06;636823.0;260.6536;8.282605
1579.0359;29.186996;1118683.8;88363.375;1207047.1;583458.4;260.42444;8.267443
1890.7465;24.039608;847326.1;103428.92;950755.06;675029.25;260.93088;8.275639
1673.0206;35.558598;1348613.0;125242.03;1473855.0;806773.7;260.45364;8.25265
3213.1985;15.043856;391950.34;119054.21;511004.56;770882.56;260.74316;8.253978
1690.0098;27.08371;1021209.0;96178.414;1117387.4;631468.06;261.2;8.260595
1800.35;23.782274;952442.94;70064.664;1022507.56;471210.12;261.89554;8.274741
1659.8823;33.660164;1197146.1;149380.9;1346527.1;953622.4;262.1299;8.2743025
3102.502;19.717176;499608.97;164829.0;664437.94;1048700.9;262.83032;8.288563
2961.0835;15.442684;462470.12;98982.31;561452.44;649614.4;262.32352;8.264761
1330.5265;41.594982;1648129.9;118257.34;1766387.2;764177.7;262.1486;8.251451
3656.5427;10.303691;270277.38;80502.336;350779.72;535676.0;261.84766;8.234203
1001.0909;25.024014;1020207.56;55612.98;1075820.5;383844.9;261.4057;8.212558
1070.6577;52.30618;2081640.2;141528.84;2223169.0;904420.0;261.14273;8.19657
4412.7935;10.585022;189093.95;117506.58;306600.53;760140.44;262.36542;8.2272005
2090.7356;28.14259;1034736.4;113772.15;1148508.5;736562.94;260.9409;8.17484
3249.7761;15.217469;422817.47;107409.484;530226.94;698886.5;260.8696;8.164933
1995.4319;22.87995;850813.4;78056.46;928869.8;520079.22;261.7354;8.184346
1800.8691;28.182762;1010777.3;106942.98;1117720.2;695812.8;260.84604;8.148891
2298.576;16.70875;594329.0;66416.016;660745.0;450989.88;260.4252;8.128127
780.91113;45.482166;1842610.9;93992.45;1936603.4;617495.56;260.90387;8.135449
2719.845;25.2209;784148.75;158339.06;942487.8;1006627.9;260.805;8.124765
4043.3208;11.673255;219275.44;118143.45;337418.88;763601.75;261.1857;8.129029
1560.1914;32.087708;1242445.5;93045.84;1335491.4;609719.75;261.1543;8.12047
2633.525;20.295156;623540.9;119619.766;743160.7;772243.44;261.66504;8.128768
2443.0857;25.606966;851155.8;124930.695;976086.5;803341.4;260.85187;8.095961
3659.2197;15.197534;360622.1;120852.484;481474.56;778235.7;261.82565;8.118625
2272.8535;25.701618;841933.6;115693.39;957627.06;746176.7;261.71243;8.107572
3524.2266;10.542478;299066.97;59488.906;358555.88;407024.47;260.6798;8.068085
1090.6132;43.478554;1630440.1;93701.016;1724141.1;613753.94;261.08844;8.0732355
2983.4543;12.329571;408865.72;51599.742;460465.44;358892.3;260.75568;8.055473
786.6621;36.458183;1414065.9;67344.414;1481410.2;454807.5;260.1033;8.02788
1711.582;29.551958;1050771.6;103982.81;1154754.5;677101.75;260.95474;8.046708
2372.358;28.431906;920321.3;139796.53;1060117.9;894391.9;259.50018;7.99446
3404.2087;14.813059;374849.1;108857.33;483706.44;706379.4;260.1804;8.008015
1794.3558;25.32204;942300.25;73949.945;1016250.2;495271.66;260.6186;8.014102
1434.187;39.691177;1522025.8;107715.83;1629741.5;699161.1;261.23615;8.025688
3803.4146;12.145802;280212.4;100317.17;380529.6;655060.7;260.90375;8.008096
1528.6082;39.363525;1438151.6;129261.44;1567413.1;829597.06;261.52707;8.019843
3669.3408;13.65857;308240.62;116002.71;424243.3;750065.7;262.00848;8.027221
1895.5372;21.398268;788590.1;67239.08;855829.25;455112.97;261.80975;8.013766
1120.3473;34.13624;1291741.5;93750.21;1385491.6;614391.94;261.481;7.9963603
1988.5731;36.41538;1212850.0;176868.84;1389718.8;1119994.0;261.6342;7.993712
4181.959;16.47706;255139.42;187858.14;442997.56;1187298.6;261.42984;7.9801536
3296.9985;17.845291;448197.44;136903.8;585101.25;877627.25;261.69583;7.9809647
2496.5544;19.13147;606909.44;96786.984;703696.4;635206.7;260.6086;7.940543
1429.4835;25.445707;982655.5;64444.023;1047099.5;438830.84;261.09308;7.948039
1196.1578;41.857346;1636905.9;106487.625;1743393.5;692966.56;261.7851;7.9618335
3180.5142;13.250332;381473.56;87671.96;469145.53;579003.1;261.9722;7.9602613
1448.0364;42.76929;1612719.0;136040.92;1748759.9;871595.9;261.77866;7.947136
3804.776;11.36755;256249.3;100883.67;357132.97;659356.7;261.5821;7.933943
1227.0706;38.31697;1450434.4;122618.31;1573052.6;790757.44;261.57764;7.926595
2864.2976;17.271584;546536.75;102322.664;648859.44;668301.56;261.97375;7.931389
1809.9407;32.984917;1192306.8;135404.56;1327711.2;867814.44;261.31964;7.904405
3335.5713;14.809542;395332.88;112444.35;507777.22;727934.5;262.02005;7.9184065
2208.7744;21.247368;726505.4;95585.06;822090.44;625921.06;262.65994;7.930554
1712.5939;29.451773;1078033.4;105814.36;1183847.8;687682.2;262.35373;7.9141393
2327.401;29.052174;921952.44;161257.34;1083209.8;1025032.7;261.24963;7.8737082
3744.7297;13.598456;301592.7;120104.8;421697.47;775060.5;261.40854;7.8713803
2319.795;17.818655;611349.6;72918.55;684268.2;489967.3;260.5658;7.8389225
1046.668;35.014816;1359324.0;82495.49;1441819.5;547222.7;261.219;7.8514876
1971.3575;23.821766;852305.2;92621.81;944927.0;608906.8;261.27652;7.8461413
2014.4287;26.727718;912928.3;118334.86;1031263.2;765092.8;259.92053;7.7983956
2445.019;24.760809;851632.4;112247.84;963880.25;727528.1;260.59308;7.8115435
3423.9324;11.778537;350239.6;68357.43;418597.03;459976.9;260.78976;7.810415
1412.9702;28.965935;1065446.4;82981.39;1148427.8;549554.7;260.48904;7.7944055
1818.9858;25.546715;942566.94;78837.03;1021404.0;523379.38;259.916;7.770283
1964.8123;19.5863;721882.4;60269.945;782152.3;411509.75;259.83707;7.7609634
1001.5157;48.56961;1866477.0;119070.67;1985547.6;766997.75;259.1144;7.7324505
3553.1667;15.221105;343062.38;133503.19;476565.56;854310.8;258.75183;7.7147236
2577.0266;20.097305;650893.1;98931.04;749824.2;645801.75;259.63504;7.7341385
2150.3923;29.511593;979161.0;132510.94;1111671.9;850302.3;259.712;7.7295237
3530.2537;14.21701;327464.0;113199.42;440663.44;732822.7;260.36765;7.7421246
2257.6487;21.59729;698155.94;93461.42;791617.4;613676.56;260.37424;7.7354198
1794.9321;27.239338;925961.1;100510.484;1026471.6;656603.1;260.2823;7.7258024
1727.178;27.710249;1002150.5;88332.06;1090482.6;582646.4;260.3468;7.720843
1831.9801;24.69304;897987.44;81583.06;979570.5;542432.56;261.1353;7.737343
1652.4617;34.04219;1227955.9;119721.42;1347677.2;772401.6;260.23965;7.703956
2929.702;17.670355;524219.28;107323.7;631543.0;697791.5;260.7752;7.7129607
2073.6116;34.635635;1126439.9;168614.25;1295054.1;1068285.2;259.79813;7.67725
4422.1846;11.187687;187215.05;116016.28;303231.3;751913.44;257.85452;7.6130657
1661.272;29.140112;1062254.5;94294.04;1156548.6;618696.06;257.56607;7.597819
2108.2983;35.905872;1193130.4;167616.03;1360746.4;1063184.6;257.69934;7.5950294
4574.362;11.746999;169295.8;132474.55;301770.34;851822.1;259.2164;7.632992
2060.4485;21.737917;772827.56;77955.3;850782.9;520355.84;258.1934;7.5961576
1526.4391;25.662693;1016394.3;54801.17;1071195.5;378365.44;257.93567;7.5818834
1613.9583;41.461483;1481467.0;148311.2;1629778.2;944704.0;258.06564;7.57902
4151.968;10.720374;231529.47;94782.516;326311.97;620784.6;259.00955;7.600045
2238.3782;16.33572;600545.1;48191.555;648736.7;338347.38;258.53784;7.579532
629.4029;54.62823;2123034.2;109989.414;2233023.8;712097.8;258.92737;7.5842814
3425.1816;14.77667;388192.56;109775.016;497967.6;711432.56;259.47256;7.593578
2192.7383;25.858437;855262.8;120380.016;975642.8;775452.94;259.73593;7.5946174
2731.4644;18.18362;562350.25;97632.72;659982.94;639636.1;259.36914;7.5772457
1766.412;28.39102;1039620.6;91343.22;1130963.9;601167.9;260.1985;7.5948186
2069.5945;28.584019;994913.44;116775.05;1111688.5;755382.06;260.4889;7.596643
2976.3682;22.219355;594111.9;155556.97;749668.9;989144.2;261.43777;7.6176505
3446.7148;15.627076;351767.47;127528.7;479296.2;820295.44;261.65164;7.617224
2427.8162;37.766987;1107169.6;211025.6;1318195.2;1325510.9;260.85544;7.587418
5814.893;7.3040104;59403.84;92923.94;152327.78;611401.94;260.988;7.584656
1150.2302;31.204498;1199560.5;66156.34;1265716.9;448589.97;261.9232;7.605203
1796.3787;30.404427;1062128.9;111046.36;1173175.2;721316.5;261.20242;7.577674
2631.9595;21.091887;669262.75;105724.7;774987.44;689091.44;261.22858;7.571843
2368.7964;20.824497;701581.1;86803.94;788385.06;573268.06;260.25424;7.537047
1894.0786;21.148369;750619.1;70486.19;821105.3;476231.9;260.01456;7.5235696
1062.7118;32.63297;1298319.4;60318.35;1358637.6;411845.0;260.23572;7.5234375
1797.6711;28.123316;1042510.4;88843.61;1131354.0;585619.06;259.90265;7.5072975
2133.7178;24.308195;819592.56;108723.67;928316.25;705877.56;260.10306;7.506582
2165.7437;30.375757;1050071.5;130004.945;1180076.4;835061.44;259.6842;7.4880104
3563.4653;12.921124;324479.94;96841.48;421321.4;635674.06;259.34454;7.4717526
1502.4349;31.34914;1170283.1;92078.695;1262361.8;605715.94;259.07465;7.4575315
2158.6604;27.614943;951995.06;118627.055;1070622.1;766118.75;258.80585;7.443366
2968.3494;14.375353;422531.16;86067.3;508598.44;567793.8;258.05682;7.415426
2017.9214;32.1609;1163156.6;105693.39;1268850.0;686787.5;257.54663;7.3943906
3434.0107;11.1238;318232.9;64956.18;383189.1;440435.88;259.81393;7.4530673
988.0028;37.220024;1460872.2;67524.3;1528396.5;453929.4;259.21997;7.4296355
2525.007;19.152472;704158.1;60228.766;764386.94;410107.22;259.1934;7.422491
1677.5309;23.62515;907085.6;54293.438;961379.06;375323.6;259.37485;7.421312
1196.5293;24.39594;955810.94;48266.336;1004077.3;338452.1;259.10764;7.407308
872.4993;28.001017;1161115.2;34561.88;1195677.1;254813.2;259.54953;7.413583
1252.5739;36.63326;1400290.2;92482.7;1492772.9;605921.5;260.7958;7.442803
2727.8457;15.6484165;514276.0;74240.03;588516.06;496679.06;259.79382;7.407865
1454.6526;30.401659;1137875.4;86044.53;1223919.9;567665.6;259.3795;7.389729
2220.7485;20.464624;728683.6;75529.66;804213.25;503660.22;259.64392;7.390946
1452.1001;27.056133;1033942.7;71359.3;1105302.0;479648.28;259.25867;7.3736825
1342.7012;28.74538;1107191.6;78082.59;1185274.2;519574.84;259.82074;7.3833685
1782.9259;26.152006;915283.25;107605.06;1022888.3;699694.25;258.56543;7.341438
1783.1859;29.584576;1044046.44;124411.99;1168458.4;801095.75;259.0319;7.348423
2426.1985;26.936815;866917.5;151048.28;1017965.75;962755.8;259.17917;7.3463483
3228.5024;17.028967;417838.8;140030.0;557868.8;896535.0;257.53534;7.293553
2214.3242;26.369318;898853.6;123822.555;1022676.2;796711.94;257.50507;7.2865047
3095.3337;16.248247;460333.53;107184.69;567518.25;696296.75;258.55084;7.309891
2258.2048;24.961042;866107.25;101303.9;967411.1;659675.4;257.32828;7.2691607
3172.5842;12.8044;398819.78;63957.805;462777.6;434162.7;257.9321;7.280048
1367.7917;24.44744;936514.1;50245.047;986759.2;351407.44;257.5788;7.2639256
923.7997;28.756554;1154838.8;42386.9;1197225.6;302905.2;257.04596;7.2427716
1030.9639;30.691004;1203087.6;62018.57;1265106.1;421467.9;257.06067;7.2370687
1496.0543;29.874266;1119605.1;87675.81;1207281.0;576923.0;257.3454;7.2389708
2077.226;25.96145;924717.25;100248.86;1024966.1;653315.94;257.9247;7.2491493
