time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;1515.7693;2.526282
0.01;0.042312633;0.70521057;1447.6989;4.9391136
0.015;0.15939665;1.7710739;1350.8247;7.190488
0.02;0.3462301;2.8852508;1262.0957;9.293981
0.025;0.5981908;3.9879384;1181.6244;11.263355
0.03;0.9111044;5.0616913;1105.8245;13.106396
0.035;1.2810346;6.1001644;1037.2478;14.835142
0.04;1.7045288;7.1022034;973.46783;16.457588
0.045;2.1782482;8.067586;913.616;17.980282
0.05;2.6991072;8.997024;856.8679;19.408396
0.055;3.2640865;9.8911705;801.99664;20.745056
0.06;3.870304;10.750845;749.9485;21.99497
0.065;4.515055;11.5770645;702.7064;23.166147
0.07;5.195893;12.371173;659.59894;24.26548
0.075;5.9106817;13.134848;618.2237;25.295853
0.08;6.657289;13.869353;578.41016;26.259869
0.085;7.433654;14.575791;540.7854;27.161179
0.09;8.237841;15.2552595;505.7736;28.004133
0.095;9.068053;15.908865;472.51917;28.791666
0.1;9.922571;16.537619;441.08554;29.526808
0.105;10.799731;17.142431;412.1462;30.213718
0.11;11.698107;17.724405;385.3585;30.855984
0.115;12.616285;18.284472;360.4123;31.45667
0.12;13.553006;18.82362;337.57263;32.01929
0.125;14.50712;19.342827;315.93777;32.545853
0.13;15.477479;19.842922;295.64737;33.0386
0.135;16.463108;20.324825;276.1998;33.49893
0.14;17.462605;20.788815;257.59943;33.928265
0.145;18.474861;21.235474;239.92537;34.32814
0.15;19.499304;21.665892;223.21008;34.700157
0.155;20.535122;22.080776;207.65111;35.04624
0.16;21.581512;22.480743;192.52086;35.36711
0.165;22.637705;22.866367;178.31642;35.664307
0.17;23.702942;23.238178;165.27472;35.939762
0.175;24.77656;23.596724;153.30353;36.195267
0.18;25.857891;23.942492;142.28612;36.43241
0.185;26.946331;24.275972;132.29282;36.6529
0.19;28.041353;24.597677;123.21758;36.85826
0.195;29.142477;24.9081;115.05685;37.050026
0.2;30.249159;25.207632;107.226;37.228733
0.205;31.361137;25.49686;99.84806;37.39515
0.21;32.477978;25.776175;93.49912;37.55098
0.215;33.59907;26.045792;87.75553;37.69724
0.22;34.72389;26.305977;82.48368;37.834713
0.225;35.85229;26.557253;77.27537;37.963505
0.23;36.98437;26.80027;72.40283;38.084175
0.235;38.120064;27.035507;67.704414;38.197018
0.24;39.25927;27.263382;63.126427;38.302227
0.245;40.40189;27.484278;58.53119;38.39978
0.25;41.547745;27.698496;54.10712;38.489956
0.255;42.696606;27.906279;50.085396;38.573433
0.26;43.848194;28.107819;46.540104;38.651
0.265;45.002438;28.303421;43.448753;38.723415
0.27;46.159126;28.493286;40.50081;38.790916
0.275;47.31807;28.677618;38.072723;38.85437
0.28;48.47911;28.856615;36.02852;38.914417
0.285;49.64228;29.030573;34.28534;38.97156
0.29;50.80738;29.199644;32.625927;39.025936
0.295;51.974754;29.364271;30.886278;39.07741
0.3;53.144077;29.524487;29.082737;39.125885
0.305;54.315395;29.680542;27.531065;39.17177
0.31;55.488678;29.83262;25.853151;39.21486
0.315;56.663574;29.980726;23.8345;39.25458
0.32;57.840202;30.125107;21.838177;39.29098
0.325;59.018345;30.265818;20.168358;39.324593
0.33;60.19781;30.402933;18.371166;39.355213
0.335;61.37851;30.536572;16.579792;39.382847
0.34;62.560413;30.66687;14.740606;39.407413
0.345;63.7435;30.79396;13.012949;39.4291
0.35;64.92757;30.91789;11.280759;39.447903
0.355;66.11268;31.038816;9.683322;39.464043
0.36;67.29877;31.156836;8.562606;39.478313
0.365;68.485985;31.272137;7.560283;39.490913
0.37;69.674515;31.384916;6.826317;39.50229
0.375;70.864075;31.495146;6.2890463;39.51277
0.38;72.05498;31.60306;5.93225;39.52266
0.385;73.24689;31.708609;5.5939484;39.531982
0.39;74.43997;31.811954;5.002823;39.54032
0.395;75.63397;31.913069;4.4075327;39.547665
0.4;76.82907;32.01211;4.0426364;39.554405
0.405;78.02512;32.109104;3.88339;39.560875
0.41;79.22265;32.204327;3.642827;39.566948
0.415;80.42123;32.297684;3.3903391;39.572598
0.42;81.62103;32.389297;3.1601355;39.577866
0.425;82.82186;32.47916;2.9856188;39.58284
0.43;84.02325;32.56715;2.6701324;39.58729
0.435;85.22509;32.65329;2.2321982;39.59101
0.44;86.42711;32.73754;1.7311419;39.593895
0.445;87.62948;32.82003;1.2011832;39.595898
0.45;88.83203;32.900753;0.70034873;39.597065
0.455;90.0349;32.979816;0.35918364;39.597664
0.46;91.23783;33.057186;0.10043209;39.59783
0.465;92.44079;33.1329;-0.16822878;39.59755
0.47;93.64372;33.206993;-0.29078218;39.597065
0.475;94.846634;33.279522;-0.3278457;39.59652
0.48;96.04964;33.350567;-0.24577227;39.59611
0.485;97.252716;33.420177;-0.09270085;39.595955
0.49;98.455826;33.488373;0.038771786;39.59602
0.495;99.65895;33.555202;0.116145454;39.596214
0.5;100.862144;33.620716;0.13379358;39.596436
0.505;102.06543;33.68496;0.28770944;39.596916
0.51;103.2688;33.747974;0.6167022;39.597946
0.515;104.47225;33.80979;0.91689926;39.599472
0.52;105.67587;33.870476;1.3220242;39.601677
0.525;106.87971;33.930065;1.8317231;39.60473
0.53;108.08365;33.98857;2.2623138;39.6085
0.535;109.287476;34.04594;2.3968928;39.612495
0.54;110.49181;34.10241;2.4808226;39.61663
0.545;111.69649;34.157948;2.647201;39.62104
0.55;112.90135;34.212532;3.0625176;39.626144
0.555;114.10696;34.266354;3.4629343;39.631916
0.56;115.312355;34.319153;3.8177197;39.63828
0.565;116.51782;34.37104;3.8558974;39.644707
0.57;117.723274;34.422012;3.5238178;39.650578
0.575;118.92861;34.472065;3.1590312;39.655846
0.58;120.13378;34.521202;2.7560136;39.66044
0.585;121.33893;34.569496;2.3504653;39.664356
0.59;122.54394;34.616936;2.1895933;39.668003
0.595;123.748665;34.66349;2.0909743;39.67149
0.6;124.95323;34.70923;1.8909605;39.67464
0.605;126.15734;34.75409;1.6796488;39.67744
0.61;127.361115;34.79812;1.5377791;39.680004
0.615;128.56474;34.841393;1.5136795;39.682526
0.62;129.7678;34.88382;1.2435751;39.684597
0.625;130.97084;34.92556;0.96790195;39.68621
0.63;132.17336;34.966496;0.87150323;39.687664
0.635;133.37604;35.006836;0.80714536;39.68901
0.64;134.57854;35.046494;0.6404236;39.69008
0.645;135.78069;35.08545;0.32325143;39.690617
0.65;136.9831;35.12387;-0.09706183;39.690453
0.655;138.18555;35.161716;-0.570808;39.689503
0.66;139.38809;35.19901;-1.0463727;39.68776
0.665;140.59091;35.235817;-1.5306998;39.685207
0.67;141.79361;35.27204;-1.9866921;39.681896
0.675;142.9963;35.307728;-2.473136;39.677776
0.68;144.19858;35.34279;-2.9065237;39.67293
0.685;145.40114;35.377403;-3.307327;39.66742
0.69;146.60332;35.41143;-3.6658425;39.66131
0.695;147.80566;35.445004;-3.644557;39.655235
0.7;149.00743;35.47796;-3.4523225;39.64948
0.705;150.20918;35.51045;-3.277739;39.644016
0.71;151.41103;35.542496;-3.2263217;39.63864
0.715;152.6125;35.574013;-3.333367;39.633083
0.72;153.81381;35.60505;-3.4154046;39.62739
0.725;155.01535;35.63571;-3.4349194;39.621666
0.73;156.21666;35.6659;-3.3929446;39.616013
0.735;157.41853;35.695812;-3.4398477;39.61028
0.74;158.62016;35.72526;-3.4809804;39.604477
0.745;159.82187;35.754333;-3.4553862;39.59872
0.75;161.02336;35.78297;-3.4564974;39.592957
0.755;162.22517;35.8113;-3.434342;39.587234
0.76;163.42705;35.839264;-3.4083147;39.581554
0.765;164.62921;35.866932;-3.4712305;39.575768
0.77;165.83156;35.89428;-3.480523;39.569965
0.775;167.03435;35.921368;-3.447631;39.56422
0.78;168.23712;35.948105;-3.458087;39.558456
0.785;169.44029;35.974583;-3.4682178;39.552677
0.79;170.64383;36.000805;-3.5067272;39.546833
0.795;171.84741;36.02671;-3.5180423;39.54097
0.8;173.05136;36.05237;-3.4769378;39.535175
0.805;174.25531;36.0777;-3.3663814;39.529564
0.81;175.46024;36.10293;-3.3413203;39.523994
0.815;176.66565;36.127945;-3.404767;39.518322
0.82;177.87105;36.152653;-3.498645;39.51249
0.825;179.0771;36.177193;-3.6224678;39.50645
0.83;180.2833;36.201466;-3.831549;39.500065
0.835;181.49007;36.225563;-3.9688933;39.49345
0.84;182.69696;36.249397;-3.9751363;39.486824
0.845;183.90433;36.27304;-3.959706;39.480225
0.85;185.1121;36.29649;-3.9465358;39.473648
0.855;186.32033;36.31975;-3.9364948;39.467087
0.86;187.52824;36.34268;-3.938917;39.46052
0.865;188.73454;36.365036;-3.9623744;39.45392
0.87;189.94008;36.386986;-4.074238;39.44713
0.875;191.14418;36.408413;-4.215784;39.4401
0.88;192.34775;36.429497;-4.3210764;39.4329
0.885;193.55048;36.450184;-4.3750176;39.42561
0.89;194.75206;36.47042;-4.4207;39.41824
0.895;195.95235;36.490196;-4.4650893;39.4108
0.9;197.15213;36.509655;-4.500117;39.403297
0.905;198.3504;36.528618;-4.5713325;39.39568
0.91;199.54794;36.54724;-4.687782;39.387867
0.915;200.74355;36.565308;-4.8198776;39.379833
0.92;201.93904;36.583157;-4.948711;39.371586
0.925;203.13335;36.6006;-5.0050073;39.363243
0.93;204.32703;36.61775;-4.9432435;39.355007
0.935;205.51997;36.63458;-4.826846;39.346962
0.94;206.71219;36.651096;-4.7024693;39.339123
0.945;207.90352;36.667286;-4.593567;39.331467
0.95;209.09485;36.683308;-4.512192;39.323948
0.955;210.28659;36.69923;-4.507806;39.316433
0.96;211.47786;36.71491;-4.547493;39.308857
0.965;212.66971;36.73052;-4.5830326;39.301216
0.97;213.8613;36.745926;-4.640348;39.293484
0.975;215.0526;36.761124;-4.7389555;39.285583
0.98;216.24388;36.77617;-4.8729477;39.277462
0.985;217.43477;36.790993;-5.0644016;39.269024
0.99;218.6257;36.805676;-5.313735;39.260166
0.995;219.81628;36.82015;-5.6086473;39.25082
1.0;221.00673;36.834454;-5.9474397;39.240906
