time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.56;143.6976;42.767143;-4.719167;47.3405
0.565;145.14897;42.816807;-4.4079247;47.333153
0.57;146.59967;42.865402;-4.1355095;47.32626
0.575;148.05054;42.9132;-3.9526944;47.31967
0.58;149.5011;42.960087;-3.833328;47.313282
0.585;150.9515;43.00613;-3.7025816;47.307114
0.59;152.4019;43.051384;-3.5825596;47.30114
0.595;153.85185;43.095757;-3.4190564;47.29544
0.6;155.30125;43.139236;-3.2901711;47.28996
0.605;156.74995;43.181805;-3.1086473;47.28478
0.61;158.19786;43.223457;-2.787268;47.280132
0.615;159.6453;43.26431;-2.693653;47.275642
0.62;161.09157;43.304184;-2.6598222;47.27121
0.625;162.53748;43.343327;-2.7648482;47.2666
0.63;163.98286;43.38171;-2.946977;47.261692
0.635;165.42795;43.41941;-3.1218576;47.25649
0.64;166.87265;43.45642;-3.302351;47.250984
0.645;168.31654;43.49265;-3.4046624;47.245308
0.65;169.75977;43.52815;-3.460304;47.23954
0.655;171.20189;43.562824;-3.347251;47.233963
0.66;172.6438;43.596916;-2.9683604;47.229015
0.665;174.08516;43.630363;-2.5259104;47.224804
0.67;175.52658;43.66333;-2.0991805;47.221306
0.675;176.96797;43.695793;-1.7341723;47.21842
0.68;178.40926;43.72776;-1.4247667;47.21604
0.685;179.85072;43.7593;-1.1448463;47.214134
0.69;181.2917;43.790268;-0.84878176;47.21272
0.695;182.733;43.82086;-0.54689825;47.211807
0.7;184.17336;43.8508;-0.20739277;47.211464
0.705;185.61359;43.880283;0.19936968;47.211796
0.71;187.05304;43.909164;0.62854683;47.21284
0.715;188.49275;43.937706;0.9697773;47.21446
0.72;189.93256;43.965866;1.2141382;47.21648
0.725;191.37221;43.99361;1.4565171;47.21891
0.73;192.81203;44.02101;1.6830297;47.221714
0.735;194.25172;44.048008;1.8454108;47.22479
0.74;195.69139;44.074635;2.0343835;47.22818
0.745;197.13112;44.10092;2.2483823;47.23193
0.75;198.57146;44.126987;2.4303606;47.235977
0.755;200.01236;44.152836;2.5923457;47.2403
0.76;201.45386;44.17848;2.7648115;47.244907
0.765;202.8953;44.20377;2.876849;47.249702
0.77;204.33772;44.228943;2.8552048;47.25446
0.775;205.78041;44.253853;2.7654164;47.25907
0.78;207.22314;44.27845;2.7561498;47.263664
0.785;208.66579;44.30271;2.8604922;47.268433
0.79;210.10887;44.326767;2.9169388;47.273293
0.795;211.55229;44.350586;2.93401;47.278183
0.8;212.995;44.373955;2.9251213;47.28306
0.805;214.43858;44.397224;2.8354526;47.287785
0.81;215.88185;44.420135;2.7685764;47.292397
0.815;217.32487;44.442715;2.7003987;47.296898
0.82;218.76768;44.464977;2.6351192;47.30129
0.825;220.20969;44.486805;2.5898147;47.305607
0.83;221.6515;44.508335;2.5669887;47.309883
0.835;223.09404;44.529747;2.6366706;47.314278
0.84;224.53712;44.55102;2.7943127;47.318935
0.845;225.9804;44.572067;2.7882555;47.323586
0.85;227.42488;44.593113;2.7796562;47.328217
0.855;228.86987;44.614006;2.8849244;47.333023
0.86;230.31535;44.634758;3.1615658;47.338295
0.865;231.76062;44.655224;3.6213899;47.34433
0.87;233.20642;44.67556;3.904806;47.350838
0.875;234.65219;44.695656;4.1444955;47.357746
0.88;236.0983;44.715588;4.35641;47.365005
0.885;237.54504;44.735413;4.563826;47.372612
0.89;238.99214;44.755085;4.7435455;47.38052
0.895;240.43994;44.774662;4.841249;47.388588
0.9;241.88896;44.794254;5.0013475;47.396923
0.905;243.33896;44.813805;5.0594416;47.405354
0.91;244.7897;44.833275;5.123993;47.413895
0.915;246.2415;44.85273;5.1278987;47.42244
0.92;247.69402;44.872105;5.1115746;47.43096
0.925;249.1479;44.891514;5.129715;47.43951
0.93;250.60214;44.910778;5.0970626;47.448006
0.935;252.05794;44.93011;4.956898;47.45627
0.94;253.51427;44.949337;4.8856134;47.46441
0.945;254.97098;44.968426;4.808267;47.472424
0.95;256.4289;44.987526;4.7573094;47.48035
0.955;257.88763;45.00657;4.735399;47.488243
0.96;259.3469;45.025505;4.6937704;47.496067
0.965;260.8067;45.04434;4.7072144;47.503914
0.97;262.2678;45.063194;4.748728;47.511826
0.975;263.7296;45.081985;4.7556233;47.519753
0.98;265.19107;45.10052;4.7368016;47.52765
0.985;266.65268;45.118896;4.6913705;47.535465
0.99;268.11493;45.13719;4.674289;47.54326
0.995;269.57742;45.155346;4.6643105;47.551033
1.0;271.03934;45.17322;4.725859;47.558907
1.005;272.501;45.19088;4.8100295;47.566925
1.01;273.96222;45.208286;4.708109;47.57477
1.015;275.42413;45.22564;4.4672213;47.58222
1.02;276.88593;45.2428;4.243823;47.58929
1.025;278.34766;45.259785;4.0287447;47.596004
1.03;279.80984;45.276676;3.8608603;47.60244
1.035;281.2715;45.29332;3.6656666;47.608547
1.04;282.73358;45.30987;3.342506;47.61412
1.045;284.19534;45.326214;2.992208;47.619106
1.05;285.65656;45.34231;2.7992868;47.62377
1.055;287.11777;45.35826;2.556684;47.628033
1.06;288.57867;45.37401;2.3168135;47.631893
1.065;290.03983;45.38964;2.0065534;47.63524
1.07;291.5007;45.40509;1.6205002;47.63794
1.075;292.9605;45.42023;1.2605172;47.64004
1.08;294.42166;45.43544;0.98356843;47.641678
1.085;295.88333;45.45059;0.6698518;47.642796
1.09;297.34503;45.4656;0.3451908;47.64337
1.095;298.80774;45.48063;0.023593862;47.64341
1.1;300.2705;45.495533;-0.2671286;47.642967
1.105;301.7338;45.510376;-0.56938416;47.642017
1.11;303.19754;45.525158;-0.87838674;47.640553
1.115;304.66147;45.539833;-1.2007755;47.63855
1.12;306.12537;45.554367;-1.5433779;47.63598
1.125;307.58868;45.568695;-1.7946618;47.632988
1.13;309.05176;45.582855;-1.7130737;47.63013
1.135;310.51462;45.596863;-1.5470229;47.627556
1.14;311.97736;45.610725;-1.3723495;47.625267
1.145;313.4399;45.624443;-1.1999456;47.62327
1.15;314.90173;45.637936;-1.0057639;47.62159
1.155;316.36368;45.651325;-0.8248057;47.620216
1.16;317.82523;45.664547;-0.69900775;47.619053
1.165;319.2865;45.677612;-0.64323485;47.617977
1.17;320.74774;45.690563;-0.5970135;47.616985
1.175;322.2079;45.703247;-0.5495477;47.61607
1.18;323.66864;45.71591;-0.51081365;47.615215
1.185;325.1282;45.728302;-0.5037545;47.614376
1.19;326.58884;45.74073;-0.48515174;47.613567
1.195;328.05014;45.753155;-0.42198437;47.612865
1.2;329.51196;45.76555;-0.34377775;47.612293
1.205;330.9731;45.777744;-0.38194016;47.611656
1.21;332.43427;45.789845;-0.5392841;47.610756
1.215;333.8948;45.801758;-0.74025106;47.609524
1.22;335.35547;45.813587;-0.905302;47.608013
1.225;336.8156;45.825253;-1.0589787;47.60625
1.23;338.2757;45.836815;-1.2076807;47.604237
1.235;339.7349;45.848164;-1.3616968;47.601967
1.24;341.19388;45.85939;-1.5041926;47.59946
1.245;342.653;45.870552;-1.592021;47.596806
1.25;344.11078;45.881435;-1.6233263;47.5941
1.255;345.5685;45.892235;-1.6332227;47.591377
1.26;347.02502;45.902782;-1.6079228;47.5887
1.265;348.48132;45.913216;-1.5046093;47.586193
1.27;349.93826;45.923656;-1.398672;47.583862
1.275;351.39493;45.93398;-1.2872354;47.581715
1.28;352.85175;45.94424;-1.1776681;47.579754
