temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.98653644;0.8553873;2026.8837;-6038.4053;-4011.5215;663.5198;0.0;0.0;1838.265625
0.9867924;0.8554527;2028.0393;-6038.2744;-4010.235;661.56946;0.0;0.0;1838.265625
0.9871055;0.85379004;2029.415;-6039.503;-4010.088;649.6486;0.0;0.0;1838.265625
0.98745686;0.85014695;2030.8987;-6042.337;-4011.4382;626.5902;0.0;0.0;1838.265625
0.987805;0.8447082;2032.3027;-6046.5386;-4014.2358;593.7887;0.0;0.0;1838.265625
0.9880971;0.8378375;2033.3438;-6051.801;-4018.457;553.8163;0.0;0.0;1838.265625
0.98825103;0.83028257;2033.7616;-6057.502;-4023.7402;511.3166;0.0;0.0;1838.265625
0.98823637;0.8225076;2033.5116;-6062.973;-4029.4614;468.93933;0.0;0.0;1838.265625
0.98807734;0.81562316;2032.7668;-6067.727;-4034.9602;432.46237;0.0;0.0;1838.265625
0.9878424;0.80972075;2031.8363;-6071.491;-4039.6548;401.77286;0.0;0.0;1838.265625
0.9876128;0.80497974;2030.9901;-6074.3926;-4043.4023;377.3195;0.0;0.0;1838.265625
0.98743045;0.80118924;2030.343;-6076.634;-4046.2908;357.7099;0.0;0.0;1838.265625
0.98730266;0.79778564;2029.9023;-6078.4814;-4048.579;339.821;0.0;0.0;1838.265625
0.98722506;0.7945648;2029.6942;-6080.1953;-4050.501;322.47504;0.0;0.0;1838.265625
0.9872172;0.7912741;2029.8145;-6081.997;-4052.1826;304.08676;0.0;0.0;1838.265625
0.9873036;0.78758603;2030.3405;-6084.262;-4053.9219;282.69623;0.0;0.0;1838.265625
0.987487;0.78283906;2031.1842;-6087.4473;-4056.2632;254.83003;0.0;0.0;1838.265625
0.98770815;0.77677417;2032.0164;-6091.528;-4059.5115;219.71918;0.0;0.0;1838.265625
0.9878594;0.769976;2032.4039;-6096.019;-4063.6152;181.45357;0.0;0.0;1838.265625
0.9878482;0.7631402;2032.064;-6100.19;-4068.126;144.43517;0.0;0.0;1838.265625
0.98764884;0.7571918;2031.0413;-6103.3;-4072.2585;113.676445;0.0;0.0;1838.265625
0.9873246;0.75286835;2029.6404;-6105.019;-4075.3787;92.63518;0.0;0.0;1838.265625
0.9869634;0.7504888;2028.2118;-6105.2983;-4077.0864;82.369934;0.0;0.0;1838.265625
0.9866426;0.74939305;2026.9907;-6104.363;-4077.372;78.76905;0.0;0.0;1838.265625
0.9863916;0.7501368;2026.093;-6102.461;-4076.368;84.66614;0.0;0.0;1838.265625
0.9862299;0.7512997;2025.5199;-6100.1436;-4074.6235;92.22519;0.0;0.0;1838.265625
0.9861264;0.75322324;2025.0679;-6097.3354;-4072.2676;103.73744;0.0;0.0;1838.265625
0.98600656;0.75608975;2024.4431;-6093.9727;-4069.5295;120.795166;0.0;0.0;1838.265625
0.9858054;0.7601631;2023.4163;-6089.568;-4066.1516;145.31262;0.0;0.0;1838.265625
0.9854929;0.76624656;2022.0319;-6083.7456;-4061.7139;181.63043;0.0;0.0;1838.265625
0.9851355;0.77406526;2020.6116;-6076.548;-4055.9363;227.58963;0.0;0.0;1838.265625
0.9848244;0.7836688;2019.4976;-6068.199;-4048.7017;282.77914;0.0;0.0;1838.265625
0.9846237;0.79438895;2018.837;-6059.232;-4040.395;343.2198;0.0;0.0;1838.265625
0.98453087;0.80563223;2018.5962;-6049.9917;-4031.3955;405.70578;0.0;0.0;1838.265625
0.98453397;0.81668955;2018.7897;-6040.998;-4022.2085;466.29752;0.0;0.0;1838.265625
0.9846578;0.8270257;2019.5173;-6032.743;-4013.2258;521.8442;0.0;0.0;1838.265625
0.984927;0.83595896;2020.92;-6025.8896;-4004.9697;568.3037;0.0;0.0;1838.265625
0.9853773;0.8422791;2023.0308;-6021.1436;-3998.1128;598.93665;0.0;0.0;1838.265625
0.9859773;0.8454879;2025.6262;-6019.0195;-3993.3933;611.44147;0.0;0.0;1838.265625
0.9866342;0.8454485;2028.2433;-6019.532;-3991.289;605.9903;0.0;0.0;1838.265625
0.9872083;0.8423359;2030.2516;-6022.1187;-3991.8672;584.80817;0.0;0.0;1838.265625
0.9875407;0.8373801;2031.1426;-6025.608;-3994.4653;555.696;0.0;0.0;1838.265625
0.98756945;0.83232474;2030.876;-6028.828;-3997.9521;528.3501;0.0;0.0;1838.265625
0.98736864;0.8278125;2029.9694;-6031.0366;-4001.0674;505.279;0.0;0.0;1838.265625
0.98713565;0.82402974;2029.2975;-6032.574;-4003.2769;485.76154;0.0;0.0;1838.265625
0.98708636;0.82015365;2029.585;-6034.4116;-4004.8267;463.81094;0.0;0.0;1838.265625
0.9873182;0.8149151;2030.8961;-6037.6055;-4006.7095;432.299;0.0;0.0;1838.265625
0.987723;0.8074815;2032.582;-6042.5693;-4009.9873;387.93246;0.0;0.0;1838.265625
0.98808205;0.79872906;2033.7864;-6048.7;-4014.9138;337.25586;0.0;0.0;1838.265625
0.9882207;0.78951997;2034.0297;-6055.165;-4021.1353;285.98294;0.0;0.0;1838.265625
0.98811173;0.78096116;2033.3416;-6060.884;-4027.5422;240.15912;0.0;0.0;1838.265625
0.9878155;0.7742127;2032.0278;-6065.302;-4033.274;205.57019;0.0;0.0;1838.265625
0.9874257;0.76945513;2030.4536;-6068.1074;-4037.6538;182.48164;0.0;0.0;1838.265625
0.987026;0.7669971;2028.9214;-6069.4507;-4040.5293;171.99043;0.0;0.0;1838.265625
0.9866747;0.76641655;2027.6249;-6069.432;-4041.8071;171.38188;0.0;0.0;1838.265625
0.9864023;0.76781076;2026.6556;-6068.4424;-4041.7866;181.00905;0.0;0.0;1838.265625
0.9862179;0.769995;2026.0625;-6066.9;-4040.8374;194.24103;0.0;0.0;1838.265625
0.98613346;0.7729952;2025.868;-6065.2026;-4039.3345;211.17522;0.0;0.0;1838.265625
0.9861442;0.7761913;2026.065;-6063.751;-4037.686;228.40755;0.0;0.0;1838.265625
0.9862475;0.77909803;2026.6134;-6062.757;-4036.1436;243.34064;0.0;0.0;1838.265625
0.9864226;0.7811739;2027.3995;-6062.702;-4035.3027;253.21634;0.0;0.0;1838.265625
0.9866286;0.7827519;2028.2235;-6063.352;-4035.1284;260.27066;0.0;0.0;1838.265625
0.98680955;0.78336626;2028.8787;-6064.7334;-4035.8547;262.34842;0.0;0.0;1838.265625
0.98692334;0.7836469;2029.2032;-6066.4697;-4037.2666;263.247;0.0;0.0;1838.265625
0.98693866;0.7838175;2029.1189;-6068.121;-4039.0022;264.3568;0.0;0.0;1838.265625
0.9868557;0.78461367;2028.6309;-6069.3135;-4040.6826;269.72314;0.0;0.0;1838.265625
0.9866809;0.78629005;2027.8259;-6069.6685;-4041.8425;280.5781;0.0;0.0;1838.265625
0.9864556;0.7891128;2026.8542;-6069.077;-4042.223;298.08835;0.0;0.0;1838.265625
0.9862129;0.7929266;2025.864;-6067.485;-4041.6208;321.10107;0.0;0.0;1838.265625
0.98599255;0.7980191;2025.0197;-6065.0703;-4040.0508;350.87396;0.0;0.0;1838.265625
0.98583287;0.803832;2024.4529;-6062.0693;-4037.6165;384.06436;0.0;0.0;1838.265625
0.9857544;0.81008464;2024.191;-6058.845;-4034.6543;419.07022;0.0;0.0;1838.265625
0.985741;0.8164998;2024.0984;-6055.5366;-4031.4382;454.63385;0.0;0.0;1838.265625
0.985734;0.822986;2023.8912;-6052.1387;-4028.2476;490.81805;0.0;0.0;1838.265625
0.9856518;0.8302801;2023.2842;-6048.0537;-4024.7695;532.258;0.0;0.0;1838.265625
0.9854524;0.8384029;2022.2548;-6042.9736;-4020.7188;579.1124;0.0;0.0;1838.265625
0.9851855;0.84787035;2021.1454;-6036.744;-4015.5986;633.54205;0.0;0.0;1838.265625
0.9849766;0.8583746;2020.4656;-6029.8213;-4009.3557;692.8304;0.0;0.0;1838.265625
0.9849409;0.86847526;2020.6035;-6023.0854;-4002.482;748.2577;0.0;0.0;1838.265625
0.9851313;0.87731355;2021.6151;-6017.3857;-3995.7705;794.9757;0.0;0.0;1838.265625
0.9855058;0.88412964;2023.2996;-6013.309;-3990.0095;829.19617;0.0;0.0;1838.265625
0.9860063;0.8878165;2025.4907;-6011.461;-3985.9702;845.1461;0.0;0.0;1838.265625
0.9866131;0.8882445;2028.1472;-6012.2563;-3984.1091;842.1938;0.0;0.0;1838.265625
0.9873195;0.88464963;2031.1754;-6016.1807;-3985.0054;816.31213;0.0;0.0;1838.265625
0.98806864;0.8772502;2034.1669;-6023.089;-3988.9219;769.52295;0.0;0.0;1838.265625
0.98870736;0.8662651;2036.4711;-6032.3696;-3995.8984;704.33405;0.0;0.0;1838.265625
0.98907703;0.8536467;2037.4985;-6042.633;-4005.1343;632.691;0.0;0.0;1838.265625
0.98907644;0.84082955;2037.0204;-6052.5;-4015.4795;562.9634;0.0;0.0;1838.265625
0.9887253;0.8297271;2035.2576;-6060.544;-4025.2864;505.2613;0.0;0.0;1838.265625
0.9881361;0.82131237;2032.7784;-6066.093;-4033.3145;463.81415;0.0;0.0;1838.265625
0.98747945;0.8160335;2030.2413;-6069.076;-4038.835;439.77615;0.0;0.0;1838.265625
0.9868953;0.81400234;2028.0824;-6069.908;-4041.8257;432.8926;0.0;0.0;1838.265625
0.9864359;0.8139049;2026.3306;-6069.0654;-4042.7349;435.85895;0.0;0.0;1838.265625
0.98604614;0.8160769;2024.7284;-6066.547;-4041.8184;451.04135;0.0;0.0;1838.265625
0.9856581;0.8199827;2023.092;-6062.486;-4039.3938;475.8539;0.0;0.0;1838.265625
0.9852667;0.8258617;2021.557;-6056.8984;-4035.3413;511.34537;0.0;0.0;1838.265625
0.9849613;0.83295333;2020.6554;-6050.294;-4029.6387;552.25757;0.0;0.0;1838.265625
0.9849131;0.83983403;2020.996;-6044.0566;-4023.0605;589.5221;0.0;0.0;1838.265625
0.9852255;0.8447918;2022.8564;-6039.7256;-4016.8691;613.1424;0.0;0.0;1838.265625
0.9858995;0.8461511;2026.0386;-6038.615;-4012.5767;614.27454;0.0;0.0;1838.265625
0.9868084;0.84244657;2029.8955;-6041.3887;-4011.4932;586.13074;0.0;0.0;1838.265625
0.9877431;0.83420086;2033.4497;-6047.837;-4014.3872;533.54895;0.0;0.0;1838.265625
0.98843324;0.8227645;2035.6353;-6056.476;-4020.8408;466.1087;0.0;0.0;1838.265625
0.9886527;0.8102825;2035.7236;-6065.3047;-4029.581;397.09637;0.0;0.0;1838.265625
0.98831546;0.7997368;2033.6162;-6071.865;-4038.249;343.15347;0.0;0.0;1838.265625
0.9875062;0.7930201;2029.9001;-6074.7554;-4044.8552;313.54456;0.0;0.0;1838.265625
0.986451;0.79141665;2025.5798;-6073.231;-4047.6511;313.34222;0.0;0.0;1838.265625
0.9854168;0.79470086;2021.6665;-6067.792;-4046.1255;339.28094;0.0;0.0;1838.265625
0.98461586;0.8024574;2018.9285;-6059.573;-4040.6448;387.53244;0.0;0.0;1838.265625
0.9841902;0.81180125;2017.7922;-6050.2812;-4032.489;441.33463;0.0;0.0;1838.265625
0.9841808;0.82076186;2018.3035;-6041.543;-4023.2395;489.72812;0.0;0.0;1838.265625
0.9845469;0.8275842;2020.2094;-6034.7617;-4014.5522;523.5401;0.0;0.0;1838.265625
0.98519003;0.8311643;2023.0791;-6030.8193;-4007.7402;537.5442;0.0;0.0;1838.265625
0.9859878;0.83043575;2026.3973;-6030.2314;-4003.834;526.8899;0.0;0.0;1838.265625
0.9868066;0.825693;2029.6522;-6032.919;-4003.2666;494.2249;0.0;0.0;1838.265625
0.987539;0.8172353;2032.478;-6038.4937;-4006.0156;441.93066;0.0;0.0;1838.265625
0.9881257;0.8057756;2034.6687;-6046.2563;-4011.5876;374.35138;0.0;0.0;1838.265625
0.988535;0.79220897;2036.1256;-6055.4707;-4019.3452;296.62033;0.0;0.0;1838.265625
0.9887531;0.77765006;2036.7106;-6065.3154;-4028.605;215.16104;0.0;0.0;1838.265625
0.98872745;0.7635613;2036.2158;-6074.66;-4038.4443;138.45381;0.0;0.0;1838.265625
0.9884179;0.7514336;2034.5039;-6082.3135;-4047.8096;74.99606;0.0;0.0;1838.265625
0.9878135;0.7425115;2031.6929;-6087.162;-4055.4692;31.4143;0.0;0.0;1838.265625
0.9870064;0.7381466;2028.3254;-6088.5176;-4060.1921;14.077798;0.0;0.0;1838.265625
0.98618305;0.73817754;2025.2462;-6086.814;-4061.5679;20.406868;0.0;0.0;1838.265625
0.98556113;0.74130833;2023.2017;-6083.0645;-4059.8628;41.76165;0.0;0.0;1838.265625
0.9852554;0.74616027;2022.4043;-6078.574;-4056.17;70.11373;0.0;0.0;1838.265625
0.9852205;0.7515698;2022.5024;-6074.1914;-4051.689;99.74994;0.0;0.0;1838.265625
0.9853193;0.756654;2022.9415;-6070.341;-4047.3994;126.910194;0.0;0.0;1838.265625
0.98542774;0.76140356;2023.3759;-6066.888;-4043.5122;152.23433;0.0;0.0;1838.265625
0.98551714;0.76569015;2023.7261;-6063.787;-4040.061;175.17342;0.0;0.0;1838.265625
0.98558444;0.76975393;2024.0182;-6061.021;-4037.003;197.00034;0.0;0.0;1838.265625
0.9856505;0.77363765;2024.3567;-6058.5713;-4034.2146;217.74107;0.0;0.0;1838.265625
0.9857476;0.77676857;2024.8706;-6056.6553;-4031.7847;233.97958;0.0;0.0;1838.265625
0.98590356;0.7789609;2025.6403;-6055.458;-4029.8179;244.53058;0.0;0.0;1838.265625
0.98612255;0.7801366;2026.6036;-6055.3325;-4028.729;249.08763;0.0;0.0;1838.265625
0.9863586;0.7799251;2027.5219;-6056.0835;-4028.5615;246.085;0.0;0.0;1838.265625
0.9865401;0.77896047;2028.1223;-6057.508;-4029.3855;239.56415;0.0;0.0;1838.265625
0.986615;0.7772788;2028.3014;-6059.0977;-4030.7964;229.93188;0.0;0.0;1838.265625
0.9865988;0.7757533;2028.2014;-6060.577;-4032.3757;221.71931;0.0;0.0;1838.265625
0.9865538;0.7743728;2028.0903;-6061.898;-4033.8076;214.32817;0.0;0.0;1838.265625
0.9865441;0.77274096;2028.1611;-6063.3506;-4035.1895;205.18712;0.0;0.0;1838.265625
0.9865873;0.77083164;2028.3982;-6065.042;-4036.6438;194.18347;0.0;0.0;1838.265625
0.98664874;0.7686802;2028.5948;-6066.962;-4038.3672;181.92549;0.0;0.0;1838.265625
0.9866591;0.76656634;2028.5049;-6068.8203;-4040.3154;170.44781;0.0;0.0;1838.265625
0.98657405;0.76497054;2028.0085;-6070.154;-4042.1453;162.64012;0.0;0.0;1838.265625
0.98638976;0.7639917;2027.179;-6070.6934;-4043.5144;158.9012;0.0;0.0;1838.265625
0.9861547;0.76417255;2026.3021;-6070.3433;-4044.041;161.65215;0.0;0.0;1838.265625
0.9859606;0.76512283;2025.6724;-6069.338;-4043.6655;168.15227;0.0;0.0;1838.265625
0.98584944;0.76662344;2025.395;-6068.1226;-4042.7275;176.98262;0.0;0.0;1838.265625
0.9858166;0.7680496;2025.3357;-6066.8267;-4041.491;184.96616;0.0;0.0;1838.265625
0.9857962;0.7696157;2025.1792;-6065.416;-4040.2368;193.91606;0.0;0.0;1838.265625
0.9857041;0.7717363;2024.6089;-6063.46;-4038.851;206.75134;0.0;0.0;1838.265625
0.985483;0.7750013;2023.5073;-6060.4385;-4036.9312;226.95988;0.0;0.0;1838.265625
0.9851512;0.7798698;2022.0658;-6055.87;-4033.8042;256.69193;0.0;0.0;1838.265625
0.9847987;0.7861523;2020.7703;-6050.0996;-4029.3293;293.9297;0.0;0.0;1838.265625
0.9845736;0.7935598;2020.2152;-6043.7134;-4023.498;335.89056;0.0;0.0;1838.265625
0.9846073;0.8005233;2020.8424;-6037.935;-4017.0928;373.03848;0.0;0.0;1838.265625
0.98495907;0.80570054;2022.7183;-6034.131;-4011.4126;397.8384;0.0;0.0;1838.265625
0.98557216;0.8080663;2025.4161;-6032.9844;-4007.5684;405.4893;0.0;0.0;1838.265625
0.98627365;0.80641216;2028.1255;-6034.6865;-4006.561;390.94824;0.0;0.0;1838.265625
0.98683774;0.8026443;2029.9714;-6038.2295;-4008.258;366.4774;0.0;0.0;1838.265625
0.98708624;0.7977098;2030.4132;-6042.2427;-4011.8296;338.38123;0.0;0.0;1838.265625
0.98697025;0.7935256;2029.4894;-6045.2656;-4015.7764;317.15347;0.0;0.0;1838.265625
0.98659277;0.7911031;2027.8025;-6046.617;-4018.8147;307.16815;0.0;0.0;1838.265625
0.9861603;0.7908537;2026.2145;-6046.2705;-4020.0562;308.96835;0.0;0.0;1838.265625
0.9858772;0.7917388;2025.4133;-6045.1963;-4019.783;315.45218;0.0;0.0;1838.265625
0.9858461;0.7928533;2025.6399;-6044.3726;-4018.7327;321.14523;0.0;0.0;1838.265625
0.9860579;0.792761;2026.7833;-6044.708;-4017.9248;318.34927;0.0;0.0;1838.265625
0.98645365;0.7907949;2028.5557;-6046.839;-4018.2832;303.962;0.0;0.0;1838.265625
0.98693144;0.7866108;2030.4097;-6050.84;-4020.4302;277.17926;0.0;0.0;1838.265625
0.98731315;0.7808284;2031.6134;-6056.122;-4024.5088;242.88315;0.0;0.0;1838.265625
0.98744345;0.7746534;2031.8342;-6061.588;-4029.7537;208.38754;0.0;0.0;1838.265625
0.9873604;0.76898515;2031.4231;-6066.619;-4035.196;177.95071;0.0;0.0;1838.265625
0.9872085;0.7639692;2030.8582;-6071.1167;-4040.2585;151.41847;0.0;0.0;1838.265625
0.9870521;0.7603928;2030.1572;-6074.9434;-4044.7861;133.0972;0.0;0.0;1838.265625
0.98681355;0.7586308;2028.8809;-6077.547;-4048.666;125.93296;0.0;0.0;1838.265625
0.98636323;0.7597668;2026.6511;-6077.8877;-4051.2366;136.65756;0.0;0.0;1838.265625
0.9856779;0.76448387;2023.6272;-6075.203;-4051.576;168.71883;0.0;0.0;1838.265625
0.9848871;0.7737019;2020.486;-6069.38;-4048.894;225.83691;0.0;0.0;1838.265625
0.98419595;0.78677076;2017.9917;-6060.986;-4042.9941;302.8976;0.0;0.0;1838.265625
0.9837528;0.80188555;2016.5862;-6051.2905;-4034.7043;389.06342;0.0;0.0;1838.265625
0.9836001;0.817911;2016.3009;-6041.2666;-4024.9658;478.01126;0.0;0.0;1838.265625
0.9836985;0.8332207;2016.9664;-6031.969;-4015.003;561.11005;0.0;0.0;1838.265625
0.98400134;0.84670585;2018.4473;-6024.1533;-4005.706;632.5164;0.0;0.0;1838.265625
0.9844901;0.85729665;2020.6838;-6018.589;-3997.905;686.44934;0.0;0.0;1838.265625
0.9851431;0.86445725;2023.5006;-6015.8467;-3992.3462;720.305;0.0;0.0;1838.265625
0.98587614;0.86761475;2026.3936;-6016.0303;-3989.6367;731.93207;0.0;0.0;1838.265625
0.98651034;0.8671379;2028.582;-6018.4336;-3989.8516;724.9255;0.0;0.0;1838.265625
0.98685694;0.8649371;2029.482;-6021.78;-3992.2979;710.98846;0.0;0.0;1838.265625
0.9868599;0.86192274;2029.1542;-6024.843;-3995.6885;695.02045;0.0;0.0;1838.265625
0.98664236;0.85978305;2028.24;-6026.837;-3998.597;685.0488;0.0;0.0;1838.265625
0.9864007;0.8581717;2027.4407;-6028.065;-4000.6243;677.76117;0.0;0.0;1838.265625
0.986259;0.8565676;2027.1104;-6028.954;-4001.8438;669.57574;0.0;0.0;1838.265625
0.986245;0.85484886;2027.2147;-6029.971;-4002.7563;659.88824;0.0;0.0;1838.265625
0.98630023;0.8523982;2027.4929;-6031.3115;-4003.8186;645.8171;0.0;0.0;1838.265625
0.9863533;0.8495759;2027.6644;-6032.8447;-4005.1802;629.9096;0.0;0.0;1838.265625
0.986344;0.84643024;2027.5005;-6034.237;-4006.7363;612.88995;0.0;0.0;1838.265625
0.9862309;0.8435714;2026.9409;-6035.0684;-4008.1274;598.24316;0.0;0.0;1838.265625
0.98604107;0.8413197;2026.1681;-6035.119;-4008.9512;587.371;0.0;0.0;1838.265625
0.9858462;0.8395861;2025.5359;-6034.4937;-4008.9578;579.07495;0.0;0.0;1838.265625
0.985748;0.8380343;2025.425;-6033.836;-4008.411;570.73865;0.0;0.0;1838.265625
0.98581725;0.8357398;2026.0164;-6033.695;-4007.6785;556.9025;0.0;0.0;1838.265625
0.9860551;0.8320413;2027.2338;-6034.837;-4007.603;534.0713;0.0;0.0;1838.265625
0.9864108;0.8261485;2028.7997;-6037.5874;-4008.7876;498.442;0.0;0.0;1838.265625
0.9867965;0.81847066;2030.3665;-6041.8613;-4011.4949;452.96664;0.0;0.0;1838.265625
0.9871352;0.80879253;2031.6609;-6047.5244;-4015.8635;397.00458;0.0;0.0;1838.265625
0.9873748;0.7980957;2032.4651;-6053.98;-4021.515;336.40536;0.0;0.0;1838.265625
0.98746705;0.7870373;2032.6367;-6060.664;-4028.0273;275.0774;0.0;0.0;1838.265625
0.987399;0.7763382;2032.1545;-6066.826;-4034.6716;217.03856;0.0;0.0;1838.265625
0.9871823;0.76698995;2031.1205;-6072.001;-4040.8804;167.55286;0.0;0.0;1838.265625
0.9868615;0.7595335;2029.7435;-6075.7417;-4045.998;129.18605;0.0;0.0;1838.265625
0.98649603;0.75448775;2028.2559;-6078.0093;-4049.7534;104.33485;0.0;0.0;1838.265625
0.9861354;0.75171083;2026.8041;-6078.8257;-4052.0215;91.924446;0.0;0.0;1838.265625
0.9857941;0.7508731;2025.4128;-6078.2437;-4052.8308;90.08681;0.0;0.0;1838.265625
0.9854641;0.7524517;2024.019;-6076.3506;-4052.3315;101.580315;0.0;0.0;1838.265625
0.985127;0.75610304;2022.6482;-6073.042;-4050.3938;124.45815;0.0;0.0;1838.265625
0.9848213;0.76148313;2021.471;-6068.5986;-4047.1277;156.48283;0.0;0.0;1838.265625
0.98458976;0.7683739;2020.6233;-6063.324;-4042.701;196.17937;0.0;0.0;1838.265625
0.9844463;0.7765051;2020.1003;-6057.4805;-4037.3801;242.06738;0.0;0.0;1838.265625
0.98437375;0.78481734;2019.9185;-6051.528;-4031.6094;288.27133;0.0;0.0;1838.265625
0.9844076;0.792634;2020.2898;-6045.8853;-4025.5955;330.63583;0.0;0.0;1838.265625
0.9846176;0.7993457;2021.438;-6041.434;-4019.996;365.35315;0.0;0.0;1838.265625
0.9850245;0.8041164;2023.3545;-6038.875;-4015.5205;387.82986;0.0;0.0;1838.265625
0.98559105;0.8052093;2025.8511;-6038.8994;-4013.0483;388.8635;0.0;0.0;1838.265625
0.98626256;0.80269337;2028.7809;-6041.7964;-4013.0156;369.12927;0.0;0.0;1838.265625
0.98702484;0.79612654;2032.0754;-6048.0425;-4015.967;326.3254;0.0;0.0;1838.265625
0.9878435;0.78491753;2035.4385;-6057.667;-4022.2285;257.78366;0.0;0.0;1838.265625
0.98858815;0.7697874;2038.1841;-6070.1235;-4031.9395;168.85277;0.0;0.0;1838.265625
0.9890565;0.7527583;2039.5564;-6083.9766;-4044.4202;72.19648;0.0;0.0;1838.265625
0.9891089;0.73539495;2039.186;-6097.495;-4058.309;-22.818361;0.0;0.0;1838.265625
0.98874044;0.72004235;2037.2595;-6109.034;-4071.7747;-103.63161;0.0;0.0;1838.265625
0.9880735;0.7083947;2034.3723;-6117.642;-4083.2698;-162.09172;0.0;0.0;1838.265625
0.9872813;0.70089984;2031.1862;-6123.0938;-4091.9077;-197.05197;0.0;0.0;1838.265625
0.9865018;0.69772565;2028.1433;-6125.4116;-4097.2686;-208.47122;0.0;0.0;1838.265625
0.98579776;0.69865406;2025.3623;-6124.9805;-4099.618;-197.78938;0.0;0.0;1838.265625
0.98515165;0.703099;2022.7384;-6122.0215;-4099.283;-168.02861;0.0;0.0;1838.265625
0.9845298;0.7112186;2020.1973;-6116.508;-4096.3105;-118.16844;0.0;0.0;1838.265625
0.9839401;0.72277623;2017.8601;-6108.638;-4090.778;-49.7561;0.0;0.0;1838.265625
0.98344314;0.7366;2016.0901;-6099.021;-4082.931;30.019033;0.0;0.0;1838.265625
0.98315805;0.75175214;2015.365;-6088.6465;-4073.2815;115.03037;0.0;0.0;1838.265625
0.9831874;0.76672107;2016.0138;-6078.934;-4062.9204;196.28348;0.0;0.0;1838.265625
0.9835653;0.77944833;2017.995;-6071.2363;-4053.2412;262.50906;0.0;0.0;1838.265625
0.9842093;0.7888657;2020.7839;-6066.3794;-4045.5955;308.86603;0.0;0.0;1838.265625
0.9849304;0.7944309;2023.6228;-6064.4355;-4040.8127;333.87958;0.0;0.0;1838.265625
0.9855588;0.7965337;2025.9698;-6064.8003;-4038.8306;340.782;0.0;0.0;1838.265625
0.98602587;0.79621667;2027.669;-6066.8545;-4039.1855;335.63528;0.0;0.0;1838.265625
0.98633975;0.79362714;2028.7961;-6070.0713;-4041.2751;319.10016;0.0;0.0;1838.265625
0.98652804;0.7899253;2029.3708;-6073.9326;-4044.5618;297.53574;0.0;0.0;1838.265625
0.9865689;0.7859622;2029.2786;-6077.629;-4048.3503;275.86487;0.0;0.0;1838.265625
0.9864331;0.7825482;2028.4259;-6080.505;-4052.079;258.74243;0.0;0.0;1838.265625
0.9861135;0.7806295;2026.887;-6081.825;-4054.9382;251.23924;0.0;0.0;1838.265625
0.9856636;0.780621;2024.9303;-6081.212;-4056.2817;255.10556;0.0;0.0;1838.265625
0.98516643;0.7833316;2022.9279;-6078.5156;-4055.588;274.05872;0.0;0.0;1838.265625
0.98472;0.7880255;2021.2563;-6074.223;-4052.9668;303.2879;0.0;0.0;1838.265625
0.98440087;0.79438066;2020.163;-6068.821;-4048.6577;340.52222;0.0;0.0;1838.265625
0.98424155;0.80152667;2019.6984;-6063.0234;-4043.3252;380.86008;0.0;0.0;1838.265625
0.98422277;0.8087794;2019.7607;-6057.2944;-4037.5337;420.73264;0.0;0.0;1838.265625
0.98431027;0.8154375;2020.1741;-6051.958;-4031.784;456.624;0.0;0.0;1838.265625
0.9844525;0.82149696;2020.7932;-6047.242;-4026.449;488.80258;0.0;0.0;1838.265625
0.9846327;0.8264842;2021.5386;-6043.319;-4021.7803;514.8153;0.0;0.0;1838.265625
0.98482996;0.8299326;2022.3489;-6040.2134;-4017.8645;532.2118;0.0;0.0;1838.265625
0.9850383;0.8325169;2023.2477;-6037.9736;-4014.726;544.6662;0.0;0.0;1838.265625
0.985278;0.8334367;2024.3389;-6036.8857;-4012.5469;547.55664;0.0;0.0;1838.265625
0.9855798;0.8324539;2025.7576;-6037.1533;-4011.3958;539.29913;0.0;0.0;1838.265625
0.9859787;0.82926005;2027.5907;-6039.2627;-4011.6719;518.01935;0.0;0.0;1838.265625
0.9864698;0.8233261;2029.7007;-6043.5635;-4013.8628;481.07486;0.0;0.0;1838.265625
0.9869743;0.8147831;2031.6348;-6049.825;-4018.1904;430.09387;0.0;0.0;1838.265625
0.98734486;0.8045529;2032.7739;-6057.286;-4024.5122;371.39804;0.0;0.0;1838.265625
0.9874397;0.7940195;2032.6779;-6064.674;-4031.996;313.50055;0.0;0.0;1838.265625
0.9872125;0.7850459;2031.3346;-6070.6367;-4039.3022;266.69965;0.0;0.0;1838.265625
0.9867272;0.77858305;2029.1471;-6074.458;-4045.311;235.43324;0.0;0.0;1838.265625
0.9861245;0.77533674;2026.6913;-6075.7563;-4049.065;222.44193;0.0;0.0;1838.265625
0.9855441;0.7756819;2024.505;-6074.852;-4050.3472;228.71819;0.0;0.0;1838.265625
0.98510134;0.7784601;2023.0304;-6072.528;-4049.4976;246.98837;0.0;0.0;1838.265625
0.984884;0.7824163;2022.5325;-6069.632;-4047.0994;269.80185;0.0;0.0;1838.265625
0.98491824;0.7864276;2023.0066;-6067.2246;-4044.218;290.9754;0.0;0.0;1838.265625
0.9851546;0.78954947;2024.1099;-6066.1504;-4042.0405;305.98514;0.0;0.0;1838.265625
0.9854593;0.7915071;2025.2628;-6066.1226;-4040.8599;314.47534;0.0;0.0;1838.265625
0.9856895;0.7927013;2025.9585;-6066.8623;-4040.9038;319.6697;0.0;0.0;1838.265625
