radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.00010267191
0.88;0.00020070345
0.89;0.0011576894
0.9;0.003626574
0.91;0.012237311
0.92;0.032117106
0.93;0.07331866
0.9400000000000001;0.14747399
0.9500000000000001;0.25963283
0.96;0.41134626
0.97;0.6092115
0.98;0.8567943
0.99;1.1235741
1.0;1.3772502
1.01;1.656925
1.02;1.8814698
1.03;2.0807564
1.04;2.2700684
1.05;2.3956287
1.06;2.4787195
1.07;2.548875
1.08;2.5695198
1.09;2.5446706
1.1;2.5019405
1.11;2.4574702
1.12;2.401001
1.1300000000000001;2.330909
1.1400000000000001;2.2337792
1.1500000000000001;2.1647105
1.16;2.0799503
1.17;1.9979899
1.18;1.9253967
1.19;1.8536497
1.2;1.7654725
1.21;1.6901176
1.22;1.6197851
1.23;1.5494494
1.24;1.4770492
1.25;1.4243559
1.26;1.3612102
1.27;1.3089638
1.28;1.256118
1.29;1.2083162
1.3;1.1614648
1.31;1.1258048
1.32;1.0719432
1.33;1.0426625
1.34;1.0042357
1.35;0.9642299
1.36;0.9438347
1.37;0.9243343
1.3800000000000001;0.906538
1.3900000000000001;0.8780069
1.4000000000000001;0.86264664
1.41;0.8366558
1.42;0.81296575
1.43;0.79698503
1.44;0.7810212
1.45;0.7672026
1.46;0.75327295
1.47;0.74785
1.48;0.7347903
1.49;0.7301411
1.5;0.72349864
1.51;0.71583587
1.52;0.7167073
1.53;0.7147982
1.54;0.71055347
1.55;0.7051229
1.56;0.6955158
1.57;0.6904921
1.58;0.6947316
1.59;0.7003921
1.6;0.6996845
1.61;0.7016988
1.62;0.70145345
1.6300000000000001;0.70149094
1.6400000000000001;0.7089926
1.6500000000000001;0.710438
1.6600000000000001;0.7185206
1.67;0.7292751
1.68;0.7338125
1.69;0.74479914
1.7;0.74836284
1.71;0.7619224
1.72;0.772916
1.73;0.78191245
1.74;0.7944044
1.75;0.8064784
1.76;0.81640655
1.77;0.8319332
1.78;0.84050244
1.79;0.85734075
1.8;0.8712618
1.81;0.87901044
1.82;0.8968082
1.83;0.910141
1.84;0.92802685
1.85;0.93563604
1.86;0.9538035
1.87;0.9754837
1.8800000000000001;0.9845497
1.8900000000000001;0.9967099
1.9000000000000001;1.0131588
1.9100000000000001;1.0249016
1.92;1.0375483
1.93;1.0528727
1.94;1.067573
1.95;1.0864664
1.96;1.0939438
1.97;1.1136848
1.98;1.1251649
1.99;1.1388657
2.0;1.1471355
2.0100000000000002;1.1531085
2.02;1.1673805
2.0300000000000002;1.1800724
2.04;1.1820091
2.05;1.1884959
2.06;1.1971254
2.07;1.1970198
