time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;2.8888476;0.004814746
0.01;7.232712e-05;0.001205452;2.8804715;0.009615532
0.015;0.00028888698;0.0032098554;2.8555222;0.014374736
0.02;0.0006484252;0.0054035434;2.8145804;0.019065702
0.025;0.0011488816;0.007659211;2.7585642;0.02366331
0.03;0.0017874413;0.00993023;2.6886754;0.028144436
0.035;0.0025605902;0.012193287;2.606338;0.03248833
0.04;0.003464194;0.014434143;2.5131257;0.036676876
0.045;0.0044935658;0.016642837;2.4106958;0.040694702
0.05;0.0056435643;0.018811882;2.3007305;0.04452925
0.055;0.0069086677;0.020935357;2.1848938;0.04817074
0.06;0.00828308;0.023008555;2.0647857;0.051612053
0.065;0.009760765;0.025027605;1.9419148;0.054848578
0.07;0.011335569;0.02698945;1.8176732;0.057878032
0.075;0.013001269;0.028891709;1.6933304;0.06070025
0.08;0.014751607;0.030732514;1.5700221;0.06331695
0.085;0.01658043;0.03251065;1.4487419;0.065731525
0.09;0.018481676;0.034225326;1.3303517;0.06794877
0.095;0.020449413;0.035876162;1.2155842;0.06997475
0.1;0.022477861;0.037463102;1.1050451;0.07181649
0.105;0.024561506;0.038986515;0.9992284;0.07348187
0.11;0.026695069;0.04044707;0.89852035;0.0749794
0.115;0.028873501;0.041845653;0.80321234;0.07631809
0.12;0.03109201;0.04318335;0.71350217;0.077507265
0.125;0.033346176;0.044461567;0.6295127;0.07855645
0.13;0.03563167;0.045681633;0.5512946;0.079475276
0.135;0.037944786;0.046845414;0.47883672;0.08027334
0.14;0.040281698;0.047954403;0.41207457;0.080960125
0.145;0.04263915;0.049010523;0.35089833;0.08154496
0.15;0.04501413;0.0500157;0.29515862;0.08203689
0.155;0.047403764;0.050971787;0.2446751;0.08244468
0.16;0.0498055;0.05188073;0.19924052;0.08277675
0.165;0.05221719;0.052744634;0.15862675;0.083041124
0.17;0.05463674;0.053565428;0.122590005;0.08324544
0.175;0.05706233;0.05434508;0.09087402;0.0833969
0.18;0.059492387;0.05508554;0.06321423;0.083502255
0.185;0.06192554;0.055788774;0.039341316;0.08356783
0.19;0.06436054;0.056456614;0.018983733;0.08359946
0.195;0.06679645;0.057090987;0.0018706144;0.083602585
0.2;0.06923234;0.05769361;-0.01226607;0.08358214
0.205;0.07166751;0.058266267;-0.023689687;0.08354265
0.21;0.0741015;0.058810715;-0.032657307;0.083488226
0.215;0.076533735;0.059328474;-0.039418474;0.08342253
0.22;0.07896378;0.059821047;-0.044214092;0.08334884
0.225;0.08139175;0.060290188;-0.047275584;0.08327004
0.23;0.08381707;0.060737006;-0.048823666;0.083188675
0.235;0.086239845;0.06116301;-0.049067654;0.0831069
0.24;0.08866013;0.061569534;-0.04820441;0.08302655
0.245;0.091077946;0.061957784;-0.046417538;0.08294919
0.25;0.09349329;0.06232886;-0.043877225;0.082876064
0.255;0.0959064;0.06268392;-0.0407396;0.08280817
0.26;0.09831738;0.06302396;-0.03714683;0.08274625
0.265;0.100726426;0.063349955;-0.033227086;0.08269087
0.27;0.10313378;0.06366283;-0.02909476;0.082642384
0.275;0.10553963;0.063963406;-0.024850756;0.082600966
0.28;0.107944116;0.06425245;-0.020582762;0.082566656
0.285;0.11034744;0.06453067;-0.016365787;0.08253939
0.29;0.11275005;0.064798884;-0.012262704;0.08251894
0.295;0.11515183;0.06505753;-0.008324919;0.08250507
0.3;0.1175533;0.065307386;-0.004593078;0.08249742
0.305;0.119954444;0.065548874;-0.001097984;0.082495585
0.31;0.12235545;0.0657825;0.0021385273;0.08249915
0.315;0.124756604;0.066008784;0.0051025744;0.082507655
0.32;0.12715791;0.06622808;0.0077872253;0.082520634
0.325;0.12955964;0.06644084;0.010191544;0.08253762
0.33;0.13196182;0.06664738;0.0123195555;0.08255815
0.335;0.13436463;0.06684808;0.014179382;0.08258178
