time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;8.314859;0.013858099
0.01;0.00020964084;0.0034940143;8.176051;0.027484851
0.015;0.00083145057;0.00923834;7.772054;0.040438276
0.02;0.0018447571;0.015372977;7.136697;0.05233277
0.025;0.0032171095;0.021447398;6.3194847;0.06286524
0.03;0.004906876;0.027260423;5.3782463;0.07182899
0.035;0.0068662027;0.032696202;4.3720717;0.07911577
0.04;0.009044063;0.0376836;3.3559425;0.08470901
0.045;0.011389023;0.042181563;2.3771815;0.088670984
0.05;0.013851697;0.046172325;1.4734956;0.09112681
0.055;0.016386507;0.049656082;0.6723497;0.09224739
0.06;0.018953267;0.052647967;-0.008794812;0.092232734
0.065;0.021517819;0.055173896;-0.5615807;0.09129676
0.07;0.024052527;0.057267923;-0.9854962;0.08965427
0.075;0.026536386;0.058969747;-1.2864386;0.087510206
0.08;0.028954437;0.06032175;-1.4752213;0.08505151
0.085;0.031297516;0.061367676;-1.5661275;0.08244129
0.09;0.033561263;0.062150486;-1.5755624;0.07981535
0.095;0.035745442;0.062711306;-1.5208497;0.0772806
0.1;0.037852947;0.06308824;-1.4191973;0.074915275
0.105;0.039889175;0.06331615;-1.2868261;0.072770566
0.11;0.041860845;0.063425526;-1.1382939;0.07087341
0.115;0.043775596;0.06344289;-0.98601675;0.06923005
0.12;0.045641135;0.06339047;-0.8399754;0.067830086
0.125;0.047464907;0.06328654;-0.70760113;0.066650756
0.13;0.0492536;0.063145645;-0.59383565;0.06566103
0.135;0.051013038;0.06297906;-0.50131506;0.064825505
0.14;0.052747726;0.06279491;-0.43067354;0.064107716
0.145;0.054461144;0.06259902;-0.38089794;0.06347288
0.15;0.056155864;0.0623954;-0.34972873;0.06289
0.155;0.057833213;0.062186252;-0.3340606;0.062333234
0.16;0.059494108;0.061973028;-0.33033365;0.061782677
0.165;0.061138738;0.061756298;-0.33487502;0.061224554
0.17;0.0627667;0.061535984;-0.34417936;0.06065092
0.175;0.06437774;0.06131213;-0.35512426;0.06005905
0.18;0.06597124;0.06108448;-0.3651176;0.05945052
0.185;0.06754659;0.06085278;-0.37218222;0.058830213
0.19;0.06910359;0.060617186;-0.37497973;0.058205247
0.195;0.07064211;0.060377877;-0.3727938;0.057583924
0.2;0.072162084;0.06013507;-0.3654572;0.05697483
0.205;0.07366406;0.05988948;-0.35325506;0.056386072
0.21;0.07514864;0.05964178;-0.3368042;0.05582473
0.215;0.07661667;0.059392765;-0.3169444;0.055296488
0.22;0.07806904;0.05914321;-0.294641;0.05480542
0.225;0.07950689;0.058893993;-0.27090225;0.05435392
0.23;0.08093145;0.058645975;-0.24670759;0.05394274
0.235;0.08234397;0.058399983;-0.22295311;0.05357115
0.24;0.08374544;0.05815656;-0.20039836;0.05323715
0.245;0.085137315;0.05791654;-0.1796332;0.052937765
0.25;0.086520255;0.05768017;-0.16105254;0.052669343
0.255;0.08789536;0.05744795;-0.14485678;0.052427914
0.26;0.08926333;0.057220086;-0.13107161;0.052209463
0.265;0.090624884;0.056996785;-0.11957654;0.052010167
0.27;0.091980405;0.05677803;-0.1101429;0.051826596
0.275;0.093330584;0.056563992;-0.10247026;0.051655814
0.28;0.09467566;0.05635456;-0.09621549;0.051495455
0.285;0.09601598;0.0561497;-0.091019906;0.051343754
0.29;0.097352006;0.05594943;-0.086533666;0.05119953
0.295;0.098683655;0.05575348;-0.082441874;0.05106213
0.3;0.10001141;0.05556189;-0.07848815;0.050931316
